episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
27,16.4,8.0,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.05,0.0,0.05,0,0.45,0.55,0.6,9,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5597,0.1,0.1,0.7,0.05,0.25,0.0,0.0,0.6,0.0,0.0,0.0,1.1421,0.0,inner_patrol,obstacle,0.9919,0.0
28,2.952,1.44,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.3571,0.6429,0.4286,5,6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5453,0.1,0.0714,0.7857,0.0714,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,0.8982,0.0,enter_inner,obstacle,0.9916,0.0
29,-10.0,-5.66,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.375,0.625,0.625,3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4964,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0822,0.0,outer_patrol_a,road_edge,0.9913,0.0
30,-8.569,-4.18,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.5,0.5,0.625,4,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5198,0.1,0.0,0.5,0.0,0.375,0.0,0.0,0.3333,0.0,0.0,0.0,0.9743,0.0,outer_patrol_a,road_edge,0.9909,0.0
31,28.208,13.76,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,0,1,1,0.0,0.0385,0.0385,0,0.6154,0.3846,0.8462,16,22,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.875,8,7,0.5779,0.1,0.1154,0.8077,0.0385,0.3077,0.0,0.0,0.875,0.0,0.0,0.0,1.3024,0.0,return_outer,red_light,0.9906,0.0
32,-10.0,-8.08,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,0.3333,0.6667,0.3333,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4553,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365,0.0,outer_patrol_a,road_edge,0.9903,0.0
33,-4.633,-2.26,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.875,0.125,0.875,7,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.524,0.1,0.0,0.75,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.3768,0.0,outer_patrol_a,road_edge,0.9899,0.0
34,-10.0,-10.46,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,0.0,1.0,0.5,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5081,0.1,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,outer_patrol_a,road_edge,0.9896,0.0
35,-8.856,-4.32,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.5556,0.4444,0.7778,5,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.5247,0.1,0.0,0.7778,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.995,0.0,outer_patrol_a,road_edge,0.9893,0.0
36,-0.451,-0.22,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.2222,0.7778,0.5,4,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,6,3,0.5355,0.1,0.0556,0.6667,0.0556,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,1.072,0.0,enter_inner,obstacle,0.9889,0.0
37,22.796,11.12,0,2.0,0.3333,27,12960,70,150.0,0.0,150.0,1.0,0.8642,0.0741,1,0,1,0.037,0.0,0.037,0,0.4444,0.5556,0.7037,12,19,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5224,0.1,0.0741,0.7407,0.0,0.1481,0.0,0.0,0.5,0.0,0.0,0.0,1.0708,0.0,inner_patrol,obstacle,0.9886,0.0
38,-0.574,-0.28,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0769,0.0,0.0769,0,0.5385,0.4615,0.6923,7,9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4992,0.1,0.0,0.8462,0.0,0.0769,0.0,0.0,1.0,0.0,0.0,0.0,0.984,0.0,outer_patrol_a,road_edge,0.9882,0.0
39,50.389,24.58,0,4.0,0.6667,35,16800,70,150.0,0.0,150.0,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.6286,0.3714,0.8,22,28,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5606,0.1,0.0571,0.7714,0.0286,0.2857,0.0,0.0,0.8,0.0,0.0,0.0,1.3406,0.0,outer_patrol_b,road_edge,0.9879,0.0
40,-10.0,-6.56,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.4286,0.5714,0.7143,3,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5169,0.1,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079,0.0,outer_patrol_a,road_edge,0.9876,0.0
41,-10.0,-10.1,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5005,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9872,0.0
42,-10.0,-9.34,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,0.3333,0.6667,0.6667,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5062,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986,0.0,outer_patrol_a,road_edge,0.9869,0.0
43,22.591,11.02,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4,4,0.5312,0.1,0.1111,0.7222,0.0,0.2222,0.0,0.0,1.0,0.0,0.0,0.0,0.9779,0.0,inner_patrol,obstacle,0.9866,0.0
44,20.1515,9.83,0,3.0,0.5,36,17280,70,150.0,0.0,150.0,1.0,0.9722,0.0833,1,0,1,0.0278,0.0,0.0278,0,0.4167,0.5833,0.75,15,27,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4118,17,7,0.596,0.1,0.2222,0.9444,0.0833,0.4722,0.0,0.0,0.4118,0.0,0.0,0.0,1.3817,0.0,return_outer,obstacle,0.9862,0.0
45,-10.0,-7.86,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,0.6667,0.3333,0.6667,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5145,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365,0.0,outer_patrol_a,road_edge,0.9859,0.0
46,-0.287,-0.14,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.5,0.5,0.5833,6,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4854,0.1,0.0,0.75,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.9184,0.0,outer_patrol_a,road_edge,0.9856,0.0
47,1.025,0.5,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,0,1,1,0.0,0.0526,0.0526,0,0.4211,0.5789,0.7368,8,14,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5549,0.1,0.1053,0.6316,0.1053,0.2632,0.0,0.0,0.4,0.0,0.0,0.0,1.3805,0.0,enter_inner,red_light,0.9852,0.0
48,17.3635,8.47,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8235,12,14,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5219,0.1,0.0,0.8235,0.0,0.1176,0.0,0.0,1.0,0.0,0.0,0.0,1.0878,0.0,inner_patrol,obstacle,0.9849,0.0
49,-10.0,-5.84,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,0.6,0.4,0.6,3,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5109,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673,0.0,outer_patrol_a,road_edge,0.9846,0.0
50,-10.0,-10.1,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4713,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9842,0.0
51,-4.182,-2.04,0,0.0,0.0,15,7200,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0667,0.0,0.0667,0,0.5333,0.4667,0.8667,8,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.5035,0.1,0.0,0.4667,0.0,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.9701,0.0,outer_patrol_a,road_edge,0.9839,0.0
52,-7.585,-3.7,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.5833,0.4167,0.9167,7,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4934,0.1,0.0,0.75,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.8877,0.0,outer_patrol_a,road_edge,0.9836,0.0
53,10.701,5.22,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.3158,0.6842,0.5789,6,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,6,2,0.5516,0.1,0.2105,0.8421,0.0526,0.3158,0.0,0.0,0.3333,0.0,0.0,0.0,1.2566,0.0,inner_patrol,obstacle,0.9832,0.0
54,-10.0,-7.86,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,0.6667,0.3333,0.6667,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5162,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365,0.0,outer_patrol_a,road_edge,0.9829,0.0
55,29.438,14.36,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.6087,0.3913,0.6957,14,16,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5752,0.1,0.1739,0.7826,0.0435,0.3913,0.0,0.0,0.6667,0.0,0.0,0.0,1.0686,0.0,return_outer,obstacle,0.9825,0.0
56,-10.0,-9.88,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5171,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9822,0.0
57,-10.0,-4.9,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1,0.0,0.1,0,0.4,0.6,0.7,4,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.477,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0889,0.0,outer_patrol_a,road_edge,0.9819,0.0
58,-10.0,-7.68,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,0.3333,0.6667,0.6667,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.507,0.1,0.0,0.3333,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,1.0986,0.0,outer_patrol_a,road_edge,0.9815,0.0
59,-7.503,-3.66,0,0.0,0.0,16,7680,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0625,0.0,0.0625,0,0.5,0.5,0.9375,8,15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.4915,0.1,0.0,0.5625,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.8815,0.0,outer_patrol_a,road_edge,0.9812,0.0
60,-8.938,-4.36,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.3333,0.6667,0.6667,4,8,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4986,0.1,0.0,0.6667,0.0,0.0833,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,outer_patrol_a,road_edge,0.9809,0.0
61,13.161,6.42,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.4375,0.5625,0.5625,7,9,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8333,6,5,0.5311,0.1,0.0625,0.875,0.0,0.375,0.0,0.0,0.8333,0.0,0.0,0.0,0.9471,0.0,inner_patrol,obstacle,0.9805,0.0
