episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
18,64.288,31.36,0,4.0,0.6667,41,19680,70,150.0,0.0,150.0,1.0,1.1382,0.0976,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,1.0,34,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5473,0.1,0.0732,0.7561,0.0244,0.2195,0.0,0.0,0.6667,0.0,0.0,0.0,1.1888,0.0,outer_patrol_b,road_edge,0.999,0.0
19,6.56,3.2,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,1.0,13,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5133,0.1,0.0,0.8571,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,0.5091,0.0,enter_inner,obstacle,0.9989,0.0
20,5.084,2.48,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,1.0,13,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5184,0.1,0.0625,0.6875,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,0.7029,0.0,enter_inner,obstacle,0.9988,0.0
21,30.955,15.1,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.037,0.0,0.037,0,0.8889,0.1111,1.0,24,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.5822,0.1,0.1481,0.8889,0.0741,0.3333,0.0,0.0,0.5556,0.0,0.0,0.0,1.4302,0.0,return_outer,obstacle,0.9987,0.0
22,68.06,33.2,0,5.0,0.8333,40,19200,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.025,0.0,0.025,0,0.875,0.125,1.0,35,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5509,0.1,0.075,0.675,0.025,0.2,0.0,0.0,0.75,0.0,0.0,0.0,1.2403,0.0,final_park,wall,0.9987,0.0
23,-10.0,-8.76,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5375,0.1,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9986,0.0
24,48.8105,23.81,0,4.0,0.6667,30,14400,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.9,0.1,1.0,27,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.583,0.1,0.1333,0.8667,0.0667,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,1.3124,0.0,outer_patrol_b,road_edge,0.9985,0.0
25,28.741,14.02,0,3.0,0.5,29,13920,70,150.0,0.0,150.0,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.7586,0.2414,1.0,22,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.5727,0.1,0.2069,0.8276,0.0345,0.4138,0.0,0.0,0.5833,0.0,0.0,0.0,1.4782,0.0,return_outer,obstacle,0.9984,0.0
26,6.396,3.12,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,1,1,0.0,0.0714,0.0714,0,0.8571,0.1429,1.0,12,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5445,0.1,0.0714,0.7857,0.0714,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,0.5091,0.0,enter_inner,red_light,0.9983,0.0
27,29.684,14.48,0,3.0,0.5,29,13920,70,150.0,0.0,150.0,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.8276,0.1724,1.0,24,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,12,8,0.5895,0.1,0.1724,0.7931,0.1034,0.4138,0.0,0.0,0.6667,0.0,0.0,0.0,1.4782,0.0,return_outer,obstacle,0.9982,0.0
28,-0.328,-0.16,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.9091,0.0909,1.0,10,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4948,0.1,0.0,0.5455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046,0.0,outer_patrol_a,road_edge,0.9981,0.0
29,30.6885,14.97,0,3.0,0.5,28,13440,70,150.0,0.0,150.0,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.8929,0.1071,1.0,25,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,10,5,0.6046,0.1,0.2143,0.8929,0.1071,0.3571,0.0,0.0,0.5,0.0,0.0,0.0,1.465,0.0,return_outer,obstacle,0.9981,0.0
30,4.92,2.4,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,1.0,14,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5406,0.1,0.1176,0.8235,0.0588,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,0.8853,0.0,enter_inner,obstacle,0.998,0.0
31,32.8,16.0,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,1,1,0.0,0.0435,0.0435,0,0.913,0.087,1.0,21,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5831,0.1,0.1304,0.913,0.087,0.3478,0.0,0.0,0.75,0.0,0.0,0.0,1.2468,0.0,return_outer,red_light,0.9979,0.0
32,66.584,32.48,0,5.0,0.8333,42,20160,70,150.0,0.0,150.0,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.8333,0.1667,1.0,35,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8889,9,8,0.5451,0.1,0.0714,0.7619,0.0238,0.2143,0.0,0.0,0.8889,0.0,0.0,0.0,1.273,0.0,final_park,wall,0.9978,0.0
33,7.298,3.56,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,1.0,0.0,1.0,13,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4,4,0.5299,0.1,0.0,0.8462,0.0,0.3077,0.0,0.0,1.0,0.0,0.0,0.0,0.2712,0.0,enter_inner,obstacle,0.9977,0.0
34,68.88,33.6,0,5.0,0.8333,42,20160,70,150.0,0.0,150.0,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.9286,0.0714,1.0,39,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,16,10,0.5974,0.1,0.1429,0.8095,0.119,0.381,0.0,0.0,0.625,0.0,0.0,0.0,1.3272,0.0,final_park,wall,0.9976,0.0
35,66.256,32.32,0,5.0,0.8333,44,21120,70,150.0,0.0,150.0,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.8409,0.1591,1.0,37,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7895,19,15,0.5781,0.1,0.1818,0.8182,0.0682,0.4318,0.0,0.0,0.7895,0.0,0.0,0.0,1.3566,0.0,final_park,wall,0.9975,0.0
36,28.4745,13.89,0,3.0,0.5,31,14880,70,150.0,0.0,150.0,1.0,1.129,0.0968,1,0,1,0.0323,0.0,0.0323,0,0.8065,0.1935,1.0,25,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5455,11,6,0.5978,0.1,0.2258,0.8387,0.0968,0.3548,0.0,0.0,0.5455,0.0,0.0,0.0,1.507,0.0,return_outer,obstacle,0.9974,0.0
37,6.232,3.04,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.9375,0.0625,1.0,15,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,6,2,0.5689,0.1,0.25,0.75,0.125,0.375,0.0,0.0,0.3333,0.0,0.0,0.0,0.8223,0.0,enter_inner,obstacle,0.9973,0.0
38,6.396,3.12,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,1,1,0.0,0.0714,0.0714,0,0.8571,0.1429,1.0,12,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5287,0.1,0.0714,0.7857,0.0714,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.5091,0.0,enter_inner,red_light,0.9972,0.0
39,26.5475,12.95,0,3.0,0.5,37,17760,70,150.0,0.0,150.0,1.0,0.9459,0.0811,0,1,1,0.0,0.027,0.027,0,0.7838,0.2162,1.0,29,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2,20,4,0.6529,0.1,0.3514,0.8378,0.2162,0.5405,0.0,0.0,0.2,0.0,0.0,0.0,1.524,0.0,return_outer,red_light,0.9971,0.0
40,28.4745,13.89,0,3.0,0.5,31,14880,70,150.0,0.0,150.0,1.0,1.129,0.0968,1,0,1,0.0323,0.0,0.0323,0,0.8065,0.1935,1.0,25,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5385,13,7,0.5922,0.1,0.2258,0.871,0.0968,0.4194,0.0,0.0,0.5385,0.0,0.0,0.0,1.507,0.0,return_outer,obstacle,0.997,0.0
41,-10.0,-6.52,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5042,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9969,0.0
42,4.346,2.12,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,1.0,13,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.523,0.1,0.0588,0.7059,0.0,0.2941,0.0,0.0,0.8,0.0,0.0,0.0,0.753,0.0,enter_inner,obstacle,0.9968,0.0
43,86.0,53.17,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,0.878,0.122,1.0,36,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5621,0.1,0.1463,0.7561,0.0488,0.2683,0.0,0.0,0.6364,0.0,0.0,0.0,1.3054,0.0,completed,,0.9967,0.0
44,5.822,2.84,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,1.0,13,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5307,0.1,0.0667,0.8,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,0.6277,0.0,enter_inner,obstacle,0.9966,0.0
45,7.134,3.48,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,1.0,0.0,1.0,14,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5444,0.1,0.1429,0.6429,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,0.5091,0.0,enter_inner,obstacle,0.9965,0.0
46,30.709,14.98,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.8846,0.1154,1.0,23,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5613,0.1,0.1154,0.9231,0.0,0.3846,0.0,0.0,0.7,0.0,0.0,0.0,1.4072,0.0,return_outer,obstacle,0.9964,0.0
47,-10.0,-6.52,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.505,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9963,0.0
48,69.7,34.0,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,1,0,1,0.027,0.0,0.027,0,0.9189,0.0811,1.0,34,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8462,13,11,0.5495,0.1,0.0811,0.8108,0.0,0.3514,0.0,0.0,0.8462,0.0,0.0,0.0,1.0923,0.0,final_park,wall,0.9962,0.0
49,32.964,16.08,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,1,1,0.0,0.0455,0.0455,0,0.9091,0.0909,1.0,20,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8571,7,6,0.5636,0.1,0.0909,0.7727,0.0455,0.3182,0.0,0.0,0.8571,0.0,0.0,0.0,1.1165,0.0,return_outer,red_light,0.9961,0.0
50,33.128,16.16,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.9545,0.0455,1.0,21,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8571,7,6,0.5602,0.1,0.0455,0.7273,0.0,0.3182,0.0,0.0,0.8571,0.0,0.0,0.0,1.1165,0.0,return_outer,obstacle,0.996,0.0
51,30.914,15.08,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.04,0.0,0.04,0,0.84,0.16,1.0,21,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5471,0.1,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,1.2595,0.0,return_outer,obstacle,0.9959,0.0
52,31.652,15.44,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.875,0.125,1.0,21,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5364,0.1,0.0833,0.875,0.0,0.2083,0.0,0.0,0.8,0.0,0.0,0.0,1.2307,0.0,return_outer,obstacle,0.9958,0.0
53,51.7625,25.25,0,4.0,0.6667,36,17280,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.8889,0.1111,1.0,32,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4667,15,7,0.6049,0.1,0.1944,0.8333,0.1389,0.4167,0.0,0.0,0.4667,0.0,0.0,0.0,1.3824,0.0,outer_patrol_b,road_edge,0.9957,0.0
54,-10.0,-6.52,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4981,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9956,0.0
55,4.182,2.04,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,1,1,0.0,0.0588,0.0588,0,0.7059,0.2941,1.0,12,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,4,1,0.5319,0.1,0.0588,0.6471,0.0588,0.2353,0.0,0.0,0.25,0.0,0.0,0.0,0.753,0.0,enter_inner,red_light,0.9955,0.0
56,63.4885,30.97,0,4.0,0.6667,44,21120,70,150.0,0.0,150.0,1.0,1.0606,0.0909,1,0,1,0.0227,0.0,0.0227,0,0.8409,0.1591,1.0,37,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5882,17,10,0.5799,0.1,0.1364,0.7955,0.0682,0.3864,0.0,0.0,0.5882,0.0,0.0,0.0,1.3055,0.0,outer_patrol_b,road_edge,0.9954,0.0
57,66.256,32.32,0,5.0,0.8333,44,21120,70,150.0,0.0,150.0,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.8409,0.1591,1.0,37,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5333,15,8,0.5833,0.1,0.1364,0.7727,0.0909,0.3409,0.0,0.0,0.5333,0.0,0.0,0.0,1.3566,0.0,final_park,wall,0.9953,0.0
58,4.92,2.4,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,1.0,14,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7143,7,5,0.5644,0.1,0.1176,0.8235,0.0588,0.4118,0.0,0.0,0.7143,0.0,0.0,0.0,0.8853,0.0,enter_inner,obstacle,0.9952,0.0
59,68.06,33.2,0,5.0,0.8333,40,19200,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.025,0.0,0.025,0,0.875,0.125,1.0,35,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5397,0.1,0.05,0.775,0.025,0.2,0.0,0.0,0.75,0.0,0.0,0.0,1.2403,0.0,final_park,wall,0.9951,0.0
60,5.494,2.68,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,1,1,0.0,0.0625,0.0625,0,0.8125,0.1875,1.0,13,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.559,0.1,0.125,0.75,0.125,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.8223,0.0,enter_inner,red_light,0.995,0.0
61,31.488,15.36,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.04,0.0,0.04,0,0.88,0.12,1.0,22,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5623,0.1,0.16,0.88,0.04,0.32,0.0,0.0,0.75,0.0,0.0,0.0,1.3494,0.0,return_outer,obstacle,0.9949,0.0
