episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,comp_decision_ratio,idle_comp_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
245,68.6193,86.9232,0,3.0,0.5,12,3840,80,120.0,2.3103,122.3103,1.0,3.3333,0.25,1,0,1,0.0833,0.0000,0.0833,3,0.4167,0.5833,0.5,5,6,12,0.7701,0.7701,3.6965,0.4167,1.0,0.4167,0.6,0.0,0.4,0.4,0,0,0.8,5,4,0.5655,0.1,0.4167,0.5,0.0,0.4167,0.0,0.0,0.8,0.0,0.0,0.0,0.673,0.0,traffic_light,obstacle,0.98,414.883632
246,89.02,165.6818,1,6.0,1.0,18,5760,18,96.75,1.4496,98.1996,0.225,4.4444,0.3333,0,0,0,0.0000,0.0000,0.0000,3,0.6111,0.3889,0.6111,11,11,18,0.2899,0.2899,2.3193,0.4444,1.0,0.4444,0.25,0.25,0.5,0.75,0,0,0.5,8,4,0.5291,0.1,0.2778,0.6667,0.1111,0.4444,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,433.657455
247,0.0,-9.8721,0,0.0,0.0,3,960,80,120.0,0.0,120.0,1.0,0.0,0.0,0,0,0,0.0000,0.0000,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.153,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.98,454.622431
248,0.0,-10.1467,0,0.0,0.0,1,320,80,120.0,0.0,120.0,1.0,0.0,0.0,0,0,0,0.0000,0.0000,0.0000,0,0.0,1.0,1.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1658,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.98,454.622431
249,88.8786,164.7223,1,6.0,1.0,16,5120,16,96.0,2.4443,98.4443,0.2,5.0,0.375,1,0,1,0.0625,0.0000,0.0625,3,0.625,0.375,0.625,10,10,16,0.4889,0.4889,3.9109,0.4375,1.0,0.4375,0.4286,0.0,0.5714,0.5714,0,0,0.6667,3,2,0.5007,0.1,0.1875,0.5,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,526.600365
250,88.0672,159.4407,1,6.0,1.0,23,7360,23,98.625,5.1906,103.8156,0.2875,3.4783,0.2609,1,0,1,0.0435,0.0000,0.0435,3,0.5652,0.4348,0.5652,13,13,23,1.0381,1.0381,8.3049,0.3913,1.0,0.3913,0.6667,0.3333,0.0,0.3333,0,0,0.5455,11,6,0.5857,0.1,0.4348,0.6087,0.2174,0.4783,0.0,0.0,0.5455,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,449.108367
251,68.7957,87.346,0,3.0,0.5,12,3840,80,120.0,2.0537,122.0537,1.0,3.3333,0.25,1,0,1,0.0833,0.0000,0.0833,2,0.5833,0.4167,0.6667,7,8,12,0.6846,0.6846,3.2859,0.5,1.0,0.5,0.5,0.3333,0.1667,0.5,0,0,0.8,5,4,0.4991,0.1,0.3333,0.4167,0.0833,0.4167,0.0,0.0,0.8,0.0,0.0,0.0,1.0114,0.0,traffic_light,obstacle,0.98,447.369121
252,38.6962,36.6996,0,2.0,0.3333,9,2880,80,120.0,2.2406,122.2406,1.0,2.963,0.2222,1,0,1,0.1111,0.0000,0.1111,1,0.3333,0.6667,0.5556,3,5,9,1.1203,1.1203,3.5849,0.4444,1.0,0.4444,0.75,0.25,0.0,0.25,0,0,1.0,4,4,0.5492,0.1,0.4444,0.4444,0.0,0.4444,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,balloons,obstacle,0.98,428.673503
253,88.7426,163.8109,1,6.0,1.0,16,5120,16,96.0,2.8619,98.8619,0.2,5.0,0.375,1,0,1,0.0625,0.0000,0.0625,3,0.4375,0.5625,0.625,7,10,16,0.5724,0.5724,4.5791,0.5,1.0,0.5,0.5,0.125,0.375,0.5,0,0,1.0,3,3,0.4919,0.1,0.1875,0.4375,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,425.138364
254,6.9903,5.435,0,1.0,0.1667,5,1600,80,120.0,0.6035,120.6035,1.0,2.6667,0.2,0,0,0,0.0000,0.0000,0.0000,0,0.2,0.8,0.6,1,3,5,0.6035,0.6035,0.9656,0.4,1.0,0.4,0.5,0.0,0.5,0.5,0,0,0.5,2,1,0.4874,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,406.331734
255,88.8228,164.3472,1,6.0,1.0,18,5760,18,96.75,2.0733,98.8233,0.225,4.4444,0.3333,0,0,0,0.0000,0.0000,0.0000,3,0.5,0.5,0.5556,9,10,18,0.4147,0.4147,3.3173,0.4444,1.0,0.4444,0.375,0.125,0.5,0.625,0,0,0.7143,7,5,0.5217,0.1,0.2778,0.5,0.0,0.3889,0.0,0.0,0.7143,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,415.745269
256,89.3564,168.0159,1,6.0,1.0,14,4480,14,95.25,0.0,95.25,0.175,5.7143,0.4286,0,0,0,0.0000,0.0000,0.0000,3,0.3571,0.6429,0.4286,5,6,14,0.0,0.0,0.0,0.5714,1.0,0.5714,0.0,0.5,0.5,1.0,0,0,0.6667,6,4,0.4802,0.1,0.1429,0.5,0.0,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,450.168814
257,74.7861,103.333,0,4.0,0.6667,17,5440,80,120.0,2.3084,122.3084,1.0,3.1373,0.2353,0,0,0,0.0000,0.0000,0.0000,3,0.4706,0.5294,0.4706,8,8,17,0.5771,0.5771,3.6935,0.4706,1.0,0.4706,0.375,0.25,0.375,0.625,0,0,0.625,8,5,0.5616,0.1,0.4706,0.5294,0.1765,0.4706,0.0,0.0,0.625,0.0,0.0,0.0,1.0822,0.0,slot_search,grass,0.98,438.131745
258,8.8881,6.9811,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.2500,0.0000,0.2500,0,0.5,0.5,0.75,2,3,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.3595,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,447.038117
259,75.9955,107.0197,0,4.0,0.6667,11,3520,80,120.0,0.6966,120.6966,1.0,4.8485,0.3636,0,0,0,0.0000,0.0000,0.0000,3,0.4545,0.5455,0.5455,5,6,11,0.1741,0.1741,1.1146,0.4545,1.0,0.4545,0.2,0.8,0.0,0.8,0,0,1.0,2,2,0.47,0.1,0.1818,0.3636,0.0,0.1818,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,slot_search,grass,0.98,487.687137
260,86.8347,152.0691,1,6.0,1.0,12,3840,12,94.5,0.0,94.5,0.15,6.6667,0.5,1,0,1,0.0833,0.0000,0.0833,2,0.4167,0.5833,0.5,5,6,12,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.6667,0.3333,1.0,0,0,1.0,3,3,0.4623,0.1,0.1667,0.4167,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,454.409348
261,23.3654,19.9591,0,2.0,0.3333,8,2560,80,120.0,1.7561,121.7561,1.0,3.3333,0.25,1,0,1,0.1250,0.0000,0.1250,0,0.5,0.5,0.625,4,5,8,0.878,0.878,2.8097,0.5,1.0,0.5,0.5,0.0,0.5,0.5,0,0,0.6667,3,2,0.5051,0.1,0.375,0.375,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,balloons,obstacle,0.98,458.738123
262,6.2166,4.8136,0,1.0,0.1667,6,1920,80,120.0,0.8162,120.8162,1.0,2.2222,0.1667,1,0,1,0.1667,0.0000,0.1667,0,0.5,0.5,0.6667,3,4,6,0.8162,0.8162,1.3059,0.3333,1.0,0.3333,0.5,0.5,0.0,0.5,0,0,0.3333,3,1,0.5655,0.1,0.5,0.5,0.0,0.5,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,482.612534
263,86.2497,148.808,1,6.0,1.0,16,5120,16,96.0,1.506,97.506,0.2,5.0,0.375,1,0,1,0.0625,0.0000,0.0625,2,0.5625,0.4375,0.625,9,10,16,0.3012,0.3012,2.4096,0.5,1.0,0.5,0.25,0.375,0.375,0.75,0,0,0.6,5,3,0.4791,0.1,0.1875,0.5,0.0625,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,1.0822,0.0,completed,,0.98,475.853386
264,75.8485,106.5618,0,4.0,0.6667,13,4160,80,120.0,0.6129,120.6129,1.0,4.1026,0.3077,1,0,1,0.0769,0.0000,0.0769,2,0.4615,0.5385,0.4615,6,6,13,0.1532,0.1532,0.9806,0.4615,1.0,0.4615,0.1667,0.5,0.3333,0.8333,0,0,0.3333,6,2,0.535,0.1,0.3846,0.5385,0.2308,0.4615,0.0,0.0,0.3333,0.0,0.0,0.0,1.0114,0.0,slot_search,grass,0.98,515.877928
265,8.7739,6.8872,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.2500,0.0000,0.2500,0,0.5,0.5,0.75,2,3,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,0.0,1.0,1.0,0,0,0.0,1,0,0.3651,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,508.632295
266,89.045,165.8529,1,6.0,1.0,15,4800,15,95.625,1.6285,97.2535,0.1875,5.3333,0.4,0,0,0,0.0000,0.0000,0.0000,3,0.6,0.4,0.6667,9,10,15,0.3257,0.3257,2.6055,0.5333,1.0,0.5333,0.25,0.375,0.375,0.75,0,0,0.8,5,4,0.5199,0.1,0.3333,0.5333,0.1333,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,1.0822,0.0,completed,,0.98,512.014413
267,88.89,164.7991,1,6.0,1.0,16,5120,16,96.0,2.5155,98.5155,0.2,5.0,0.375,1,0,1,0.0625,0.0000,0.0625,3,0.5,0.5,0.5,8,8,16,0.5031,0.5031,4.0248,0.5,1.0,0.5,0.375,0.375,0.25,0.625,0,0,0.8,5,4,0.532,0.1,0.3125,0.5625,0.125,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,1.0822,0.0,completed,,0.98,474.349572
268,89.1972,166.9025,1,6.0,1.0,14,4480,14,95.25,1.3289,96.5789,0.175,5.7143,0.4286,1,0,1,0.0714,0.0000,0.0714,3,0.5,0.5,0.5,7,7,14,0.2658,0.2658,2.1262,0.5,1.0,0.5,0.2857,0.1429,0.5714,0.7143,0,0,1.0,4,4,0.5369,0.1,0.2857,0.5,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,455.42923
269,89.299,167.6125,1,6.0,1.0,14,4480,14,95.25,0.671,95.921,0.175,5.7143,0.4286,1,0,1,0.0714,0.0000,0.0714,3,0.5,0.5,0.5,7,7,14,0.1342,0.1342,1.0736,0.5,1.0,0.5,0.1429,0.4286,0.4286,0.8571,0,0,0.6667,3,2,0.4538,0.1,0.1429,0.5,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,1.0042,0.0,completed,,0.98,435.874885
270,68.4167,86.4407,0,4.0,0.6667,14,4480,80,120.0,2.4047,122.4047,1.0,3.8095,0.2857,1,0,1,0.0714,0.0000,0.0714,2,0.4286,0.5714,0.6429,6,9,14,0.6012,0.6012,3.8475,0.5,1.0,0.5,0.4286,0.4286,0.1429,0.5714,0,0,0.7143,7,5,0.5776,0.1,0.4286,0.5714,0.1429,0.5,0.0,0.0,0.7143,0.0,0.0,0.0,1.0042,0.0,slot_search,grass,0.98,376.839212
271,0.0,-9.9146,0,0.0,0.0,2,640,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,0.5000,0.0000,0.5000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1525,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.98,384.875779
272,8.8865,6.9798,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.2500,0.0000,0.2500,0,0.5,0.5,0.75,2,3,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.3608,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,396.887907
273,62.6735,73.91,0,3.0,0.5,9,2880,80,120.0,0.0,120.0,1.0,4.4444,0.3333,0,0,0,0.0000,0.0000,0.0000,2,0.5556,0.4444,0.8889,5,8,9,0.0,0.0,0.0,0.4444,1.0,0.4444,0.0,0.75,0.25,1.0,0,0,0.6667,3,2,0.4555,0.1,0.3333,0.3333,0.1111,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,traffic_light,obstacle,0.98,401.241514
274,75.8106,106.444,0,4.0,0.6667,12,3840,80,120.0,0.8512,120.8512,1.0,4.4444,0.3333,1,0,1,0.0833,0.0000,0.0833,2,0.5,0.5,0.5833,6,7,12,0.2128,0.2128,1.362,0.4167,1.0,0.4167,0.2,0.4,0.4,0.8,0,0,1.0,4,4,0.4561,0.1,0.1667,0.3333,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,slot_search,grass,0.98,389.158161
275,89.4528,168.6985,1,6.0,1.0,13,4160,13,94.875,0.0,94.875,0.1625,6.1538,0.4615,0,0,0,0.0000,0.0000,0.0000,3,0.5385,0.4615,0.6154,7,8,13,0.0,0.0,0.0,0.4615,1.0,0.4615,0.0,0.6667,0.3333,1.0,0,0,0.6667,3,2,0.4794,0.1,0.2308,0.4615,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,456.499731
276,89.1346,166.4691,1,6.0,1.0,15,4800,15,95.625,1.3967,97.0217,0.1875,5.3333,0.4,1,0,1,0.0667,0.0000,0.0667,3,0.5333,0.4667,0.5333,8,8,15,0.2793,0.2793,2.2347,0.4667,1.0,0.4667,0.2857,0.2857,0.4286,0.7143,0,0,0.8333,6,5,0.5248,0.1,0.3333,0.5333,0.0,0.4,0.0,0.0,0.8333,0.0,0.0,0.0,1.079,0.0,completed,,0.98,473.889976
277,69.1116,88.1092,0,3.0,0.5,12,3840,80,120.0,1.9388,121.9388,1.0,3.3333,0.25,1,0,1,0.0833,0.0000,0.0833,3,0.5,0.5,0.5,6,6,12,0.6463,0.6463,3.102,0.4167,1.0,0.4167,0.6,0.0,0.4,0.4,0,0,1.0,4,4,0.5042,0.1,0.3333,0.4167,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,traffic_light,obstacle,0.98,507.029997
278,6.8913,5.3552,0,1.0,0.1667,5,1600,80,120.0,0.8128,120.8128,1.0,2.6667,0.2,1,0,1,0.2000,0.0000,0.2000,0,0.6,0.4,0.6,3,3,5,0.8128,0.8128,1.3005,0.4,1.0,0.4,0.5,0.0,0.5,0.5,0,0,0.5,2,1,0.4852,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,497.491258
279,8.6912,6.8192,0,1.0,0.1667,5,1600,80,120.0,0.0,120.0,1.0,2.6667,0.2,1,0,1,0.2000,0.0000,0.2000,0,0.6,0.4,0.6,3,3,5,0.0,0.0,0.0,0.4,1.0,0.4,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.4893,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,510.411331
280,8.7723,6.8858,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,0,0,0,0.0000,0.0000,0.0000,0,0.75,0.25,0.75,3,3,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,0.0,1.0,1.0,0,0,0.0,1,0,0.359,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,504.300143
281,7.014,5.4541,0,1.0,0.1667,5,1600,80,120.0,0.8022,120.8022,1.0,2.6667,0.2,0,0,0,0.0000,0.0000,0.0000,0,0.6,0.4,0.6,3,3,5,0.8022,0.8022,1.2835,0.4,1.0,0.4,0.5,0.0,0.5,0.5,0,0,0.5,2,1,0.4905,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,486.677944
282,5.7926,4.4754,0,1.0,0.1667,5,1600,80,120.0,1.3198,121.3198,1.0,2.6667,0.2,1,0,1,0.2000,0.0000,0.2000,0,0.6,0.4,1.0,3,5,5,1.3198,1.3198,2.1117,0.4,1.0,0.4,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4871,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,473.418026
283,8.1825,6.4026,0,1.0,0.1667,5,1600,80,120.0,0.0,120.0,1.0,2.6667,0.2,0,0,0,0.0000,0.0000,0.0000,0,0.6,0.4,0.6,3,3,5,0.0,0.0,0.0,0.4,1.0,0.4,0.0,0.5,0.5,1.0,0,0,0.0,2,0,0.4835,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,483.968022
284,40.3489,38.7493,0,2.0,0.3333,8,2560,80,120.0,0.8688,120.8688,1.0,3.3333,0.25,0,0,0,0.0000,0.0000,0.0000,1,0.5,0.5,0.5,4,4,8,0.4344,0.4344,1.39,0.5,1.0,0.5,0.25,0.0,0.75,0.75,0,0,0.6667,3,2,0.4915,0.1,0.375,0.375,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,balloons,obstacle,0.98,453.58701
285,0.0,-10.1486,0,0.0,0.0,1,320,80,120.0,0.0,120.0,1.0,0.0,0.0,0,0,0,0.0000,0.0000,0.0000,0,0.0,1.0,1.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1743,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.98,453.58701
286,88.997,165.525,1,6.0,1.0,15,4800,15,95.625,2.1706,97.7956,0.1875,5.3333,0.4,1,0,1,0.0667,0.0000,0.0667,3,0.5333,0.4667,0.5333,8,8,15,0.4341,0.4341,3.4729,0.5333,1.0,0.5333,0.375,0.5,0.125,0.625,0,0,1.0,7,7,0.5303,0.1,0.3333,0.5333,0.0667,0.4667,0.0,0.0,1.0,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,458.123585
287,89.2658,167.38,1,6.0,1.0,13,4160,13,94.875,0.8463,95.7213,0.1625,6.1538,0.4615,0,0,0,0.0000,0.0000,0.0000,3,0.6154,0.3846,0.6923,8,9,13,0.1693,0.1693,1.3541,0.5385,1.0,0.5385,0.1429,0.2857,0.5714,0.8571,0,0,1.0,2,2,0.4704,0.1,0.1538,0.5385,0.0,0.1538,0.0,0.0,1.0,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,444.653992
288,8.8816,6.9757,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.2500,0.0000,0.2500,0,0.75,0.25,0.75,3,3,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.3677,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,448.443517
289,70.0961,90.5386,0,3.0,0.5,11,3520,80,120.0,0.0,120.0,1.0,3.6364,0.2727,0,0,0,0.0000,0.0000,0.0000,3,0.3636,0.6364,0.4545,4,5,11,0.0,0.0,0.0,0.4545,1.0,0.4545,0.0,0.8,0.2,1.0,0,0,0.4,5,2,0.5115,0.1,0.3636,0.4545,0.1818,0.4545,0.0,0.0,0.4,0.0,0.0,0.0,0.5004,0.0,traffic_light,obstacle,0.98,488.039195
290,8.5596,6.7112,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,0,0,0,0.0000,0.0000,0.0000,0,0.75,0.25,0.75,3,3,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.361,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,512.173058
291,88.7932,164.1488,1,6.0,1.0,16,5120,16,96.0,2.929,98.929,0.2,5.0,0.375,0,0,0,0.0000,0.0000,0.0000,3,0.4375,0.5625,0.5,7,8,16,0.5858,0.5858,4.6865,0.5,1.0,0.5,0.5,0.25,0.25,0.5,0,0,1.0,5,5,0.5369,0.1,0.25,0.5,0.0,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,481.963576
292,0.0,-10.1475,0,0.0,0.0,1,320,80,120.0,0.0,120.0,1.0,0.0,0.0,0,0,0,0.0000,0.0000,0.0000,0,0.0,1.0,1.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1615,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.98,481.963576
293,69.6955,89.5404,0,3.0,0.5,11,3520,80,120.0,0.8369,120.8369,1.0,3.6364,0.2727,0,0,0,0.0000,0.0000,0.0000,3,0.6364,0.3636,0.6364,7,7,11,0.279,0.279,1.339,0.4545,1.0,0.4545,0.2,0.6,0.2,0.8,0,0,0.5,4,2,0.4537,0.1,0.2727,0.3636,0.0909,0.3636,0.0,0.0,0.5,0.0,0.0,0.0,0.9503,0.0,traffic_light,obstacle,0.98,536.18257
294,88.4885,162.137,1,6.0,1.0,17,5440,17,96.375,4.2971,100.6721,0.2125,4.7059,0.3529,1,0,1,0.0588,0.0000,0.0588,3,0.5294,0.4706,0.5294,9,9,17,0.8594,0.8594,6.8754,0.4118,1.0,0.4118,0.7143,0.1429,0.1429,0.2857,0,0,1.0,4,4,0.5152,0.1,0.2353,0.4118,0.0,0.2353,0.0,0.0,1.0,0.0,0.0,0.0,0.7963,0.0,completed,,0.98,507.720702
295,6.0361,4.6695,0,1.0,0.1667,5,1600,80,120.0,1.2414,121.2414,1.0,2.6667,0.2,1,0,1,0.2000,0.0000,0.2000,0,0.6,0.4,0.6,3,3,5,1.2414,1.2414,1.9862,0.4,1.0,0.4,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.487,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,491.957555
296,8.3303,6.5234,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,0,0,0,0.0000,0.0000,0.0000,0,0.5,0.5,1.0,2,4,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.3616,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,491.425409
297,8.7665,6.8811,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.2500,0.0000,0.2500,0,0.75,0.25,0.75,3,3,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,0.0,1.0,1.0,0,0,0.0,1,0,0.3656,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,512.2373
298,85.6269,145.4857,1,6.0,1.0,21,6720,21,97.875,2.9895,100.8645,0.2625,3.8095,0.2857,1,0,1,0.0476,0.0000,0.0476,2,0.4286,0.5714,0.4762,9,10,21,0.5979,0.5979,4.7833,0.4286,1.0,0.4286,0.4444,0.4444,0.1111,0.5556,0,0,0.4444,9,4,0.5777,0.1,0.381,0.6667,0.2857,0.4286,0.0,0.0,0.4444,0.0,0.0,0.0,0.965,0.0,completed,,0.98,503.010294
299,89.092,166.1753,1,6.0,1.0,14,4480,14,95.25,1.567,96.817,0.175,5.7143,0.4286,0,0,0,0.0000,0.0000,0.0000,3,0.5,0.5,0.5,7,7,14,0.3134,0.3134,2.5072,0.5,1.0,0.5,0.2857,0.4286,0.2857,0.7143,0,0,1.0,4,4,0.4985,0.1,0.2857,0.3571,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,1.079,0.0,completed,,0.98,501.759101
300,88.8277,164.3799,1,6.0,1.0,19,6080,19,97.125,1.9093,99.0343,0.2375,4.2105,0.3158,1,0,1,0.0526,0.0000,0.0526,3,0.4737,0.5263,0.4737,9,9,19,0.3819,0.3819,3.0548,0.5263,1.0,0.5263,0.3,0.0,0.7,0.7,0,0,0.5556,9,5,0.5564,0.1,0.2632,0.5789,0.1053,0.4737,0.0,0.0,0.5556,0.0,0.0,0.0,0.6109,0.0,completed,,0.98,552.43562
301,7.0629,5.4935,0,1.0,0.1667,5,1600,80,120.0,0.7422,120.7422,1.0,2.6667,0.2,0,0,0,0.0000,0.0000,0.0000,0,0.2,0.8,0.6,1,3,5,0.7422,0.7422,1.1874,0.4,1.0,0.4,0.5,0.5,0.0,0.5,0,0,0.5,2,1,0.4876,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,579.507613
302,89.2151,167.0264,1,6.0,1.0,15,4800,15,95.625,0.656,96.281,0.1875,5.3333,0.4,1,0,1,0.0667,0.0000,0.0667,3,0.4,0.6,0.4,6,6,15,0.1312,0.1312,1.0495,0.5333,1.0,0.5333,0.125,0.5,0.375,0.875,0,0,0.6667,6,4,0.515,0.1,0.2667,0.5333,0.0667,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,572.83843
