episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
24,32.636,15.92,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.9167,0.0833,1.0,22,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,6,2,0.5742,0.1,0.1667,0.7083,0.0833,0.25,0.0,0.0,0.3333,0.0,0.0,0.0,1.3103,0.0,return_outer,obstacle,0.9985,0.0
25,24.518,11.96,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,1.0,0.0,1.0,18,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7778,9,7,0.5663,0.1,0.1111,0.8333,0.0556,0.5,0.0,0.0,0.7778,0.0,0.0,0.0,0.9257,0.0,inner_patrol,obstacle,0.9984,0.0
26,6.56,3.2,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,1.0,13,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5188,0.1,0.0714,0.6429,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.5091,0.0,enter_inner,obstacle,0.9983,0.0
27,63.7345,31.09,0,5.0,0.8333,46,22080,70,150.0,0.0,150.0,1.0,1.2681,0.1087,1,0,1,0.0217,0.0,0.0217,0,0.7609,0.2391,1.0,35,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714,14,8,0.5617,0.1,0.1739,0.7826,0.0217,0.3043,0.0,0.0,0.5714,0.0,0.0,0.0,1.3437,0.0,final_park,wall,0.9982,0.0
28,68.962,33.64,0,5.0,0.8333,38,18240,70,150.0,0.0,150.0,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.8947,0.1053,1.0,34,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7778,9,7,0.5312,0.1,0.0263,0.8684,0.0,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,1.126,0.0,final_park,wall,0.9981,0.0
29,6.396,3.12,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,1,1,0.0,0.0714,0.0714,0,0.8571,0.1429,1.0,12,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5138,0.1,0.0714,0.7857,0.0714,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.5091,0.0,enter_inner,red_light,0.9981,0.0
30,31.652,15.44,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.875,0.125,1.0,21,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8333,12,10,0.572,0.1,0.125,0.7917,0.0,0.5,0.0,0.0,0.8333,0.0,0.0,0.0,1.2307,0.0,return_outer,obstacle,0.998,0.0
31,5.494,2.68,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8824,0.1176,1.0,15,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5676,0.1,0.1765,0.5882,0.1176,0.2941,0.0,0.0,0.4,0.0,0.0,0.0,0.9161,0.0,enter_inner,obstacle,0.9979,0.0
32,58.22,28.4,0,4.0,0.6667,41,19680,70,150.0,0.0,150.0,1.0,1.1382,0.0976,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,1.0,32,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8182,11,9,0.5474,0.1,0.0976,0.6829,0.0244,0.2683,0.0,0.0,0.8182,0.0,0.0,0.0,1.2404,0.0,outer_patrol_b,road_edge,0.9978,0.0
33,1.23,0.6,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0769,0.0,0.0769,0,0.8462,0.1538,1.0,11,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4934,0.1,0.0,0.5385,0.0,0.0769,0.0,0.0,1.0,0.0,0.0,0.0,0.4293,0.0,outer_patrol_a,road_edge,0.9977,0.0
34,66.584,32.48,0,5.0,0.8333,42,20160,70,150.0,0.0,150.0,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.8333,0.1667,1.0,35,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7143,14,10,0.565,0.1,0.119,0.7143,0.0476,0.3333,0.0,0.0,0.7143,0.0,0.0,0.0,1.273,0.0,final_park,wall,0.9976,0.0
35,5.9245,2.89,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,1.0,13,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5253,0.1,0.1333,0.6667,0.0,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,0.7201,0.0,enter_inner,obstacle,0.9975,0.0
36,68.224,33.28,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.8718,0.1282,1.0,34,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8125,16,13,0.5525,0.1,0.0769,0.8205,0.0,0.4103,0.0,0.0,0.8125,0.0,0.0,0.0,1.1522,0.0,final_park,wall,0.9974,0.0
37,5.125,2.5,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,1.0,14,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5491,0.1,0.0588,0.7647,0.0588,0.1176,0.0,0.0,0.5,0.0,0.0,0.0,0.8853,0.0,enter_inner,obstacle,0.9973,0.0
38,2.8495,1.39,0,1.0,0.1667,24,11520,70,150.0,0.0,150.0,1.0,0.4861,0.0417,1,0,1,0.0417,0.0,0.0417,0,0.875,0.125,1.0,21,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1818,11,2,0.6244,0.1,0.3333,0.8333,0.2083,0.4583,0.0,0.0,0.1818,0.0,0.0,0.0,1.1051,0.0,enter_inner,obstacle,0.9972,0.0
39,5.084,2.48,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,1.0,13,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5127,0.1,0.0625,0.625,0.0,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,0.7029,0.0,enter_inner,obstacle,0.9971,0.0
40,3.444,1.68,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,1.0,14,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5308,0.1,0.1053,0.6842,0.0526,0.2632,0.0,0.0,0.4,0.0,0.0,0.0,0.9515,0.0,enter_inner,obstacle,0.997,0.0
41,4.756,2.32,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,0,1,1,0.0,0.0588,0.0588,0,0.7647,0.2353,1.0,13,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5545,0.1,0.1176,0.8235,0.1176,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,0.8853,0.0,enter_inner,red_light,0.9969,0.0
42,-10.0,-9.88,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.51,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9968,0.0
43,86.0,53.41,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.8974,0.1026,1.0,35,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5416,0.1,0.0769,0.6667,0.0,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,1.2164,0.0,completed,,0.9967,0.0
44,30.627,14.94,0,3.0,0.5,29,13920,70,150.0,0.0,150.0,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.8966,0.1034,1.0,26,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2,10,2,0.6084,0.1,0.2759,0.7931,0.1379,0.3448,0.0,0.0,0.2,0.0,0.0,0.0,1.4508,0.0,return_outer,obstacle,0.9966,0.0
45,63.796,31.12,0,5.0,0.8333,45,21600,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,1.0,34,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.537,0.1,0.0444,0.8222,0.0,0.2444,0.0,0.0,0.6364,0.0,0.0,0.0,1.2229,0.0,final_park,wall,0.9965,0.0
46,5.084,2.48,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,1.0,13,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5106,0.1,0.0625,0.6875,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.7029,0.0,enter_inner,obstacle,0.9964,0.0
47,5.658,2.76,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,1,1,0.0,0.0667,0.0667,0,0.8,0.2,1.0,12,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7143,7,5,0.5399,0.1,0.0667,0.8667,0.0667,0.4667,0.0,0.0,0.7143,0.0,0.0,0.0,0.6277,0.0,enter_inner,red_light,0.9963,0.0
48,-10.0,-7.64,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4564,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9962,0.0
49,-10.0,-6.52,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4992,0.1,0.0,0.75,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9961,0.0
50,29.848,14.56,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,1,1,0.0,0.037,0.037,0,0.7778,0.2222,1.0,21,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5679,0.1,0.1111,0.9259,0.0741,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,1.3889,0.0,return_outer,red_light,0.996,0.0
51,69.0645,33.69,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.9231,0.0769,1.0,36,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6923,13,9,0.555,0.1,0.1538,0.8974,0.0256,0.3333,0.0,0.0,0.6923,0.0,0.0,0.0,1.2385,0.0,final_park,wall,0.9959,0.0
52,86.0,51.84,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7907,0.2093,1.0,34,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7143,7,5,0.5315,0.1,0.0698,0.7442,0.0,0.1628,0.0,0.0,0.7143,0.0,0.0,0.0,1.2107,0.0,completed,,0.9958,0.0
53,5.822,2.84,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,1.0,13,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5142,0.1,0.0667,0.8,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6277,0.0,enter_inner,obstacle,0.9957,0.0
54,6.56,3.2,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,1.0,13,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5215,0.1,0.0714,0.7143,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,0.5091,0.0,enter_inner,obstacle,0.9956,0.0
55,31.652,15.44,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.875,0.125,1.0,21,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8333,6,5,0.544,0.1,0.0833,0.7083,0.0,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,1.2307,0.0,return_outer,obstacle,0.9955,0.0
56,70.438,34.36,0,5.0,0.8333,36,17280,70,150.0,0.0,150.0,1.0,1.6204,0.1389,1,0,1,0.0278,0.0,0.0278,0,0.9444,0.0556,1.0,34,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8333,12,10,0.5487,0.1,0.0833,0.8056,0.0,0.3333,0.0,0.0,0.8333,0.0,0.0,0.0,1.0479,0.0,final_park,wall,0.9954,0.0
57,4.92,2.4,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,1.0,14,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.5302,0.1,0.1176,0.5882,0.0588,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.8853,0.0,enter_inner,obstacle,0.9953,0.0
58,5.822,2.84,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,1.0,13,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.501,0.1,0.0667,0.8,0.0,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6277,0.0,enter_inner,obstacle,0.9952,0.0
59,28.9665,14.13,0,3.0,0.5,28,13440,70,150.0,0.0,150.0,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,1.0,22,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.543,0.1,0.1071,0.8571,0.0357,0.25,0.0,0.0,0.4286,0.0,0.0,0.0,1.3968,0.0,return_outer,obstacle,0.9951,0.0
60,31.16,15.2,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,0,1,1,0.0,0.0385,0.0385,0,0.8462,0.1538,1.0,22,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5886,0.1,0.1538,0.7692,0.1154,0.3077,0.0,0.0,0.625,0.0,0.0,0.0,1.4072,0.0,return_outer,red_light,0.995,0.0
61,86.0,52.48,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.8333,0.1667,1.0,35,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5448,0.1,0.0476,0.8571,0.0238,0.2381,0.0,0.0,0.7,0.0,0.0,0.0,1.273,0.0,completed,,0.9949,0.0
