episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
458,-10.0,-9.6232,0,0,0,5,2400,70,150,1.5675,151.5675,1,0,0,1,0,1,0.2,0,0.2,0,0.8,0.2,1,4,5,5,1.5675,1.5675,2.7432,0.2,1.0,0.0,0.0,0.0,0,0,1,1,1,0.5219,0.1,0,0.6,0,0.2,0,0,1,0,0,0,0.5004,0,outer_patrol_a,road_edge,0.8473,8.324015
459,0.6943,0.3387,0,2,0.3333,20,9600,70,150,4.8465,154.8465,1,1.1667,0.1,1,0,1,0.05,0,0.05,0,0.65,0.35,0.85,13,17,20,1.6155,1.6155,8.4813,0.15,1.0,0.0,0.0,0.0,0,0,1,3,3,0.533,0.1,0.05,0.75,0,0.15,0,0,1,0,0,0,0.8865,0,inner_patrol,obstacle,0.8469,8.213304
460,-8.4415,-4.1178,0,0,0,12,5760,70,150,1.6787,151.6787,1,0,0,1,0,1,0.0833,0,0.0833,0,0.5833,0.4167,0.75,7,9,12,1.6787,1.6787,2.9378,0.0833,1.0,0.0,0.0,0.0,0,0,1,3,3,0.4945,0.1,0,0.6667,0,0.25,0,0,1,0,0,0,0.9596,0,outer_patrol_a,road_edge,0.8466,7.98589
461,-10.0,-10.2677,0,0,0,5,2400,70,150,1.5587,151.5587,1,0,0,1,0,1,0.2,0,0.2,0,0.2,0.8,0.4,1,2,5,1.5587,1.5587,2.7277,0.2,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5168,0.1,0,1,0,0.4,0,0,0.5,0,0,0,0.9503,0,outer_patrol_a,road_edge,0.8462,7.98589
462,-10.0,-12.344,0,0,0,1,480,70,150,1.2823,151.2823,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1.2823,1.2823,2.244,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.5059,0.1,0,1,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.8459,7.98589
463,-10.0,-7.6258,0,0,0,6,2880,70,150,1.7862,151.7862,1,0,0,1,0,1,0.1667,0,0.1667,0,0.8333,0.1667,0.8333,5,5,6,1.7862,1.7862,3.1258,0.1667,1.0,0.0,0.0,0.0,0,0,1,2,2,0.5099,0.1,0,0.5,0,0.3333,0,0,1,0,0,0,0.4506,0,outer_patrol_a,road_edge,0.8456,7.776817
464,-5.0214,-2.4495,0,1,0.1667,15,7200,70,150,3.0226,153.0226,1,0.7778,0.0667,1,0,1,0.0667,0,0.0667,0,0.8667,0.1333,1,13,15,15,1.5113,1.5113,5.2895,0.1333,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.518,0.1,0.0667,0.7333,0,0.3333,0,0,0.8,0,0,0,0.6277,0,enter_inner,obstacle,0.8452,7.876894
465,26.0427,12.7037,0,4,0.6667,42,20160,70,150,7.5407,157.5407,1,1.1111,0.0952,1,0,1,0.0238,0,0.0238,0,0.5238,0.4762,0.7381,22,31,42,1.5081,1.5081,13.1963,0.119,1.0,0.0,0.0,0.0,0,0,0.7143,14,10,0.5649,0.1,0.0714,0.8095,0.0476,0.3333,0,0,0.7143,0,0,0,1.3771,0,outer_patrol_b,road_edge,0.8449,7.77531
466,-10.0,-13.2109,0,0,0,1,480,70,150,1.7776,151.7776,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1.7776,1.7776,3.1109,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.5369,0.1,0,0,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.8446,7.77531
467,-10.0,-5.1595,0,1,0.1667,20,9600,70,150,2.8683,152.8683,1,0.5833,0.05,0,1,1,0,0.05,0.05,0,0.35,0.65,0.75,7,15,20,1.4341,1.4341,5.0195,0.1,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5116,0.1,0.05,0.65,0.05,0.2,0,0,0.5,0,0,0,1.2312,0,enter_inner,red_light,0.8442,7.829825
468,-10.0,-8.1899,0,0,0,6,2880,70,150,1.2628,151.2628,1,0,0,1,0,1,0.1667,0,0.1667,0,0.6667,0.3333,0.8333,4,5,6,1.2628,1.2628,2.2099,0.1667,1.0,0.0,0.0,0.0,0,0,1,2,2,0.5202,0.1,0,0.6667,0,0.3333,0,0,1,0,0,0,0.8676,0,outer_patrol_a,road_edge,0.8439,7.829825
469,-10.0,-11.0347,0,0,0,3,1440,70,150,1.6884,151.6884,1,0,0,1,0,1,0.3333,0,0.3333,0,0.3333,0.6667,0.3333,1,1,3,1.6884,1.6884,2.9547,0.3333,1.0,0.0,0.0,0.0,0,0,1,1,1,0.4971,0.1,0,0.6667,0,0.3333,0,0,1,0,0,0,0.6365,0,outer_patrol_a,road_edge,0.8436,7.829825
470,0.4768,0.2326,0,2,0.3333,29,13920,70,150,4.7471,154.7471,1,0.8046,0.069,1,0,1,0.0345,0,0.0345,0,0.6552,0.3448,0.9655,19,28,29,1.5824,1.5824,8.3074,0.1034,1.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.6078,0.1,0.1724,0.8621,0.1034,0.4138,0,0,0.5833,0,0,0,1.3566,0,inner_patrol,obstacle,0.8432,7.986381
471,8.6017,4.196,0,2,0.3333,26,12480,70,150,4.728,154.728,1,0.8974,0.0769,1,0,1,0.0385,0,0.0385,0,0.6154,0.3846,0.8077,16,21,26,1.576,1.576,8.274,0.1154,1.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5781,0.1,0.1923,0.8077,0.0769,0.3462,0,0,0.6667,0,0,0,1.1851,0,inner_patrol,obstacle,0.8429,8.226836
472,70.7257,34.5003,1,6,1,42,20160,42,138,9.017,147.017,0.6,1.6667,0.1429,0,0,0,0,0,0,0,0.5952,0.4048,0.7619,25,32,42,1.5028,1.5028,15.7797,0.1429,1.0,0.0,0.0,0.0,0,0,0.7778,9,7,0.5513,0.1,0.0952,0.8571,0.0238,0.2143,0,0,0.7778,0,0,0,1.2949,0,completed,,0.8426,8.052843
473,-7.5968,-3.7058,0,2,0.3333,25,12000,70,150,4.4376,154.4376,1,0.9333,0.08,1,0,1,0.04,0,0.04,0,0.44,0.56,0.88,11,22,25,1.4792,1.4792,7.7658,0.12,1.0,0.0,0.0,0.0,0,0,0.1667,6,1,0.5249,0.1,0.04,0.68,0,0.24,0,0,0.1667,0,0,0,1.0533,0,inner_patrol,obstacle,0.8422,8.037825
474,-7.9709,-3.8882,0,0,0,13,6240,70,150,1.5933,151.5933,1,0,0,1,0,1,0.0769,0,0.0769,0,0.6923,0.3077,0.9231,9,12,13,1.5933,1.5933,2.7882,0.0769,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5042,0.1,0,0.6154,0,0.3077,0,0,0.5,0,0,0,0.7903,0,outer_patrol_a,road_edge,0.8419,8.071312
475,-4.6757,-2.2808,0,1,0.1667,17,8160,70,150,2.7776,152.7776,1,0.6863,0.0588,1,0,1,0.0588,0,0.0588,0,0.8824,0.1176,1,15,17,17,1.3888,1.3888,4.8608,0.1176,1.0,0.0,0.0,0.0,0,0,0.2,5,1,0.5584,0.1,0.2353,0.7059,0.0588,0.2941,0,0,0.2,0,0,0,0.8853,0,enter_inner,obstacle,0.8415,8.161074
476,-9.8091,-4.7849,0,0,0,10,4800,70,150,1.7514,151.7514,1,0,0,1,0,1,0.1,0,0.1,0,0.7,0.3,0.8,7,8,10,1.7514,1.7514,3.0649,0.1,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.508,0.1,0,0.8,0,0.2,0,0,0.5,0,0,0,0.8018,0,outer_patrol_a,road_edge,0.8412,8.161074
477,-10.0,-7.2711,0,0,0,6,2880,70,150,1.4578,151.4578,1,0,0,1,0,1,0.1667,0,0.1667,0,0.6667,0.3333,0.6667,4,4,6,1.4578,1.4578,2.5511,0.1667,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4812,0.1,0,0.6667,0,0,0,0,0,0,0,0,0.6365,0,outer_patrol_a,road_edge,0.8409,8.260183
478,-10.0,-12.0498,0,0,0,2,960,70,150,1.6285,151.6285,1,0,0,1,0,1,0.5,0,0.5,0,0,1,0,0,0,2,1.6285,1.6285,2.8498,0.5,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4288,0.1,0,0,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.8405,8.260183
479,32.8907,16.0442,0,4,0.6667,40,19200,70,150,7.3919,157.3919,1,1.1667,0.1,1,0,1,0.025,0,0.025,0,0.55,0.45,0.7,22,28,40,1.4784,1.4784,12.9358,0.125,1.0,0.0,0.0,0.0,0,0,0.9,10,9,0.5513,0.1,0.075,0.8,0.025,0.25,0,0,0.9,0,0,0,1.2208,0,outer_patrol_b,road_edge,0.8402,8.005199
480,-8.8107,-4.2979,0,1,0.1667,18,8640,70,150,2.9588,152.9588,1,0.6481,0.0556,1,0,1,0.0556,0,0.0556,0,0.5,0.5,0.7778,9,14,18,1.4794,1.4794,5.1779,0.1111,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5396,0.1,0.1111,0.7222,0.0556,0.2222,0,0,0.5,0,0,0,0.981,0,enter_inner,obstacle,0.8399,7.793302
481,-10.0,-7.476,0,0,0,7,3360,70,150,1.2434,151.2434,1,0,0,1,0,1,0.1429,0,0.1429,0,0.4286,0.5714,0.5714,3,4,7,1.2434,1.2434,2.176,0.1429,1.0,0.0,0.0,0.0,0,0,0,1,0,0.5114,0.1,0,0.5714,0,0.1429,0,0,0,0,0,0,1.0042,0,outer_patrol_a,road_edge,0.8395,7.769817
482,-6.7272,-3.2816,0,0,0,13,6240,70,150,1.5895,151.5895,1,0,0,1,0,1,0.0769,0,0.0769,0,0.4615,0.5385,0.6154,6,8,13,1.5895,1.5895,2.7816,0.0769,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.488,0.1,0,0.7692,0,0.2308,0,0,0.3333,0,0,0,1.0123,0,outer_patrol_a,road_edge,0.8392,7.707694
483,-10.0,-5.5471,0,0,0,11,5280,70,150,1.7298,151.7298,1,0,0,1,0,1,0.0909,0,0.0909,0,0.4545,0.5455,0.6364,5,7,11,1.7298,1.7298,3.0271,0.0909,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5146,0.1,0,0.9091,0,0.3636,0,0,0.75,0,0,0,1.0362,0,outer_patrol_a,road_edge,0.8389,7.707694
484,-10.0,-9.5562,0,0,0,4,1920,70,150,1.6092,151.6092,1,0,0,1,0,1,0.25,0,0.25,0,0.75,0.25,0.75,3,3,4,1.6092,1.6092,2.8162,0.25,1.0,0.0,0.0,0.0,0,0,0,0,0,0.498,0.1,0,0.25,0,0,0,0,0,0,0,0,0.5623,0,outer_patrol_a,road_edge,0.8385,7.835591
485,63.9339,31.1873,1,6,1,49,23520,49,141,9.1844,150.1844,0.7,1.4286,0.1224,0,0,0,0,0,0,0,0.4694,0.5306,0.7755,23,38,49,1.5307,1.5307,16.0727,0.1224,1.0,0.0,0.0,0.0,0,0,0.6667,12,8,0.5497,0.1,0.0612,0.7959,0,0.2449,0,0,0.6667,0,0,0,1.2881,0,completed,,0.8382,8.57154
486,4.6299,2.2585,0,2,0.3333,26,12480,70,150,5.1494,155.1494,1,0.8974,0.0769,1,0,1,0.0385,0,0.0385,0,0.6154,0.3846,0.8077,16,21,26,1.7165,1.7165,9.0115,0.1154,1.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5849,0.1,0.0769,0.9231,0.0769,0.3846,0,0,0.7,0,0,0,1.3261,0,inner_patrol,obstacle,0.8378,8.45482
487,-5.6825,-2.772,0,1,0.1667,16,7680,70,150,3.1897,153.1897,1,0.7292,0.0625,1,0,1,0.0625,0,0.0625,0,0.875,0.125,1,14,16,16,1.5948,1.5948,5.582,0.125,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5659,0.1,0.125,0.6875,0.0625,0.3125,0,0,0.6,0,0,0,0.8223,0,enter_inner,obstacle,0.8375,8.613033
488,19.1886,9.3603,0,4,0.6667,39,18720,70,150,7.9141,157.9141,1,1.1966,0.1026,1,0,1,0.0256,0,0.0256,0,0.5897,0.4103,0.8462,23,33,39,1.5828,1.5828,13.8497,0.1282,1.0,0.0,0.0,0.0,0,0,0.6923,13,9,0.5646,0.1,0.1282,0.7692,0.0256,0.3333,0,0,0.6923,0,0,0,1.2594,0,outer_patrol_b,road_edge,0.8372,7.809947
489,-10.0,-11.8511,0,0,0,2,960,70,150,1.6406,151.6406,1,0,0,1,0,1,0.5,0,0.5,0,0.5,0.5,0.5,1,1,2,1.6406,1.6406,2.8711,0.5,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4749,0.1,0,0.5,0,0,0,0,0,0,0,0,0.6931,0,outer_patrol_a,road_edge,0.8368,7.809947
490,-9.6994,-4.7314,0,1,0.1667,20,9600,70,150,3.0294,153.0294,1,0.5833,0.05,0,1,1,0,0.05,0.05,0,0.5,0.5,0.9,10,18,20,1.5147,1.5147,5.3014,0.1,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.547,0.1,0.15,0.75,0.05,0.35,0,0,0.5714,0,0,0,1.2376,0,enter_inner,red_light,0.8365,7.891264
491,-10.0,-7.357,0,0,0,6,2880,70,150,1.5068,151.5068,1,0,0,1,0,1,0.1667,0,0.1667,0,0.6667,0.3333,0.6667,4,4,6,1.5068,1.5068,2.637,0.1667,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4818,0.1,0,0.5,0,0,0,0,0,0,0,0,0.6365,0,outer_patrol_a,road_edge,0.8362,7.891264
492,-10.0,-11.5473,0,0,0,2,960,70,150,1.467,151.467,1,0,0,1,0,1,0.5,0,0.5,0,0.5,0.5,0.5,1,1,2,1.467,1.467,2.5673,0.5,1.0,0.0,0.0,0.0,0,0,0,1,0,0.5153,0.1,0,1,0,0.5,0,0,0,0,0,0,0.6931,0,outer_patrol_a,road_edge,0.8358,7.89857
493,6.1687,3.0091,0,3,0.5,27,12960,70,150,5.9376,155.9376,1,1.2963,0.1111,0,1,1,0,0.037,0.037,0,0.5926,0.4074,0.8519,16,23,27,1.4844,1.4844,10.3909,0.1481,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5414,0.1,0.0741,0.8519,0.037,0.1852,0,0,0.8,0,0,0,1.1311,0,return_outer,red_light,0.8355,7.795104
494,-10.0,-7.8425,0,0,0,15,7200,70,150,1.4986,151.4986,1,0,0,1,0,1,0.0667,0,0.0667,0,0.3333,0.6667,0.8,5,12,15,1.4986,1.4986,2.6225,0.0667,1.0,0.0,0.0,0.0,0,0,0,2,0,0.4795,0.1,0,0.8,0,0.1333,0,0,0,0,0,0,1.0438,0,outer_patrol_a,road_edge,0.8352,7.862743
495,-7.8804,-3.8441,0,0,0,10,4800,70,150,1.2138,151.2138,1,0,0,1,0,1,0.1,0,0.1,0,0.7,0.3,0.8,7,8,10,1.2138,1.2138,2.1241,0.1,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4871,0.1,0,0.8,0,0.3,0,0,0.6667,0,0,0,0.8018,0,outer_patrol_a,road_edge,0.8348,7.632281
496,-5.0672,-2.4718,0,0,0,16,7680,70,150,1.481,151.481,1,0,0,1,0,1,0.0625,0,0.0625,0,0.5,0.5,0.75,8,12,16,1.481,1.481,2.5918,0.0625,1.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5252,0.1,0,0.75,0,0.5,0,0,0.625,0,0,0,1.0397,0,outer_patrol_a,road_edge,0.8345,7.637274
497,-6.7042,-3.2703,0,1,0.1667,16,7680,70,150,2.7659,152.7659,1,0.7292,0.0625,0,1,1,0,0.0625,0.0625,0,0.5,0.5,0.75,8,12,16,1.383,1.383,4.8403,0.125,1.0,0.0,0.0,0.0,0,0,0.25,4,1,0.5545,0.1,0.1875,0.6875,0.0625,0.25,0,0,0.25,0,0,0,1.2997,0,enter_inner,red_light,0.8342,7.927434
498,-5.0248,-2.4511,0,1,0.1667,13,6240,70,150,2.7607,152.7607,1,0.8974,0.0769,1,0,1,0.0769,0,0.0769,0,0.5385,0.4615,0.6154,7,8,13,1.3803,1.3803,4.8311,0.1538,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5023,0.1,0.0769,0.9231,0,0.2308,0,0,0.6667,0,0,0,0.8981,0,enter_inner,obstacle,0.8338,7.84259
499,64.4932,31.4601,1,6,1,51,24480,51,141.8571,9.3485,151.2056,0.7286,1.3725,0.1176,0,0,0,0,0,0,0,0.549,0.451,0.8235,28,42,51,1.5581,1.5581,16.3599,0.1176,1.0,0.0,0.0,0.0,0,0,0.2857,14,4,0.5804,0.1,0.1176,0.7255,0.0784,0.2745,0,0,0.2857,0,0,0,1.3261,0,completed,,0.8335,7.606046
500,1.9304,0.9416,0,2,0.3333,26,12480,70,150,4.6162,154.6162,1,0.8974,0.0769,1,0,1,0.0385,0,0.0385,0,0.4615,0.5385,0.7308,12,19,26,1.5387,1.5387,8.0784,0.1154,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5478,0.1,0.0769,0.7308,0.0385,0.1923,0,0,0.4,0,0,0,1.3247,0,inner_patrol,obstacle,0.8332,7.4357
501,-10.0,-5.0496,0,0,0,10,4800,70,150,1.7769,151.7769,1,0,0,1,0,1,0.1,0,0.1,0,0.6,0.4,0.7,6,7,10,1.7769,1.7769,3.1096,0.1,1.0,0.0,0.0,0.0,0,0,1,2,2,0.4871,0.1,0,0.8,0,0.2,0,0,1,0,0,0,0.8979,0,outer_patrol_a,road_edge,0.8328,7.513257
502,-4.0193,-1.9606,0,2,0.3333,32,15360,70,150,4.4689,154.4689,1,0.7292,0.0625,1,0,1,0.0312,0,0.0312,0,0.4062,0.5938,0.875,13,28,32,1.4896,1.4896,7.8206,0.0938,1.0,0.0,0.0,0.0,0,0,0.2857,7,2,0.5507,0.1,0.125,0.75,0.0312,0.2188,0,0,0.2857,0,0,0,1.3249,0,inner_patrol,obstacle,0.8325,7.631886
503,-4.2811,-2.0883,0,2,0.3333,20,9600,70,150,4.4162,154.4162,1,1.1667,0.1,1,0,1,0.05,0,0.05,0,0.5,0.5,0.8,10,16,20,1.4721,1.4721,7.7283,0.15,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5029,0.1,0.05,0.55,0,0.15,0,0,0.6667,0,0,0,1.2241,0,inner_patrol,obstacle,0.8321,7.718871
504,-10.0,-12.2157,0,0,0,3,1440,70,150,1.6433,151.6433,1,0,0,1,0,1,0.3333,0,0.3333,0,0.3333,0.6667,0.6667,1,2,3,1.6433,1.6433,2.8757,0.3333,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4603,0.1,0,0.6667,0,0,0,0,0,0,0,0,1.0986,0,outer_patrol_a,road_edge,0.8318,7.620692
505,1.4062,0.6859,0,2,0.3333,22,10560,70,150,4.7395,154.7395,1,1.0606,0.0909,1,0,1,0.0455,0,0.0455,0,0.5,0.5,0.6818,11,15,22,1.5798,1.5798,8.2941,0.1364,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5349,0.1,0.1364,0.7727,0.0455,0.1818,0,0,0.5,0,0,0,1.1514,0,inner_patrol,obstacle,0.8315,7.729492
506,5.7464,2.8031,0,2,0.3333,27,12960,70,150,4.4839,154.4839,1,0.8642,0.0741,1,0,1,0.037,0,0.037,0,0.5926,0.4074,0.8519,16,23,27,1.4946,1.4946,7.8469,0.1111,1.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.5669,0.1,0.1481,0.8889,0,0.2593,0,0,0.4286,0,0,0,1.2176,0,inner_patrol,obstacle,0.8311,7.874367
507,63.3199,30.8878,1,6,1,50,24000,50,141.4286,9.7956,151.2242,0.7143,1.4,0.12,0,0,0,0,0,0,0,0.56,0.44,0.82,28,41,50,1.6326,1.6326,17.1422,0.12,1.0,0.0,0.0,0.0,0,0,0.4545,11,5,0.562,0.1,0.1,0.68,0.06,0.22,0,0,0.4545,0,0,0,1.3586,0,completed,,0.8308,8.247265
508,-10.0,-9.3214,0,0,0,5,2400,70,150,1.2694,151.2694,1,0,0,1,0,1,0.2,0,0.2,0,0.6,0.4,0.8,3,4,5,1.2694,1.2694,2.2214,0.2,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4867,0.1,0,0.6,0,0,0,0,0,0,0,0,0.9503,0,outer_patrol_a,road_edge,0.8305,8.247265
509,-8.0131,-3.9088,0,1,0.1667,17,8160,70,150,2.9422,152.9422,1,0.6863,0.0588,1,0,1,0.0588,0,0.0588,0,0.5294,0.4706,0.7647,9,13,17,1.4711,1.4711,5.1488,0.1176,1.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5139,0.1,0.0588,0.8824,0,0.3529,0,0,0.6667,0,0,0,1.2023,0,enter_inner,obstacle,0.8301,8.616383
510,27.9366,13.6276,0,5,0.8333,45,21600,70,150,9.2528,159.2528,1,1.2963,0.1111,1,0,1,0.0222,0,0.0222,0,0.6222,0.3778,0.8222,28,37,45,1.5421,1.5421,16.1924,0.1333,1.0,0.0,0.0,0.0,0,0,0.3333,9,3,0.5632,0.1,0.1333,0.7556,0.0667,0.2,0,0,0.3333,0,0,0,1.3409,0,final_park,wall,0.8298,8.806368
511,-10.0,-10.4362,0,0,0,6,2880,70,150,1.7007,151.7007,1,0,0,1,0,1,0.1667,0,0.1667,0,0.5,0.5,0.8333,3,5,6,1.7007,1.7007,2.9762,0.1667,1.0,0.0,0.0,0.0,0,0,0,1,0,0.4781,0.1,0,0.6667,0,0.1667,0,0,0,0,0,0,1.0114,0,outer_patrol_a,road_edge,0.8295,8.806368
512,7.3219,3.5717,0,2,0.3333,24,11520,70,150,5.0562,155.0562,1,0.9722,0.0833,1,0,1,0.0417,0,0.0417,0,0.5417,0.4583,0.7083,13,17,24,1.6854,1.6854,8.8483,0.125,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5308,0.1,0.0417,0.75,0,0.0833,0,0,0.5,0,0,0,1.1636,0,inner_patrol,obstacle,0.8291,8.626488
513,-4.06,-1.9805,0,2,0.3333,26,12480,70,150,4.9717,154.9717,1,0.8974,0.0769,1,0,1,0.0385,0,0.0385,0,0.5,0.5,0.8462,13,22,26,1.6572,1.6572,8.7005,0.1154,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5589,0.1,0.1154,0.7692,0.0385,0.2692,0,0,0.5714,0,0,0,1.2239,0,inner_patrol,obstacle,0.8288,8.964536
514,-10.0,-5.8348,0,0,0,9,4320,70,150,1.7113,151.7113,1,0,0,1,0,1,0.1111,0,0.1111,0,0.6667,0.3333,0.7778,6,7,9,1.7113,1.7113,2.9948,0.1111,1.0,0.0,0.0,0.0,0,0,1,3,3,0.5185,0.1,0,0.4444,0,0.3333,0,0,1,0,0,0,0.8487,0,outer_patrol_a,road_edge,0.8285,8.758185
515,4.6504,2.2685,0,2,0.3333,22,10560,70,150,3.9266,153.9266,1,1.0606,0.0909,1,0,1,0.0455,0,0.0455,0,0.5455,0.4545,0.7727,12,17,22,1.3089,1.3089,6.8715,0.1364,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.527,0.1,0.0455,0.8182,0,0.1364,0,0,0.6667,0,0,0,0.8158,0,inner_patrol,obstacle,0.8281,8.615606
516,-0.8758,-0.4272,0,2,0.3333,20,9600,70,150,4.4384,154.4384,1,1.1667,0.1,1,0,1,0.05,0,0.05,0,0.6,0.4,0.85,12,17,20,1.4795,1.4795,7.7672,0.15,1.0,0.0,0.0,0.0,0,0,1,2,2,0.5054,0.1,0.05,0.75,0,0.1,0,0,1,0,0,0,1.1097,0,inner_patrol,obstacle,0.8278,8.615255
517,-7.11,-3.4683,0,0,0,12,5760,70,150,1.3076,151.3076,1,0,0,1,0,1,0.0833,0,0.0833,0,0.5833,0.4167,0.75,7,9,12,1.3076,1.3076,2.2883,0.0833,1.0,0.0,0.0,0.0,0,0,1,4,4,0.5142,0.1,0,0.5833,0,0.3333,0,0,1,0,0,0,0.9596,0,outer_patrol_a,road_edge,0.8274,8.615255
518,-10.0,-10.0,0,0,0,8,3840,70,150,1.76,151.76,1,0,0,1,0,1,0.125,0,0.125,0,0.375,0.625,0.75,3,6,8,1.76,1.76,3.08,0.125,1.0,0.0,0.0,0.0,0,0,0,0,0,0.497,0.1,0,0.625,0,0,0,0,0,0,0,0,1.0822,0,outer_patrol_a,road_edge,0.8271,8.679252
519,-7.7321,-3.7718,0,0,0,12,5760,70,150,1.3553,151.3553,1,0,0,1,0,1,0.0833,0,0.0833,0,0.5,0.5,0.6667,6,8,12,1.3553,1.3553,2.3718,0.0833,1.0,0.0,0.0,0.0,0,0,1,1,1,0.4908,0.1,0,0.5833,0,0.0833,0,0,1,0,0,0,1.0114,0,outer_patrol_a,road_edge,0.8268,8.713797
520,-9.6775,-4.7207,0,0,0,18,8640,70,150,1.509,151.509,1,0,0,1,0,1,0.0556,0,0.0556,0,0.3889,0.6111,0.7778,7,14,18,1.509,1.509,2.6407,0.0556,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.4969,0.1,0,0.5556,0,0.2222,0,0,0.5,0,0,0,1.0688,0,outer_patrol_a,road_edge,0.8264,8.69338
521,-8.945,-4.3634,0,1,0.1667,20,9600,70,150,2.8248,152.8248,1,0.5833,0.05,1,0,1,0.05,0,0.05,0,0.5,0.5,0.85,10,17,20,1.4124,1.4124,4.9434,0.1,1.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5453,0.1,0.1,0.8,0.05,0.4,0,0,0.75,0,0,0,1.3047,0,enter_inner,obstacle,0.8261,8.738028
522,-10.0,-12.3094,0,0,0,1,480,70,150,1.2625,151.2625,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1.2625,1.2625,2.2094,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4387,0.1,0,1,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.8258,8.738028
523,-10.0,-5.164,0,0,0,12,5760,70,150,1.6823,151.6823,1,0,0,1,0,1,0.0833,0,0.0833,0,0.6667,0.3333,0.9167,8,11,12,1.6823,1.6823,2.944,0.0833,1.0,0.0,0.0,0.0,0,0,1,2,2,0.4999,0.1,0,0.5833,0,0.1667,0,0,1,0,0,0,0.824,0,outer_patrol_a,road_edge,0.8254,8.700996
524,-10.0,-10.889,0,0,0,4,1920,70,150,1.5251,151.5251,1,0,0,1,0,1,0.25,0,0.25,0,0.5,0.5,0.75,2,3,4,1.5251,1.5251,2.669,0.25,1.0,0.0,0.0,0.0,0,0,0,0,0,0.5101,0.1,0,1,0,0,0,0,0,0,0,0,1.0397,0,outer_patrol_a,road_edge,0.8251,8.700996
525,-10.0,-7.3282,0,0,0,7,3360,70,150,1.4104,151.4104,1,0,0,1,0,1,0.1429,0,0.1429,0,0.7143,0.2857,0.8571,5,6,7,1.4104,1.4104,2.4682,0.1429,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5103,0.1,0,0.7143,0,0.2857,0,0,0.5,0,0,0,0.7963,0,outer_patrol_a,road_edge,0.8248,8.700996
