episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
13,-7.175,-3.5,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.3333,0.6667,0.4444,3,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4851,0.1,0.0,0.5556,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.9369,0.0,outer_patrol_a,road_edge,0.9966,0.0
14,-8.487,-4.14,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.4167,0.5833,0.75,5,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.5159,0.1,0.0,0.5,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,1.0776,0.0,outer_patrol_a,road_edge,0.9963,0.0
15,-10.0,-8.98,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,0.5,0.5,0.5,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.558,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,outer_patrol_a,road_edge,0.996,0.0
16,-10.0,-10.46,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,0.0,1.0,0.5,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4886,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,outer_patrol_a,road_edge,0.9956,0.0
17,-10.0,-9.2,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,0.0,1.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4734,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9953,0.0
18,-10.0,-10.1,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5373,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.995,0.0
19,-10.0,-8.72,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0769,0.0,0.0769,0,0.2308,0.7692,0.8462,3,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,4,1,0.5099,0.1,0.0,0.6154,0.0,0.3077,0.0,0.0,0.25,0.0,0.0,0.0,0.9251,0.0,outer_patrol_a,road_edge,0.9946,0.0
20,-10.0,-5.52,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0714,0.0,0.0714,0,0.1429,0.8571,0.5714,2,8,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5283,0.1,0.0,0.5714,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,1.0042,0.0,outer_patrol_a,road_edge,0.9943,0.0
21,-10.0,-10.82,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,0.0,1.0,0.6667,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4949,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365,0.0,outer_patrol_a,road_edge,0.994,0.0
22,-10.0,-9.7,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,0.25,0.75,0.75,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.5251,0.1,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0397,0.0,outer_patrol_a,road_edge,0.9936,0.0
23,-3.69,-1.8,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.5556,0.4444,0.5556,5,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5053,0.1,0.0,0.6667,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,0.687,0.0,outer_patrol_a,road_edge,0.9933,0.0
24,12.054,5.88,0,2.0,0.3333,23,11040,70,150.0,0.0,150.0,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.4348,0.5652,0.7391,10,17,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5325,0.1,0.0435,0.8696,0.0435,0.1739,0.0,0.0,0.5,0.0,0.0,0.0,1.3526,0.0,inner_patrol,obstacle,0.9929,0.0
25,39.729,19.38,0,4.0,0.6667,38,18240,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0263,0.0,0.0263,0,0.3947,0.6053,0.7105,15,27,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7143,7,5,0.554,0.1,0.0526,0.7368,0.0263,0.1842,0.0,0.0,0.7143,0.0,0.0,0.0,1.0222,0.0,outer_patrol_b,road_edge,0.9926,0.0
26,0.902,0.44,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.3889,0.6111,0.6667,7,12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.4865,0.1,0.0556,0.6111,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,1.072,0.0,enter_inner,obstacle,0.9923,0.0
27,-0.984,-0.48,0,1.0,0.1667,23,11040,70,150.0,0.0,150.0,1.0,0.5072,0.0435,1,0,1,0.0435,0.0,0.0435,0,0.4783,0.5217,0.913,11,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5059,0.1,0.0435,0.6957,0.0,0.1304,0.0,0.0,0.3333,0.0,0.0,0.0,1.073,0.0,enter_inner,obstacle,0.9919,0.0
28,-8.856,-4.32,0,0.0,0.0,23,11040,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0435,0.0,0.0435,0,0.2174,0.7826,0.7391,5,17,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.4913,0.1,0.0,0.6522,0.0,0.1304,0.0,0.0,0.6667,0.0,0.0,0.0,1.0217,0.0,outer_patrol_a,road_edge,0.9916,0.0
29,26.199,12.78,0,4.0,0.6667,42,20160,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0238,0.0,0.0238,0,0.3333,0.6667,0.8095,14,34,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,10,4,0.5625,0.1,0.1429,0.881,0.0238,0.2381,0.0,0.0,0.4,0.0,0.0,0.0,1.3671,0.0,outer_patrol_b,road_edge,0.9913,0.0
30,-10.0,-6.56,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.4286,0.5714,0.7143,3,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5135,0.1,0.0,0.7143,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,1.079,0.0,outer_patrol_a,road_edge,0.9909,0.0
31,-10.0,-10.1,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4942,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9906,0.0
32,2.091,1.02,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.4706,0.5294,0.7059,8,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5229,0.1,0.0,0.8824,0.0,0.3529,0.0,0.0,0.6667,0.0,0.0,0.0,1.2324,0.0,enter_inner,obstacle,0.9903,0.0
33,-10.0,-8.4,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.25,0.75,0.75,2,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5066,0.1,0.0,0.5,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,outer_patrol_a,road_edge,0.9899,0.0
34,-10.0,-6.78,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.2857,0.7143,0.5714,2,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4937,0.1,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079,0.0,outer_patrol_a,road_edge,0.9896,0.0
35,10.865,5.3,0,2.0,0.3333,22,10560,70,150.0,0.0,150.0,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.2727,0.7273,0.5909,6,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.509,0.1,0.0,0.6818,0.0,0.1364,0.0,0.0,0.6667,0.0,0.0,0.0,1.0966,0.0,inner_patrol,obstacle,0.9893,0.0
36,-10.0,-10.1,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4709,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9889,0.0
37,-10.0,-8.08,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,0.3333,0.6667,0.3333,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5234,0.1,0.0,1.0,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,outer_patrol_a,road_edge,0.9886,0.0
38,-0.738,-0.36,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.2632,0.7368,0.5789,5,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.4973,0.1,0.0526,0.6842,0.0,0.2632,0.0,0.0,0.4,0.0,0.0,0.0,1.0959,0.0,enter_inner,obstacle,0.9882,0.0
39,-8.856,-4.32,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.5556,0.4444,0.7778,5,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4938,0.1,0.0,0.7778,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,0.995,0.0,outer_patrol_a,road_edge,0.9879,0.0
40,-10.0,-10.64,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,0.0,1.0,0.6667,0,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4887,0.1,0.0,0.5,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.6365,0.0,outer_patrol_a,road_edge,0.9876,0.0
41,-10.0,-5.04,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.4545,0.5455,0.8182,5,9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4988,0.1,0.0,0.3636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0362,0.0,outer_patrol_a,road_edge,0.9872,0.0
42,-10.0,-10.1,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4283,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9869,0.0
43,-10.0,-7.46,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,0.5,0.5,0.8333,3,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4927,0.1,0.0,0.5,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,outer_patrol_a,road_edge,0.9866,0.0
44,6.1705,3.01,0,2.0,0.3333,28,13440,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0357,0.0,0.0357,0,0.3929,0.6071,0.7857,11,22,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3,10,3,0.5762,0.1,0.25,0.8571,0.0357,0.3571,0.0,0.0,0.3,0.0,0.0,0.0,1.4726,0.0,inner_patrol,obstacle,0.9862,0.0
45,-10.0,-8.08,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,0.3333,0.6667,0.3333,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4891,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365,0.0,outer_patrol_a,road_edge,0.9859,0.0
46,-10.0,-9.88,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4832,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9856,0.0
47,15.744,7.68,0,2.0,0.3333,23,11040,70,150.0,0.0,150.0,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.3043,0.6957,0.5652,7,13,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5388,0.1,0.087,0.8696,0.0435,0.1739,0.0,0.0,0.75,0.0,0.0,0.0,1.0747,0.0,inner_patrol,obstacle,0.9852,0.0
48,-4.182,-2.04,0,0.0,0.0,22,10560,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0455,0.0,0.0455,0,0.3636,0.6364,0.8182,8,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.496,0.1,0.0,0.5,0.0,0.1818,0.0,0.0,0.75,0.0,0.0,0.0,1.0362,0.0,outer_patrol_a,road_edge,0.9849,0.0
49,-10.0,-5.44,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.5,0.5,0.75,4,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4604,0.1,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397,0.0,outer_patrol_a,road_edge,0.9846,0.0
50,-10.0,-7.82,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.4286,0.5714,0.8571,3,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,4,1,0.5082,0.1,0.0,0.7143,0.0,0.5714,0.0,0.0,0.25,0.0,0.0,0.0,1.0042,0.0,outer_patrol_a,road_edge,0.9842,0.0
51,-10.0,-6.2,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,0.5,0.5,0.6667,3,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5023,0.1,0.0,0.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0114,0.0,outer_patrol_a,road_edge,0.9839,0.0
52,9.4095,4.59,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.05,0.0,0.05,0,0.25,0.75,0.55,5,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5359,0.1,0.1,0.6,0.05,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,1.2312,0.0,inner_patrol,obstacle,0.9836,0.0
53,-10.0,-10.1,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4466,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9832,0.0
54,-10.0,-8.04,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.2857,0.7143,0.7143,2,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4925,0.1,0.0,0.8571,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,1.079,0.0,outer_patrol_a,road_edge,0.9829,0.0
55,-2.132,-1.04,0,0.0,0.0,18,8640,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0556,0.0,0.0556,0,0.3333,0.6667,0.6667,6,12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.4961,0.1,0.0,0.6111,0.0,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,1.0986,0.0,outer_patrol_a,road_edge,0.9825,0.0
56,-3.403,-1.66,0,0.0,0.0,15,7200,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0667,0.0,0.0667,0,0.2667,0.7333,0.5333,4,8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.501,0.1,0.0,0.7333,0.0,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,1.0606,0.0,outer_patrol_a,road_edge,0.9822,0.0
57,-10.0,-7.18,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,0.25,0.75,0.25,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5047,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623,0.0,outer_patrol_a,road_edge,0.9819,0.0
58,-10.0,-8.98,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,0.5,0.5,0.5,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5449,0.1,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,outer_patrol_a,road_edge,0.9815,0.0
59,50.225,24.5,0,4.0,0.6667,47,22560,70,150.0,0.0,150.0,1.0,0.9929,0.0851,1,0,1,0.0213,0.0,0.0213,0,0.383,0.617,0.7234,18,34,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7143,14,10,0.5483,0.1,0.0213,0.8298,0.0,0.2979,0.0,0.0,0.7143,0.0,0.0,0.0,1.1695,0.0,outer_patrol_b,road_edge,0.9812,0.0
60,-10.0,-7.18,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,0.25,0.75,0.25,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.523,0.1,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5623,0.0,outer_patrol_a,road_edge,0.9809,0.0
61,-10.0,-8.44,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,0.25,0.75,0.5,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5052,0.1,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0397,0.0,outer_patrol_a,road_edge,0.9805,0.0
