episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
731,-4.2439,-2.0702,0,2.0,0.3333,18,8640,70,150.0,0.7027,150.7027,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8333,13,15,18,0.3514,0.3514,1.0892,0.1667,0.3333,0.6667,0.0,0.6667,0,0,1.0,3,3,0.5091,0.1,0.0556,0.6667,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,8.274142
732,51.8938,25.3141,1,6.0,1.0,47,22560,47,140.1429,3.3819,143.5248,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.6596,0.3404,0.8085,31,38,47,0.6764,0.6764,5.242,0.1915,0.5556,0.2222,0.2222,0.4444,0,0,0.8667,15,13,0.5579,0.1,0.1489,0.7872,0.0213,0.3191,0.0,0.0,0.8667,0.0,0.0,0.0,0.995,0.0,completed,,0.98,9.600651
733,-8.6533,-4.2211,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5306,0.1,0.0667,0.6,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.031343
734,70.0278,34.1599,1,6.0,1.0,39,18720,39,136.7143,0.782,137.4963,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8462,30,33,39,0.1564,0.1564,1.2121,0.1538,0.1667,0.3333,0.5,0.8333,0,0,0.875,8,7,0.5376,0.1,0.0769,0.7436,0.0256,0.2051,0.0,0.0,0.875,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.861215
735,-10.0,-5.8464,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1000,0.0,0.1000,0,1.0,0.0,1.0,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.508,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.606727
736,11.6343,5.6752,0,5.0,0.8333,46,22080,70,150.0,3.1929,153.1929,1.0,1.2681,0.1087,1,0,1,0.0217,0.0,0.0217,0,0.7609,0.2391,0.8478,35,39,46,0.6386,0.6386,4.949,0.1522,0.5714,0.2857,0.1429,0.4286,0,0,0.9091,11,10,0.5449,0.1,0.0652,0.6739,0.0217,0.2391,0.0,0.0,0.9091,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.98,9.314414
737,-8.483,-4.138,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5511,0.1,0.0667,0.6,0.0667,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.523123
738,18.0361,8.7981,0,5.0,0.8333,45,21600,70,150.0,1.4912,151.4912,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8444,35,38,45,0.2982,0.2982,2.3113,0.1556,0.2857,0.5714,0.1429,0.7143,0,0,0.5385,13,7,0.5632,0.1,0.1111,0.8222,0.0222,0.2889,0.0,0.0,0.5385,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.98,10.858197
739,2.324,1.1337,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.5295,0.1,0.0667,0.5333,0.0,0.1333,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,9.949153
740,73.984,36.0897,1,6.0,1.0,37,17760,37,135.8571,0.8584,136.7155,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.1717,0.1717,1.3305,0.1622,0.1667,0.3333,0.5,0.8333,0,0,0.9,10,9,0.5437,0.1,0.1081,0.7297,0.0,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,10.344248
741,24.2083,11.8089,0,5.0,0.8333,42,20160,70,150.0,0.8983,150.8983,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.7381,0.2619,0.8571,31,36,42,0.1797,0.1797,1.3924,0.1429,0.1667,0.3333,0.5,0.8333,0,0,0.75,12,9,0.5382,0.1,0.0476,0.7143,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,9.454388
742,7.2728,3.5477,0,4.0,0.6667,30,14400,70,150.0,1.4588,151.4588,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7,0.3,0.8333,21,25,30,0.3647,0.3647,2.2611,0.1667,0.4,0.2,0.4,0.6,0,0,0.75,8,6,0.5879,0.1,0.1333,0.9,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.98,10.29591
743,27.8524,13.5865,0,5.0,0.8333,39,18720,70,150.0,1.4082,151.4082,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8205,30,32,39,0.2816,0.2816,2.1826,0.2051,0.25,0.375,0.375,0.75,0,0,0.8333,12,10,0.5573,0.1,0.1538,0.7949,0.0,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,1.0822,0.0,final_park,wall,0.98,10.095158
744,59.9383,29.2382,1,6.0,1.0,41,19680,41,137.5714,4.3073,141.8787,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7073,0.2927,0.7561,29,31,41,0.8615,0.8615,6.6763,0.2439,0.6,0.2,0.2,0.4,0,0,0.9333,15,14,0.5956,0.1,0.1951,0.7317,0.0976,0.3659,0.0,0.0,0.9333,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,9.215175
745,-0.711,-0.3468,0,3.0,0.5,28,13440,70,150.0,1.2819,151.2819,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.8214,20,23,28,0.4273,0.4273,1.987,0.1786,0.4,0.6,0.0,0.6,0,0,0.4444,9,4,0.5833,0.1,0.2143,0.7143,0.0714,0.3214,0.0,0.0,0.4444,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,8.373134
746,66.9283,32.648,1,6.0,1.0,41,19680,41,137.5714,0.761,138.3324,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.878,33,36,41,0.1522,0.1522,1.1795,0.122,0.2,0.6,0.2,0.8,0,0,0.7692,13,10,0.5584,0.1,0.122,0.7317,0.0244,0.3171,0.0,0.0,0.7692,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,7.743455
747,-6.0558,-2.954,0,3.0,0.5,31,14880,70,150.0,1.5207,151.5207,1.0,1.129,0.0968,1,0,1,0.0323,0.0,0.0323,0,0.7419,0.2581,0.871,23,27,31,0.5069,0.5069,2.3571,0.129,0.5,0.5,0.0,0.5,0,0,0.5833,12,7,0.5615,0.1,0.129,0.9032,0.0323,0.3871,0.0,0.0,0.5833,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.98,6.549825
748,14.1082,6.882,0,5.0,0.8333,48,23040,70,150.0,1.8453,151.8453,1.0,1.2153,0.1042,1,0,1,0.0208,0.0,0.0208,0,0.7292,0.2708,0.8542,35,41,48,0.3691,0.3691,2.8602,0.1458,0.4286,0.2857,0.2857,0.5714,0,0,0.3571,14,5,0.589,0.1,0.2083,0.7292,0.125,0.2917,0.0,0.0,0.3571,0.0,0.0,0.0,1.079,0.0,final_park,wall,0.98,8.749887
749,-10.0,-9.7582,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5000,0.0,0.5000,0,0.5,0.5,1.0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5176,0.1,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.071511
750,62.7205,30.5954,1,6.0,1.0,45,21600,45,139.2857,1.4091,140.6948,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8222,35,37,45,0.2818,0.2818,2.1842,0.1778,0.25,0.125,0.625,0.75,0,0,0.5789,19,11,0.5845,0.1,0.2222,0.8667,0.0889,0.4222,0.0,0.0,0.5789,0.0,0.0,0.0,0.9003,0.0,completed,,0.98,10.265766
751,11.8665,5.7885,0,4.0,0.6667,41,19680,70,150.0,3.2507,153.2507,1.0,1.1382,0.0976,1,0,1,0.0244,0.0,0.0244,0,0.7317,0.2683,0.8537,30,35,41,0.8127,0.8127,5.0386,0.1463,0.6667,0.1667,0.1667,0.3333,0,0,0.875,8,7,0.5474,0.1,0.0732,0.7317,0.0488,0.1951,0.0,0.0,0.875,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.98,8.483467
752,-10.0,-8.2278,0,0.0,0.0,15,7200,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,1.0,13,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5174,0.1,0.0,0.6,0.0,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.944526
753,-8.4082,-4.1016,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5021,0.1,0.0667,0.6667,0.0,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.063515
754,7.0816,3.4545,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.84,0.16,0.88,21,22,25,0.0,0.0,0.0,0.12,0.0,0.3333,0.6667,1.0,0,0,0.6667,9,6,0.5526,0.1,0.04,0.84,0.0,0.36,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,8.281752
755,9.8614,4.8104,0,5.0,0.8333,46,22080,70,150.0,4.8102,154.8102,1.0,1.2681,0.1087,0,0,0,0.0000,0.0,0.0000,0,0.6957,0.3043,0.7826,32,36,46,0.962,0.962,7.4558,0.2174,0.7,0.1,0.2,0.3,0,0,1.0,13,13,0.559,0.1,0.087,0.8043,0.0435,0.2826,0.0,0.0,1.0,0.0,0.0,0.0,0.8018,0.0,final_park,wall,0.98,9.346559
756,-10.0,-8.5695,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,1.0,7,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.497,0.1,0.0,0.875,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.979648
757,22.4058,10.9296,0,5.0,0.8333,43,20640,70,150.0,0.8533,150.8533,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8837,34,38,43,0.1707,0.1707,1.3226,0.1163,0.2,0.8,0.0,0.8,0,0,0.5,10,5,0.5358,0.1,0.0698,0.7907,0.0,0.2326,0.0,0.0,0.5,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.98,7.18289
758,49.0349,23.9194,1,6.0,1.0,49,23520,49,141.0,3.5722,144.5722,0.7,1.4286,0.1224,0,0,0,0.0000,0.0,0.0000,0,0.6735,0.3265,0.8367,33,41,49,0.7144,0.7144,5.5369,0.1633,0.625,0.125,0.25,0.375,0,0,0.7,10,7,0.563,0.1,0.102,0.7959,0.0408,0.2041,0.0,0.0,0.7,0.0,0.0,0.0,0.9003,0.0,completed,,0.98,7.24518
759,11.7503,5.7319,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8636,18,19,22,0.0,0.0,0.0,0.1364,0.0,0.6667,0.3333,1.0,0,0,0.8333,6,5,0.5311,0.1,0.0455,0.8182,0.0,0.2727,0.0,0.0,0.8333,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,7.576825
760,74.1022,36.1474,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.4,0.6,1.0,0,0,0.7778,9,7,0.5448,0.1,0.0789,0.6842,0.0263,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.673,0.0,completed,,0.98,6.654167
761,30.9542,15.0996,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,0.8462,29,33,39,0.0,0.0,0.0,0.1538,0.0,0.6667,0.3333,1.0,0,0,0.7647,17,13,0.5565,0.1,0.1282,0.9231,0.0513,0.4359,0.0,0.0,0.7647,0.0,0.0,0.0,0.6365,0.0,final_park,wall,0.98,7.27675
762,61.8578,30.1746,1,6.0,1.0,44,21120,44,138.8571,2.1443,141.0015,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.8409,35,37,44,0.4289,0.4289,3.3237,0.1818,0.375,0.125,0.5,0.625,0,0,0.6667,15,10,0.5651,0.1,0.0909,0.8636,0.0455,0.3409,0.0,0.0,0.6667,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,9.302139
763,-7.9909,-3.898,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5409,0.1,0.0667,0.5333,0.0667,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.920701
764,59.6396,29.0925,1,6.0,1.0,44,21120,44,138.8571,1.8682,140.7254,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7273,0.2727,0.8409,32,37,44,0.3736,0.3736,2.8957,0.1591,0.4286,0.5714,0.0,0.5714,0,0,0.8462,13,11,0.5525,0.1,0.1364,0.8409,0.0227,0.2955,0.0,0.0,0.8462,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,8.685364
765,63.2638,30.8604,1,6.0,1.0,42,20160,42,138.0,1.6269,139.6269,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.881,33,37,42,0.3254,0.3254,2.5216,0.119,0.4,0.6,0.0,0.6,0,0,0.75,8,6,0.5449,0.1,0.0714,0.6905,0.0238,0.1905,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,completed,,0.98,9.406969
766,60.3183,29.4236,1,6.0,1.0,43,20640,43,138.4286,2.4096,140.8382,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.8605,34,37,43,0.4819,0.4819,3.7349,0.1395,0.5,0.5,0.0,0.5,0,0,0.8125,16,13,0.5641,0.1,0.1395,0.7674,0.0233,0.3721,0.0,0.0,0.8125,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,9.52131
767,59.0307,28.7954,1,6.0,1.0,47,22560,47,140.1429,1.4516,141.5945,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7234,0.2766,0.8298,34,39,47,0.2903,0.2903,2.25,0.1702,0.25,0.25,0.5,0.75,0,0,0.6364,11,7,0.5808,0.1,0.1277,0.7234,0.0851,0.234,0.0,0.0,0.6364,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,10.389005
768,66.5757,32.4759,1,6.0,1.0,41,19680,41,137.5714,0.7111,138.2826,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8537,31,35,41,0.1422,0.1422,1.1022,0.1463,0.1667,0.6667,0.1667,0.8333,0,0,0.6923,13,9,0.5547,0.1,0.122,0.7561,0.0,0.3171,0.0,0.0,0.6923,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,9.569237
769,-10.0,-8.4442,0,1.0,0.1667,21,10080,70,150.0,0.0,150.0,1.0,0.5556,0.0476,1,0,1,0.0476,0.0,0.0476,0,0.5714,0.4286,0.9048,12,19,21,0.0,0.0,0.0,0.0952,0.0,0.5,0.5,1.0,0,0,0.2,5,1,0.5257,0.1,0.0476,0.8095,0.0476,0.2381,0.0,0.0,0.2,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,10.395398
770,33.8018,16.4887,0,5.0,0.8333,37,17760,70,150.0,0.6479,150.6479,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.1296,0.1296,1.0043,0.1351,0.2,0.6,0.2,0.8,0,0,0.7778,9,7,0.5401,0.1,0.1081,0.7027,0.0,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.9503,0.0,final_park,wall,0.98,9.900998
771,54.326,26.5005,1,6.0,1.0,49,23520,49,141.0,1.6765,142.6765,0.7,1.4286,0.1224,1,0,1,0.0204,0.0,0.0204,0,0.7755,0.2245,0.8367,38,41,49,0.3353,0.3353,2.5986,0.1633,0.25,0.25,0.5,0.75,0,0,0.5556,18,10,0.576,0.1,0.1429,0.6939,0.0408,0.3673,0.0,0.0,0.5556,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,9.685644
772,-9.8153,-4.788,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5243,0.1,0.0625,0.625,0.0625,0.1875,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.898329
773,-8.3066,-4.052,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5377,0.1,0.0667,0.6667,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.01869
774,18.1197,8.8389,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.8077,19,21,26,0.0,0.0,0.0,0.1923,0.0,0.4,0.6,1.0,0,0,0.6667,9,6,0.5681,0.1,0.1154,0.7308,0.0385,0.3462,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.98,9.96581
775,56.3021,27.4644,1,6.0,1.0,46,22080,46,139.7143,2.2981,142.0124,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7609,0.2391,0.8696,35,40,46,0.4596,0.4596,3.5621,0.1304,0.5,0.1667,0.3333,0.5,0,0,0.7857,14,11,0.551,0.1,0.087,0.8043,0.0217,0.3043,0.0,0.0,0.7857,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.281622
776,-10.0,-4.8971,0,1.0,0.1667,15,7200,70,150.0,0.8228,150.8228,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.8228,0.8228,1.2754,0.1333,0.5,0.5,0.0,0.5,0,0,1.0,3,3,0.5123,0.1,0.0,0.7333,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,8.398091
777,1.3516,0.6593,0,3.0,0.5,28,13440,70,150.0,1.2547,151.2547,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,0.8214,22,23,28,0.4182,0.4182,1.9448,0.1786,0.4,0.4,0.2,0.6,0,0,0.7273,11,8,0.6014,0.1,0.25,0.6786,0.1429,0.3929,0.0,0.0,0.7273,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.98,8.645945
778,-10.0,-4.9389,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.5152,0.1,0.0,0.8889,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.201975
779,1.1774,0.5744,0,3.0,0.5,26,12480,70,150.0,2.2177,152.2177,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7308,0.2692,0.8077,19,21,26,0.7392,0.7392,3.4374,0.1923,0.6,0.2,0.2,0.4,0,0,0.7143,7,5,0.5749,0.1,0.0769,0.8462,0.0769,0.2692,0.0,0.0,0.7143,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.98,8.392302
780,1.0455,0.51,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5299,0.1,0.0625,0.6875,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,8.535333
781,24.9938,12.1921,0,5.0,0.8333,42,20160,70,150.0,0.6509,150.6509,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.6667,0.3333,0.8333,28,35,42,0.1302,0.1302,1.0089,0.1667,0.1429,0.5714,0.2857,0.8571,0,0,0.7,10,7,0.5545,0.1,0.1429,0.619,0.0238,0.2381,0.0,0.0,0.7,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.98,9.961326
782,63.5022,30.9767,1,6.0,1.0,43,20640,43,138.4286,1.4845,139.9131,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8837,34,38,43,0.2969,0.2969,2.301,0.1163,0.4,0.4,0.2,0.6,0,0,0.7273,11,8,0.5498,0.1,0.0698,0.7907,0.0233,0.2558,0.0,0.0,0.7273,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,8.590655
783,30.316,14.7883,0,5.0,0.8333,40,19200,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.875,31,35,40,0.0,0.0,0.0,0.125,0.0,0.6,0.4,1.0,0,0,0.75,12,9,0.5485,0.1,0.05,0.75,0.025,0.3,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.98,8.918902
784,-10.0,-7.6189,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4935,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,8.36287
785,-10.0,-7.8538,0,1.0,0.1667,20,9600,70,150.0,0.6552,150.6552,1.0,0.5833,0.05,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.85,15,17,20,0.6552,0.6552,1.0156,0.1,0.5,0.0,0.5,0.5,0,0,0.3333,6,2,0.5514,0.1,0.15,0.85,0.1,0.3,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.98,7.543723
786,-9.6054,-4.6855,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.3333,6,2,0.5135,0.1,0.0625,0.5625,0.0,0.375,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.880622
787,9.067,4.4229,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.875,19,21,24,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.7778,9,7,0.5509,0.1,0.0833,0.7917,0.0,0.375,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.98,8.164017
788,64.9897,31.7023,1,6.0,1.0,43,20640,43,138.4286,0.8011,139.2296,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8605,33,37,43,0.1602,0.1602,1.2417,0.1395,0.1667,0.6667,0.1667,0.8333,0,0,0.7143,14,10,0.5707,0.1,0.1395,0.8372,0.0698,0.3256,0.0,0.0,0.7143,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,8.05671
789,59.6445,29.0949,1,6.0,1.0,46,22080,46,139.7143,1.5026,141.2169,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.6957,0.3043,0.8478,32,39,46,0.3005,0.3005,2.3291,0.1522,0.2857,0.4286,0.2857,0.7143,0,0,0.5556,18,10,0.5699,0.1,0.1522,0.8043,0.0435,0.3913,0.0,0.0,0.5556,0.0,0.0,0.0,1.079,0.0,completed,,0.98,7.98637
790,-1.6943,-0.8265,0,2.0,0.3333,25,12000,70,150.0,0.6519,150.6519,1.0,0.9333,0.08,1,0,1,0.0400,0.0,0.0400,0,0.68,0.32,0.88,17,22,25,0.3259,0.3259,1.0104,0.12,0.3333,0.0,0.6667,0.6667,0,0,0.5,10,5,0.5845,0.1,0.2,0.84,0.08,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,8.076499
