episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
13,-10.0,-11.0314,0,0,0,4,1920,70,150,1.4808,151.4808,1,0,0,1,0,1,0.25,0,0.25,0,0.25,0.75,0.5,1,2,4,1.4808,1.4808,2.5914,0.25,1.0,0.0,0.0,0.0,0,0,1,1,1,0.4936,0.1,0,1,0,0.25,0,0,1,0,0,0,1.0397,0,outer_patrol_a,road_edge,0.9985,0
14,-10.0,-12.7465,0,0,0,1,480,70,150,1.5123,151.5123,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1.5123,1.5123,2.6465,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0.5361,0.1,0,1,0,1,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.9984,0
15,-10.0,-15.0138,0,0,0,6,2880,70,150,1.7793,151.7793,1,0,0,1,0,1,0.1667,0,0.1667,0,0,1,0.8333,0,5,6,1.7793,1.7793,3.1138,0.1667,1.0,0.0,0.0,0.0,0,0,0,0,0,0.5088,0.1,0,0.5,0,0,0,0,0,0,0,0,0.4506,0,outer_patrol_a,road_edge,0.9982,0
16,-10.0,-9.1851,0,0,0,8,3840,70,150,1.2943,151.2943,1,0,0,1,0,1,0.125,0,0.125,0,0.375,0.625,0.75,3,6,8,1.2943,1.2943,2.2651,0.125,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5103,0.1,0,0.625,0,0.25,0,0,0.5,0,0,0,1.0822,0,outer_patrol_a,road_edge,0.998,0
17,-10.0,-11.1273,0,0,0,4,1920,70,150,1.6613,151.6613,1,0,0,1,0,1,0.25,0,0.25,0,0.5,0.5,0.75,2,3,4,1.6613,1.6613,2.9073,0.25,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4888,0.1,0,0.25,0,0,0,0,0,0,0,0,1.0397,0,outer_patrol_a,road_edge,0.9979,0
18,-10.0,-10.8135,0,0,0,4,1920,70,150,1.6077,151.6077,1,0,0,1,0,1,0.25,0,0.25,0,0.75,0.25,1,3,4,4,1.6077,1.6077,2.8135,0.25,1.0,0.0,0.0,0.0,0,0,0,1,0,0.4991,0.1,0,1,0,0.25,0,0,0,0,0,0,0.5623,0,outer_patrol_a,road_edge,0.9977,0
19,-10.0,-11.7669,0,0,0,5,2400,70,150,1.6954,151.6954,1,0,0,1,0,1,0.2,0,0.2,0,0.2,0.8,0.6,1,3,5,1.6954,1.6954,2.9669,0.2,1.0,0.0,0.0,0.0,0,0,1,2,2,0.5272,0.1,0,0.6,0,0.4,0,0,1,0,0,0,1.0549,0,outer_patrol_a,road_edge,0.9975,0
20,-10.0,-5.6501,0,1,0.1667,19,9120,70,150,3.2572,153.2572,1,0.614,0.0526,0,1,1,0,0.0526,0.0526,0,0.3158,0.6842,0.6842,6,13,19,1.6286,1.6286,5.7001,0.1053,1.0,0.0,0.0,0.0,0,0,0.25,4,1,0.5431,0.1,0.1053,0.7368,0.0526,0.2105,0,0,0.25,0,0,0,1.3893,0,enter_inner,red_light,0.9974,0
21,-10.0,-9.6494,0,0,0,8,3840,70,150,1.5597,151.5597,1,0,0,1,0,1,0.125,0,0.125,0,0.375,0.625,0.75,3,6,8,1.5597,1.5597,2.7294,0.125,1.0,0.0,0.0,0.0,0,0,1,2,2,0.5011,0.1,0,0.875,0,0.25,0,0,1,0,0,0,1.0822,0,outer_patrol_a,road_edge,0.9972,0
22,-8.5582,-4.1747,0,1,0.1667,17,8160,70,150,3.1741,153.1741,1,0.6863,0.0588,0,1,1,0,0.0588,0.0588,0,0.5294,0.4706,0.8235,9,14,17,1.5871,1.5871,5.5547,0.1176,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5328,0.1,0.0588,0.8235,0.0588,0.2941,0,0,0.6,0,0,0,1.1499,0,enter_inner,red_light,0.997,0
23,-7.8389,-3.8239,0,0,0,16,7680,70,150,1.4079,151.4079,1,0,0,1,0,1,0.0625,0,0.0625,0,0.4375,0.5625,0.75,7,12,16,1.4079,1.4079,2.4639,0.0625,1.0,0.0,0.0,0.0,0,0,1,2,2,0.5056,0.1,0,0.5625,0,0.125,0,0,1,0,0,0,1.0717,0,outer_patrol_a,road_edge,0.9968,0
24,-1.3051,-0.6366,0,2,0.3333,23,11040,70,150,3.9752,153.9752,1,1.0145,0.087,1,0,1,0.0435,0,0.0435,0,0.4783,0.5217,0.6957,11,16,23,1.3251,1.3251,6.9566,0.1304,1.0,0.0,0.0,0.0,0,0,0.375,8,3,0.5994,0.1,0.2174,0.913,0.1739,0.3478,0,0,0.375,0,0,0,1.3268,0,inner_patrol,obstacle,0.9967,0
25,-10.0,-11.8445,0,0,0,3,1440,70,150,1.3055,151.3055,1,0,0,1,0,1,0.3333,0,0.3333,0,0,1,0.3333,0,1,3,1.3055,1.3055,2.2845,0.3333,1.0,0.0,0.0,0.0,0,0,0,1,0,0.5361,0.1,0,0.3333,0,0.3333,0,0,0,0,0,0,0.6365,0,outer_patrol_a,road_edge,0.9965,0
26,-6.2815,-3.0642,0,2,0.3333,29,13920,70,150,4.6538,154.6538,1,0.8046,0.069,1,0,1,0.0345,0,0.0345,0,0.1724,0.8276,0.5862,5,17,29,1.5513,1.5513,8.1442,0.1034,1.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5471,0.1,0.069,0.7586,0,0.2759,0,0,0.625,0,0,0,1.0835,0,inner_patrol,obstacle,0.9963,0
27,-7.0726,-3.45,0,2,0.3333,25,12000,70,150,4.6857,154.6857,1,0.9333,0.08,1,0,1,0.04,0,0.04,0,0.56,0.44,0.88,14,22,25,1.5619,1.5619,8.2,0.12,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5651,0.1,0.12,0.64,0.08,0.2,0,0,0.4,0,0,0,1.4088,0,inner_patrol,obstacle,0.9961,0
28,-7.1209,-3.4736,0,0,0,14,6720,70,150,1.6192,151.6192,1,0,0,1,0,1,0.0714,0,0.0714,0,0.5,0.5,0.7143,7,10,14,1.6192,1.6192,2.8336,0.0714,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4927,0.1,0,0.7857,0,0.1429,0,0,0.5,0,0,0,1.0346,0,outer_patrol_a,road_edge,0.996,0
29,-10.0,-9.5901,0,0,0,6,2880,70,150,1.2172,151.2172,1,0,0,1,0,1,0.1667,0,0.1667,0,0.5,0.5,0.8333,3,5,6,1.2172,1.2172,2.1301,0.1667,1.0,0.0,0.0,0.0,0,0,0,1,0,0.4691,0.1,0,0.8333,0,0.1667,0,0,0,0,0,0,1.0114,0,outer_patrol_a,road_edge,0.9958,0
30,8.3228,4.0599,0,4,0.6667,26,12480,70,150,7.8401,157.8401,1,1.7949,0.1538,1,0,1,0.0385,0,0.0385,0,0.4231,0.5769,0.5769,11,15,26,1.568,1.568,13.7201,0.1923,1.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5549,0.1,0.0769,0.9231,0,0.4231,0,0,0.7273,0,0,0,1.2581,0,outer_patrol_b,road_edge,0.9956,0
31,-10.0,-12.7942,0,0,0,6,2880,70,150,1.3567,151.3567,1,0,0,1,0,1,0.1667,0,0.1667,0,0.1667,0.8333,0.8333,1,5,6,1.3567,1.3567,2.3742,0.1667,1.0,0.0,0.0,0.0,0,0,1,1,1,0.5067,0.1,0,0.6667,0,0.1667,0,0,1,0,0,0,0.8676,0,outer_patrol_a,road_edge,0.9954,0
32,15.3316,7.4788,0,5,0.8333,58,27840,70,150,8.9492,158.9492,1,1.0057,0.0862,1,0,1,0.0172,0,0.0172,0,0.3276,0.6724,0.7414,19,43,58,1.4915,1.4915,15.6612,0.1034,1.0,0.0,0.0,0.0,0,0,0.5625,16,9,0.5454,0.1,0.0862,0.8276,0,0.2759,0,0,0.5625,0,0,0,1.2735,0,final_park,wall,0.9952,0
33,6.1219,2.9863,0,2,0.3333,26,12480,70,150,4.4764,154.4764,1,0.8974,0.0769,1,0,1,0.0385,0,0.0385,0,0.3462,0.6538,0.5769,9,15,26,1.4921,1.4921,7.8337,0.1154,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5334,0.1,0.0385,0.9231,0,0.1923,0,0,0.8,0,0,0,1.0695,0,inner_patrol,obstacle,0.9951,0
34,-10.0,-6.829,0,1,0.1667,23,11040,70,150,3.4109,153.4109,1,0.5072,0.0435,1,0,1,0.0435,0,0.0435,0,0.3913,0.6087,0.7826,9,18,23,1.7054,1.7054,5.969,0.087,1.0,0.0,0.0,0.0,0,0,0,5,0,0.5303,0.1,0.087,0.6087,0.0435,0.2174,0,0,0,0,0,0,1.3336,0,enter_inner,obstacle,0.9949,0
35,-10.0,-12.4157,0,0,0,1,480,70,150,1.3233,151.3233,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1.3233,1.3233,2.3157,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.5185,0.1,0,0,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.9947,0
36,-6.3904,-3.1173,0,1,0.1667,16,7680,70,150,2.9813,152.9813,1,0.7292,0.0625,1,0,1,0.0625,0,0.0625,0,0.6875,0.3125,0.8125,11,13,16,1.4906,1.4906,5.2173,0.125,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5227,0.1,0.125,0.625,0.0625,0.1875,0,0,0.3333,0,0,0,1.244,0,enter_inner,obstacle,0.9945,0
37,2.2736,1.1091,0,3,0.5,29,13920,70,150,5.7777,155.7777,1,1.2069,0.1034,1,0,1,0.0345,0,0.0345,0,0.3448,0.6552,0.6207,10,18,29,1.4444,1.4444,10.1109,0.1379,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5415,0.1,0.069,0.7931,0,0.2414,0,0,0.5714,0,0,0,1.1741,0,return_outer,obstacle,0.9943,0
38,-10.0,-11.2919,0,0,0,2,960,70,150,1.3211,151.3211,1,0,0,1,0,1,0.5,0,0.5,0,0.5,0.5,0.5,1,1,2,1.3211,1.3211,2.3119,0.5,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4614,0.1,0,1,0,0,0,0,0,0,0,0,0.6931,0,outer_patrol_a,road_edge,0.9941,0
39,-9.3503,-4.5611,0,1,0.1667,19,9120,70,150,3.1549,153.1549,1,0.614,0.0526,1,0,1,0.0526,0,0.0526,0,0.5789,0.4211,0.8947,11,17,19,1.5775,1.5775,5.5211,0.1053,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5299,0.1,0.0526,0.8421,0.0526,0.2105,0,0,0.75,0,0,0,0.8092,0,enter_inner,obstacle,0.994,0
40,-10.0,-8.8471,0,0,0,14,6720,70,150,1.3069,151.3069,1,0,0,1,0,1,0.0714,0,0.0714,0,0.2143,0.7857,0.7143,3,10,14,1.3069,1.3069,2.2871,0.0714,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5036,0.1,0,0.6429,0,0.2143,0,0,0.3333,0,0,0,1.0346,0,outer_patrol_a,road_edge,0.9938,0
41,-10.0,-12.514,0,0,0,1,480,70,150,1.5051,151.5051,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1.5051,1.5051,2.634,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4899,0.1,0,1,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.9936,0
42,4.9365,2.408,0,3,0.5,26,12480,70,150,5.904,155.904,1,1.3462,0.1154,1,0,1,0.0385,0,0.0385,0,0.4615,0.5385,0.6538,12,17,26,1.476,1.476,10.332,0.1538,1.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5332,0.1,0,0.7308,0,0.2308,0,0,0.6667,0,0,0,1.1422,0,return_outer,obstacle,0.9934,0
43,-10.0,-5.5781,0,1,0.1667,20,9600,70,150,2.8561,152.8561,1,0.5833,0.05,0,1,1,0,0.05,0.05,0,0.25,0.75,0.65,5,13,20,1.428,1.428,4.9981,0.1,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5198,0.1,0.05,0.6,0.05,0.2,0,0,0.5,0,0,0,1.2312,0,enter_inner,red_light,0.9932,0
44,-10.0,-10.9793,0,0,0,8,3840,70,150,1.4739,151.4739,1,0,0,1,0,1,0.125,0,0.125,0,0.25,0.75,0.75,2,6,8,1.4739,1.4739,2.5793,0.125,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.4982,0.1,0,0.75,0,0.375,0,0,0.3333,0,0,0,1.0397,0,outer_patrol_a,road_edge,0.993,0
45,18.6985,9.1212,0,4,0.6667,37,17760,70,150,7.3822,157.3822,1,1.2613,0.1081,1,0,1,0.027,0,0.027,0,0.3784,0.6216,0.6216,14,23,37,1.4764,1.4764,12.9188,0.1351,1.0,0.0,0.0,0.0,0,0,0.6154,13,8,0.5647,0.1,0.0811,0.7838,0.0541,0.3514,0,0,0.6154,0,0,0,1.0716,0,outer_patrol_b,road_edge,0.9928,0
46,-10.0,-7.2897,0,1,0.1667,25,12000,70,150,3.3713,153.3713,1,0.4667,0.04,0,1,1,0,0.04,0.04,0,0.36,0.64,0.84,9,21,25,1.6856,1.6856,5.8997,0.08,1.0,0.0,0.0,0.0,0,0,0.2857,7,2,0.5852,0.1,0.16,0.84,0.12,0.28,0,0,0.2857,0,0,0,1.3552,0,enter_inner,red_light,0.9926,0
47,-10.0,-12.4575,0,0,0,1,480,70,150,1.3472,151.3472,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1.3472,1.3472,2.3575,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.5084,0.1,0,1,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.9925,0
48,-10.0,-10.1699,0,0,0,7,3360,70,150,1.3428,151.3428,1,0,0,1,0,1,0.1429,0,0.1429,0,0.4286,0.5714,0.8571,3,6,7,1.3428,1.3428,2.3499,0.1429,1.0,0.0,0.0,0.0,0,0,0,1,0,0.4716,0.1,0,0.7143,0,0.1429,0,0,0,0,0,0,1.0042,0,outer_patrol_a,road_edge,0.9923,0
49,1.227,0.5986,0,2,0.3333,19,9120,70,150,4.8694,154.8694,1,1.2281,0.1053,1,0,1,0.0526,0,0.0526,0,0.3684,0.6316,0.4737,7,9,19,1.6231,1.6231,8.5214,0.1579,1.0,0.0,0.0,0.0,0,0,1,5,5,0.5438,0.1,0.0526,0.7895,0,0.2632,0,0,1,0,0,0,0.9551,0,inner_patrol,obstacle,0.9921,0
50,-10.0,-12.5402,0,0,0,1,480,70,150,1.3944,151.3944,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1.3944,1.3944,2.4402,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4822,0.1,0,1,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.9919,0
51,60.0541,29.2947,1,6,1,52,24960,52,142.2857,8.8945,151.1802,0.7429,1.3462,0.1154,0,0,0,0,0,0,0,0.3269,0.6731,0.6731,17,35,52,1.4824,1.4824,15.5653,0.1154,1.0,0.0,0.0,0.0,0,0,0.5625,16,9,0.5424,0.1,0.0385,0.7692,0,0.3077,0,0,0.5625,0,0,0,1.2397,0,completed,,0.9917,0
52,-10.0,-10.501,0,0,0,7,3360,70,150,1.4063,151.4063,1,0,0,1,0,1,0.1429,0,0.1429,0,0.2857,0.7143,0.7143,2,5,7,1.4063,1.4063,2.461,0.1429,1.0,0.0,0.0,0.0,0,0,0,1,0,0.4892,0.1,0,0.5714,0,0.1429,0,0,0,0,0,0,1.079,0,outer_patrol_a,road_edge,0.9915,0
53,-10.0,-7.0195,0,0,0,8,3840,70,150,1.6226,151.6226,1,0,0,1,0,1,0.125,0,0.125,0,0.5,0.5,0.625,4,5,8,1.6226,1.6226,2.8395,0.125,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5142,0.1,0,0.75,0,0.25,0,0,0.5,0,0,0,0.9743,0,outer_patrol_a,road_edge,0.9913,0
54,-10.0,-10.9336,0,0,0,5,2400,70,150,1.3449,151.3449,1,0,0,1,0,1,0.2,0,0.2,0,0.4,0.6,0.8,2,4,5,1.3449,1.3449,2.3536,0.2,1.0,0.0,0.0,0.0,0,0,1,1,1,0.5104,0.1,0,0.8,0,0.2,0,0,1,0,0,0,1.0549,0,outer_patrol_a,road_edge,0.9911,0
55,-4.8434,-2.3626,0,0,0,16,7680,70,150,1.4186,151.4186,1,0,0,1,0,1,0.0625,0,0.0625,0,0.5,0.5,0.75,8,12,16,1.4186,1.4186,2.4826,0.0625,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5038,0.1,0,0.75,0,0.1875,0,0,0.3333,0,0,0,1.0397,0,outer_patrol_a,road_edge,0.9909,0
56,-2.3155,-1.1295,0,2,0.3333,19,9120,70,150,4.234,154.234,1,1.2281,0.1053,1,0,1,0.0526,0,0.0526,0,0.5789,0.4211,0.7895,11,15,19,1.4113,1.4113,7.4095,0.1579,1.0,0.0,0.0,0.0,0,0,0,2,0,0.508,0.1,0.0526,0.6316,0.0526,0.1053,0,0,0,0,0,0,1.2672,0,inner_patrol,obstacle,0.9907,0
57,8.7069,4.2472,0,2,0.3333,28,13440,70,150,4.2587,154.2587,1,0.8333,0.0714,1,0,1,0.0357,0,0.0357,0,0.5714,0.4286,0.8214,16,23,28,1.4196,1.4196,7.4528,0.1071,1.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.5697,0.1,0.1786,0.7857,0.0714,0.3214,0,0,0.4444,0,0,0,1.1969,0,inner_patrol,obstacle,0.9906,0
58,-10.0,-9.5457,0,0,0,8,3840,70,150,1.3747,151.3747,1,0,0,1,0,1,0.125,0,0.125,0,0.25,0.75,0.625,2,5,8,1.3747,1.3747,2.4057,0.125,1.0,0.0,0.0,0.0,0,0,0,2,0,0.5233,0.1,0,0.375,0,0.25,0,0,0,0,0,0,1.0822,0,outer_patrol_a,road_edge,0.9904,0
59,-7.8955,-3.8515,0,0,0,15,7200,70,150,1.2523,151.2523,1,0,0,1,0,1,0.0667,0,0.0667,0,0.2667,0.7333,0.5333,4,8,15,1.2523,1.2523,2.1915,0.0667,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5159,0.1,0,0.6667,0,0.3333,0,0,0.6,0,0,0,1.0606,0,outer_patrol_a,road_edge,0.9902,0
60,14.2108,6.9321,0,5,0.8333,59,28320,70,150,8.6788,158.6788,1,0.9887,0.0847,1,0,1,0.0169,0,0.0169,0,0.2712,0.7288,0.6949,16,41,59,1.4465,1.4465,15.1879,0.1017,1.0,0.0,0.0,0.0,0,0,0.3889,18,7,0.5419,0.1,0.0847,0.7966,0,0.3051,0,0,0.3889,0,0,0,1.1433,0,final_park,wall,0.99,0
61,-10.0,-9.6616,0,0,0,4,1920,70,150,1.6695,151.6695,1,0,0,1,0,1,0.25,0,0.25,0,0.75,0.25,0.75,3,3,4,1.6695,1.6695,2.9216,0.25,1.0,0.0,0.0,0.0,0,0,1,1,1,0.5495,0.1,0,0.25,0,0.25,0,0,1,0,0,0,0.5623,0,outer_patrol_a,road_edge,0.9898,0
62,-10.0,-13.6984,0,0,0,7,3360,70,150,1.6677,151.6677,1,0,0,1,0,1,0.1429,0,0.1429,0,0.1429,0.8571,0.8571,1,6,7,1.6677,1.6677,2.9184,0.1429,1.0,0.0,0.0,0.0,0,0,0,1,0,0.4935,0.1,0,0.5714,0,0.1429,0,0,0,0,0,0,0.7963,0,outer_patrol_a,road_edge,0.9896,0
63,-10.0,-8.0329,0,0,0,8,3840,70,150,1.4816,151.4816,1,0,0,1,0,1,0.125,0,0.125,0,0.5,0.5,0.75,4,6,8,1.4816,1.4816,2.5929,0.125,1.0,0.0,0.0,0.0,0,0,0,1,0,0.5007,0.1,0,0.75,0,0.125,0,0,0,0,0,0,1.0397,0,outer_patrol_a,road_edge,0.9894,0
64,0.781,0.381,0,3,0.5,32,15360,70,150,6.3137,156.3137,1,1.0938,0.0938,1,0,1,0.0312,0,0.0312,0,0.5,0.5,0.7812,16,25,32,1.5784,1.5784,11.049,0.125,1.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.5619,0.1,0.125,0.8125,0.0312,0.2188,0,0,0.4286,0,0,0,1.1667,0,return_outer,obstacle,0.9892,0
65,-10.0,-10.0376,0,0,0,6,2880,70,150,1.2215,151.2215,1,0,0,1,0,1,0.1667,0,0.1667,0,0.1667,0.8333,0.5,1,3,6,1.2215,1.2215,2.1376,0.1667,1.0,0.0,0.0,0.0,0,0,1,1,1,0.4761,0.1,0,0.6667,0,0.1667,0,0,1,0,0,0,1.0114,0,outer_patrol_a,road_edge,0.989,0
66,-10.0,-5.0567,0,1,0.1667,21,10080,70,150,2.901,152.901,1,0.5556,0.0476,1,0,1,0.0476,0,0.0476,0,0.4762,0.5238,0.8571,10,18,21,1.4505,1.4505,5.0767,0.0952,1.0,0.0,0.0,0.0,0,0,0.2857,7,2,0.5634,0.1,0.1429,0.7619,0.0952,0.3333,0,0,0.2857,0,0,0,1.1537,0,enter_inner,obstacle,0.9888,0
67,-10.0,-5.6368,0,1,0.1667,21,10080,70,150,2.981,152.981,1,0.5556,0.0476,1,0,1,0.0476,0,0.0476,0,0.381,0.619,0.7619,8,16,21,1.4905,1.4905,5.2168,0.0952,1.0,0.0,0.0,0.0,0,0,0.4,10,4,0.5329,0.1,0.0476,0.7619,0.0476,0.4762,0,0,0.4,0,0,0,1.0466,0,enter_inner,obstacle,0.9886,0
68,-10.0,-11.9212,0,0,0,6,2880,70,150,1.4521,151.4521,1,0,0,1,0,1,0.1667,0,0.1667,0,0,1,0.5,0,3,6,1.4521,1.4521,2.5412,0.1667,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4923,0.1,0,0.6667,0,0,0,0,0,0,0,0,0.6931,0,outer_patrol_a,road_edge,0.9884,0
69,-10.0,-9.8675,0,0,0,12,5760,70,150,1.4557,151.4557,1,0,0,1,0,1,0.0833,0,0.0833,0,0.1667,0.8333,0.6667,2,8,12,1.4557,1.4557,2.5475,0.0833,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5308,0.1,0,0.5,0,0.4167,0,0,0.4,0,0,0,1.0114,0,outer_patrol_a,road_edge,0.9882,0
