episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1500,-3.3415,-1.63,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5016,0.1,0.0,0.5556,0.0,0.2222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8191,14.506265
1501,-10.0,-5.83,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.517,0.1,0.0,0.8,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8188,14.869678
1502,26.7395,13.0437,0,2.0,0.3333,23,11040,70,150.0,0.626,150.626,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.313,0.313,0.9703,0.1304,0.3333,0.0,0.6667,0.6667,0,0,0.6667,6,4,0.5385,0.1,0.087,0.8261,0.0,0.2609,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8185,15.454397
1503,41.8974,20.4378,0,4.0,0.6667,28,13440,70,150.0,1.4918,151.4918,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.6786,0.3214,0.8571,19,24,28,0.3729,0.3729,2.3122,0.2143,0.3333,0.0,0.6667,0.6667,0,0,0.6667,6,4,0.5657,0.1,0.0714,0.7857,0.0357,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.8183,18.659461
1504,-2.7921,-1.362,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.8889,0.1111,1.0,8,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4826,0.1,0.0,0.5556,0.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.818,18.256863
1505,-9.799,-4.78,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4767,0.1,0.0,0.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8177,19.126449
1506,86.0,50.7512,1,6.0,1.0,39,18720,39,136.7143,1.3592,138.0735,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.7949,0.2051,0.8462,31,33,39,0.2718,0.2718,2.1068,0.1538,0.3333,0.0,0.6667,0.6667,0,0,0.9231,13,12,0.5578,0.1,0.0769,0.7436,0.0256,0.3333,0.0,0.0,0.9231,0.0,0.0,0.0,0.6365,0.0,completed,,0.8175,19.950311
1507,86.0,49.0261,1,6.0,1.0,40,19200,40,137.1429,3.009,140.1519,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,0.7,0.3,0.825,28,33,40,0.6018,0.6018,4.6639,0.175,0.5714,0.0,0.4286,0.4286,0,0,0.8,10,8,0.5563,0.1,0.075,0.8,0.025,0.25,0.0,0.0,0.8,0.0,0.0,0.0,0.6829,0.0,completed,,0.8172,18.946646
1508,23.3058,11.3687,0,2.0,0.3333,24,11520,70,150.0,2.1234,152.1234,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.7083,0.2917,0.9167,17,22,24,1.0617,1.0617,3.2913,0.1667,0.75,0.0,0.25,0.25,0,0,0.8,5,4,0.5665,0.1,0.125,0.875,0.0833,0.2083,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.8169,19.045379
1509,86.0,50.9593,1,6.0,1.0,39,18720,39,136.7143,1.3088,138.0231,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.7949,0.2051,0.8205,31,32,39,0.2618,0.2618,2.0287,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.8571,7,6,0.5485,0.1,0.0769,0.7179,0.0256,0.1795,0.0,0.0,0.8571,0.0,0.0,0.0,0.5983,0.0,completed,,0.8166,16.851837
1510,-5.1086,-2.492,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.875,0.125,1.0,7,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.494,0.1,0.0,0.625,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8164,16.689988
1511,-10.0,-7.93,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4691,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8161,16.931215
1512,20.7173,10.106,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8889,13,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5295,0.1,0.0556,0.6111,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8158,15.816874
1513,-9.4136,-4.592,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,0.8333,0.1667,1.0,5,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4833,0.1,0.0,0.6667,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8156,16.416599
1514,9.2365,4.5056,0,2.0,0.3333,19,9120,70,150.0,2.2957,152.2957,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,0.7895,13,15,19,1.1479,1.1479,3.5584,0.2105,0.75,0.0,0.25,0.25,0,0,0.6,5,3,0.5671,0.1,0.2105,0.7895,0.1053,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.8153,17.648754
1515,-0.8036,-0.392,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1,0.0,0.1,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4935,0.1,0.0,0.3,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.815,17.822035
1516,18.2861,8.9201,0,2.0,0.3333,18,8640,70,150.0,0.8529,150.8529,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,0.4264,0.4264,1.3219,0.1667,0.3333,0.0,0.6667,0.6667,0,0,0.6,5,3,0.5445,0.1,0.0556,0.7222,0.0556,0.2778,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8148,20.839866
1517,-10.0,-8.98,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4738,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8145,21.292647
1518,1.7343,0.846,0,0.0,0.0,15,7200,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,1.0,12,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5,0.1,0.0,0.6667,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8142,23.157151
1519,86.0,50.4285,1,6.0,1.0,43,20640,43,138.4286,1.5894,140.018,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7209,0.2791,0.8372,31,36,43,0.3179,0.3179,2.4636,0.1628,0.2857,0.0,0.7143,0.7143,0,0,0.4545,11,5,0.5801,0.1,0.186,0.6512,0.0698,0.2558,0.0,0.0,0.4545,0.0,0.0,0.0,0.5983,0.0,completed,,0.8139,22.705121
1520,17.2856,8.432,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,0.8824,13,15,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5229,0.1,0.0588,0.6471,0.0,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8137,20.17193
1521,86.0,47.9674,1,6.0,1.0,44,21120,44,138.8571,2.6997,141.5569,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.8182,0.1818,0.8182,36,36,44,0.5399,0.5399,4.1846,0.1818,0.5,0.0,0.5,0.5,0,0,0.7143,14,10,0.5878,0.1,0.1818,0.7727,0.0909,0.3182,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,completed,,0.8134,17.639663
1522,86.0,50.9271,1,6.0,1.0,39,18720,39,136.7143,2.1864,138.9007,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.6923,0.3077,0.9487,27,37,39,0.4373,0.4373,3.3889,0.1795,0.4286,0.0,0.5714,0.5714,0,0,0.8333,12,10,0.557,0.1,0.1282,0.8205,0.0256,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,0.6829,0.0,completed,,0.8131,21.061438
1523,86.0,45.1755,1,6.0,1.0,44,21120,44,138.8571,5.0403,143.8974,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.6818,0.3182,0.8636,30,38,44,1.0081,1.0081,7.8125,0.1818,0.875,0.0,0.125,0.125,0,0,0.875,16,14,0.5725,0.1,0.1591,0.8182,0.0227,0.3636,0.0,0.0,0.875,0.0,0.0,0.0,0.3768,0.0,completed,,0.8129,20.883196
1524,24.0911,11.7518,0,2.0,0.3333,22,10560,70,150.0,0.6711,150.6711,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8636,18,19,22,0.3356,0.3356,1.0403,0.1364,0.3333,0.0,0.6667,0.6667,0,0,0.6667,6,4,0.5609,0.1,0.0909,0.9091,0.0455,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8126,17.149348
1525,-10.0,-5.562,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4945,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8123,18.745179
1526,86.0,47.8689,1,6.0,1.0,41,19680,41,137.5714,3.2033,140.7747,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,0.7561,0.2439,0.8537,31,35,41,0.6407,0.6407,4.9651,0.1707,0.5714,0.0,0.4286,0.4286,0,0,0.75,12,9,0.5688,0.1,0.1463,0.7561,0.0732,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,completed,,0.8121,17.601462
1527,-10.0,-7.93,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4804,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8118,16.032189
1528,53.6493,26.1704,0,4.0,0.6667,40,19200,70,150.0,2.1056,152.1056,1.0,1.1667,0.1,1,0,1,0.025,0.0,0.025,0,0.75,0.25,0.85,30,34,40,0.5264,0.5264,3.2637,0.2,0.375,0.0,0.625,0.625,0,0,0.5385,13,7,0.5802,0.1,0.175,0.85,0.1,0.325,0.0,0.0,0.5385,0.0,0.0,0.0,0.6616,0.0,outer_patrol_b,road_edge,0.8115,20.963222
1529,86.0,45.5343,1,6.0,1.0,43,20640,43,138.4286,4.454,142.8825,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7442,0.2558,0.814,32,35,43,0.8908,0.8908,6.9036,0.186,0.75,0.0,0.25,0.25,0,0,0.75,12,9,0.5474,0.1,0.1163,0.814,0.0,0.2791,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,completed,,0.8113,19.472251
1530,37.9516,18.513,0,4.0,0.6667,36,17280,70,150.0,4.3232,154.3232,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.75,0.25,0.7778,27,28,36,1.0808,1.0808,6.701,0.2222,0.75,0.0,0.25,0.25,0,0,0.7273,11,8,0.5787,0.1,0.1667,0.8333,0.0556,0.3056,0.0,0.0,0.7273,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.811,18.085004
1531,86.0,48.9246,1,6.0,1.0,44,21120,44,138.8571,2.7054,141.5626,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.7273,0.2727,0.8636,32,38,44,0.5411,0.5411,4.1934,0.1818,0.5,0.0,0.5,0.5,0,0,0.625,16,10,0.6067,0.1,0.2273,0.7955,0.1364,0.3636,0.0,0.0,0.625,0.0,0.0,0.0,0.6931,0.0,completed,,0.8107,17.776816
1532,86.0,49.2032,1,6.0,1.0,39,18720,39,136.7143,2.8792,139.5935,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.641,0.359,0.8718,25,34,39,0.5758,0.5758,4.4628,0.1795,0.5714,0.0,0.4286,0.4286,0,0,0.9286,14,13,0.563,0.1,0.1282,0.7692,0.0256,0.359,0.0,0.0,0.9286,0.0,0.0,0.0,0.6829,0.0,completed,,0.8104,17.153425
1533,86.0,49.8374,1,6.0,1.0,41,19680,41,137.5714,1.3024,138.8738,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,0.8537,0.1463,0.8537,35,35,41,0.2605,0.2605,2.0186,0.1463,0.3333,0.0,0.6667,0.6667,0,0,0.7333,15,11,0.5615,0.1,0.1951,0.7317,0.0,0.3659,0.0,0.0,0.7333,0.0,0.0,0.0,0.6365,0.0,completed,,0.8102,18.570165
1534,86.0,51.4781,1,6.0,1.0,39,18720,39,136.7143,1.4026,138.1169,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.6667,0.3333,0.8205,26,32,39,0.2805,0.2805,2.174,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.7857,14,11,0.55,0.1,0.1026,0.7949,0.0,0.359,0.0,0.0,0.7857,0.0,0.0,0.0,0.5983,0.0,completed,,0.8099,17.098585
1535,86.0,49.5127,1,6.0,1.0,43,20640,43,138.4286,2.1622,140.5908,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7442,0.2558,0.7907,32,34,43,0.4324,0.4324,3.3514,0.2093,0.3333,0.0,0.6667,0.6667,0,0,0.6,15,9,0.5946,0.1,0.1628,0.8605,0.093,0.3488,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,completed,,0.8096,18.061356
1536,86.0,47.8046,1,6.0,1.0,44,21120,44,138.8571,2.9274,141.7845,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.7273,0.2727,0.8864,32,39,44,0.5855,0.5855,4.5374,0.1818,0.5,0.0,0.5,0.5,0,0,0.8,15,12,0.5929,0.1,0.1818,0.7273,0.0909,0.3409,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,completed,,0.8094,20.315195
1537,22.5625,11.0061,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.7619,0.2381,0.8095,16,17,21,0.0,0.0,0.0,0.1905,0.0,0.0,1.0,1.0,0,0,0.6,10,6,0.6011,0.1,0.2381,0.8571,0.0952,0.4762,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8091,21.48265
1538,-10.0,-6.8,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4921,0.1,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8088,21.534312
1539,86.0,47.9911,1,6.0,1.0,43,20640,43,138.4286,3.1735,141.602,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7442,0.2558,0.8605,32,37,43,0.6347,0.6347,4.9189,0.186,0.5,0.0,0.5,0.5,0,0,0.75,12,9,0.5812,0.1,0.1395,0.7442,0.093,0.2791,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,completed,,0.8086,19.610231
1540,-5.1086,-2.492,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.875,0.125,1.0,7,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5066,0.1,0.0,0.75,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8083,18.908399
1541,-10.0,-5.75,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4813,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.808,19.162102
1542,58.0496,28.3169,0,4.0,0.6667,41,19680,70,150.0,1.3388,151.3388,1.0,1.1382,0.0976,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.3347,0.3347,2.0752,0.1463,0.3333,0.0,0.6667,0.6667,0,0,0.4615,13,6,0.6027,0.1,0.2439,0.7561,0.1463,0.3171,0.0,0.0,0.4615,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.8077,17.726951
1543,53.9797,26.3315,0,4.0,0.6667,34,16320,70,150.0,1.7061,151.7061,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.7647,0.2353,0.8529,26,29,34,0.4265,0.4265,2.6445,0.1471,0.4,0.0,0.6,0.6,0,0,0.8333,6,5,0.533,0.1,0.0588,0.8824,0.0,0.1765,0.0,0.0,0.8333,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.8075,16.714057
1544,14.5168,7.0814,0,2.0,0.3333,15,7200,70,150.0,0.8004,150.8004,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.7333,0.2667,0.8667,11,13,15,0.4002,0.4002,1.2407,0.2,0.3333,0.0,0.6667,0.6667,0,0,1.0,1,1,0.5191,0.1,0.0667,0.6,0.0,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8072,17.153246
1545,-9.9671,-4.862,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.8571,0.1429,1.0,6,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4936,0.1,0.0,0.8571,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8069,17.163982
1546,86.0,50.892,1,6.0,1.0,39,18720,39,136.7143,1.5975,138.3118,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.7692,0.2308,0.7692,30,30,39,0.3195,0.3195,2.4762,0.2308,0.2222,0.0,0.7778,0.7778,0,0,0.7692,13,10,0.5754,0.1,0.1795,0.7436,0.0513,0.3333,0.0,0.0,0.7692,0.0,0.0,0.0,0.5297,0.0,completed,,0.8067,17.025324
1547,86.0,48.5961,1,6.0,1.0,43,20640,43,138.4286,3.0232,141.4518,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7209,0.2791,0.7907,31,34,43,0.6046,0.6046,4.686,0.2093,0.4444,0.0,0.5556,0.5556,0,0,0.7143,14,10,0.5813,0.1,0.186,0.7442,0.0698,0.3256,0.0,0.0,0.7143,0.0,0.0,0.0,0.687,0.0,completed,,0.8064,18.064367
1548,-10.0,-7.93,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4978,0.1,0.0,0.6667,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8061,18.652586
1549,12.4832,6.0894,0,2.0,0.3333,17,8160,70,150.0,0.7411,150.7411,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8824,0.1176,0.8824,15,15,17,0.3705,0.3705,1.1486,0.1176,0.5,0.0,0.5,0.5,0,0,0.6667,3,2,0.5133,0.1,0.0,0.7647,0.0,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.8059,17.556935
1550,86.0,51.0469,1,6.0,1.0,45,21600,45,139.2857,1.3054,140.5911,0.6429,1.5556,0.1333,0,0,0,0.0,0.0,0.0,0,0.7333,0.2667,0.8,33,36,45,0.2611,0.2611,2.0233,0.2,0.2222,0.0,0.7778,0.7778,0,0,0.4375,16,7,0.6101,0.1,0.2222,0.6667,0.1556,0.3556,0.0,0.0,0.4375,0.0,0.0,0.0,0.5297,0.0,completed,,0.8056,15.559886
1551,-10.0,-6.962,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5149,0.1,0.0,0.8,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8053,16.957909
1552,-5.494,-2.68,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.875,0.125,1.0,7,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4924,0.1,0.0,0.625,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8051,17.130816
1553,0.6314,0.308,0,0.0,0.0,16,7680,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0625,0.0,0.0625,0,0.9375,0.0625,1.0,15,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,6,2,0.5048,0.1,0.0,0.75,0.0,0.375,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.8048,16.160965
1554,23.8499,11.6341,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.05,0.0,0.05,0,0.9,0.1,0.9,18,18,20,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5206,0.1,0.05,0.9,0.0,0.15,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.8045,17.398813
1555,86.0,50.023,1,6.0,1.0,38,18240,38,136.2857,2.0961,138.3818,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,0.7895,0.2105,0.8421,30,32,38,0.4192,0.4192,3.249,0.1579,0.5,0.0,0.5,0.5,0,0,0.9,10,9,0.5496,0.1,0.0789,0.6579,0.0,0.2632,0.0,0.0,0.9,0.0,0.0,0.0,0.6931,0.0,completed,,0.8042,16.958838
1556,64.2847,31.3584,0,5.0,0.8333,40,19200,70,150.0,0.7509,150.7509,1.0,1.4583,0.125,1,0,1,0.025,0.0,0.025,0,0.775,0.225,0.85,31,34,40,0.1502,0.1502,1.1638,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.6,15,9,0.5566,0.1,0.125,0.95,0.025,0.375,0.0,0.0,0.6,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.804,20.127264
1557,16.1012,7.8543,0,2.0,0.3333,18,8640,70,150.0,1.4785,151.4785,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,0.7393,0.7393,2.2917,0.1667,0.6667,0.0,0.3333,0.3333,0,0,1.0,5,5,0.5411,0.1,0.0556,0.7222,0.0,0.2778,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.8037,22.32731
1558,28.7524,14.0256,0,3.0,0.5,25,12000,70,150.0,0.8662,150.8662,1.0,1.4,0.12,1,0,1,0.04,0.0,0.04,0,0.76,0.24,0.92,19,23,25,0.2887,0.2887,1.3425,0.16,0.25,0.0,0.75,0.75,0,0,0.5,8,4,0.587,0.1,0.2,0.88,0.08,0.32,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.8034,20.982476
1559,40.5221,19.7669,0,4.0,0.6667,30,14400,70,150.0,0.708,150.708,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.7,0.3,0.8,21,24,30,0.177,0.177,1.0974,0.2,0.1667,0.0,0.8333,0.8333,0,0,0.5,12,6,0.5845,0.1,0.2,0.8667,0.0333,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.8032,20.329455
