episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1560,-3.2686,-1.5944,0,1,0.1667,15,7200,70,150,2.6025,152.6025,1,0.7778,0.0667,1,0,1,0.0667,0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,1.3013,1.3013,4.5544,0.1333,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.5731,0.1,0.2,0.6667,0.1333,0.4,0,0,0.5,0,0,0,0.6277,0,enter_inner,obstacle,0.4773,10.038959
1561,9.4362,4.603,0,2,0.3333,22,10560,70,150,4.5354,154.5354,1,1.0606,0.0909,1,0,1,0.0455,0,0.0455,0,0.7273,0.2727,0.8636,16,19,22,1.5118,1.5118,7.937,0.1364,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5329,0.1,0.0455,0.6818,0,0.1818,0,0,0.75,0,0,0,0.9369,0,inner_patrol,obstacle,0.477,10.882538
1562,-10.0,-10.3537,0,0,0,3,1440,70,150,1.2993,151.2993,1,0,0,1,0,1,0.3333,0,0.3333,0,0.3333,0.6667,0.3333,1,1,3,1.2993,1.2993,2.2737,0.3333,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4962,0.1,0,0.3333,0,0,0,0,0,0,0,0,0.6365,0,outer_patrol_a,road_edge,0.4766,10.882538
1563,-5.0726,-2.4745,0,1,0.1667,14,6720,70,150,2.9911,152.9911,1,0.8333,0.0714,1,0,1,0.0714,0,0.0714,0,0.7857,0.2143,0.8571,11,12,14,1.4956,1.4956,5.2345,0.1429,1.0,0.0,0.0,0.0,0,0,0,1,0,0.5132,0.1,0.0714,0.3571,0,0.0714,0,0,0,0,0,0,0.5091,0,enter_inner,obstacle,0.4763,10.950095
1564,-6.6616,-3.2495,0,1,0.1667,15,7200,70,150,3.2283,153.2283,1,0.7778,0.0667,1,0,1,0.0667,0,0.0667,0,0.7333,0.2667,0.8667,11,13,15,1.6142,1.6142,5.6495,0.1333,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5216,0.1,0.0667,0.8,0.0667,0.2667,0,0,0.5,0,0,0,0.6277,0,enter_inner,obstacle,0.4759,10.267238
1565,7.9234,3.8651,0,3,0.5,26,12480,70,150,5.86,155.86,1,1.3462,0.1154,1,0,1,0.0385,0,0.0385,0,0.6923,0.3077,0.8462,18,22,26,1.465,1.465,10.2549,0.1538,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5661,0.1,0.1154,0.8462,0.0769,0.1923,0,0,0.4,0,0,0,1.2697,0,return_outer,obstacle,0.4756,10.159113
1566,-5.7541,-2.8069,0,0,0,13,6240,70,150,1.6954,151.6954,1,0,0,1,0,1,0.0769,0,0.0769,0,0.6923,0.3077,0.8462,9,11,13,1.6954,1.6954,2.9669,0.0769,1.0,0.0,0.0,0.0,0,0,1,1,1,0.4913,0.1,0,0.8462,0,0.0769,0,0,1,0,0,0,0.8305,0,outer_patrol_a,road_edge,0.4753,10.173926
1567,6.2891,3.0678,0,2,0.3333,17,8160,70,150,4.2812,154.2812,1,1.3725,0.1176,1,0,1,0.0588,0,0.0588,0,0.9412,0.0588,1,16,17,17,1.4271,1.4271,7.4922,0.1765,1.0,0.0,0.0,0.0,0,0,1,2,2,0.5251,0.1,0,0.7647,0,0.1176,0,0,1,0,0,0,0.8853,0,inner_patrol,obstacle,0.4749,10.619859
1568,-6.1132,-2.9821,0,1,0.1667,16,7680,70,150,3.1498,153.1498,1,0.7292,0.0625,1,0,1,0.0625,0,0.0625,0,0.8125,0.1875,1,13,16,16,1.5749,1.5749,5.5121,0.125,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5317,0.1,0.0625,0.625,0,0.3125,0,0,0.6,0,0,0,0.8223,0,enter_inner,obstacle,0.4746,10.964975
1569,-6.5226,-3.1817,0,1,0.1667,17,8160,70,150,2.8581,152.8581,1,0.6863,0.0588,0,1,1,0,0.0588,0.0588,0,0.6471,0.3529,0.9412,11,16,17,1.4291,1.4291,5.0017,0.1176,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.549,0.1,0.1176,0.6471,0.1176,0.1765,0,0,0.3333,0,0,0,0.9554,0,enter_inner,red_light,0.4743,11.177665
1570,-9.7737,-4.7677,0,0,0,8,3840,70,150,1.3072,151.3072,1,0,0,1,0,1,0.125,0,0.125,0,0.75,0.25,0.75,6,6,8,1.3072,1.3072,2.2877,0.125,1.0,0.0,0.0,0.0,0,0,0,1,0,0.4995,0.1,0,0.75,0,0.125,0,0,0,0,0,0,0.5623,0,outer_patrol_a,road_edge,0.4739,10.93396
1571,7.5313,3.6738,0,3,0.5,25,12000,70,150,6.3293,156.3293,1,1.4,0.12,1,0,1,0.04,0,0.04,0,0.76,0.24,0.88,19,22,25,1.5823,1.5823,11.0762,0.16,1.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5763,0.1,0.16,0.92,0.04,0.32,0,0,0.75,0,0,0,1.2498,0,return_outer,obstacle,0.4736,11.076238
1572,-10.0,-6.3219,0,0,0,7,3360,70,150,1.6811,151.6811,1,0,0,1,0,1,0.1429,0,0.1429,0,0.8571,0.1429,0.8571,6,6,7,1.6811,1.6811,2.9419,0.1429,1.0,0.0,0.0,0.0,0,0,1,1,1,0.484,0.1,0,0.8571,0,0.1429,0,0,1,0,0,0,0.4101,0,outer_patrol_a,road_edge,0.4733,11.049021
1573,-6.0097,-2.9315,0,1,0.1667,13,6240,70,150,3.458,153.458,1,0.8974,0.0769,1,0,1,0.0769,0,0.0769,0,0.8462,0.1538,0.8462,11,11,13,1.729,1.729,6.0515,0.1538,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.486,0.1,0.0769,0.7692,0,0.1538,0,0,0.5,0,0,0,0.2712,0,enter_inner,obstacle,0.4729,11.441388
1574,-5.3657,-2.6174,0,0,0,12,5760,70,150,1.7928,151.7928,1,0,0,1,0,1,0.0833,0,0.0833,0,0.75,0.25,0.8333,9,10,12,1.7928,1.7928,3.1374,0.0833,1.0,0.0,0.0,0.0,0,0,1,4,4,0.5186,0.1,0,0.5833,0,0.3333,0,0,1,0,0,0,0.7215,0,outer_patrol_a,road_edge,0.4726,11.441388
1575,-5.1201,-2.4976,0,1,0.1667,14,6720,70,150,2.9586,152.9586,1,0.8333,0.0714,0,1,1,0,0.0714,0.0714,0,0.7143,0.2857,0.8571,10,12,14,1.4793,1.4793,5.1776,0.1429,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5178,0.1,0.0714,0.8571,0.0714,0.2857,0,0,0.75,0,0,0,0.8953,0,enter_inner,red_light,0.4723,11.809767
1576,-4.3403,-2.1172,0,1,0.1667,14,6720,70,150,2.787,152.787,1,0.8333,0.0714,1,0,1,0.0714,0,0.0714,0,0.7857,0.2143,0.8571,11,12,14,1.3935,1.3935,4.8772,0.1429,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5382,0.1,0.0714,0.6429,0.0714,0.1429,0,0,0.5,0,0,0,0.5091,0,enter_inner,obstacle,0.4719,11.689349
1577,11.1279,5.4283,0,2,0.3333,19,9120,70,150,4.9324,154.9324,1,1.2281,0.1053,1,0,1,0.0526,0,0.0526,0,0.9474,0.0526,0.9474,18,18,19,1.6441,1.6441,8.6317,0.1579,1.0,0.0,0.0,0.0,0,0,1,4,4,0.5274,0.1,0.0526,0.8421,0,0.2105,0,0,1,0,0,0,0.8393,0,inner_patrol,obstacle,0.4716,11.192735
1578,-1.6159,-0.7882,0,2,0.3333,15,7200,70,150,4.7018,154.7018,1,1.5556,0.1333,1,0,1,0.0667,0,0.0667,0,0.6667,0.3333,0.7333,10,11,15,1.5673,1.5673,8.2282,0.2,1.0,0.0,0.0,0.0,0,0,1,6,6,0.5327,0.1,0.0667,0.8667,0,0.4,0,0,1,0,0,0,0.9533,0,inner_patrol,obstacle,0.4713,10.826249
1579,15.8989,7.7555,0,4,0.6667,25,12000,70,150,7.694,157.694,1,1.8667,0.16,1,0,1,0.04,0,0.04,0,0.76,0.24,0.8,19,20,25,1.5388,1.5388,13.4645,0.2,1.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5699,0.1,0.08,0.64,0.04,0.36,0,0,0.6667,0,0,0,1.0941,0,outer_patrol_b,road_edge,0.4709,10.973729
1580,-10.0,-5.0209,0,1,0.1667,24,11520,70,150,3.2634,153.2634,1,0.4861,0.0417,0,1,1,0,0.0417,0.0417,0,0.6667,0.3333,1,16,24,24,1.6317,1.6317,5.7109,0.0833,1.0,0.0,0.0,0.0,0,0,0.25,12,3,0.6447,0.1,0.375,0.7917,0.25,0.5,0,0,0.25,0,0,0,1.1524,0,enter_inner,red_light,0.4706,11.317766
1581,26.3157,12.8369,0,4,0.6667,32,15360,70,150,6.6075,156.6075,1,1.4583,0.125,1,0,1,0.0312,0,0.0312,0,0.6875,0.3125,0.8125,22,26,32,1.3215,1.3215,11.5631,0.1562,1.0,0.0,0.0,0.0,0,0,0.7778,9,7,0.5635,0.1,0.125,0.9062,0.0625,0.2812,0,0,0.7778,0,0,0,1.0677,0,outer_patrol_b,road_edge,0.4702,10.621228
1582,-5.0174,-2.4475,0,1,0.1667,14,6720,70,150,3.3414,153.3414,1,0.8333,0.0714,0,1,1,0,0.0714,0.0714,0,0.9286,0.0714,1,13,14,14,1.6707,1.6707,5.8475,0.1429,1.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5724,0.1,0.1429,0.7857,0.1429,0.4286,0,0,0.6667,0,0,0,0.5091,0,enter_inner,red_light,0.4699,10.676689
1583,-10.0,-10.9038,0,0,0,2,960,70,150,1.225,151.225,1,0,0,1,0,1,0.5,0,0.5,0,1,0,1,2,2,2,1.225,1.225,2.1438,0.5,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4999,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.4696,10.676689
1584,18.5707,9.0589,0,4,0.6667,30,14400,70,150,7.9206,157.9206,1,1.5556,0.1333,1,0,1,0.0333,0,0.0333,0,0.7667,0.2333,0.9,23,27,30,1.5841,1.5841,13.8611,0.1667,1.0,0.0,0.0,0.0,0,0,0.7143,7,5,0.5607,0.1,0.1,0.7667,0.0333,0.2333,0,0,0.7143,0,0,0,1.3366,0,outer_patrol_b,road_edge,0.4692,11.221792
1585,-7.8907,-3.8491,0,1,0.1667,20,9600,70,150,3.0395,153.0395,1,0.5833,0.05,0,1,1,0,0.05,0.05,0,0.7,0.3,1,14,20,20,1.5197,1.5197,5.3191,0.1,1.0,0.0,0.0,0.0,0,0,0.1667,6,1,0.5681,0.1,0.25,0.9,0.1,0.3,0,0,0.1667,0,0,0,1.0627,0,enter_inner,red_light,0.4689,11.160142
1586,-4.455,-2.1732,0,1,0.1667,14,6720,70,150,2.819,152.819,1,0.8333,0.0714,1,0,1,0.0714,0,0.0714,0,0.7857,0.2143,0.8571,11,12,14,1.4095,1.4095,4.9332,0.1429,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5331,0.1,0.0714,0.7143,0.0714,0.3571,0,0,0.6,0,0,0,0.5091,0,enter_inner,obstacle,0.4686,11.179348
1587,-4.8159,-2.3492,0,0,0,13,6240,70,150,1.5596,151.5596,1,0,0,1,0,1,0.0769,0,0.0769,0,0.7692,0.2308,0.9231,10,12,13,1.5596,1.5596,2.7292,0.0769,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5111,0.1,0,0.6154,0,0.2308,0,0,0.6667,0,0,0,0.6871,0,outer_patrol_a,road_edge,0.4682,11.468722
1588,6.0311,2.942,0,3,0.5,31,14880,70,150,6.1189,156.1189,1,1.129,0.0968,1,0,1,0.0323,0,0.0323,0,0.7419,0.2581,0.9355,23,29,31,1.5297,1.5297,10.708,0.129,1.0,0.0,0.0,0.0,0,0,0.4545,11,5,0.6036,0.1,0.1935,0.8387,0.129,0.3548,0,0,0.4545,0,0,0,1.426,0,return_outer,obstacle,0.4679,11.886323
1589,70.7006,34.4881,1,6,1,39,18720,39,136.7143,9.8582,146.5725,0.5571,1.7949,0.1538,0,0,0,0,0,0,0,0.6923,0.3077,0.8205,27,32,39,1.643,1.643,17.2519,0.1538,1.0,0.0,0.0,0.0,0,0,0.8889,9,8,0.5553,0.1,0.0769,0.7692,0.0256,0.2308,0,0,0.8889,0,0,0,1.1232,0,completed,,0.4676,12.098587
1590,74.8572,36.5157,1,6,1,42,20160,42,138,8.6596,146.6596,0.6,1.6667,0.1429,0,0,0,0,0,0,0,0.7619,0.2381,0.9286,32,39,42,1.4433,1.4433,15.1543,0.1429,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5415,0.1,0.0714,0.8095,0,0.1667,0,0,0.5714,0,0,0,1.246,0,completed,,0.4672,12.175298
1591,-2.9422,-1.4352,0,1,0.1667,13,6240,70,150,2.7287,152.7287,1,0.8974,0.0769,1,0,1,0.0769,0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,1.3643,1.3643,4.7752,0.1538,1.0,0.0,0.0,0.0,0,0,1,1,1,0.5118,0.1,0,0.7692,0,0.0769,0,0,1,0,0,0,0.536,0,enter_inner,obstacle,0.4669,12.340954
1592,-10.0,-10.0315,0,0,0,3,1440,70,150,1.2408,151.2408,1,0,0,1,0,1,0.3333,0,0.3333,0,0.6667,0.3333,0.6667,2,2,3,1.2408,1.2408,2.1715,0.3333,1.0,0.0,0.0,0.0,0,0,0,0,0,0.5196,0.1,0,0.6667,0,0,0,0,0,0,0,0,0.6365,0,outer_patrol_a,road_edge,0.4666,12.340954
1593,-10.0,-5.7197,0,0,0,9,4320,70,150,1.7712,151.7712,1,0,0,1,0,1,0.1111,0,0.1111,0,0.7778,0.2222,0.8889,7,8,9,1.7712,1.7712,3.0997,0.1111,1.0,0.0,0.0,0.0,0,0,1,1,1,0.5016,0.1,0,0.4444,0,0.1111,0,0,1,0,0,0,0.6837,0,outer_patrol_a,road_edge,0.4662,12.693731
1594,6.3833,3.1138,0,3,0.5,27,12960,70,150,6.3007,156.3007,1,1.2963,0.1111,1,0,1,0.037,0,0.037,0,0.7407,0.2593,0.963,20,26,27,1.5752,1.5752,11.0262,0.1481,1.0,0.0,0.0,0.0,0,0,0.6,10,6,0.5595,0.1,0.1481,0.7778,0,0.3704,0,0,0.6,0,0,0,1.1771,0,return_outer,obstacle,0.4659,12.432567
1595,21.0948,10.2902,0,4,0.6667,30,14400,70,150,6.6513,156.6513,1,1.5556,0.1333,1,0,1,0.0333,0,0.0333,0,0.8,0.2,0.9667,24,29,30,1.3303,1.3303,11.6398,0.1667,1.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.5809,0.1,0.2,0.8,0.0333,0.3,0,0,0.5556,0,0,0,1.3841,0,outer_patrol_b,road_edge,0.4655,12.860655
1596,10.4746,5.1096,0,2,0.3333,19,9120,70,150,4.6117,154.6117,1,1.2281,0.1053,1,0,1,0.0526,0,0.0526,0,0.7368,0.2632,0.7368,14,14,19,1.5372,1.5372,8.0704,0.1579,1.0,0.0,0.0,0.0,0,0,0.8333,6,5,0.5509,0.1,0.2105,0.6842,0,0.3158,0,0,0.8333,0,0,0,0.8629,0,inner_patrol,obstacle,0.4652,12.712958
1597,75.826,36.9883,1,6,1,41,19680,41,137.5714,8.4581,146.0295,0.5857,1.7073,0.1463,0,0,0,0,0,0,0,0.7317,0.2683,0.878,30,36,41,1.4097,1.4097,14.8017,0.1463,1.0,0.0,0.0,0.0,0,0,0.6923,13,9,0.5563,0.1,0.122,0.8293,0.0244,0.3171,0,0,0.6923,0,0,0,1.2949,0,completed,,0.4649,12.372692
1598,-6.4206,-3.132,0,1,0.1667,19,9120,70,150,3.0697,153.0697,1,0.614,0.0526,1,0,1,0.0526,0,0.0526,0,0.8421,0.1579,1,16,19,19,1.5349,1.5349,5.372,0.1053,1.0,0.0,0.0,0.0,0,0,0.3333,9,3,0.5896,0.1,0.2632,0.7895,0.1579,0.4737,0,0,0.3333,0,0,0,1.0281,0,enter_inner,obstacle,0.4645,12.467526
1599,74.587,36.3839,1,6,1,40,19200,40,137.1429,9.1464,146.2893,0.5714,1.75,0.15,0,0,0,0,0,0,0,0.8,0.2,0.925,32,37,40,1.5244,1.5244,16.0061,0.15,1.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5573,0.1,0.125,0.775,0.025,0.275,0,0,0.7273,0,0,0,1.0865,0,completed,,0.4642,12.984909
1600,7.4653,3.6416,0,3,0.5,25,12000,70,150,5.9419,155.9419,1,1.4,0.12,1,0,1,0.04,0,0.04,0,0.64,0.36,0.76,16,19,25,1.4855,1.4855,10.3984,0.16,1.0,0.0,0.0,0.0,0,0,0.8182,11,9,0.5986,0.1,0.2,0.88,0.12,0.44,0,0,0.8182,0,0,0,1.1033,0,return_outer,obstacle,0.4639,12.67537
1601,3.1977,1.5599,0,2,0.3333,22,10560,70,150,4.9601,154.9601,1,1.0606,0.0909,1,0,1,0.0455,0,0.0455,0,0.7727,0.2273,1,17,22,22,1.6534,1.6534,8.6801,0.1364,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.5169,0.1,0.0909,0.8182,0,0.2727,0,0,0.5,0,0,0,1.1178,0,inner_patrol,obstacle,0.4635,12.091003
1602,9.4977,4.633,0,3,0.5,26,12480,70,150,5.6611,155.6611,1,1.3462,0.1154,0,1,1,0,0.0385,0.0385,0,0.7308,0.2692,0.8846,19,23,26,1.4153,1.4153,9.907,0.1538,1.0,0.0,0.0,0.0,0,0,0.6,10,6,0.5937,0.1,0.1923,0.7308,0.1154,0.3846,0,0,0.6,0,0,0,1.2716,0,return_outer,red_light,0.4632,11.765033
1603,11.4229,5.5721,0,3,0.5,22,10560,70,150,5.9588,155.9588,1,1.5909,0.1364,1,0,1,0.0455,0,0.0455,0,0.9091,0.0909,0.9091,20,20,22,1.4897,1.4897,10.4279,0.1818,1.0,0.0,0.0,0.0,0,0,0.7143,7,5,0.5854,0.1,0.1818,0.7273,0.0909,0.3182,0,0,0.7143,0,0,0,0.9562,0,return_outer,obstacle,0.4629,11.416217
1604,-10.0,-7.1381,0,0,0,6,2880,70,150,1.3818,151.3818,1,0,0,1,0,1,0.1667,0,0.1667,0,0.6667,0.3333,0.6667,4,4,6,1.3818,1.3818,2.4181,0.1667,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4987,0.1,0,0.3333,0,0,0,0,0,0,0,0,0.6365,0,outer_patrol_a,road_edge,0.4625,11.416217
1605,-10.0,-6.363,0,0,0,7,3360,70,150,1.7046,151.7046,1,0,0,1,0,1,0.1429,0,0.1429,0,0.8571,0.1429,0.8571,6,6,7,1.7046,1.7046,2.983,0.1429,1.0,0.0,0.0,0.0,0,0,1,1,1,0.507,0.1,0,0.7143,0,0.1429,0,0,1,0,0,0,0.4101,0,outer_patrol_a,road_edge,0.4622,11.416217
1606,-10.0,-12.6539,0,0,0,3,1440,70,150,1.768,151.768,1,0,0,1,0,1,0.3333,0,0.3333,0,0,1,0.3333,0,1,3,1.768,1.768,3.0939,0.3333,1.0,0.0,0.0,0.0,0,0,0,1,0,0.5211,0.1,0,0.3333,0,0.3333,0,0,0,0,0,0,0.6365,0,outer_patrol_a,road_edge,0.4618,11.623616
1607,77.1838,37.6506,1,6,1,39,18720,39,136.7143,8.7139,145.4282,0.5571,1.7949,0.1538,0,0,0,0,0,0,0,0.8205,0.1795,0.9231,32,36,39,1.4523,1.4523,15.2494,0.1538,1.0,0.0,0.0,0.0,0,0,0.8,10,8,0.558,0.1,0.1026,0.7436,0.0513,0.2564,0,0,0.8,0,0,0,1,0,completed,,0.4615,11.525659
1608,-6.6886,-3.2627,0,1,0.1667,16,7680,70,150,3.213,153.213,1,0.7292,0.0625,0,1,1,0,0.0625,0.0625,0,0.75,0.25,0.9375,12,15,16,1.6065,1.6065,5.6227,0.125,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5501,0.1,0.125,0.75,0.0625,0.3125,0,0,0.6,0,0,0,1.0374,0,enter_inner,red_light,0.4612,11.036526
1609,71.648,34.9503,1,6,1,42,20160,42,138,9.2284,147.2284,0.6,1.6667,0.1429,0,0,0,0,0,0,0,0.6905,0.3095,0.881,29,37,42,1.5381,1.5381,16.1497,0.1429,1.0,0.0,0.0,0.0,0,0,0.8462,13,11,0.5389,0.1,0.0714,0.7381,0,0.3095,0,0,0.8462,0,0,0,1.2051,0,completed,,0.4608,10.804899
1610,-4.2923,-2.0938,0,1,0.1667,14,6720,70,150,3.0136,153.0136,1,0.8333,0.0714,0,1,1,0,0.0714,0.0714,0,0.8571,0.1429,0.9286,12,13,14,1.5068,1.5068,5.2738,0.1429,1.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5708,0.1,0.1429,0.9286,0.1429,0.4286,0,0,0.6667,0,0,0,0.755,0,enter_inner,red_light,0.4605,10.749126
1611,-7.5909,-3.7029,0,0,0,11,5280,70,150,1.7731,151.7731,1,0,0,1,0,1,0.0909,0,0.0909,0,0.7273,0.2727,0.8182,8,9,11,1.7731,1.7731,3.1029,0.0909,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5074,0.1,0,0.7273,0,0.3636,0,0,0.75,0,0,0,0.7595,0,outer_patrol_a,road_edge,0.4602,10.749126
1612,73.3765,35.7934,1,6,1,38,18240,38,136.2857,9.4438,145.7295,0.5429,1.8421,0.1579,0,0,0,0,0,0,0,0.7368,0.2632,0.8421,28,32,38,1.574,1.574,16.5266,0.1579,1.0,0.0,0.0,0.0,0,0,0.8571,7,6,0.5332,0.1,0.0789,0.6842,0,0.1842,0,0,0.8571,0,0,0,1.0962,0,completed,,0.4598,10.818688
1613,-1.7209,-0.8395,0,2,0.3333,16,7680,70,150,4.9368,154.9368,1,1.4583,0.125,1,0,1,0.0625,0,0.0625,0,0.8125,0.1875,0.875,13,14,16,1.6456,1.6456,8.6395,0.1875,1.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5464,0.1,0.125,0.8125,0.0625,0.3125,0,0,0.8,0,0,0,0.9089,0,inner_patrol,obstacle,0.4595,11.005825
1614,4.7469,2.3156,0,2,0.3333,17,8160,70,150,4.334,154.334,1,1.3725,0.1176,1,0,1,0.0588,0,0.0588,0,0.7647,0.2353,0.8235,13,14,17,1.4447,1.4447,7.5844,0.1765,1.0,0.0,0.0,0.0,0,0,1,6,6,0.5468,0.1,0.1176,0.8824,0,0.3529,0,0,1,0,0,0,0.9554,0,inner_patrol,obstacle,0.4592,11.30653
1615,73.187,35.701,1,6,1,40,19200,40,137.1429,9.0509,146.1938,0.5714,1.75,0.15,0,0,0,0,0,0,0,0.675,0.325,0.8,27,32,40,1.5085,1.5085,15.839,0.15,1.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5642,0.1,0.125,0.875,0.05,0.25,0,0,0.7,0,0,0,1.2018,0,completed,,0.4588,11.544911
1616,75.7966,36.974,1,6,1,39,18720,39,136.7143,8.6892,145.4035,0.5571,1.7949,0.1538,0,0,0,0,0,0,0,0.7436,0.2564,0.8718,29,34,39,1.4482,1.4482,15.206,0.1538,1.0,0.0,0.0,0.0,0,0,0.9091,11,10,0.5525,0.1,0.0769,0.6667,0.0256,0.2821,0,0,0.9091,0,0,0,1.0372,0,completed,,0.4585,11.24927
1617,-7.255,-3.539,0,0,0,9,4320,70,150,1.4966,151.4966,1,0,0,1,0,1,0.1111,0,0.1111,0,1,0,1,9,9,9,1.4966,1.4966,2.619,0.1111,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4972,0.1,0,0.3333,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.4582,11.24927
1618,12.7115,6.2007,0,2,0.3333,24,11520,70,150,4.0053,154.0053,1,0.9722,0.0833,1,0,1,0.0417,0,0.0417,0,0.7083,0.2917,0.8333,17,20,24,1.3351,1.3351,7.0093,0.125,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.5458,0.1,0.125,0.875,0,0.25,0,0,0.5,0,0,0,1.1051,0,inner_patrol,obstacle,0.4578,10.450501
1619,-7.8124,-3.8109,0,0,0,13,6240,70,150,1.2977,151.2977,1,0,0,1,0,1,0.0769,0,0.0769,0,0.5385,0.4615,0.7692,7,10,13,1.2977,1.2977,2.2709,0.0769,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4857,0.1,0,0.6923,0,0.1538,0,0,0.5,0,0,0,1.0101,0,outer_patrol_a,road_edge,0.4575,10.412443
1620,74.7088,36.4433,1,6,1,38,18240,38,136.2857,9.3867,145.6724,0.5429,1.8421,0.1579,0,0,0,0,0,0,0,0.7895,0.2105,0.8684,30,33,38,1.5644,1.5644,16.4267,0.1579,1.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5645,0.1,0.1053,0.7895,0.0789,0.2632,0,0,0.8,0,0,0,1.037,0,completed,,0.4572,10.374227
1621,-10.0,-6.621,0,0,0,6,2880,70,150,1.212,151.212,1,0,0,1,0,1,0.1667,0,0.1667,0,0.8333,0.1667,0.8333,5,5,6,1.212,1.212,2.121,0.1667,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5269,0.1,0,0.6667,0,0.5,0,0,0.6667,0,0,0,0.4506,0,outer_patrol_a,road_edge,0.4568,10.374227
1622,-5.7643,-2.8118,0,1,0.1667,14,6720,70,150,3.0125,153.0125,1,0.8333,0.0714,0,1,1,0,0.0714,0.0714,0,0.6429,0.3571,0.7857,9,11,14,1.5062,1.5062,5.2718,0.1429,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5248,0.1,0.0714,0.7857,0.0714,0.2143,0,0,0.6667,0,0,0,0.9911,0,enter_inner,red_light,0.4565,10.314529
1623,7.9863,3.8957,0,3,0.5,24,11520,70,150,6.0024,156.0024,1,1.4583,0.125,0,1,1,0,0.0417,0.0417,0,0.625,0.375,0.8333,15,20,24,1.5006,1.5006,10.5043,0.1667,1.0,0.0,0.0,0.0,0,0,0.5,8,4,0.5852,0.1,0.25,0.8333,0.0833,0.3333,0,0,0.5,0,0,0,1.2307,0,return_outer,red_light,0.4561,9.876536
1624,28.5544,13.929,0,4,0.6667,27,12960,70,150,7.1035,157.1035,1,1.7284,0.1481,1,0,1,0.037,0,0.037,0,0.8519,0.1481,0.8519,23,23,27,1.4207,1.4207,12.431,0.1852,1.0,0.0,0.0,0.0,0,0,1,10,10,0.5719,0.1,0.0741,0.8889,0.037,0.3704,0,0,1,0,0,0,0.8144,0,outer_patrol_b,road_edge,0.4558,10.009842
1625,74.0341,36.1142,1,6,1,39,18720,39,136.7143,9.2033,145.9176,0.5571,1.7949,0.1538,0,0,0,0,0,0,0,0.7692,0.2308,0.8462,30,33,39,1.5339,1.5339,16.1058,0.1538,1.0,0.0,0.0,0.0,0,0,0.75,12,9,0.5574,0.1,0.1026,0.8462,0,0.3077,0,0,0.75,0,0,0,1.2094,0,completed,,0.4555,9.481804
