episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
13,-10.0,-9.34,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5252,0.1,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,0.0
14,83.8967,40.9252,1,6.0,1.0,39,18720,39,136.7143,3.9205,140.6348,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.6923,0.3077,0.8205,27,32,39,0.7841,0.7841,6.0768,0.2308,0.5556,0.0,0.4444,0.4444,0,0,1.0,9,9,0.5592,0.1,0.1538,0.9231,0.0513,0.2308,0.0,0.0,1.0,0.0,0.0,0.0,0.687,0.0,completed,,0.98,0.0
15,-10.0,-9.26,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5181,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,0.0
16,-3.0996,-1.512,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,1.0,13,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4943,0.1,0.0,0.5714,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,0.0
17,-10.0,-10.21,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5491,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,0.0
18,12.5002,6.0976,0,2.0,0.3333,17,8160,70,150.0,0.6377,150.6377,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8824,14,15,17,0.3188,0.3188,0.9884,0.1176,0.5,0.0,0.5,0.5,0,0,0.75,4,3,0.5309,0.1,0.0588,0.7647,0.0,0.2353,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,0.0
19,-5.6064,-2.7348,0,1.0,0.1667,17,8160,70,150.0,0.616,150.616,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8824,0.1176,0.8824,15,15,17,0.616,0.616,0.9548,0.1176,0.5,0.0,0.5,0.5,0,0,0.625,8,5,0.5547,0.1,0.0588,0.8824,0.0588,0.4706,0.0,0.0,0.625,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,0.0
20,22.9208,11.1809,0,4.0,0.6667,29,13920,70,150.0,2.4497,152.4497,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.6897,0.3103,0.7586,20,22,29,0.6124,0.6124,3.7971,0.2414,0.4286,0.0,0.5714,0.5714,0,0,0.5,8,4,0.5865,0.1,0.2069,0.8966,0.069,0.2759,0.0,0.0,0.5,0.0,0.0,0.0,0.6829,0.0,outer_patrol_b,road_edge,0.98,0.0
21,79.0505,38.5612,1,6.0,1.0,49,23520,49,141.0,3.4328,144.4328,0.7,1.4286,0.1224,0,0,0,0.0,0.0,0.0,0,0.6939,0.3061,0.8776,34,43,49,0.6866,0.6866,5.3208,0.1633,0.5,0.0,0.5,0.5,0,0,0.5,22,11,0.6204,0.1,0.2653,0.898,0.1633,0.449,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,0.0
22,37.5463,18.3153,0,4.0,0.6667,33,15840,70,150.0,1.6547,151.6547,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.7273,0.2727,0.8182,24,27,33,0.4137,0.4137,2.5647,0.1818,0.3333,0.0,0.6667,0.6667,0,0,0.7,10,7,0.5711,0.1,0.1212,0.8182,0.0606,0.303,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,0.0
23,-4.4936,-2.192,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1,0.0,0.1,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4854,0.1,0.0,0.6,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,0.0
24,11.0949,5.4122,0,2.0,0.3333,20,9600,70,150.0,1.3792,151.3792,1.0,1.1667,0.1,1,0,1,0.05,0.0,0.05,0,0.7,0.3,0.85,14,17,20,0.6896,0.6896,2.1378,0.15,0.6667,0.0,0.3333,0.3333,0,0,0.6667,3,2,0.5359,0.1,0.1,0.75,0.0,0.15,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,0.0
25,-8.3763,-4.086,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.6667,0.3333,1.0,6,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5192,0.1,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,0.0
26,18.6492,9.0972,0,4.0,0.6667,33,15840,70,150.0,2.4083,152.4083,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.7879,0.2121,0.8182,26,27,33,0.6021,0.6021,3.7328,0.1818,0.5,0.0,0.5,0.5,0,0,0.3077,13,4,0.609,0.1,0.1818,0.9091,0.1212,0.3939,0.0,0.0,0.3077,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,0.0
27,-10.0,-6.73,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5284,0.1,0.0,0.8,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,0.0
28,85.8562,41.8811,1,6.0,1.0,43,20640,43,138.4286,1.9993,140.4279,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7674,0.2326,0.814,33,35,43,0.3999,0.3999,3.0989,0.186,0.375,0.0,0.625,0.625,0,0,0.6667,18,12,0.6129,0.1,0.2326,0.814,0.1628,0.4186,0.0,0.0,0.6667,0.0,0.0,0.0,0.6616,0.0,completed,,0.98,0.0
29,9.7843,4.7728,0,2.0,0.3333,20,9600,70,150.0,0.7401,150.7401,1.0,1.1667,0.1,1,0,1,0.05,0.0,0.05,0,0.75,0.25,0.8,15,16,20,0.3701,0.3701,1.1472,0.2,0.25,0.0,0.75,0.75,0,0,0.6667,9,6,0.591,0.1,0.25,0.75,0.1,0.45,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,0.0
30,69.5036,33.9042,1,6.0,1.0,47,22560,47,140.1429,6.036,146.1789,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,0.7234,0.2766,0.766,34,36,47,1.2072,1.2072,9.3558,0.2128,0.8,0.0,0.2,0.2,0,0,0.7619,21,16,0.5763,0.1,0.1702,0.8723,0.0213,0.4468,0.0,0.0,0.7619,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,0.0
31,-4.431,-2.1615,0,1.0,0.1667,15,7200,70,150.0,1.2074,151.2074,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,1.2074,1.2074,1.8715,0.1333,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5662,0.1,0.1333,0.7333,0.1333,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,1.917172
32,6.9586,3.3945,0,2.0,0.3333,28,13440,70,150.0,1.5907,151.5907,1.0,0.8333,0.0714,1,0,1,0.0357,0.0,0.0357,0,0.8214,0.1786,0.8571,23,24,28,0.7953,0.7953,2.4655,0.1429,0.5,0.0,0.5,0.5,0,0,0.3333,12,4,0.6711,0.1,0.3571,0.8214,0.2857,0.4286,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,6.434638
33,-6.8142,-3.324,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1,0.0,0.1,0,0.8,0.2,1.0,8,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4948,0.1,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,6.160023
34,86.0,44.0728,1,6.0,1.0,38,18240,38,136.2857,1.5647,137.8504,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,0.7632,0.2368,0.8421,29,32,38,0.3129,0.3129,2.4252,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.8667,15,13,0.5585,0.1,0.1579,0.7632,0.0,0.3947,0.0,0.0,0.8667,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,6.211459
35,75.0397,36.6047,1,6.0,1.0,44,21120,44,138.8571,5.8395,144.6967,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.6364,0.3636,0.7727,28,34,44,1.1679,1.1679,9.0513,0.2273,0.8,0.0,0.2,0.2,0,0,0.8571,14,12,0.5721,0.1,0.1364,0.8409,0.0455,0.3182,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,6.437098
36,13.9154,6.788,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.7333,0.2667,0.8667,11,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5418,0.1,0.0667,0.6,0.0,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,6.418039
37,-10.0,-7.52,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4719,0.1,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,6.303201
38,-10.0,-4.99,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.8571,0.1429,1.0,6,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5121,0.1,0.0,0.7143,0.0,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,6.277181
39,72.3619,35.2985,1,6.0,1.0,48,23040,48,140.5714,5.0913,145.6627,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.6875,0.3125,0.8125,33,39,48,1.0183,1.0183,7.8915,0.1667,0.875,0.0,0.125,0.125,0,0,0.6471,17,11,0.561,0.1,0.1875,0.8542,0.0,0.3542,0.0,0.0,0.6471,0.0,0.0,0.0,0.3768,0.0,completed,,0.98,6.163617
40,27.6148,13.4707,0,4.0,0.6667,27,12960,70,150.0,2.2331,152.2331,1.0,1.7284,0.1481,1,0,1,0.037,0.0,0.037,0,0.7407,0.2593,0.7778,20,21,27,0.5583,0.5583,3.4613,0.2222,0.5,0.0,0.5,0.5,0,0,0.9,10,9,0.5718,0.1,0.1111,0.8519,0.037,0.3704,0.0,0.0,0.9,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,5.806118
41,20.9352,10.2123,0,4.0,0.6667,32,15360,70,150.0,4.725,154.725,1.0,1.4583,0.125,1,0,1,0.0312,0.0,0.0312,0,0.75,0.25,0.8438,24,27,32,1.1812,1.1812,7.3237,0.2188,0.8571,0.0,0.1429,0.1429,0,0,0.9,10,9,0.5733,0.1,0.1562,0.7188,0.0312,0.3125,0.0,0.0,0.9,0.0,0.0,0.0,0.4101,0.0,outer_patrol_b,road_edge,0.98,5.899427
42,72.6446,35.4364,1,6.0,1.0,48,23040,48,140.5714,5.8023,146.3738,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.6458,0.3542,0.8333,31,40,48,1.1605,1.1605,8.9936,0.2083,0.7,0.0,0.3,0.3,0,0,0.5333,15,8,0.6014,0.1,0.25,0.8958,0.1042,0.3125,0.0,0.0,0.5333,0.0,0.0,0.0,0.6109,0.0,completed,,0.98,5.346865
43,86.0,46.0525,1,6.0,1.0,36,17280,36,135.4286,0.6732,136.1018,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,0.8056,0.1944,0.8611,29,31,36,0.1346,0.1346,1.0435,0.1389,0.2,0.0,0.8,0.8,0,0,1.0,9,9,0.5414,0.1,0.0278,0.7222,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.98,5.614262
44,-10.0,-8.05,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5028,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,5.669383
45,80.9614,39.4934,1,6.0,1.0,43,20640,43,138.4286,3.2133,141.6419,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7674,0.2326,0.814,33,35,43,0.6427,0.6427,4.9806,0.186,0.5,0.0,0.5,0.5,0,0,0.75,16,12,0.5666,0.1,0.186,0.7674,0.0233,0.3721,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,5.623119
46,20.4262,9.964,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.8947,0.1053,0.8947,17,17,19,0.0,0.0,0.0,0.1053,0.0,0.0,1.0,1.0,0,0,1.0,3,3,0.5299,0.1,0.0526,0.8947,0.0,0.1579,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,4.980474
47,-10.0,-9.34,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5502,0.1,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,4.90742
48,41.0351,20.0171,0,4.0,0.6667,36,17280,70,150.0,1.278,151.278,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.7778,0.2222,0.8333,28,30,36,0.3195,0.3195,1.9809,0.1667,0.3333,0.0,0.6667,0.6667,0,0,0.6667,12,8,0.5769,0.1,0.1944,0.75,0.0556,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,5.075877
49,32.1473,15.6816,0,4.0,0.6667,36,17280,70,150.0,3.119,153.119,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8889,29,32,36,0.7797,0.7797,4.8344,0.1667,0.6667,0.0,0.3333,0.3333,0,0,0.9167,12,11,0.5611,0.1,0.1111,0.7778,0.0278,0.3333,0.0,0.0,0.9167,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,5.138445
50,-9.3726,-4.572,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.9167,0.0833,1.0,11,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5218,0.1,0.0,0.6667,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,5.315699
51,-10.0,-5.256,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0714,0.0,0.0714,0,0.7857,0.2143,1.0,11,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5383,0.1,0.0,0.6429,0.0,0.3571,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,5.457749
52,16.5271,8.062,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.05,0.0,0.05,0,0.85,0.15,0.9,17,18,20,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0,0,0.75,8,6,0.5462,0.1,0.1,0.8,0.0,0.4,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,5.45455
53,29.0127,14.1525,0,4.0,0.6667,40,19200,70,150.0,5.428,155.428,1.0,1.1667,0.1,1,0,1,0.025,0.0,0.025,0,0.725,0.275,0.85,29,34,40,1.357,1.357,8.4135,0.2,0.875,0.0,0.125,0.125,0,0,0.8182,11,9,0.5699,0.1,0.2,0.825,0.05,0.275,0.0,0.0,0.8182,0.0,0.0,0.0,0.3768,0.0,outer_patrol_b,road_edge,0.98,5.215191
54,-10.0,-5.252,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.875,0.125,1.0,7,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4762,0.1,0.0,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,5.577747
55,86.0,43.9919,1,6.0,1.0,41,19680,41,137.5714,1.3652,138.9367,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,0.6829,0.3171,0.7805,28,32,41,0.273,0.273,2.1161,0.2195,0.2222,0.0,0.7778,0.7778,0,0,0.6875,16,11,0.5821,0.1,0.1463,0.7073,0.0732,0.3902,0.0,0.0,0.6875,0.0,0.0,0.0,0.5297,0.0,completed,,0.98,6.042166
56,29.13,14.2097,0,4.0,0.6667,46,22080,70,150.0,3.4286,153.4286,1.0,1.0145,0.087,1,0,1,0.0217,0.0,0.0217,0,0.7609,0.2391,0.8261,35,38,46,0.8571,0.8571,5.3143,0.1739,0.625,0.0,0.375,0.375,0,0,0.5,18,9,0.5915,0.1,0.2391,0.7826,0.1087,0.3913,0.0,0.0,0.5,0.0,0.0,0.0,0.6616,0.0,outer_patrol_b,road_edge,0.98,5.754106
57,86.0,44.7219,1,6.0,1.0,41,19680,41,137.5714,1.2697,138.8412,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,0.6341,0.3659,0.7561,26,31,41,0.2539,0.2539,1.9681,0.2195,0.2222,0.0,0.7778,0.7778,0,0,0.6875,16,11,0.5794,0.1,0.1951,0.8293,0.0732,0.3902,0.0,0.0,0.6875,0.0,0.0,0.0,0.5297,0.0,completed,,0.98,5.101782
58,-7.749,-3.78,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1,0.0,0.1,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.4992,0.1,0.0,0.9,0.0,0.4,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,5.091243
59,-8.282,-4.04,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4802,0.1,0.0,0.625,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,5.305447
60,-2.5461,-1.242,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.9091,0.0909,1.0,10,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5054,0.1,0.0,0.8182,0.0,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,5.545125
