episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
661,59.0957,28.8272,1,6.0,1.0,42,20160,42,138.0,2.2915,140.2915,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.7381,0.2619,0.8333,31,35,42,0.4583,0.4583,3.5518,0.1667,0.4286,0.0,0.5714,0.5714,0,0,0.9,10,9,0.5454,0.1,0.0476,0.7619,0.0,0.2381,0.0,0.0,0.9,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,8.15465
662,-10.0,-5.4028,0,1.0,0.1667,15,7200,70,150.0,0.7601,150.7601,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.7601,0.7601,1.1781,0.1333,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5437,0.1,0.1333,0.6667,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,7.783172
663,-10.0,-8.8192,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.875,0.125,1.0,7,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5033,0.1,0.0,0.625,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,7.144297
664,50.4984,24.6333,1,6.0,1.0,48,23040,48,140.5714,1.6137,142.1851,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.7083,0.2917,0.875,34,42,48,0.3227,0.3227,2.5012,0.125,0.3333,0.5,0.1667,0.6667,0,0,0.6154,13,8,0.5541,0.1,0.0625,0.7292,0.0208,0.2708,0.0,0.0,0.6154,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,8.276005
665,13.9121,6.7864,0,5.0,0.8333,44,21120,70,150.0,2.9933,152.9933,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8409,33,37,44,0.5987,0.5987,4.6396,0.1591,0.5714,0.2857,0.1429,0.4286,0,0,0.7857,14,11,0.5612,0.1,0.0909,0.8182,0.0227,0.3182,0.0,0.0,0.7857,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.98,8.125064
666,4.0687,1.9847,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,6,6,0.5199,0.1,0.0714,0.7857,0.0,0.4286,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,7.982033
667,-10.0,-7.0429,0,1.0,0.1667,17,8160,70,150.0,0.738,150.738,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8824,12,15,17,0.738,0.738,1.144,0.1176,0.5,0.5,0.0,0.5,0,0,0.8,5,4,0.5334,0.1,0.0588,0.7647,0.0588,0.2941,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,8.089184
668,-10.0,-7.0325,0,3.0,0.5,32,15360,70,150.0,4.0551,154.0551,1.0,1.0938,0.0938,1,0,1,0.0312,0.0,0.0312,0,0.6875,0.3125,0.8125,22,26,32,1.3517,1.3517,6.2855,0.1875,0.8333,0.1667,0.0,0.1667,0,0,0.7692,13,10,0.5873,0.1,0.1562,0.875,0.0938,0.4062,0.0,0.0,0.7692,0.0,0.0,0.0,0.4506,0.0,return_outer,obstacle,0.98,7.981264
669,-10.0,-8.2753,0,2.0,0.3333,30,14400,70,150.0,1.4814,151.4814,1.0,0.7778,0.0667,1,0,1,0.0333,0.0,0.0333,0,0.6,0.4,0.8667,18,26,30,0.7407,0.7407,2.2962,0.1333,0.5,0.25,0.25,0.5,0,0,0.5714,7,4,0.5585,0.1,0.0667,0.7,0.0667,0.2333,0.0,0.0,0.5714,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.98,8.255196
670,-6.2471,-3.0474,0,2.0,0.3333,19,9120,70,150.0,1.7291,151.7291,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,0.7895,13,15,19,0.8645,0.8645,2.6801,0.2105,0.5,0.5,0.0,0.5,0,0,0.75,4,3,0.5297,0.1,0.0526,0.7895,0.0,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,7.983744
671,66.9548,32.6609,1,6.0,1.0,40,19200,40,137.1429,0.6023,137.7452,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,0.775,0.225,0.85,31,34,40,0.1205,0.1205,0.9336,0.15,0.1667,0.5,0.3333,0.8333,0,0,0.8333,12,10,0.5494,0.1,0.125,0.675,0.025,0.3,0.0,0.0,0.8333,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,7.320334
672,-10.0,-7.8256,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4714,0.1,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,6.737434
673,51.9426,25.3379,1,6.0,1.0,46,22080,46,139.7143,2.7577,142.472,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,0.6739,0.3261,0.8478,31,39,46,0.5515,0.5515,4.2745,0.1522,0.5714,0.1429,0.2857,0.4286,0,0,0.7222,18,13,0.5608,0.1,0.1304,0.8696,0.0217,0.3913,0.0,0.0,0.7222,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,7.255381
674,60.8245,29.6705,1,6.0,1.0,41,19680,41,137.5714,2.5748,140.1463,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,0.8293,0.1707,0.8537,34,35,41,0.515,0.515,3.991,0.1463,0.5,0.3333,0.1667,0.5,0,0,0.8,10,8,0.5537,0.1,0.0732,0.8293,0.0488,0.2439,0.0,0.0,0.8,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,6.60723
675,1.5069,0.735,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5083,0.1,0.0667,0.7333,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,8.020879
676,59.8872,29.2133,1,6.0,1.0,44,21120,44,138.8571,0.8955,139.7527,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.7955,0.2045,0.8864,35,39,44,0.1791,0.1791,1.3881,0.1136,0.2,0.2,0.6,0.8,0,0,0.6923,13,9,0.555,0.1,0.0455,0.7727,0.0227,0.2955,0.0,0.0,0.6923,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,8.92333
677,50.2463,24.5104,1,6.0,1.0,47,22560,47,140.1429,3.3494,143.4922,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,0.766,0.234,0.8298,36,39,47,0.6699,0.6699,5.1915,0.1702,0.625,0.25,0.125,0.375,0,0,0.7143,14,10,0.5824,0.1,0.1489,0.766,0.0638,0.2979,0.0,0.0,0.7143,0.0,0.0,0.0,0.9003,0.0,completed,,0.98,9.941312
678,60.8116,29.6642,1,6.0,1.0,42,20160,42,138.0,1.5924,139.5924,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.7619,0.2381,0.8571,32,36,42,0.3185,0.3185,2.4682,0.1429,0.3333,0.5,0.1667,0.6667,0,0,0.8462,13,11,0.556,0.1,0.119,0.6905,0.0238,0.3095,0.0,0.0,0.8462,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.300093
679,3.7873,1.8475,0,3.0,0.5,25,12000,70,150.0,0.8784,150.8784,1.0,1.4,0.12,1,0,1,0.04,0.0,0.04,0,0.8,0.2,0.88,20,22,25,0.2928,0.2928,1.3616,0.12,0.3333,0.0,0.6667,0.6667,0,0,0.6,5,3,0.5492,0.1,0.04,0.84,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,9.293617
680,44.5576,21.7354,1,6.0,1.0,48,23040,48,140.5714,4.15,144.7214,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.6667,0.3333,0.8333,32,40,48,0.83,0.83,6.4325,0.1667,0.625,0.25,0.125,0.375,0,0,0.9,10,9,0.5524,0.1,0.1042,0.8125,0.0208,0.2083,0.0,0.0,0.9,0.0,0.0,0.0,0.9003,0.0,completed,,0.98,7.920622
681,58.851,28.7078,1,6.0,1.0,45,21600,45,139.2857,0.832,140.1177,0.6429,1.5556,0.1333,0,0,0,0.0,0.0,0.0,0,0.7333,0.2667,0.8667,33,39,45,0.1664,0.1664,1.2896,0.1333,0.1667,0.1667,0.6667,0.8333,0,0,0.6667,15,10,0.5581,0.1,0.1111,0.7333,0.0444,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.8676,0.0,completed,,0.98,8.729215
682,60.2739,29.4019,1,6.0,1.0,43,20640,43,138.4286,1.389,139.8176,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7442,0.2558,0.8605,32,37,43,0.2778,0.2778,2.1529,0.1395,0.3333,0.3333,0.3333,0.6667,0,0,0.7273,11,8,0.5417,0.1,0.1163,0.814,0.0,0.2558,0.0,0.0,0.7273,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,8.927304
683,26.1059,12.7346,0,5.0,0.8333,40,19200,70,150.0,0.6366,150.6366,1.0,1.4583,0.125,1,0,1,0.025,0.0,0.025,0,0.775,0.225,0.875,31,35,40,0.1273,0.1273,0.9868,0.125,0.2,0.4,0.4,0.8,0,0,0.8333,12,10,0.5449,0.1,0.075,0.875,0.0,0.3,0.0,0.0,0.8333,0.0,0.0,0.0,1.0549,0.0,final_park,wall,0.98,8.451235
684,5.9303,2.8928,0,3.0,0.5,24,11520,70,150.0,0.7828,150.7828,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.2609,0.2609,1.2133,0.125,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,6,4,0.5456,0.1,0.0417,0.625,0.0,0.25,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.98,8.198615
685,7.6226,3.7184,0,4.0,0.6667,28,13440,70,150.0,1.4829,151.4829,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.6786,0.3214,0.8214,19,23,28,0.3707,0.3707,2.2985,0.1786,0.4,0.6,0.0,0.6,0,0,1.0,8,8,0.5565,0.1,0.1071,0.8929,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.98,7.399569
686,-10.0,-5.4972,0,1.0,0.1667,16,7680,70,150.0,0.6614,150.6614,1.0,0.7292,0.0625,0,1,1,0.0,0.0625,0.0625,0,0.75,0.25,0.8125,12,13,16,0.6614,0.6614,1.0252,0.125,0.5,0.0,0.5,0.5,0,0,0.6667,6,4,0.5876,0.1,0.1875,0.75,0.1875,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.98,8.261706
687,17.056,8.32,0,5.0,0.8333,44,21120,70,150.0,1.4631,151.4631,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.6818,0.3182,0.8636,30,38,44,0.2926,0.2926,2.2678,0.1364,0.3333,0.1667,0.5,0.6667,0,0,0.7778,9,7,0.5479,0.1,0.0682,0.8182,0.0227,0.2045,0.0,0.0,0.7778,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,8.913665
688,-10.0,-5.2306,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.9375,13,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.5414,0.1,0.0625,0.5625,0.0625,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.375995
689,-5.8318,-2.8448,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5374,0.1,0.0769,0.8462,0.0769,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.594639
690,-9.1041,-4.441,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5287,0.1,0.0667,0.6667,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.334639
691,-10.0,-6.7179,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.8889,0.1111,1.0,8,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4992,0.1,0.0,0.7778,0.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.898173
692,-2.2804,-1.1124,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8889,14,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5075,0.1,0.0,0.7778,0.0,0.1111,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,10.112216
693,7.0932,3.4601,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.875,19,21,24,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.75,8,6,0.561,0.1,0.0833,0.75,0.0417,0.3333,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.98,9.782928
694,72.5292,35.3801,1,6.0,1.0,37,17760,37,135.8571,0.7627,136.6199,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,0.8378,0.1622,0.8649,31,32,37,0.1525,0.1525,1.1822,0.1351,0.2,0.4,0.4,0.8,0,0,1.0,7,7,0.5453,0.1,0.0541,0.7027,0.0541,0.1892,0.0,0.0,1.0,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,8.501748
695,0.7661,0.3737,0,3.0,0.5,27,12960,70,150.0,1.4152,151.4152,1.0,1.2963,0.1111,1,0,1,0.037,0.0,0.037,0,0.7778,0.2222,0.8148,21,22,27,0.4717,0.4717,2.1935,0.1852,0.4,0.4,0.2,0.6,0,0,0.7,10,7,0.6103,0.1,0.1852,0.7778,0.1111,0.3704,0.0,0.0,0.7,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.98,6.955861
696,-10.0,-5.1718,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.25,4,1,0.5266,0.1,0.0625,0.6875,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,6.856243
697,62.5461,30.5103,1,6.0,1.0,40,19200,40,137.1429,3.0895,140.2323,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,0.8,0.2,0.8,32,32,40,0.6179,0.6179,4.7887,0.2,0.5,0.375,0.125,0.5,0,0,0.9286,14,13,0.5743,0.1,0.1,0.8,0.05,0.35,0.0,0.0,0.9286,0.0,0.0,0.0,0.9743,0.0,completed,,0.98,5.765181
698,49.7981,24.2918,1,6.0,1.0,48,23040,48,140.5714,2.6703,143.2417,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.7083,0.2917,0.8333,34,40,48,0.5341,0.5341,4.1389,0.1667,0.5,0.25,0.25,0.5,0,0,0.75,16,12,0.5626,0.1,0.1458,0.75,0.0417,0.3333,0.0,0.0,0.75,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,6.301646
699,-9.0188,-4.3994,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5185,0.1,0.0667,0.7333,0.0,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,5.647271
700,-10.0,-8.4195,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.05,0.0,0.05,0,0.75,0.25,0.95,15,19,20,0.0,0.0,0.0,0.05,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.51,0.1,0.05,0.55,0.0,0.15,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.20371
701,-10.0,-7.6893,0,2.0,0.3333,23,11040,70,150.0,2.3589,152.3589,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.6957,0.3043,0.8261,16,19,23,1.1794,1.1794,3.6563,0.1739,0.75,0.0,0.25,0.25,0,0,0.6667,9,6,0.5832,0.1,0.1739,0.6957,0.087,0.3913,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,8.565644
702,58.7661,28.6664,1,6.0,1.0,44,21120,44,138.8571,2.6716,141.5287,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.75,0.25,0.7955,33,35,44,0.5343,0.5343,4.1409,0.2045,0.4444,0.3333,0.2222,0.5556,0,0,0.7647,17,13,0.5778,0.1,0.1591,0.7955,0.0682,0.3864,0.0,0.0,0.7647,0.0,0.0,0.0,1.0609,0.0,completed,,0.98,8.30604
703,56.5699,27.5951,1,6.0,1.0,44,21120,44,138.8571,2.6326,141.4897,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.75,0.25,0.8409,33,37,44,0.5265,0.5265,4.0805,0.1591,0.5714,0.2857,0.1429,0.4286,0,0,0.7857,14,11,0.561,0.1,0.1364,0.7727,0.0455,0.3182,0.0,0.0,0.7857,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,8.060295
704,-8.7035,-4.2456,0,1.0,0.1667,14,6720,70,150.0,0.6684,150.6684,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.6684,0.6684,1.036,0.1429,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.535,0.1,0.1429,0.6429,0.0714,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,7.940679
705,-8.4478,-4.1209,0,2.0,0.3333,20,9600,70,150.0,1.7315,151.7315,1.0,1.1667,0.1,1,0,1,0.05,0.0,0.05,0,0.8,0.2,0.85,16,17,20,0.8657,0.8657,2.6838,0.15,0.6667,0.3333,0.0,0.3333,0,0,0.5,10,5,0.6197,0.1,0.3,0.8,0.15,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,7.383321
706,-3.1599,-1.5414,0,2.0,0.3333,17,8160,70,150.0,0.7845,150.7845,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8235,12,14,17,0.3923,0.3923,1.216,0.1765,0.3333,0.3333,0.3333,0.6667,0,0,1.0,4,4,0.5435,0.1,0.1176,0.6471,0.0588,0.2353,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.98,9.337297
707,50.9849,24.8707,1,6.0,1.0,48,23040,48,140.5714,2.9045,143.4759,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.7708,0.2292,0.8333,37,40,48,0.5809,0.5809,4.502,0.1667,0.5,0.25,0.25,0.5,0,0,0.65,20,13,0.5767,0.1,0.125,0.7083,0.0625,0.4167,0.0,0.0,0.65,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,10.144407
708,69.2813,33.7958,1,6.0,1.0,39,18720,39,136.7143,0.7446,137.4589,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.8205,0.1795,0.8462,32,33,39,0.1489,0.1489,1.1542,0.1538,0.1667,0.5,0.3333,0.8333,0,0,0.6923,13,9,0.5563,0.1,0.1282,0.8205,0.0256,0.3333,0.0,0.0,0.6923,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,10.290724
709,-2.5412,-1.2396,0,4.0,0.6667,39,18720,70,150.0,1.3101,151.3101,1.0,1.1966,0.1026,1,0,1,0.0256,0.0,0.0256,0,0.7179,0.2821,0.8205,28,32,39,0.3275,0.3275,2.0306,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.2857,14,4,0.6234,0.1,0.2308,0.8205,0.2051,0.359,0.0,0.0,0.2857,0.0,0.0,0.0,0.5983,0.0,outer_patrol_b,road_edge,0.98,8.978899
710,-4.8381,-2.36,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.6842,0.3158,0.8947,13,17,19,0.0,0.0,0.0,0.1053,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.5095,0.1,0.0526,0.7368,0.0,0.1053,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,7.556717
711,-7.8711,-3.8396,0,2.0,0.3333,19,9120,70,150.0,1.6426,151.6426,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.8421,15,16,19,0.8213,0.8213,2.546,0.1579,0.6667,0.3333,0.0,0.3333,0,0,0.7143,7,5,0.5406,0.1,0.1053,0.7895,0.0,0.3684,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,7.560269
712,-10.0,-6.8341,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.9444,13,17,18,0.0,0.0,0.0,0.0556,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5059,0.1,0.0,0.6111,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.563582
713,-7.3334,-3.5773,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5167,0.1,0.0714,0.6429,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.597597
714,-10.0,-10.0997,0,1.0,0.1667,22,10560,70,150.0,1.3218,151.3218,1.0,0.5303,0.0455,1,0,1,0.0455,0.0,0.0455,0,0.8636,0.1364,0.9091,19,20,22,1.3218,1.3218,2.0487,0.0909,1.0,0.0,0.0,0.0,0,0,0.4167,12,5,0.6445,0.1,0.3636,0.7727,0.2273,0.5455,0.0,0.0,0.4167,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,7.232265
715,4.8772,2.3791,0,3.0,0.5,25,12000,70,150.0,0.6785,150.6785,1.0,1.4,0.12,1,0,1,0.04,0.0,0.04,0,0.8,0.2,0.88,20,22,25,0.2262,0.2262,1.0516,0.16,0.25,0.5,0.25,0.75,0,0,0.625,8,5,0.5663,0.1,0.12,0.8,0.04,0.32,0.0,0.0,0.625,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.98,8.595087
716,-1.9088,-0.9311,0,3.0,0.5,27,12960,70,150.0,2.3144,152.3144,1.0,1.2963,0.1111,1,0,1,0.037,0.0,0.037,0,0.7407,0.2593,0.8148,20,22,27,0.7715,0.7715,3.5874,0.1852,0.6,0.0,0.4,0.4,0,0,0.875,8,7,0.5824,0.1,0.1481,0.7037,0.0741,0.2963,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,10.013418
717,3.1482,1.5357,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.037,0.0,0.037,0,0.8148,0.1852,0.8889,22,24,27,0.0,0.0,0.0,0.1111,0.0,0.6667,0.3333,1.0,0,0,0.5,10,5,0.5591,0.1,0.0741,0.8148,0.037,0.3704,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,9.813019
718,20.4377,9.9696,0,5.0,0.8333,43,20640,70,150.0,0.7554,150.7554,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.8605,31,37,43,0.1511,0.1511,1.1709,0.1395,0.1667,0.3333,0.5,0.8333,0,0,0.5,10,5,0.542,0.1,0.0465,0.8605,0.0,0.2326,0.0,0.0,0.5,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,9.24022
719,-10.0,-4.989,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.9375,14,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5355,0.1,0.0625,0.5625,0.0625,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,8.752101
720,61.59,30.0439,1,6.0,1.0,44,21120,44,138.8571,1.5413,140.3984,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.75,0.25,0.8409,33,37,44,0.3083,0.3083,2.389,0.1591,0.2857,0.0,0.7143,0.7143,0,0,0.7333,15,11,0.5513,0.1,0.1136,0.75,0.0227,0.3409,0.0,0.0,0.7333,0.0,0.0,0.0,0.5983,0.0,completed,,0.98,7.918603
