episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1321,83.6964,40.8275,0,5.52,0.9202,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5512,0.1,0.0811,0.8378,0.027,0.2973,0.0,0.0,0.7273,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1322,83.1397,40.556,1,5.75,0.9589,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5682,0.1,0.1282,0.7436,0.0513,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,1.2385,0.0,completed,,0.0,0.0
1323,84.5638,41.2506,1,5.54,0.9235,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5444,0.1,0.0556,0.6944,0.0,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1324,77.9392,38.0191,0,4.85,0.8075,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.875,8,7,0.543,0.1,0.0286,0.8,0.0,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1325,83.11,40.5414,1,5.84,0.9734,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7778,9,7,0.5425,0.1,0.0811,0.7568,0.0,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,1.0923,0.0,completed,,0.0,0.0
1326,79.4442,38.7533,1,5.9,0.9834,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8462,13,11,0.564,0.1,0.1111,0.6667,0.0556,0.3611,0.0,0.0,0.8462,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1327,87.5,42.6829,1,5.6,0.9332,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4615,13,6,0.5747,0.1,0.1707,0.8293,0.0976,0.3171,0.0,0.0,0.4615,0.0,0.0,0.0,1.2588,0.0,completed,,0.0,0.0
1328,81.6281,39.8186,1,5.84,0.9734,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5404,0.1,0.1026,0.7179,0.0256,0.2051,0.0,0.0,0.625,0.0,0.0,0.0,1.2164,0.0,completed,,0.0,0.0
1329,86.2127,42.055,1,5.9,0.9825,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5625,16,9,0.6111,0.1,0.2195,0.8049,0.1707,0.3902,0.0,0.0,0.5625,0.0,0.0,0.0,1.1888,0.0,completed,,0.0,0.0
1330,82.4238,40.2067,1,5.84,0.9728,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.564,0.1,0.1053,0.7368,0.0263,0.2895,0.0,0.0,0.6364,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1331,80.4481,39.243,1,5.91,0.9858,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5591,0.1,0.1081,0.7297,0.027,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1332,85.9278,41.916,1,5.73,0.9558,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8889,9,8,0.5523,0.1,0.0571,0.8,0.0286,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1333,86.6428,42.2648,1,5.86,0.976,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,10,5,0.5806,0.1,0.1282,0.7949,0.1026,0.2564,0.0,0.0,0.5,0.0,0.0,0.0,1.2164,0.0,completed,,0.0,0.0
1334,83.4423,40.7035,1,5.67,0.9444,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6154,13,8,0.5759,0.1,0.1463,0.7561,0.0732,0.3171,0.0,0.0,0.6154,0.0,0.0,0.0,1.3054,0.0,completed,,0.0,0.0
1335,84.5687,41.253,1,5.76,0.9597,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5436,0.1,0.0811,0.8108,0.027,0.2162,0.0,0.0,0.625,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1336,87.5,42.6829,1,5.91,0.9857,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,8,8,0.5355,0.1,0.0571,0.7429,0.0,0.2286,0.0,0.0,1.0,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1337,83.278,40.6234,1,5.88,0.9804,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.558,0.1,0.1053,0.8421,0.0526,0.1842,0.0,0.0,0.4286,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1338,85.3581,41.6381,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5455,11,6,0.5731,0.1,0.1463,0.7317,0.0488,0.2683,0.0,0.0,0.5455,0.0,0.0,0.0,1.2909,0.0,completed,,0.0,0.0
1339,85.0456,41.4857,1,5.9,0.9825,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,42,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,10,4,0.569,0.1,0.119,0.7619,0.0714,0.2381,0.0,0.0,0.4,0.0,0.0,0.0,1.3333,0.0,completed,,0.0,0.0
1340,86.4608,42.176,1,5.85,0.9752,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,15,10,0.5754,0.1,0.2051,0.7179,0.0256,0.3846,0.0,0.0,0.6667,0.0,0.0,0.0,1.2164,0.0,completed,,0.0,0.0
1341,86.1145,42.0071,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7778,9,7,0.5663,0.1,0.0833,0.8333,0.0556,0.25,0.0,0.0,0.7778,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1342,79.7091,38.8825,1,5.96,0.9936,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5468,0.1,0.1081,0.7297,0.027,0.2432,0.0,0.0,0.6667,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1343,87.4442,42.6557,0,5.88,0.98,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8889,9,8,0.5382,0.1,0.0556,0.6667,0.0,0.25,0.0,0.0,0.8889,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1344,84.3022,41.123,1,5.62,0.9363,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5768,0.1,0.1081,0.7027,0.0541,0.2973,0.0,0.0,0.7273,0.0,0.0,0.0,1.0923,0.0,completed,,0.0,0.0
1345,83.3408,40.654,1,5.82,0.9707,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.027,0.0,0.027,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5423,0.1,0.0541,0.8378,0.027,0.1892,0.0,0.0,0.5714,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1346,87.5,42.6829,1,5.82,0.9695,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5386,0.1,0.0789,0.7368,0.0,0.2105,0.0,0.0,0.625,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1347,87.5,42.6829,1,5.53,0.9223,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.5802,0.1,0.15,0.85,0.1,0.3,0.0,0.0,0.5833,0.0,0.0,0.0,1.2403,0.0,completed,,0.0,0.0
1348,83.7257,40.8418,1,5.28,0.88,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5455,11,6,0.5753,0.1,0.1538,0.7179,0.1026,0.2821,0.0,0.0,0.5455,0.0,0.0,0.0,1.2164,0.0,completed,,0.0,0.0
1349,82.7846,40.3827,0,4.75,0.7919,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5625,16,9,0.5774,0.1,0.1463,0.7805,0.0732,0.3902,0.0,0.0,0.5625,0.0,0.0,0.0,1.3054,0.0,completed,,0.0,0.0
1350,82.739,40.3605,1,5.55,0.9244,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4,4,0.532,0.1,0.0286,0.7429,0.0,0.1143,0.0,0.0,1.0,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1351,87.4643,42.6655,0,5.69,0.9483,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8235,17,14,0.5476,0.1,0.1026,0.8718,0.0,0.4359,0.0,0.0,0.8235,0.0,0.0,0.0,1.1522,0.0,completed,,0.0,0.0
1352,83.9441,40.9483,1,5.88,0.9799,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9,10,9,0.5447,0.1,0.1111,0.7778,0.0278,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,1.0864,0.0,completed,,0.0,0.0
1353,85.0658,41.4955,1,5.9,0.983,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5453,0.1,0.0526,0.7632,0.0263,0.2105,0.0,0.0,0.625,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1354,82.224,40.1093,0,5.87,0.9785,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,16,12,0.5643,0.1,0.1579,0.7632,0.0263,0.4211,0.0,0.0,0.75,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1355,85.2502,41.5855,1,5.88,0.9797,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5381,0.1,0.1053,0.6842,0.0,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,1.126,0.0,completed,,0.0,0.0
1356,83.4427,40.7037,1,5.85,0.9744,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7333,15,11,0.5701,0.1,0.1579,0.7368,0.0526,0.3947,0.0,0.0,0.7333,0.0,0.0,0.0,1.126,0.0,completed,,0.0,0.0
1357,85.7371,41.823,0,5.61,0.9348,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5396,0.1,0.0556,0.7778,0.0,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1358,83.4334,40.6992,0,5.44,0.9067,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5483,0.1,0.1,0.625,0.025,0.25,0.0,0.0,0.7,0.0,0.0,0.0,1.2682,0.0,completed,,0.0,0.0
1359,85.9164,41.9104,1,5.39,0.8975,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,44,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4667,15,7,0.59,0.1,0.2045,0.7727,0.0909,0.3409,0.0,0.0,0.4667,0.0,0.0,0.0,1.3753,0.0,completed,,0.0,0.0
1360,78.5184,38.3016,0,5.26,0.8775,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,16,12,0.5732,0.1,0.1579,0.8421,0.0789,0.4211,0.0,0.0,0.75,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1361,83.8202,40.8879,1,5.73,0.9551,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714,14,8,0.5947,0.1,0.1707,0.8537,0.0976,0.3415,0.0,0.0,0.5714,0.0,0.0,0.0,1.3054,0.0,completed,,0.0,0.0
1362,87.2433,42.5577,1,5.67,0.9447,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5882,17,10,0.5953,0.1,0.2195,0.8293,0.122,0.4146,0.0,0.0,0.5882,0.0,0.0,0.0,1.1888,0.0,completed,,0.0,0.0
1363,81.5696,39.7901,1,5.57,0.9277,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8333,6,5,0.5339,0.1,0.0286,0.8571,0.0,0.1714,0.0,0.0,0.8333,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1364,85.6717,41.7911,1,5.62,0.9373,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.875,8,7,0.5417,0.1,0.0857,0.6286,0.0,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1365,80.3209,39.1809,1,5.6,0.9326,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.564,0.1,0.1316,0.7632,0.0789,0.2368,0.0,0.0,0.5556,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1366,83.7266,40.8422,1,5.78,0.9627,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8571,7,6,0.5356,0.1,0.0857,0.6857,0.0,0.2,0.0,0.0,0.8571,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1367,82.0827,40.0403,1,5.78,0.9629,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5482,0.1,0.0833,0.7778,0.0278,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,1.0864,0.0,completed,,0.0,0.0
1368,79.0556,38.5637,1,5.65,0.9415,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7692,13,10,0.5549,0.1,0.075,0.725,0.025,0.325,0.0,0.0,0.7692,0.0,0.0,0.0,1.2403,0.0,completed,,0.0,0.0
1369,85.808,41.8576,1,5.77,0.9624,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7333,15,11,0.5602,0.1,0.1282,0.7436,0.0256,0.3846,0.0,0.0,0.7333,0.0,0.0,0.0,1.2385,0.0,completed,,0.0,0.0
1370,86.9328,42.4063,1,5.74,0.956,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6923,13,9,0.5596,0.1,0.1053,0.7895,0.0263,0.3421,0.0,0.0,0.6923,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1371,80.6234,39.3285,1,5.47,0.9113,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,9,9,0.5408,0.1,0.0571,0.8,0.0,0.2571,0.0,0.0,1.0,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1372,87.5,42.6829,1,5.85,0.9742,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,12,8,0.5671,0.1,0.1053,0.7105,0.0263,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,1.199,0.0,completed,,0.0,0.0
1373,84.4482,41.1942,1,5.94,0.9904,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,34,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,7,7,0.5306,0.1,0.0588,0.7647,0.0,0.2059,0.0,0.0,1.0,0.0,0.0,0.0,0.8824,0.0,completed,,0.0,0.0
1374,79.6872,38.8718,0,5.61,0.9347,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,10,6,0.5766,0.1,0.1053,0.7895,0.0789,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1375,86.241,42.0688,1,5.84,0.9731,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,12,8,0.5573,0.1,0.1026,0.7949,0.0256,0.3077,0.0,0.0,0.6667,0.0,0.0,0.0,1.2385,0.0,completed,,0.0,0.0
1376,86.8718,42.3765,1,5.68,0.9467,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,12,6,0.5733,0.1,0.125,0.9,0.075,0.3,0.0,0.0,0.5,0.0,0.0,0.0,1.2682,0.0,completed,,0.0,0.0
1377,83.8412,40.8981,1,5.84,0.9731,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7857,14,11,0.56,0.1,0.1081,0.8108,0.027,0.3784,0.0,0.0,0.7857,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1378,80.2935,39.1676,0,5.38,0.8971,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,10,6,0.5648,0.1,0.1282,0.7436,0.0256,0.2564,0.0,0.0,0.6,0.0,0.0,0.0,1.2385,0.0,completed,,0.0,0.0
1379,82.6282,40.3065,1,5.69,0.9486,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6111,18,11,0.5955,0.1,0.1951,0.7317,0.122,0.439,0.0,0.0,0.6111,0.0,0.0,0.0,1.2909,0.0,completed,,0.0,0.0
1380,80.938,39.4819,1,5.74,0.9569,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5455,11,6,0.5656,0.1,0.1282,0.7436,0.0513,0.2821,0.0,0.0,0.5455,0.0,0.0,0.0,1.2385,0.0,completed,,0.0,0.0
1381,85.8981,41.9015,1,5.59,0.9324,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9,10,9,0.5384,0.1,0.0278,0.75,0.0,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1382,85.5275,41.7207,1,5.53,0.9221,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,12,8,0.5632,0.1,0.1579,0.7368,0.0263,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1383,87.2086,42.5408,1,5.68,0.9471,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5385,13,7,0.5842,0.1,0.2,0.75,0.075,0.325,0.0,0.0,0.5385,0.0,0.0,0.0,1.2767,0.0,completed,,0.0,0.0
