episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
642,0.3568,0.174,0,0,0,12,5760,70,150,1.2948,151.2948,1,0,0,1,0,1,0.0833,0,0.0833,0,1,0,1,12,12,12,1.2948,1.2948,2.266,0.0833,1.0,0.0,0.0,0.0,0,0,1,3,3,0.482,0.1,0,0.6667,0,0.25,0,0,1,0,0,0,0,0,outer_patrol_a,road_edge,0.8777,4.510225
643,-8.8785,-4.331,0,1,0.1667,22,10560,70,150,2.9205,152.9205,1,0.5303,0.0455,1,0,1,0.0455,0,0.0455,0,0.6818,0.3182,1,15,22,22,1.4603,1.4603,5.111,0.0909,1.0,0.0,0.0,0.0,0,0,0,7,0,0.5715,0.1,0.2273,0.7273,0.0909,0.3182,0,0,0,0,0,0,1.0972,0,enter_inner,obstacle,0.8774,4.590117
644,22.2529,10.8551,0,5,0.8333,64,30720,70,150,8.7114,158.7114,1,0.9115,0.0781,1,0,1,0.0156,0,0.0156,0,0.6719,0.3281,1,43,64,64,1.4519,1.4519,15.2449,0.0938,1.0,0.0,0.0,0.0,0,0,0.2727,22,6,0.5942,0.1,0.2031,0.7969,0.1094,0.3438,0,0,0.2727,0,0,0,1.4146,0,final_park,wall,0.8772,4.588668
645,-9.2209,-4.498,0,1,0.1667,20,9600,70,150,3.1189,153.1189,1,0.5833,0.05,1,0,1,0.05,0,0.05,0,0.6,0.4,1,12,20,20,1.5594,1.5594,5.458,0.1,1.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5252,0.1,0.1,0.7,0.05,0.15,0,0,0.3333,0,0,0,0.8237,0,enter_inner,obstacle,0.877,4.624956
646,3.3807,1.6491,0,3,0.5,36,17280,70,150,6.1891,156.1891,1,0.9722,0.0833,1,0,1,0.0278,0,0.0278,0,0.7778,0.2222,1,28,36,36,1.5473,1.5473,10.8309,0.1111,1.0,0.0,0.0,0.0,0,0,0.2143,14,3,0.6192,0.1,0.3056,0.8333,0.1389,0.3889,0,0,0.2143,0,0,0,1.5364,0,return_outer,obstacle,0.8768,4.233245
647,23.8533,11.6358,0,5,0.8333,53,25440,70,150,9.6939,159.6939,1,1.1006,0.0943,1,0,1,0.0189,0,0.0189,0,0.6792,0.3208,1,36,53,53,1.6156,1.6156,16.9642,0.1132,1.0,0.0,0.0,0.0,0,0,0.5714,14,8,0.5473,0.1,0.0566,0.6792,0.0189,0.2642,0,0,0.5714,0,0,0,1.2925,0,final_park,wall,0.8765,4.691566
648,4.7441,2.3142,0,3,0.5,37,17760,70,150,5.4833,155.4833,1,0.9459,0.0811,1,0,1,0.027,0,0.027,0,0.7027,0.2973,1,26,37,37,1.3708,1.3708,9.5958,0.1081,1.0,0.0,0.0,0.0,0,0,0.2,15,3,0.6176,0.1,0.2973,0.8919,0.1081,0.4054,0,0,0.2,0,0,0,1.524,0,return_outer,obstacle,0.8763,4.497622
649,-6.9043,-3.3679,0,1,0.1667,20,9600,70,150,2.8845,152.8845,1,0.5833,0.05,1,0,1,0.05,0,0.05,0,0.8,0.2,1,16,20,20,1.4423,1.4423,5.0479,0.1,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.5601,0.1,0.1,0.75,0.1,0.3,0,0,0.5,0,0,0,1.0331,0,enter_inner,obstacle,0.8761,4.799488
650,8.137,3.9693,0,3,0.5,27,12960,70,150,5.9375,155.9375,1,1.2963,0.1111,1,0,1,0.037,0,0.037,0,0.7778,0.2222,1,21,27,27,1.4844,1.4844,10.3907,0.1481,1.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5512,0.1,0.037,0.8889,0,0.3333,0,0,0.6667,0,0,0,1.2888,0,return_outer,obstacle,0.8759,4.903395
651,1.8877,0.9208,0,3,0.5,38,18240,70,150,6.4681,156.4681,1,0.9211,0.0789,1,0,1,0.0263,0,0.0263,0,0.7632,0.2368,1,29,38,38,1.617,1.617,11.3192,0.1053,1.0,0.0,0.0,0.0,0,0,0.3125,16,5,0.6421,0.1,0.3158,0.7895,0.2105,0.4211,0,0,0.3125,0,0,0,1.5174,0,return_outer,obstacle,0.8756,4.983478
652,8.7228,4.255,0,3,0.5,28,13440,70,150,5.5971,155.5971,1,1.25,0.1071,1,0,1,0.0357,0,0.0357,0,0.75,0.25,1,21,28,28,1.3993,1.3993,9.795,0.1429,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5713,0.1,0.1071,0.7857,0.0357,0.25,0,0,0.5714,0,0,0,1.3968,0,return_outer,obstacle,0.8754,5.097736
653,-4.8982,-2.3894,0,1,0.1667,15,7200,70,150,2.9711,152.9711,1,0.7778,0.0667,1,0,1,0.0667,0,0.0667,0,0.8,0.2,1,12,15,15,1.4855,1.4855,5.1994,0.1333,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5397,0.1,0.0667,0.5333,0,0.2667,0,0,0.75,0,0,0,0.7201,0,enter_inner,obstacle,0.8752,5.072895
654,30.8877,15.0672,0,5,0.8333,48,23040,70,150,8.6988,158.6988,1,1.2153,0.1042,1,0,1,0.0208,0,0.0208,0,0.7083,0.2917,1,34,48,48,1.4498,1.4498,15.2228,0.125,1.0,0.0,0.0,0.0,0,0,0.5556,18,10,0.5696,0.1,0.125,0.7083,0.0417,0.375,0,0,0.5556,0,0,0,1.3483,0,final_park,wall,0.875,5.423623
655,71.5698,34.9121,1,6,1,49,23520,49,141,9.1988,150.1988,0.7,1.4286,0.1224,0,0,0,0,0,0,0,0.8163,0.1837,1,40,49,49,1.5331,1.5331,16.0979,0.1224,1.0,0.0,0.0,0.0,0,0,0.5833,24,14,0.6047,0.1,0.2245,0.898,0.1224,0.4898,0,0,0.5833,0,0,0,1.4231,0,completed,,0.8747,5.307803
656,33.345,16.2659,0,5,0.8333,42,20160,70,150,9.3109,159.3109,1,1.3889,0.119,1,0,1,0.0238,0,0.0238,0,0.8571,0.1429,1,36,42,42,1.5518,1.5518,16.2941,0.1429,1.0,0.0,0.0,0.0,0,0,0.6154,13,8,0.5548,0.1,0.119,0.7381,0.0238,0.3095,0,0,0.6154,0,0,0,1.273,0,final_park,wall,0.8745,5.406371
657,-5.7966,-2.8276,0,1,0.1667,16,7680,70,150,3.0329,153.0329,1,0.7292,0.0625,1,0,1,0.0625,0,0.0625,0,0.8125,0.1875,1,13,16,16,1.5165,1.5165,5.3076,0.125,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5169,0.1,0.0625,0.625,0,0.25,0,0,0.75,0,0,0,0.7029,0,enter_inner,obstacle,0.8743,5.544755
658,65.2882,31.8479,1,6,1,60,28800,60,145.7143,9.0526,154.7669,0.8571,1.1667,0.1,0,0,0,0,0,0,0,0.7167,0.2833,1,43,60,60,1.5088,1.5088,15.8421,0.1,1.0,0.0,0.0,0.0,0,0,0.4,20,8,0.5902,0.1,0.15,0.8,0.1,0.3333,0,0,0.4,0,0,0,1.4367,0,completed,,0.874,5.735098
659,27.7086,13.5164,0,5,0.8333,56,26880,70,150,8.2763,158.2763,1,1.0417,0.0893,1,0,1,0.0179,0,0.0179,0,0.75,0.25,1,42,56,56,1.3794,1.3794,14.4836,0.1071,1.0,0.0,0.0,0.0,0,0,0.4737,19,9,0.5555,0.1,0.0536,0.8393,0.0357,0.3393,0,0,0.4737,0,0,0,1.2784,0,final_park,wall,0.8738,6.121158
660,7.8813,3.8446,0,3,0.5,26,12480,70,150,6.3288,156.3288,1,1.3462,0.1154,1,0,1,0.0385,0,0.0385,0,0.8077,0.1923,1,21,26,26,1.5822,1.5822,11.0754,0.1538,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5727,0.1,0.1538,0.7308,0.0769,0.2692,0,0,0.5714,0,0,0,1.374,0,return_outer,obstacle,0.8736,5.993667
661,29.1903,14.2392,0,5,0.8333,43,20640,70,150,10.0576,160.0576,1,1.3566,0.1163,1,0,1,0.0233,0,0.0233,0,0.7907,0.2093,1,34,43,43,1.6763,1.6763,17.6008,0.1395,1.0,0.0,0.0,0.0,0,0,0.6429,14,9,0.5483,0.1,0.0698,0.814,0,0.3256,0,0,0.6429,0,0,0,1.2107,0,final_park,wall,0.8734,5.542342
662,-8.9637,-4.3725,0,0,0,16,7680,70,150,1.47,151.47,1,0,0,1,0,1,0.0625,0,0.0625,0,0.75,0.25,1,12,16,16,1.47,1.47,2.5725,0.0625,1.0,0.0,0.0,0.0,0,0,0.1667,6,1,0.5162,0.1,0,0.75,0,0.375,0,0,0.1667,0,0,0,0.6616,0,outer_patrol_a,road_edge,0.8731,5.62861
663,74.1871,36.1888,1,6,1,44,21120,44,138.8571,9.0864,147.9435,0.6286,1.5909,0.1364,0,0,0,0,0,0,0,0.8182,0.1818,1,36,44,44,1.5144,1.5144,15.9012,0.1364,1.0,0.0,0.0,0.0,0,0,0.6,15,9,0.577,0.1,0.2045,0.8182,0.0682,0.3409,0,0,0.6,0,0,0,1.3566,0,completed,,0.8729,5.546687
664,35.0546,17.0998,0,4,0.6667,42,20160,70,150,7.4344,157.4344,1,1.1111,0.0952,1,0,1,0.0238,0,0.0238,0,0.8571,0.1429,1,36,42,42,1.4869,1.4869,13.0102,0.119,1.0,0.0,0.0,0.0,0,0,0.4375,16,7,0.5803,0.1,0.1905,0.8333,0.0476,0.381,0,0,0.4375,0,0,0,1.3131,0,outer_patrol_b,road_edge,0.8727,5.223099
665,-9.3343,-4.5533,0,0,0,13,6240,70,150,1.2533,151.2533,1,0,0,1,0,1,0.0769,0,0.0769,0,0.6923,0.3077,1,9,13,13,1.2533,1.2533,2.1933,0.0769,1.0,0.0,0.0,0.0,0,0,0,1,0,0.4969,0.1,0,0.6154,0,0.0769,0,0,0,0,0,0,0.6172,0,outer_patrol_a,road_edge,0.8725,4.959277
666,35.8128,17.4697,0,4,0.6667,70,33600,70,150,8.1431,158.1431,1,0.6667,0.0571,0,0,0,0,0,0,0,0.7,0.3,1,49,70,70,1.6286,1.6286,14.2503,0.0714,1.0,0.0,0.0,0.0,0,0,0.1471,34,5,0.6717,0.1,0.3857,0.8857,0.2714,0.4857,0,0,0.1471,0,0,0,1.428,0,outer_patrol_b,,0.8722,4.687895
667,72.5053,35.3684,1,6,1,48,23040,48,140.5714,8.8695,149.4409,0.6857,1.4583,0.125,0,0,0,0,0,0,0,0.8125,0.1875,1,39,48,48,1.4782,1.4782,15.5216,0.125,1.0,0.0,0.0,0.0,0,0,0.5882,17,10,0.5655,0.1,0.125,0.6875,0.0417,0.3542,0,0,0.5882,0,0,0,1.3802,0,completed,,0.872,4.411221
668,26.4829,12.9185,0,5,0.8333,58,27840,70,150,9.2351,159.2351,1,1.0057,0.0862,1,0,1,0.0172,0,0.0172,0,0.8103,0.1897,1,47,58,58,1.5392,1.5392,16.1615,0.1034,1.0,0.0,0.0,0.0,0,0,0.2727,22,6,0.5953,0.1,0.2241,0.8103,0.1379,0.3793,0,0,0.2727,0,0,0,1.4809,0,final_park,wall,0.8718,4.375121
669,-10.0,-5.7924,0,1,0.1667,27,12960,70,150,2.8757,152.8757,1,0.4321,0.037,1,0,1,0.037,0,0.037,0,0.6296,0.3704,1,17,27,27,1.4378,1.4378,5.0324,0.0741,1.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.5737,0.1,0.1111,0.7037,0.1111,0.3333,0,0,0.4444,0,0,0,1.0357,0,enter_inner,obstacle,0.8715,4.227236
670,70.7073,34.4914,1,6,1,47,22560,47,140.1429,9.2106,149.3535,0.6714,1.4894,0.1277,0,0,0,0,0,0,0,0.766,0.234,1,36,47,47,1.5351,1.5351,16.1186,0.1277,1.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5484,0.1,0.0638,0.7234,0,0.234,0,0,0.7273,0,0,0,1.3031,0,completed,,0.8713,4.335702
671,22.8986,11.17,0,5,0.8333,53,25440,70,150,10.1257,160.1257,1,1.1006,0.0943,1,0,1,0.0189,0,0.0189,0,0.7358,0.2642,1,39,53,53,1.6876,1.6876,17.72,0.1132,1.0,0.0,0.0,0.0,0,0,0.2857,14,4,0.5548,0.1,0.1321,0.7547,0.0189,0.2642,0,0,0.2857,0,0,0,1.3392,0,final_park,wall,0.8711,4.372182
672,9.8591,4.8093,0,3,0.5,27,12960,70,150,5.4575,155.4575,1,1.2963,0.1111,1,0,1,0.037,0,0.037,0,0.7778,0.2222,1,21,27,27,1.3644,1.3644,9.5507,0.1481,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.5337,0.1,0.037,0.7778,0,0.2222,0,0,0.5,0,0,0,1.2888,0,return_outer,obstacle,0.8709,4.534021
673,-10.0,-4.9829,0,1,0.1667,22,10560,70,150,3.3274,153.3274,1,0.5303,0.0455,1,0,1,0.0455,0,0.0455,0,0.7727,0.2273,1,17,22,22,1.6637,1.6637,5.8229,0.0909,1.0,0.0,0.0,0.0,0,0,0.1429,7,1,0.5288,0.1,0.0909,0.8636,0.0455,0.3182,0,0,0.1429,0,0,0,0.9795,0,enter_inner,obstacle,0.8706,4.701226
674,79.9632,39.0064,1,6,1,41,19680,41,137.5714,7.9335,145.5049,0.5857,1.7073,0.1463,0,0,0,0,0,0,0,0.8537,0.1463,1,35,41,41,1.3222,1.3222,13.8836,0.1463,1.0,0.0,0.0,0.0,0,0,0.5,8,4,0.5507,0.1,0.0976,0.7805,0.0244,0.1951,0,0,0.5,0,0,0,1.2909,0,completed,,0.8704,4.952877
675,-1.1143,-0.5436,0,3,0.5,44,21120,70,150,5.7792,155.7792,1,0.7955,0.0682,1,0,1,0.0227,0,0.0227,0,0.6136,0.3864,1,27,44,44,1.4448,1.4448,10.1136,0.0909,1.0,0.0,0.0,0.0,0,0,0.3,20,6,0.6291,0.1,0.3409,0.7955,0.0909,0.4545,0,0,0.3,0,0,0,1.4956,0,return_outer,obstacle,0.8702,4.735961
676,28.46,13.8829,0,5,0.8333,51,24480,70,150,8.8669,158.8669,1,1.1438,0.098,1,0,1,0.0196,0,0.0196,0,0.7255,0.2745,1,37,51,51,1.4778,1.4778,15.5171,0.1176,1.0,0.0,0.0,0.0,0,0,0.3846,13,5,0.5503,0.1,0.1176,0.7255,0.0196,0.2549,0,0,0.3846,0,0,0,1.2994,0,final_park,wall,0.87,5.166468
677,-6.3043,-3.0753,0,1,0.1667,16,7680,70,150,3.1745,153.1745,1,0.7292,0.0625,1,0,1,0.0625,0,0.0625,0,0.8125,0.1875,1,13,16,16,1.5872,1.5872,5.5553,0.125,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5017,0.1,0.0625,0.625,0,0.1875,0,0,0.6667,0,0,0,0.7029,0,enter_inner,obstacle,0.8697,5.476748
678,23.0426,11.2403,0,5,0.8333,57,27360,70,150,9.3598,159.3598,1,1.0234,0.0877,1,0,1,0.0175,0,0.0175,0,0.6667,0.3333,1,38,57,57,1.56,1.56,16.3797,0.1053,1.0,0.0,0.0,0.0,0,0,0.55,20,11,0.5604,0.1,0.1053,0.8596,0.0351,0.3509,0,0,0.55,0,0,0,1.3872,0,final_park,wall,0.8695,5.307193
679,71.7292,34.9898,1,6,1,47,22560,47,140.1429,8.8972,149.0401,0.6714,1.4894,0.1277,0,0,0,0,0,0,0,0.766,0.234,1,36,47,47,1.4829,1.4829,15.5702,0.1277,1.0,0.0,0.0,0.0,0,0,0.75,12,9,0.5411,0.1,0.0426,0.7021,0,0.2553,0,0,0.75,0,0,0,1.228,0,completed,,0.8693,4.951662
680,-10.0,-5.1226,0,1,0.1667,20,9600,70,150,3.5215,153.5215,1,0.5833,0.05,1,0,1,0.05,0,0.05,0,0.65,0.35,1,13,20,20,1.7608,1.7608,6.1626,0.1,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5156,0.1,0.05,0.75,0,0.25,0,0,0.4,0,0,0,0.8237,0,enter_inner,obstacle,0.869,4.663295
681,9.3822,4.5767,0,3,0.5,25,12000,70,150,5.9562,155.9562,1,1.4,0.12,1,0,1,0.04,0,0.04,0,0.8,0.2,1,20,25,25,1.489,1.489,10.4233,0.16,1.0,0.0,0.0,0.0,0,0,0.8333,6,5,0.5508,0.1,0.04,0.88,0,0.24,0,0,0.8333,0,0,0,1.2595,0,return_outer,obstacle,0.8688,4.845767
682,3.7382,1.8235,0,3,0.5,36,17280,70,150,6.1351,156.1351,1,0.9722,0.0833,1,0,1,0.0278,0,0.0278,0,0.8056,0.1944,1,29,36,36,1.5338,1.5338,10.7365,0.1111,1.0,0.0,0.0,0.0,0,0,0.4118,17,7,0.6097,0.1,0.25,0.9167,0.1111,0.4722,0,0,0.4118,0,0,0,1.4901,0,return_outer,obstacle,0.8686,4.844212
683,23.4403,11.4343,0,5,0.8333,55,26400,70,150,9.4718,159.4718,1,1.0606,0.0909,1,0,1,0.0182,0,0.0182,0,0.6727,0.3273,1,37,55,55,1.5786,1.5786,16.5757,0.1091,1.0,0.0,0.0,0.0,0,0,0.5238,21,11,0.555,0.1,0.1273,0.7636,0.0182,0.3818,0,0,0.5238,0,0,0,1.3305,0,final_park,wall,0.8684,4.510829
684,9.09,4.4341,0,3,0.5,28,13440,70,150,5.7576,155.7576,1,1.25,0.1071,1,0,1,0.0357,0,0.0357,0,0.8214,0.1786,1,23,28,28,1.4394,1.4394,10.0759,0.1429,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5728,0.1,0.1429,0.9286,0.0357,0.25,0,0,0.5714,0,0,0,1.465,0,return_outer,obstacle,0.8681,4.350241
685,67.7419,33.0448,1,6,1,52,24960,52,142.2857,9.0029,151.2886,0.7429,1.3462,0.1154,0,0,0,0,0,0,0,0.6538,0.3462,1,34,52,52,1.5005,1.5005,15.7552,0.1154,1.0,0.0,0.0,0.0,0,0,0.5333,15,8,0.5512,0.1,0.0769,0.7885,0.0192,0.2885,0,0,0.5333,0,0,0,1.2963,0,completed,,0.8679,4.275059
686,25.9063,12.6372,0,5,0.8333,52,24960,70,150,9.6016,159.6016,1,1.1218,0.0962,1,0,1,0.0192,0,0.0192,0,0.7115,0.2885,1,37,52,52,1.6003,1.6003,16.8028,0.1154,1.0,0.0,0.0,0.0,0,0,0.4706,17,8,0.5802,0.1,0.1538,0.7308,0.0769,0.3269,0,0,0.4706,0,0,0,1.378,0,final_park,wall,0.8677,4.178914
687,29.0908,14.1906,0,5,0.8333,50,24000,70,150,8.8968,158.8968,1,1.1667,0.1,1,0,1,0.02,0,0.02,0,0.74,0.26,1,37,50,50,1.4828,1.4828,15.5694,0.12,1.0,0.0,0.0,0.0,0,0,0.4167,12,5,0.5655,0.1,0.12,0.76,0.06,0.24,0,0,0.4167,0,0,0,1.3017,0,final_park,wall,0.8674,4.024472
688,-4.7701,-2.3269,0,1,0.1667,18,8640,70,150,2.5411,152.5411,1,0.6481,0.0556,1,0,1,0.0556,0,0.0556,0,0.8333,0.1667,1,15,18,18,1.2705,1.2705,4.4469,0.1111,1.0,0.0,0.0,0.0,0,0,0.25,4,1,0.5332,0.1,0.1111,0.7778,0.0556,0.2222,0,0,0.25,0,0,0,0.9257,0,enter_inner,obstacle,0.8672,3.878433
689,71.1908,34.7272,1,6,1,52,24960,52,142.2857,8.5273,150.813,0.7429,1.3462,0.1154,0,0,0,0,0,0,0,0.75,0.25,1,39,52,52,1.4212,1.4212,14.9228,0.1154,1.0,0.0,0.0,0.0,0,0,0.5909,22,13,0.5856,0.1,0.1538,0.8462,0.0962,0.4231,0,0,0.5909,0,0,0,1.4053,0,completed,,0.867,4.229833
690,27.6118,13.4692,0,5,0.8333,47,22560,70,150,9.8576,159.8576,1,1.2411,0.1064,1,0,1,0.0213,0,0.0213,0,0.8085,0.1915,1,38,47,47,1.6429,1.6429,17.2508,0.1277,1.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5395,0.1,0.0851,0.766,0,0.234,0,0,0.6364,0,0,0,1.228,0,final_park,wall,0.8668,4.173577
691,-4.1602,-2.0294,0,1,0.1667,16,7680,70,150,2.8968,152.8968,1,0.7292,0.0625,1,0,1,0.0625,0,0.0625,0,0.9375,0.0625,1,15,16,16,1.4484,1.4484,5.0694,0.125,1.0,0.0,0.0,0.0,0,0,0.25,4,1,0.5459,0.1,0.1875,0.6875,0.125,0.25,0,0,0.25,0,0,0,0.8223,0,enter_inner,obstacle,0.8665,4.077254
692,6.0903,2.9709,0,2,0.3333,29,13920,70,150,4.7138,154.7138,1,0.8046,0.069,1,0,1,0.0345,0,0.0345,0,0.7586,0.2414,1,22,29,29,1.5713,1.5713,8.2491,0.1034,1.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.5504,0.1,0.1379,0.8966,0.0345,0.3103,0,0,0.4444,0,0,0,1.385,0,inner_patrol,obstacle,0.8663,4.149853
693,17.8207,8.693,0,4,0.6667,30,14400,70,150,6.9011,156.9011,1,1.5556,0.1333,1,0,1,0.0333,0,0.0333,0,0.8,0.2,1,24,30,30,1.3802,1.3802,12.077,0.1667,1.0,0.0,0.0,0.0,0,0,0.5455,11,6,0.5918,0.1,0.2,0.8667,0.1,0.3667,0,0,0.5455,0,0,0,1.4209,0,outer_patrol_b,road_edge,0.8661,4.081315
694,23.0179,11.2282,0,5,0.8333,63,30240,70,150,8.4582,158.4582,1,0.9259,0.0794,1,0,1,0.0159,0,0.0159,0,0.6667,0.3333,1,42,63,63,1.4097,1.4097,14.8018,0.0952,1.0,0.0,0.0,0.0,0,0,0.3793,29,11,0.6008,0.1,0.2381,0.7937,0.0794,0.4603,0,0,0.3793,0,0,0,1.4009,0,final_park,wall,0.8658,4.045318
695,30.4613,14.8592,0,5,0.8333,46,22080,70,150,9.2919,159.2919,1,1.2681,0.1087,1,0,1,0.0217,0,0.0217,0,0.7826,0.2174,1,36,46,46,1.5487,1.5487,16.2608,0.1304,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5339,0.1,0.0435,0.7826,0.0217,0.1522,0,0,0.5714,0,0,0,1.301,0,final_park,wall,0.8656,3.975301
696,30.0715,14.669,0,5,0.8333,53,25440,70,150,8.6463,158.6463,1,1.1006,0.0943,1,0,1,0.0189,0,0.0189,0,0.7736,0.2264,1,41,53,53,1.441,1.441,15.131,0.1132,1.0,0.0,0.0,0.0,0,0,0.4737,19,9,0.587,0.1,0.1509,0.7358,0.1132,0.3585,0,0,0.4737,0,0,0,1.4252,0,final_park,wall,0.8654,3.992684
697,5.1454,2.5099,0,3,0.5,34,16320,70,150,5.64,155.64,1,1.0294,0.0882,1,0,1,0.0294,0,0.0294,0,0.7059,0.2941,1,24,34,34,1.41,1.41,9.8701,0.1176,1.0,0.0,0.0,0.0,0,0,0.4167,12,5,0.5813,0.1,0.1176,0.8824,0.0882,0.3529,0,0,0.4167,0,0,0,1.4745,0,return_outer,obstacle,0.8652,3.94419
698,26.4638,12.9092,0,5,0.8333,54,25920,70,150,9.1719,159.1719,1,1.0802,0.0926,1,0,1,0.0185,0,0.0185,0,0.7407,0.2593,1,40,54,54,1.5286,1.5286,16.0508,0.1111,1.0,0.0,0.0,0.0,0,0,0.5,16,8,0.5684,0.1,0.1296,0.7778,0.0741,0.2963,0,0,0.5,0,0,0,1.3713,0,final_park,wall,0.8649,4.065664
699,-10.0,-6.6347,0,0,0,9,4320,70,150,1.5741,151.5741,1,0,0,1,0,1,0.1111,0,0.1111,0,0.7778,0.2222,1,7,9,9,1.5741,1.5741,2.7547,0.1111,1.0,0.0,0.0,0.0,0,0,0,1,0,0.5094,0.1,0,0.5556,0,0.1111,0,0,0,0,0,0,0.5297,0,outer_patrol_a,road_edge,0.8647,4.069316
700,26.8349,13.0902,0,5,0.8333,53,25440,70,150,9.0227,159.0227,1,1.1006,0.0943,1,0,1,0.0189,0,0.0189,0,0.6981,0.3019,1,37,53,53,1.5038,1.5038,15.7898,0.1132,1.0,0.0,0.0,0.0,0,0,0.5294,17,9,0.5713,0.1,0.1321,0.8302,0.0377,0.3208,0,0,0.5294,0,0,0,1.3392,0,final_park,wall,0.8645,4.107023
701,8.0111,3.9079,0,3,0.5,33,15840,70,150,5.5212,155.5212,1,1.0606,0.0909,1,0,1,0.0303,0,0.0303,0,0.7576,0.2424,1,25,33,33,1.3803,1.3803,9.6621,0.1212,1.0,0.0,0.0,0.0,0,0,0.4,15,6,0.619,0.1,0.2727,0.8182,0.1818,0.4545,0,0,0.4,0,0,0,1.5286,0,return_outer,obstacle,0.8642,4.253047
702,0.9759,0.476,0,2,0.3333,18,8640,70,150,4.0708,154.0708,1,1.2963,0.1111,1,0,1,0.0556,0,0.0556,0,0.8889,0.1111,1,16,18,18,1.3569,1.3569,7.124,0.1667,1.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5382,0.1,0.0556,0.7222,0.0556,0.2778,0,0,0.6,0,0,0,1.0507,0,inner_patrol,obstacle,0.864,4.454388
703,33.514,16.3483,0,5,0.8333,50,24000,70,150,8.4924,158.4924,1,1.1667,0.1,1,0,1,0.02,0,0.02,0,0.84,0.16,1,42,50,50,1.4154,1.4154,14.8617,0.12,1.0,0.0,0.0,0.0,0,0,0.4,15,6,0.5983,0.1,0.16,0.78,0.14,0.3,0,0,0.4,0,0,0,1.4462,0,final_park,wall,0.8638,4.763213
704,3.6589,1.7848,0,2,0.3333,26,12480,70,150,4.5801,154.5801,1,0.8974,0.0769,1,0,1,0.0385,0,0.0385,0,0.8462,0.1538,1,22,26,26,1.5267,1.5267,8.0152,0.1154,1.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.5833,0.1,0.1538,0.8077,0.1154,0.3462,0,0,0.4444,0,0,0,1.3577,0,inner_patrol,obstacle,0.8635,4.823118
705,61.7309,30.1126,1,6,1,56,26880,56,144,10.3299,154.3299,0.8,1.25,0.1071,0,0,0,0,0,0,0,0.7143,0.2857,1,40,56,56,1.7217,1.7217,18.0774,0.1071,1.0,0.0,0.0,0.0,0,0,0.2857,21,6,0.5726,0.1,0.1786,0.75,0.0714,0.375,0,0,0.2857,0,0,0,1.4163,0,completed,,0.8633,4.726109
706,36.0393,17.5802,0,5,0.8333,41,19680,70,150,8.6628,158.6628,1,1.4228,0.122,1,0,1,0.0244,0,0.0244,0,0.8537,0.1463,1,35,41,41,1.4438,1.4438,15.1598,0.1463,1.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5461,0.1,0.0488,0.8537,0,0.2439,0,0,0.7,0,0,0,1.2909,0,final_park,wall,0.8631,4.458898
707,73.2356,35.7247,1,6,1,49,23520,49,141,8.6202,149.6202,0.7,1.4286,0.1224,0,0,0,0,0,0,0,0.8163,0.1837,1,40,49,49,1.4367,1.4367,15.0853,0.1224,1.0,0.0,0.0,0.0,0,0,0.3571,14,5,0.5744,0.1,0.1633,0.7551,0.0816,0.2857,0,0,0.3571,0,0,0,1.4058,0,completed,,0.8629,4.820071
