suite,method_key,method,scenario,scenario_key,seed_count,episodes_mean,episodes_std,episodes_min,episodes_max,summary_window_mean,summary_window_std,summary_window_min,summary_window_max,avg_score_all_mean,avg_score_all_std,avg_score_all_min,avg_score_all_max,avg_reward_all_mean,avg_reward_all_std,avg_reward_all_min,avg_reward_all_max,avg_success_all_mean,avg_success_all_std,avg_success_all_min,avg_success_all_max,avg_stage_ratio_all_mean,avg_stage_ratio_all_std,avg_stage_ratio_all_min,avg_stage_ratio_all_max,avg_steps_all_mean,avg_steps_all_std,avg_steps_all_min,avg_steps_all_max,avg_equivalent_env_steps_all_mean,avg_equivalent_env_steps_all_std,avg_equivalent_env_steps_all_min,avg_equivalent_env_steps_all_max,avg_completion_time_steps_all_mean,avg_completion_time_steps_all_std,avg_completion_time_steps_all_min,avg_completion_time_steps_all_max,avg_nominal_completion_time_seconds_all_mean,avg_nominal_completion_time_seconds_all_std,avg_nominal_completion_time_seconds_all_min,avg_nominal_completion_time_seconds_all_max,avg_latency_time_seconds_all_mean,avg_latency_time_seconds_all_std,avg_latency_time_seconds_all_min,avg_latency_time_seconds_all_max,avg_completion_time_seconds_all_mean,avg_completion_time_seconds_all_std,avg_completion_time_seconds_all_min,avg_completion_time_seconds_all_max,avg_normalized_completion_time_all_mean,avg_normalized_completion_time_all_std,avg_normalized_completion_time_all_min,avg_normalized_completion_time_all_max,avg_route_efficiency_all_mean,avg_route_efficiency_all_std,avg_route_efficiency_all_min,avg_route_efficiency_all_max,avg_progress_per_step_all_mean,avg_progress_per_step_all_std,avg_progress_per_step_all_min,avg_progress_per_step_all_max,avg_collisions_all_mean,avg_collisions_all_std,avg_collisions_all_min,avg_collisions_all_max,avg_violations_all_mean,avg_violations_all_std,avg_violations_all_min,avg_violations_all_max,avg_unsafe_rate_all_mean,avg_unsafe_rate_all_std,avg_unsafe_rate_all_min,avg_unsafe_rate_all_max,avg_collision_rate_all_mean,avg_collision_rate_all_std,avg_collision_rate_all_min,avg_collision_rate_all_max,avg_violation_rate_all_mean,avg_violation_rate_all_std,avg_violation_rate_all_min,avg_violation_rate_all_max,avg_unsafe_event_rate_all_mean,avg_unsafe_event_rate_all_std,avg_unsafe_event_rate_all_min,avg_unsafe_event_rate_all_max,avg_planner_accuracy_all_mean,avg_planner_accuracy_all_std,avg_planner_accuracy_all_min,avg_planner_accuracy_all_max,avg_planner_miss_ratio_all_mean,avg_planner_miss_ratio_all_std,avg_planner_miss_ratio_all_min,avg_planner_miss_ratio_all_max,avg_planner_legal_ratio_all_mean,avg_planner_legal_ratio_all_std,avg_planner_legal_ratio_all_min,avg_planner_legal_ratio_all_max,avg_target_hits_all_mean,avg_target_hits_all_std,avg_target_hits_all_min,avg_target_hits_all_max,avg_wait_time_all_mean,avg_wait_time_all_std,avg_wait_time_all_min,avg_wait_time_all_max,avg_stage_latency_seconds_all_mean,avg_stage_latency_seconds_all_std,avg_stage_latency_seconds_all_min,avg_stage_latency_seconds_all_max,avg_latency_penalty_all_mean,avg_latency_penalty_all_std,avg_latency_penalty_all_min,avg_latency_penalty_all_max,avg_idle_ratio_all_mean,avg_idle_ratio_all_std,avg_idle_ratio_all_min,avg_idle_ratio_all_max,avg_wait_ratio_all_mean,avg_wait_ratio_all_std,avg_wait_ratio_all_min,avg_wait_ratio_all_max,avg_follow_ratio_all_mean,avg_follow_ratio_all_std,avg_follow_ratio_all_min,avg_follow_ratio_all_max,avg_select_ratio_all_mean,avg_select_ratio_all_std,avg_select_ratio_all_min,avg_select_ratio_all_max,avg_compensation_utilization_all_mean,avg_compensation_utilization_all_std,avg_compensation_utilization_all_min,avg_compensation_utilization_all_max,avg_safety_saved_all_mean,avg_safety_saved_all_std,avg_safety_saved_all_min,avg_safety_saved_all_max,avg_safety_interventions_all_mean,avg_safety_interventions_all_std,avg_safety_interventions_all_min,avg_safety_interventions_all_max,avg_safety_success_rate_all_mean,avg_safety_success_rate_all_std,avg_safety_success_rate_all_min,avg_safety_success_rate_all_max,avg_critical_events_all_mean,avg_critical_events_all_std,avg_critical_events_all_min,avg_critical_events_all_max,avg_critical_safe_all_mean,avg_critical_safe_all_std,avg_critical_safe_all_min,avg_critical_safe_all_max,avg_risk_exposure_all_mean,avg_risk_exposure_all_std,avg_risk_exposure_all_min,avg_risk_exposure_all_max,avg_observed_risk_all_mean,avg_observed_risk_all_std,avg_observed_risk_all_min,avg_observed_risk_all_max,avg_high_risk_step_ratio_all_mean,avg_high_risk_step_ratio_all_std,avg_high_risk_step_ratio_all_min,avg_high_risk_step_ratio_all_max,avg_hazard_step_ratio_all_mean,avg_hazard_step_ratio_all_std,avg_hazard_step_ratio_all_min,avg_hazard_step_ratio_all_max,avg_red_light_exposure_ratio_all_mean,avg_red_light_exposure_ratio_all_std,avg_red_light_exposure_ratio_all_min,avg_red_light_exposure_ratio_all_max,avg_critical_event_rate_all_mean,avg_critical_event_rate_all_std,avg_critical_event_rate_all_min,avg_critical_event_rate_all_max,avg_intervention_rate_all_mean,avg_intervention_rate_all_std,avg_intervention_rate_all_min,avg_intervention_rate_all_max,avg_safety_precision_all_mean,avg_safety_precision_all_std,avg_safety_precision_all_min,avg_safety_precision_all_max,avg_safety_recall_all_mean,avg_safety_recall_all_std,avg_safety_recall_all_min,avg_safety_recall_all_max,avg_stop_ratio_all_mean,avg_stop_ratio_all_std,avg_stop_ratio_all_min,avg_stop_ratio_all_max,avg_steer_left_ratio_all_mean,avg_steer_left_ratio_all_std,avg_steer_left_ratio_all_min,avg_steer_left_ratio_all_max,avg_steer_right_ratio_all_mean,avg_steer_right_ratio_all_std,avg_steer_right_ratio_all_min,avg_steer_right_ratio_all_max,avg_behavior_entropy_all_mean,avg_behavior_entropy_all_std,avg_behavior_entropy_all_min,avg_behavior_entropy_all_max,avg_safety_entropy_all_mean,avg_safety_entropy_all_std,avg_safety_entropy_all_min,avg_safety_entropy_all_max,total_equivalent_env_steps_mean,total_equivalent_env_steps_std,total_equivalent_env_steps_min,total_equivalent_env_steps_max
Chapter 3 Road Ablation,lacm,LACM,UGV Complex Road Passage,road,3,4000.0,0.0,4000.0,4000.0,4000.0,0.0,4000.0,4000.0,70.3389,0.7858,69.7309,71.2262,123.187,1.4613,122.0343,124.8305,0.6483,0.0081,0.642,0.6575,0.7697,0.0073,0.764,0.7779,12.8104,0.0412,12.763,12.8375,4099.3333,13.1848,4084.16,4108.0,38.1216,0.579,37.4635,38.5528,104.2956,0.2171,104.0488,104.4573,0.8355,0.0128,0.8211,0.8458,105.1311,0.2289,104.8699,105.2968,0.4765,0.0072,0.4683,0.4819,4.5183,0.0466,4.4905,4.5721,0.3389,0.0035,0.3368,0.3429,0.3517,0.0081,0.3425,0.358,0.0,0.0,0.0,0.0,0.3517,0.0081,0.3425,0.358,0.0697,0.002,0.0675,0.0711,0.0,0.0,0.0,0.0,0.0697,0.002,0.0675,0.0711,0.5208,0.0026,0.5178,0.5227,0.4792,0.0026,0.4773,0.4822,0.555,0.0035,0.5509,0.5574,2.2169,0.0312,2.188,2.25,0.2335,0.0058,0.2268,0.2372,0.2335,0.0058,0.2268,0.2372,1.3368,0.0205,1.3138,1.3533,0.4528,0.0032,0.4501,0.4563,0.1919,0.0029,0.1885,0.1938,0.5695,0.0059,0.5644,0.5759,0.1971,0.0028,0.1954,0.2003,0.7666,0.0041,0.7637,0.7713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609,0.0081,0.6026,0.6181,4.7073,0.0252,4.6807,4.7307,2.8408,0.0162,2.828,2.859,0.4929,0.0001,0.4928,0.493,0.1,0.0,0.1,0.1,0.2858,0.0019,0.2837,0.2871,0.4688,0.0006,0.4682,0.4694,0.0572,0.0012,0.056,0.0584,0.3421,0.0019,0.34,0.3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609,0.0081,0.6026,0.6181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5847,0.006,0.5794,0.5912,0.0,0.0,0.0,0.0,16397333.3333,52739.1973,16336640.0,16432000.0
Chapter 3 Road Ablation,lacm_wo_follow,LACM w/o FOLLOW,UGV Complex Road Passage,road,3,4000.0,0.0,4000.0,4000.0,4000.0,0.0,4000.0,4000.0,69.4391,0.2435,69.1678,69.6388,121.0214,0.3098,120.6654,121.2292,0.6451,0.0018,0.6432,0.6468,0.7657,0.0012,0.7647,0.767,13.2649,0.0105,13.258,13.277,4244.7733,3.3603,4242.56,4248.64,38.7357,0.1068,38.6572,38.8573,104.5259,0.04,104.4965,104.5715,1.3092,0.0105,1.3003,1.3208,105.835,0.0318,105.8161,105.8718,0.4842,0.0013,0.4832,0.4857,4.3521,0.0112,4.3452,4.365,0.3264,0.0009,0.3259,0.3274,0.355,0.0018,0.3533,0.3568,0.0,0.0,0.0,0.0,0.355,0.0018,0.3533,0.3568,0.0689,0.0004,0.0686,0.0694,0.0,0.0,0.0,0.0,0.0689,0.0004,0.0686,0.0694,0.534,0.0025,0.5321,0.5368,0.466,0.0025,0.4632,0.4679,0.5626,0.0012,0.5619,0.564,2.0366,0.0159,2.0183,2.0473,0.3638,0.0032,0.361,0.3672,0.3638,0.0032,0.361,0.3672,2.0946,0.0168,2.0805,2.1132,0.449,0.0015,0.4476,0.4506,0.2934,0.0035,0.2898,0.2968,0.0,0.0,0.0,0.0,0.6696,0.0031,0.6665,0.6727,0.6696,0.0031,0.6665,0.6727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233,0.0014,0.6222,0.6249,4.9225,0.0383,4.8907,4.965,3.116,0.0182,3.1045,3.137,0.4986,0.0005,0.4982,0.4992,0.1,0.0,0.1,0.1,0.2922,0.0015,0.2907,0.2937,0.477,0.0013,0.4761,0.4785,0.0582,0.0014,0.057,0.0598,0.3493,0.002,0.3478,0.3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233,0.0014,0.6222,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3935,0.005,0.3877,0.3964,0.0,0.0,0.0,0.0,16979093.3333,13441.2698,16970240.0,16994560.0
Chapter 3 Road Ablation,lacm_wo_select,LACM w/o SELECT,UGV Complex Road Passage,road,3,4000.0,0.0,4000.0,4000.0,4000.0,0.0,4000.0,4000.0,70.0771,0.273,69.8315,70.3711,122.1137,0.4755,121.7965,122.6604,0.6498,0.0035,0.6458,0.6522,0.7691,0.0024,0.7675,0.7719,13.4088,0.0201,13.3857,13.4213,4290.8267,6.4032,4283.44,4294.8,38.4976,0.2341,38.3185,38.7625,104.4366,0.0878,104.3694,104.5359,1.2619,0.0028,1.2591,1.2647,105.6985,0.0904,105.6286,105.8006,0.4812,0.0029,0.479,0.4845,4.3315,0.0208,4.3159,4.3552,0.3249,0.0015,0.3237,0.3266,0.3502,0.0036,0.3478,0.3543,0.0,0.0,0.0,0.0,0.3502,0.0036,0.3478,0.3543,0.0684,0.0012,0.0671,0.0692,0.0,0.0,0.0,0.0,0.0684,0.0012,0.0671,0.0692,0.5239,0.0022,0.5214,0.5255,0.4761,0.0022,0.4745,0.4786,0.558,0.0014,0.5566,0.5593,2.2471,0.0126,2.233,2.2572,0.3568,0.0033,0.3532,0.3596,0.3568,0.0033,0.3532,0.3596,2.019,0.0045,2.0146,2.0235,0.4473,0.0009,0.4467,0.4483,0.2854,0.0026,0.2832,0.2882,0.6732,0.003,0.6698,0.6755,0.0,0.0,0.0,0.0,0.6732,0.003,0.6698,0.6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115,0.0059,0.6077,0.6183,5.0113,0.021,4.9938,5.0345,3.0531,0.0113,3.04,3.0598,0.4989,0.0002,0.4987,0.4991,0.1,0.0,0.1,0.1,0.2921,0.0014,0.2906,0.2933,0.4786,0.0013,0.4773,0.4798,0.0598,0.0005,0.0594,0.0604,0.3488,0.0011,0.3477,0.3498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115,0.0059,0.6077,0.6183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865,0.0018,0.3848,0.3883,0.0,0.0,0.0,0.0,17163306.6667,25612.6635,17133760.0,17179200.0
