episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,comp_decision_ratio,idle_comp_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
746,88.7728,164.0123,1,6.0,1.0,17,5440,17,96.375,2.4064,98.7814,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,3,0.4118,0.5882,0.5294,7,9,17,0.4813,0.4813,3.8502,0.5294,1.0,0.5294,0.3333,0.6667,0.0,0.6667,0,0,0.6667,6,4,0.5128,0.1,0.2353,0.5882,0.0588,0.3529,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,completed,,0.972,419.906309
747,88.5739,162.6955,1,6.0,1.0,17,5440,17,96.375,3.6219,99.9969,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,3,0.5882,0.4118,0.6471,10,11,17,0.7244,0.7244,5.7951,0.4706,1.0,0.4706,0.625,0.375,0.0,0.375,0,0,1.0,5,5,0.4848,0.1,0.1765,0.5294,0.0,0.2941,0.0,0.0,1.0,0.0,0.0,0.0,0.6616,0.0,completed,,0.9717,383.185481
748,4.9467,3.8049,0,1.0,0.1667,6,1920,80,120.0,1.6316,121.6316,1.0,2.2222,0.1667,1,0,1,0.1667,0.0,0.1667,0,0.5,0.5,0.6667,3,4,6,1.6316,1.6316,2.6105,0.3333,1.0,0.3333,1.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5711,0.1,0.5,0.5,0.0,0.5,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.9713,366.436063
749,85.4762,144.7034,1,6.0,1.0,19,6080,19,97.125,4.0871,101.2121,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,2,0.4211,0.5789,0.4211,8,8,19,0.8174,0.8174,6.5394,0.4737,1.0,0.4737,0.6667,0.3333,0.0,0.3333,0,0,0.8571,7,6,0.5297,0.1,0.3158,0.5263,0.1053,0.3684,0.0,0.0,0.8571,0.0,0.0,0.0,0.6365,0.0,completed,,0.971,355.553122
750,85.5998,145.3448,1,6.0,1.0,19,6080,19,97.125,3.2056,100.3306,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,1,0.5263,0.4737,0.5789,10,11,19,0.6411,0.6411,5.1289,0.4737,1.0,0.4737,0.4444,0.5556,0.0,0.5556,0,0,0.5714,7,4,0.539,0.1,0.3158,0.5263,0.1579,0.3684,0.0,0.0,0.5714,0.0,0.0,0.0,0.687,0.0,completed,,0.9706,382.860257
751,88.868,164.6509,1,6.0,1.0,15,4800,15,95.625,2.305,97.93,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,3,0.6,0.4,0.6,9,9,15,0.461,0.461,3.688,0.5333,1.0,0.5333,0.375,0.625,0.0,0.625,0,0,1.0,5,5,0.5057,0.1,0.2667,0.4,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.6616,0.0,completed,,0.9703,374.545937
752,75.3414,105.0035,0,4.0,0.6667,14,4480,80,120.0,1.3582,121.3582,1.0,3.8095,0.2857,1,0,1,0.0714,0.0,0.0714,3,0.4286,0.5714,0.5,6,7,14,0.3395,0.3395,2.1731,0.5,1.0,0.5,0.2857,0.7143,0.0,0.7143,0,0,0.3333,6,2,0.5194,0.1,0.3571,0.5714,0.1429,0.4286,0.0,0.0,0.3333,0.0,0.0,0.0,0.5983,0.0,slot_search,grass,0.9699,388.351491
753,75.0537,104.1333,0,4.0,0.6667,14,4480,80,120.0,2.2285,122.2285,1.0,3.8095,0.2857,1,0,1,0.0714,0.0,0.0714,3,0.3571,0.6429,0.4286,5,6,14,0.5571,0.5571,3.5657,0.5,1.0,0.5,0.4286,0.5714,0.0,0.5714,0,0,1.0,4,4,0.4855,0.1,0.2143,0.4286,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,0.6829,0.0,slot_search,grass,0.9696,380.72066
754,88.7153,163.6294,1,6.0,1.0,16,5120,16,96.0,3.1314,99.1314,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.4375,0.5625,0.4375,7,7,16,0.6263,0.6263,5.0102,0.5625,1.0,0.5625,0.4444,0.5556,0.0,0.5556,0,0,1.0,6,6,0.5653,0.1,0.3125,0.5625,0.0625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.687,0.0,completed,,0.9692,376.513526
755,23.4905,20.0816,0,2.0,0.3333,8,2560,80,120.0,2.111,122.111,1.0,3.3333,0.25,1,0,1,0.125,0.0,0.125,0,0.625,0.375,0.625,5,5,8,1.0555,1.0555,3.3775,0.375,1.0,0.375,1.0,0.0,0.0,0.0,0,0,1.0,4,4,0.592,0.1,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,balloons,obstacle,0.9689,374.891917
756,7.0857,5.5119,0,1.0,0.1667,4,1280,80,120.0,0.8429,120.8429,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,0.75,3,3,4,0.8429,0.8429,1.3486,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3617,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.9685,354.656972
757,88.9642,165.3021,1,6.0,1.0,16,5120,16,96.0,1.9672,97.9672,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.5,0.5,0.5625,8,9,16,0.3934,0.3934,3.1475,0.4375,1.0,0.4375,0.4286,0.5714,0.0,0.5714,0,0,0.75,4,3,0.4864,0.1,0.25,0.4375,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,completed,,0.9682,405.520346
758,88.8152,164.2958,1,6.0,1.0,18,5760,18,96.75,2.2383,98.9883,0.225,4.4444,0.3333,0,0,0,0.0,0.0,0.0,3,0.5,0.5,0.5,9,9,18,0.4477,0.4477,3.5813,0.5,1.0,0.5,0.3333,0.6667,0.0,0.6667,0,0,0.625,8,5,0.564,0.1,0.3333,0.6111,0.1667,0.4444,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,completed,,0.9678,506.508494
759,74.7037,103.0884,0,4.0,0.6667,14,4480,80,120.0,3.0762,123.0762,1.0,3.8095,0.2857,1,0,1,0.0714,0.0,0.0714,3,0.5714,0.4286,0.7143,8,10,14,0.7691,0.7691,4.922,0.4286,1.0,0.4286,0.6667,0.3333,0.0,0.3333,0,0,0.8,5,4,0.4987,0.1,0.2857,0.5,0.1429,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,slot_search,grass,0.9675,521.668213
760,88.5885,162.7912,1,6.0,1.0,18,5760,18,96.75,3.0399,99.7899,0.225,4.4444,0.3333,0,0,0,0.0,0.0,0.0,3,0.4444,0.5556,0.5556,8,10,18,0.608,0.608,4.8638,0.5,1.0,0.5,0.4444,0.5556,0.0,0.5556,0,0,0.7143,7,5,0.566,0.1,0.3333,0.6667,0.0556,0.3889,0.0,0.0,0.7143,0.0,0.0,0.0,0.687,0.0,completed,,0.9671,486.752044
761,8.3398,6.5311,0,1.0,0.1667,5,1600,80,120.0,0.0,120.0,1.0,2.6667,0.2,1,0,1,0.2,0.0,0.2,0,0.6,0.4,0.6,3,3,5,0.0,0.0,0.0,0.4,1.0,0.4,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.485,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.9668,453.30653
762,69.3579,88.7097,0,3.0,0.5,13,4160,80,120.0,0.7281,120.7281,1.0,3.0769,0.2308,1,0,1,0.0769,0.0,0.0769,3,0.4615,0.5385,0.6154,6,8,13,0.2427,0.2427,1.1649,0.4615,1.0,0.4615,0.1667,0.8333,0.0,0.8333,0,0,0.4286,7,3,0.5768,0.1,0.4615,0.5385,0.1538,0.5385,0.0,0.0,0.4286,0.0,0.0,0.0,0.4506,0.0,traffic_light,obstacle,0.9664,415.717465
763,88.4296,161.7541,1,6.0,1.0,20,6400,20,97.5,3.4513,100.9513,0.25,4.0,0.3,0,0,0,0.0,0.0,0.0,2,0.45,0.55,0.5,9,10,20,0.6903,0.6903,5.5221,0.45,1.0,0.45,0.5556,0.4444,0.0,0.4444,0,0,0.6667,9,6,0.5914,0.1,0.4,0.55,0.2,0.45,0.0,0.0,0.6667,0.0,0.0,0.0,0.687,0.0,completed,,0.9661,421.667379
764,6.7658,5.2541,0,1.0,0.1667,4,1280,80,120.0,0.8936,120.8936,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.25,0.75,1.0,1,4,4,0.8936,0.8936,1.4298,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3577,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.9657,416.357678
765,0.0,-10.1172,0,0.0,0.0,2,640,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,0.5,0.5,1.0,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1624,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.9654,419.487729
766,89.4233,168.4887,1,6.0,1.0,13,4160,13,94.875,0.0,94.875,0.1625,6.1538,0.4615,0,0,0,0.0,0.0,0.0,3,0.5385,0.4615,0.6154,7,8,13,0.0,0.0,0.0,0.5385,1.0,0.5385,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.4795,0.1,0.3077,0.4615,0.0,0.3846,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.965,450.628221
767,88.9006,164.8709,1,6.0,1.0,17,5440,17,96.375,2.209,98.584,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,3,0.5294,0.4706,0.5294,9,9,17,0.4418,0.4418,3.5343,0.4706,1.0,0.4706,0.375,0.625,0.0,0.625,0,0,0.6667,6,4,0.54,0.1,0.3529,0.4706,0.1765,0.3529,0.0,0.0,0.6667,0.0,0.0,0.0,0.6616,0.0,completed,,0.9647,454.279201
768,85.5068,144.862,1,6.0,1.0,19,6080,19,97.125,3.7411,100.8661,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,2,0.4737,0.5263,0.4737,9,9,19,0.7482,0.7482,5.9858,0.4737,1.0,0.4737,0.5556,0.4444,0.0,0.4444,0,0,0.6667,6,4,0.543,0.1,0.3158,0.5263,0.1053,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,0.687,0.0,completed,,0.9643,501.932195
769,88.4851,162.1146,1,6.0,1.0,20,6400,20,97.5,3.1491,100.6491,0.25,4.0,0.3,0,0,0,0.0,0.0,0.0,3,0.6,0.4,0.6,12,12,20,0.6298,0.6298,5.0386,0.45,1.0,0.45,0.4444,0.5556,0.0,0.5556,0,0,0.6,10,6,0.557,0.1,0.3,0.55,0.05,0.5,0.0,0.0,0.6,0.0,0.0,0.0,0.687,0.0,completed,,0.964,446.214503
770,0.0,-10.0836,0,0.0,0.0,3,960,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,0.6667,0.3333,1.0,2,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1573,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.9637,436.732388
771,7.5628,5.8981,0,1.0,0.1667,4,1280,80,120.0,0.601,120.601,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.5,0.5,0.75,2,3,4,0.601,0.601,0.9616,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3625,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.9633,455.142886
772,0.0,-9.9704,0,0.0,0.0,1,320,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1605,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.963,452.555455
773,7.8358,6.1199,0,1.0,0.1667,5,1600,80,120.0,0.0,120.0,1.0,2.6667,0.2,1,0,1,0.2,0.0,0.2,0,0.6,0.4,0.6,3,3,5,0.0,0.0,0.0,0.4,1.0,0.4,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.4836,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.9626,467.838638
774,89.1471,166.5555,1,6.0,1.0,14,4480,14,95.25,1.3914,96.6414,0.175,5.7143,0.4286,0,0,0,0.0,0.0,0.0,3,0.5,0.5,0.5,7,7,14,0.2783,0.2783,2.2263,0.5,1.0,0.5,0.2857,0.7143,0.0,0.7143,0,0,1.0,3,3,0.4812,0.1,0.2143,0.4286,0.0,0.2143,0.0,0.0,1.0,0.0,0.0,0.0,0.5983,0.0,completed,,0.9623,447.834841
775,67.9943,85.4441,0,3.0,0.5,15,4800,80,120.0,3.016,123.016,1.0,2.6667,0.2,1,0,1,0.0667,0.0,0.0667,3,0.5333,0.4667,0.5333,8,8,15,1.0053,1.0053,4.8256,0.4,1.0,0.4,0.6667,0.3333,0.0,0.3333,0,0,0.6667,6,4,0.5542,0.1,0.4,0.5333,0.1333,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,traffic_light,obstacle,0.9619,426.250402
776,88.1368,159.8794,1,6.0,1.0,21,6720,21,97.875,5.1065,102.9815,0.2625,3.8095,0.2857,0,0,0,0.0,0.0,0.0,3,0.5238,0.4762,0.5238,11,11,21,1.0213,1.0213,8.1704,0.4286,1.0,0.4286,0.7778,0.2222,0.0,0.2222,0,0,0.7778,9,7,0.5578,0.1,0.3333,0.5714,0.1429,0.4286,0.0,0.0,0.7778,0.0,0.0,0.0,0.5297,0.0,completed,,0.9616,420.624905
777,6.9262,5.3833,0,1.0,0.1667,4,1280,80,120.0,0.812,120.812,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.5,0.5,1.0,2,4,4,0.812,0.812,1.2993,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3637,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.9612,429.647925
778,7.2986,5.684,0,1.0,0.1667,5,1600,80,120.0,0.6346,120.6346,1.0,2.6667,0.2,1,0,1,0.2,0.0,0.2,0,0.6,0.4,0.6,3,3,5,0.6346,0.6346,1.0154,0.4,1.0,0.4,0.5,0.5,0.0,0.5,0,0,0.5,2,1,0.4876,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.9609,416.831016
779,8.8239,6.9283,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,1.0,3,4,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.3645,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.9605,413.061075
780,88.439,161.815,1,6.0,1.0,23,7360,23,98.625,2.8162,101.4412,0.2875,3.4783,0.2609,0,0,0,0.0,0.0,0.0,2,0.5652,0.4348,0.6957,13,16,23,0.5632,0.5632,4.5059,0.3913,1.0,0.3913,0.4444,0.5556,0.0,0.5556,0,0,0.3636,11,4,0.591,0.1,0.3913,0.5652,0.2174,0.4783,0.0,0.0,0.3636,0.0,0.0,0.0,0.687,0.0,completed,,0.9602,405.231617
781,7.3807,5.7505,0,1.0,0.1667,4,1280,80,120.0,0.649,120.649,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.5,0.5,1.0,2,4,4,0.649,0.649,1.0383,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3642,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.9598,407.218276
782,88.815,164.2951,1,6.0,1.0,16,5120,16,96.0,2.8178,98.8178,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.5,0.5,0.5,8,8,16,0.5636,0.5636,4.5085,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0,0,1.0,5,5,0.5189,0.1,0.25,0.5,0.0625,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,completed,,0.9595,370.868785
783,88.2859,160.8285,1,6.0,1.0,20,6400,20,97.5,4.1958,101.6958,0.25,4.0,0.3,0,0,0,0.0,0.0,0.0,2,0.45,0.55,0.5,9,10,20,0.8392,0.8392,6.7133,0.45,1.0,0.45,0.6667,0.3333,0.0,0.3333,0,0,0.7778,9,7,0.5272,0.1,0.25,0.5,0.0,0.45,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,completed,,0.9591,415.855946
784,0.0,-10.1465,0,0.0,0.0,1,320,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,1.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1612,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.9588,416.381046
785,26.2614,22.8483,0,2.0,0.3333,8,2560,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.125,0.0,0.125,0,0.375,0.625,0.5,3,4,8,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.4981,0.1,0.375,0.375,0.0,0.375,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,balloons,obstacle,0.9584,442.425766
786,88.1934,160.2384,1,6.0,1.0,22,7040,22,98.25,4.2043,102.4543,0.275,3.6364,0.2727,0,0,0,0.0,0.0,0.0,3,0.5,0.5,0.5909,11,13,22,0.8409,0.8409,6.7269,0.4545,1.0,0.4545,0.6,0.4,0.0,0.4,0,0,0.5556,9,5,0.5304,0.1,0.2273,0.6364,0.0455,0.4091,0.0,0.0,0.5556,0.0,0.0,0.0,0.673,0.0,completed,,0.9581,519.146991
787,89.1979,166.9072,1,6.0,1.0,15,4800,15,95.625,0.821,96.446,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,3,0.4667,0.5333,0.4667,7,7,15,0.1642,0.1642,1.3136,0.5333,1.0,0.5333,0.125,0.875,0.0,0.875,0,0,0.6667,6,4,0.5207,0.1,0.2667,0.5333,0.1333,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,0.3768,0.0,completed,,0.9577,526.637374
788,68.2888,86.1375,0,3.0,0.5,14,4480,80,120.0,2.384,122.384,1.0,2.8571,0.2143,1,0,1,0.0714,0.0,0.0714,3,0.4286,0.5714,0.5,6,7,14,0.7947,0.7947,3.8143,0.4286,1.0,0.4286,0.5,0.5,0.0,0.5,0,0,0.625,8,5,0.5603,0.1,0.3571,0.5714,0.0714,0.5714,0.0,0.0,0.625,0.0,0.0,0.0,0.6931,0.0,traffic_light,obstacle,0.9574,484.078312
789,88.9514,165.2153,1,6.0,1.0,15,4800,15,95.625,2.0468,97.6718,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,3,0.4667,0.5333,0.4667,7,7,15,0.4094,0.4094,3.2749,0.5333,1.0,0.5333,0.375,0.625,0.0,0.625,0,0,1.0,4,4,0.4958,0.1,0.2,0.5333,0.0,0.2667,0.0,0.0,1.0,0.0,0.0,0.0,0.6616,0.0,completed,,0.957,466.917087
790,69.3868,88.7803,0,3.0,0.5,11,3520,80,120.0,1.2892,121.2892,1.0,3.6364,0.2727,1,0,1,0.0909,0.0,0.0909,3,0.3636,0.6364,0.4545,4,5,11,0.4297,0.4297,2.0626,0.4545,1.0,0.4545,0.4,0.6,0.0,0.6,0,0,0.5,4,2,0.4557,0.1,0.2727,0.3636,0.0909,0.3636,0.0,0.0,0.5,0.0,0.0,0.0,0.673,0.0,traffic_light,obstacle,0.9567,469.589546
791,86.0492,147.7227,1,6.0,1.0,17,5440,17,96.375,1.5168,97.8918,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,2,0.5294,0.4706,0.7059,9,12,17,0.3034,0.3034,2.4269,0.4118,1.0,0.4118,0.2857,0.7143,0.0,0.7143,0,0,0.5714,7,4,0.5489,0.1,0.4118,0.5294,0.0,0.4118,0.0,0.0,0.5714,0.0,0.0,0.0,0.5983,0.0,completed,,0.9563,423.120187
792,22.3155,18.9386,0,2.0,0.3333,10,3200,80,120.0,2.3006,122.3006,1.0,2.6667,0.2,1,0,1,0.1,0.0,0.1,0,0.5,0.5,0.7,5,7,10,1.1503,1.1503,3.6809,0.4,1.0,0.4,0.75,0.25,0.0,0.25,0,0,0.75,4,3,0.5276,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,balloons,obstacle,0.956,413.49546
793,4.8635,3.7393,0,1.0,0.1667,5,1600,80,120.0,1.6519,121.6519,1.0,2.6667,0.2,1,0,1,0.2,0.0,0.2,0,0.4,0.6,0.6,2,3,5,1.6519,1.6519,2.6431,0.4,1.0,0.4,1.0,0.0,0.0,0.0,0,0,0.5,2,1,0.483,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.9557,437.103602
794,50.5991,52.89,0,2.0,0.3333,14,4480,80,120.0,1.9938,121.9938,1.0,1.9048,0.1429,1,0,1,0.0714,0.0,0.0714,2,0.5714,0.4286,0.6429,8,9,14,0.9969,0.9969,3.1901,0.2857,1.0,0.2857,0.75,0.25,0.0,0.25,0,0,0.5714,7,4,0.6102,0.1,0.5,0.5,0.0,0.5,0.0,0.0,0.5714,0.0,0.0,0.0,0.5623,0.0,balloons,obstacle,0.9553,408.73653
795,88.4995,162.2082,1,6.0,1.0,18,5760,18,96.75,3.6393,100.3893,0.225,4.4444,0.3333,0,0,0,0.0,0.0,0.0,3,0.5,0.5,0.5,9,9,18,0.7279,0.7279,5.8229,0.5,1.0,0.5,0.5556,0.4444,0.0,0.4444,0,0,0.6667,3,2,0.5,0.1,0.1667,0.5556,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.687,0.0,completed,,0.955,435.59799
796,8.1108,6.344,0,1.0,0.1667,5,1600,80,120.0,0.0,120.0,1.0,2.6667,0.2,1,0,1,0.2,0.0,0.2,0,0.4,0.6,0.6,2,3,5,0.0,0.0,0.0,0.4,1.0,0.4,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.4859,0.1,0.4,0.4,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.9546,415.48583
797,89.0629,165.9756,1,6.0,1.0,14,4480,14,95.25,1.5127,96.7627,0.175,5.7143,0.4286,0,0,0,0.0,0.0,0.0,3,0.5714,0.4286,0.7143,8,10,14,0.3025,0.3025,2.4203,0.5,1.0,0.5,0.2857,0.7143,0.0,0.7143,0,0,1.0,3,3,0.481,0.1,0.1429,0.3571,0.0,0.2143,0.0,0.0,1.0,0.0,0.0,0.0,0.5983,0.0,completed,,0.9543,383.865873
798,0.0,-9.9102,0,0.0,0.0,3,960,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.156,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.9539,388.962962
799,87.7094,157.2254,1,6.0,1.0,26,8320,26,99.75,5.8751,105.6251,0.325,3.0769,0.2308,0,0,0,0.0,0.0,0.0,3,0.4615,0.5385,0.5,12,13,26,1.175,1.175,9.4002,0.3846,1.0,0.3846,0.8,0.2,0.0,0.2,0,0,0.5714,14,8,0.5828,0.1,0.3846,0.6538,0.1538,0.5385,0.0,0.0,0.5714,0.0,0.0,0.0,0.5004,0.0,completed,,0.9536,401.51088
800,41.5976,40.336,0,2.0,0.3333,7,2240,80,120.0,0.0,120.0,1.0,3.8095,0.2857,1,0,1,0.1429,0.0,0.1429,1,0.2857,0.7143,0.7143,2,5,7,0.0,0.0,0.0,0.4286,1.0,0.4286,0.0,1.0,0.0,1.0,0,0,1.0,2,2,0.4267,0.1,0.2857,0.2857,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,balloons,obstacle,0.9532,401.617133
801,88.9321,165.0842,1,6.0,1.0,15,4800,15,95.625,2.307,97.932,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,3,0.6,0.4,0.6,9,9,15,0.4614,0.4614,3.6911,0.4667,1.0,0.4667,0.4286,0.5714,0.0,0.5714,0,0,1.0,5,5,0.5062,0.1,0.2667,0.4667,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.6829,0.0,completed,,0.9529,405.52756
802,74.2064,101.6284,0,4.0,0.6667,17,5440,80,120.0,3.3696,123.3696,1.0,3.1373,0.2353,1,0,1,0.0588,0.0,0.0588,3,0.5882,0.4118,0.6471,10,11,17,0.8424,0.8424,5.3914,0.4118,1.0,0.4118,0.5714,0.4286,0.0,0.4286,0,0,0.5714,7,4,0.5283,0.1,0.3529,0.5294,0.1765,0.4118,0.0,0.0,0.5714,0.0,0.0,0.0,0.6829,0.0,slot_search,grass,0.9525,433.075177
803,88.871,164.671,1,6.0,1.0,16,5120,16,96.0,2.3203,98.3203,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.5,0.5,0.5,8,8,16,0.4641,0.4641,3.7124,0.4375,1.0,0.4375,0.4286,0.5714,0.0,0.5714,0,0,0.8333,6,5,0.5582,0.1,0.3125,0.5,0.0,0.375,0.0,0.0,0.8333,0.0,0.0,0.0,0.6829,0.0,completed,,0.9522,481.776777
804,88.9747,165.3735,1,6.0,1.0,15,4800,15,95.625,1.7078,97.3328,0.1875,5.3333,0.4,0,0,0,0.0,0.0,0.0,3,0.6,0.4,0.6667,9,10,15,0.3416,0.3416,2.7324,0.5333,1.0,0.5333,0.25,0.75,0.0,0.75,0,0,0.8333,6,5,0.5601,0.1,0.3333,0.4667,0.0667,0.4,0.0,0.0,0.8333,0.0,0.0,0.0,0.5623,0.0,completed,,0.9518,488.381913
