episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1479,6.56,3.2,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,1.0,0.0,1.0,15,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.5369,0.1,0.1333,0.6667,0.0667,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.7201,0.0,enter_inner,obstacle,0.6715,4.882617
1480,86.0,51.61,1,6.0,1.0,46,22080,46,139.7143,0.0,139.7143,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,0.8478,0.1522,1.0,39,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4667,15,7,0.5772,0.1,0.1957,0.8478,0.1087,0.3261,0.0,0.0,0.4667,0.0,0.0,0.0,1.3729,0.0,completed,,0.6712,4.659935
1481,65.682,32.04,0,5.0,0.8333,44,21120,70,150.0,0.0,150.0,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.8182,0.1818,1.0,36,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5522,0.1,0.0909,0.8182,0.0455,0.2273,0.0,0.0,0.7,0.0,0.0,0.0,1.3315,0.0,final_park,wall,0.671,5.446325
1482,65.3745,31.89,0,5.0,0.8333,44,21120,70,150.0,0.0,150.0,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.8182,0.1818,1.0,36,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,10,6,0.5426,0.1,0.0909,0.6818,0.0227,0.2273,0.0,0.0,0.6,0.0,0.0,0.0,1.3315,0.0,final_park,wall,0.6707,5.511114
1483,26.404,12.88,0,2.0,0.3333,27,12960,70,150.0,0.0,150.0,1.0,0.8642,0.0741,1,0,1,0.037,0.0,0.037,0,0.7407,0.2593,1.0,20,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,8,4,0.5378,0.1,0.1111,0.8148,0.0,0.2963,0.0,0.0,0.5,0.0,0.0,0.0,1.1824,0.0,inner_patrol,obstacle,0.6704,5.34317
1484,86.0,53.2,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,0.875,0.125,1.0,35,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8333,6,5,0.5417,0.1,0.05,0.75,0.025,0.15,0.0,0.0,0.8333,0.0,0.0,0.0,1.2403,0.0,completed,,0.6702,5.575278
1485,-6.396,-3.12,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.7273,0.2727,1.0,8,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5213,0.1,0.0,0.8182,0.0,0.3636,0.0,0.0,0.5,0.0,0.0,0.0,0.586,0.0,outer_patrol_a,road_edge,0.6699,5.575278
1486,86.0,52.76,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,0.8293,0.1707,1.0,34,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8333,12,10,0.5453,0.1,0.0976,0.7317,0.0244,0.2927,0.0,0.0,0.8333,0.0,0.0,0.0,1.2588,0.0,completed,,0.6696,5.960713
1487,-2.624,-1.28,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1,0.0,0.1,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4885,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251,0.0,outer_patrol_a,road_edge,0.6694,5.811035
1488,68.06,33.2,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.9024,0.0976,1.0,37,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,12,6,0.5671,0.1,0.1951,0.7317,0.0488,0.2927,0.0,0.0,0.5,0.0,0.0,0.0,1.2909,0.0,final_park,wall,0.6691,5.732309
1489,24.928,12.16,0,2.0,0.3333,30,14400,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0333,0.0,0.0333,0,0.7333,0.2667,1.0,22,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.375,8,3,0.5714,0.1,0.0667,0.7333,0.0667,0.2667,0.0,0.0,0.375,0.0,0.0,0.0,1.294,0.0,inner_patrol,obstacle,0.6689,5.651637
1490,30.2785,14.77,0,3.0,0.5,26,12480,70,150.0,0.0,150.0,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,1.0,21,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5463,0.1,0.1154,0.7692,0.0,0.2692,0.0,0.0,0.5714,0.0,0.0,0.0,1.374,0.0,return_outer,obstacle,0.6686,5.707677
1491,3.7105,1.81,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.05,0.0,0.05,0,0.85,0.15,1.0,17,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1667,6,1,0.5593,0.1,0.2,0.65,0.1,0.3,0.0,0.0,0.1667,0.0,0.0,0.0,1.0627,0.0,enter_inner,obstacle,0.6683,5.624368
1492,67.896,33.12,0,5.0,0.8333,43,20640,70,150.0,0.0,150.0,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.9302,0.0698,1.0,40,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,12,4,0.5884,0.1,0.1163,0.7907,0.1163,0.2791,0.0,0.0,0.3333,0.0,0.0,0.0,1.3545,0.0,final_park,wall,0.6681,5.705556
1493,28.044,13.68,0,3.0,0.5,31,14880,70,150.0,0.0,150.0,1.0,1.129,0.0968,1,0,1,0.0323,0.0,0.0323,0,0.7419,0.2581,1.0,23,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.5818,0.1,0.1935,0.8387,0.0968,0.2903,0.0,0.0,0.4444,0.0,0.0,0.0,1.487,0.0,return_outer,obstacle,0.6678,5.342719
1494,86.0,52.05,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.8636,0.1364,1.0,38,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6923,13,9,0.56,0.1,0.1364,0.7045,0.0227,0.2955,0.0,0.0,0.6923,0.0,0.0,0.0,1.3315,0.0,completed,,0.6675,4.814364
1495,86.0,53.2,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,0.875,0.125,1.0,35,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9091,11,10,0.542,0.1,0.075,0.775,0.025,0.275,0.0,0.0,0.9091,0.0,0.0,0.0,1.2403,0.0,completed,,0.6673,4.984649
1496,66.748,32.56,0,5.0,0.8333,44,21120,70,150.0,0.0,150.0,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.9091,0.0909,1.0,40,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,10,5,0.5637,0.1,0.1364,0.7273,0.0682,0.2273,0.0,0.0,0.5,0.0,0.0,0.0,1.3566,0.0,final_park,wall,0.667,5.116346
1497,63.7345,31.09,0,5.0,0.8333,45,21600,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.7333,0.2667,1.0,33,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,16,12,0.5443,0.1,0.0889,0.7778,0.0,0.3556,0.0,0.0,0.75,0.0,0.0,0.0,1.2973,0.0,final_park,wall,0.6667,4.415778
1498,61.828,30.16,0,4.0,0.6667,42,20160,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0238,0.0,0.0238,0,0.8571,0.1429,1.0,36,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5629,0.1,0.119,0.6905,0.0714,0.2381,0.0,0.0,0.7,0.0,0.0,0.0,1.2935,0.0,outer_patrol_b,road_edge,0.6665,4.465374
1499,86.0,51.52,1,6.0,1.0,47,22560,47,140.1429,0.0,140.1429,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,0.8085,0.1915,1.0,38,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5455,11,6,0.5736,0.1,0.1489,0.7021,0.0851,0.234,0.0,0.0,0.5455,0.0,0.0,0.0,1.3988,0.0,completed,,0.6662,4.379985
1500,86.0,52.2,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.8372,0.1628,1.0,36,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5445,0.1,0.0698,0.7674,0.0233,0.2326,0.0,0.0,0.8,0.0,0.0,0.0,1.2838,0.0,completed,,0.666,5.144438
1501,69.4745,33.89,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.9231,0.0769,1.0,36,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5601,0.1,0.1026,0.7179,0.0513,0.2051,0.0,0.0,0.625,0.0,0.0,0.0,1.2385,0.0,final_park,wall,0.6657,5.769681
1502,-10.0,-9.88,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5589,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.6654,5.769681
1503,64.698,31.56,0,5.0,0.8333,45,21600,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.8222,0.1778,1.0,37,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5455,11,6,0.5584,0.1,0.0889,0.7111,0.0222,0.2444,0.0,0.0,0.5455,0.0,0.0,0.0,1.2973,0.0,final_park,wall,0.6652,6.074886
1504,66.338,32.36,0,5.0,0.8333,42,20160,70,150.0,0.0,150.0,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.8571,0.1429,1.0,36,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,10,4,0.5305,0.1,0.0476,0.7857,0.0,0.2381,0.0,0.0,0.4,0.0,0.0,0.0,1.2012,0.0,final_park,wall,0.6649,6.03442
1505,69.208,33.76,0,5.0,0.8333,40,19200,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.025,0.0,0.025,0,0.925,0.075,1.0,37,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,12,8,0.5687,0.1,0.125,0.8,0.075,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,1.2767,0.0,final_park,wall,0.6646,5.87839
1506,-7.052,-3.44,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5233,0.1,0.0,0.875,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.3768,0.0,outer_patrol_a,road_edge,0.6644,5.742248
1507,61.992,30.24,0,5.0,0.8333,50,24000,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.02,0.0,0.02,0,0.76,0.24,1.0,38,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.5629,0.1,0.1,0.74,0.06,0.24,0.0,0.0,0.5833,0.0,0.0,0.0,1.3813,0.0,final_park,wall,0.6641,5.769358
1508,2.378,1.16,0,1.0,0.1667,22,10560,70,150.0,0.0,150.0,1.0,0.5303,0.0455,1,0,1,0.0455,0.0,0.0455,0,0.7273,0.2727,1.0,16,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.125,8,1,0.6022,0.1,0.2273,0.9091,0.1818,0.3636,0.0,0.0,0.125,0.0,0.0,0.0,1.0972,0.0,enter_inner,obstacle,0.6638,5.975719
1509,86.0,52.38,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.8864,0.1136,1.0,39,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,12,8,0.5606,0.1,0.1136,0.75,0.0455,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,1.3708,0.0,completed,,0.6636,6.740768
1510,23.493,11.46,0,3.0,0.5,37,17760,70,150.0,0.0,150.0,1.0,0.9459,0.0811,1,0,1,0.027,0.0,0.027,0,0.7027,0.2973,1.0,26,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,12,4,0.5899,0.1,0.1892,0.8108,0.0541,0.3243,0.0,0.0,0.3333,0.0,0.0,0.0,1.4466,0.0,return_outer,obstacle,0.6633,6.891553
1511,29.602,14.44,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.037,0.0,0.037,0,0.8148,0.1852,1.0,22,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5282,0.1,0.037,0.8148,0.0,0.1481,0.0,0.0,0.75,0.0,0.0,0.0,1.2888,0.0,return_outer,obstacle,0.6631,7.030784
1512,86.0,51.2,1,6.0,1.0,46,22080,46,139.7143,0.0,139.7143,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,0.8043,0.1957,1.0,37,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.5599,0.1,0.1087,0.6739,0.0217,0.2609,0.0,0.0,0.5833,0.0,0.0,0.0,1.301,0.0,completed,,0.6628,6.476294
1513,63.8985,31.17,0,5.0,0.8333,46,22080,70,150.0,0.0,150.0,1.0,1.2681,0.1087,1,0,1,0.0217,0.0,0.0217,0,0.7826,0.2174,1.0,36,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5882,17,10,0.5661,0.1,0.1087,0.7609,0.0217,0.3696,0.0,0.0,0.5882,0.0,0.0,0.0,1.3437,0.0,final_park,wall,0.6625,6.300681
1514,65.6,32.0,0,5.0,0.8333,43,20640,70,150.0,0.0,150.0,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.8372,0.1628,1.0,36,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6923,13,9,0.5445,0.1,0.0465,0.7674,0.0,0.3023,0.0,0.0,0.6923,0.0,0.0,0.0,1.2107,0.0,final_park,wall,0.6623,6.220736
1515,63.55,31.0,0,4.0,0.6667,33,15840,70,150.0,0.0,150.0,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.9394,0.0606,1.0,31,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8571,7,6,0.5386,0.1,0.0,0.697,0.0,0.2121,0.0,0.0,0.8571,0.0,0.0,0.0,0.981,0.0,outer_patrol_b,road_edge,0.662,6.304755
1516,86.0,52.27,1,6.0,1.0,46,22080,46,139.7143,0.0,139.7143,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,0.8913,0.1087,1.0,41,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5333,15,8,0.5749,0.1,0.1739,0.8478,0.087,0.3261,0.0,0.0,0.5333,0.0,0.0,0.0,1.4034,0.0,completed,,0.6617,6.543448
1517,-10.0,-9.88,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.485,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.6615,6.543448
1518,65.764,32.08,0,5.0,0.8333,45,21600,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.8,0.2,1.0,36,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5385,13,7,0.5765,0.1,0.1556,0.8222,0.0889,0.2889,0.0,0.0,0.5385,0.0,0.0,0.0,1.3831,0.0,final_park,wall,0.6612,6.005883
1519,62.689,30.58,0,5.0,0.8333,50,24000,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.02,0.0,0.02,0,0.82,0.18,1.0,41,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3889,18,7,0.5803,0.1,0.16,0.78,0.08,0.36,0.0,0.0,0.3889,0.0,0.0,0.0,1.4256,0.0,final_park,wall,0.6609,5.473185
1520,3.1365,1.53,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.05,0.0,0.05,0,0.8,0.2,1.0,16,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5491,0.1,0.15,0.65,0.05,0.25,0.0,0.0,0.4,0.0,0.0,0.0,1.0331,0.0,enter_inner,obstacle,0.6607,5.535338
1521,5.822,2.84,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,1.0,13,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5243,0.1,0.0667,0.6,0.0,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,0.6277,0.0,enter_inner,obstacle,0.6604,5.1206
1522,5.822,2.84,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,1.0,13,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5133,0.1,0.0,0.6667,0.0,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,0.6277,0.0,enter_inner,obstacle,0.6602,5.201916
1523,26.527,12.94,0,3.0,0.5,33,15840,70,150.0,0.0,150.0,1.0,1.0606,0.0909,1,0,1,0.0303,0.0,0.0303,0,0.7273,0.2727,1.0,24,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4375,16,7,0.6219,0.1,0.2424,0.8788,0.1212,0.4848,0.0,0.0,0.4375,0.0,0.0,0.0,1.508,0.0,return_outer,obstacle,0.6599,5.087299
1524,86.0,51.12,1,6.0,1.0,45,21600,45,139.2857,0.0,139.2857,0.6429,1.5556,0.1333,0,0,0,0.0,0.0,0.0,0,0.7556,0.2444,1.0,34,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5404,0.1,0.0667,0.7333,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,1.2229,0.0,completed,,0.6596,5.099022
1525,4.92,2.4,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.8889,0.1111,1.0,16,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,0.5577,0.1,0.1111,0.6667,0.1111,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.9736,0.0,enter_inner,obstacle,0.6594,5.130043
1526,69.4745,33.89,0,5.0,0.8333,40,19200,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.025,0.0,0.025,0,0.95,0.05,1.0,38,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7059,17,12,0.5822,0.1,0.125,0.875,0.075,0.425,0.0,0.0,0.7059,0.0,0.0,0.0,1.2682,0.0,final_park,wall,0.6591,4.753507
1527,-10.0,-5.64,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1,0.0,0.1,0,0.7,0.3,1.0,7,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,4,1,0.5189,0.1,0.0,0.7,0.0,0.4,0.0,0.0,0.25,0.0,0.0,0.0,0.673,0.0,outer_patrol_a,road_edge,0.6588,4.753507
1528,30.627,14.94,0,3.0,0.5,28,13440,70,150.0,0.0,150.0,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.8571,0.1429,1.0,24,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,8,2,0.592,0.1,0.25,0.75,0.1071,0.2857,0.0,0.0,0.25,0.0,0.0,0.0,1.4439,0.0,return_outer,obstacle,0.6586,4.934803
1529,86.0,53.62,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.9487,0.0513,1.0,37,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.5483,0.1,0.1282,0.8462,0.0256,0.2308,0.0,0.0,0.5556,0.0,0.0,0.0,1.2385,0.0,completed,,0.6583,4.594637
1530,86.0,52.74,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.907,0.093,1.0,39,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5333,15,8,0.5855,0.1,0.1395,0.7674,0.0698,0.3488,0.0,0.0,0.5333,0.0,0.0,0.0,1.3545,0.0,completed,,0.658,4.987997
1531,86.0,52.53,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.8605,0.1395,1.0,37,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714,14,8,0.5879,0.1,0.1628,0.6744,0.093,0.3256,0.0,0.0,0.5714,0.0,0.0,0.0,1.344,0.0,completed,,0.6578,5.524936
1532,3.2185,1.57,0,1.0,0.1667,22,10560,70,150.0,0.0,150.0,1.0,0.5303,0.0455,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,1.0,18,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4167,12,5,0.6177,0.1,0.2273,0.8636,0.1818,0.5455,0.0,0.0,0.4167,0.0,0.0,0.0,1.1178,0.0,enter_inner,obstacle,0.6575,5.514454
1533,1.804,0.88,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.8333,0.1667,1.0,10,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5126,0.1,0.0,0.5,0.0,0.1667,0.0,0.0,0.5,0.0,0.0,0.0,0.2868,0.0,outer_patrol_a,road_edge,0.6573,5.650815
1534,-1.312,-0.64,0,1.0,0.1667,28,13440,70,150.0,0.0,150.0,1.0,0.4167,0.0357,1,0,1,0.0357,0.0,0.0357,0,0.6429,0.3571,1.0,18,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1333,15,2,0.6973,0.1,0.4286,0.75,0.3571,0.5357,0.0,0.0,0.1333,0.0,0.0,0.0,1.1272,0.0,enter_inner,obstacle,0.657,6.097651
1535,65.7025,32.05,0,5.0,0.8333,43,20640,70,150.0,0.0,150.0,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.8372,0.1628,1.0,36,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5449,0.1,0.0465,0.7674,0.0,0.2558,0.0,0.0,0.7273,0.0,0.0,0.0,1.2838,0.0,final_park,wall,0.6567,6.426912
1536,67.486,32.92,0,5.0,0.8333,42,20160,70,150.0,0.0,150.0,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.9048,0.0952,1.0,38,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,15,10,0.561,0.1,0.0952,0.7857,0.0476,0.3571,0.0,0.0,0.6667,0.0,0.0,0.0,1.3083,0.0,final_park,wall,0.6565,6.542393
1537,4.92,2.4,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,1.0,14,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,6,2,0.5732,0.1,0.1765,0.8235,0.1176,0.3529,0.0,0.0,0.3333,0.0,0.0,0.0,0.8853,0.0,enter_inner,obstacle,0.6562,6.52352
1538,63.6525,31.05,0,5.0,0.8333,48,23040,70,150.0,0.0,150.0,1.0,1.2153,0.1042,1,0,1,0.0208,0.0,0.0208,0,0.8542,0.1458,1.0,41,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4444,18,8,0.5681,0.1,0.125,0.7083,0.0417,0.375,0.0,0.0,0.4444,0.0,0.0,0.0,1.3802,0.0,final_park,wall,0.6559,6.458771
1539,26.65,13.0,0,3.0,0.5,31,14880,70,150.0,0.0,150.0,1.0,1.129,0.0968,1,0,1,0.0323,0.0,0.0323,0,0.7097,0.2903,1.0,22,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.547,0.1,0.0645,0.8065,0.0,0.2903,0.0,0.0,0.5556,0.0,0.0,0.0,1.2899,0.0,return_outer,obstacle,0.6557,6.46779
