episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
335,-10.0,-6.4174,0,1.0,0.1667,16,7680,70,150.0,0.7789,150.7789,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.7789,0.7789,1.2074,0.125,0.5,0.0,0.5,0.5,0,0,0.5,2,1,0.5395,0.1,0.0625,0.5625,0.0625,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,9.838814
336,-10.0,-5.2659,0,1.0,0.1667,15,7200,70,150.0,0.6425,150.6425,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.6425,0.6425,0.9959,0.1333,0.5,0.0,0.5,0.5,0,0,0.6667,6,4,0.5317,0.1,0.1333,0.7333,0.0,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,10.297622
337,15.7809,7.698,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.72,0.28,0.84,18,21,25,0.0,0.0,0.0,0.16,0.0,0.5,0.5,1.0,0,0,0.8571,7,6,0.5579,0.1,0.12,0.88,0.04,0.28,0.0,0.0,0.8571,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,10.189476
338,-5.699,-2.78,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.8947,14,17,19,0.0,0.0,0.0,0.1053,0.0,1.0,0.0,1.0,0,0,0.4,5,2,0.5316,0.1,0.1053,0.8421,0.0526,0.2632,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,9.197652
339,61.8302,30.1611,1,6.0,1.0,42,20160,42,138.0,1.4509,139.4509,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8333,30,35,42,0.2902,0.2902,2.2489,0.1667,0.2857,0.4286,0.2857,0.7143,0,0,0.7692,13,10,0.5791,0.1,0.1429,0.8095,0.0952,0.3095,0.0,0.0,0.7692,0.0,0.0,0.0,1.079,0.0,completed,,0.98,7.87392
340,-9.5141,-4.641,0,1.0,0.1667,14,6720,70,150.0,0.7039,150.7039,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.7039,0.7039,1.091,0.1429,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5731,0.1,0.1429,0.5714,0.1429,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,8.111449
341,67.6035,32.9773,1,6.0,1.0,40,19200,40,137.1429,0.8766,138.0194,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.1753,0.1753,1.3587,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.6923,13,9,0.5548,0.1,0.075,0.725,0.025,0.325,0.0,0.0,0.6923,0.0,0.0,0.0,0.7963,0.0,completed,,0.98,9.414676
342,56.9679,27.7892,1,6.0,1.0,43,20640,43,138.4286,2.7463,141.1749,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7442,0.2558,0.814,32,35,43,0.5493,0.5493,4.2568,0.186,0.5,0.25,0.25,0.5,0,0,0.8235,17,14,0.583,0.1,0.1395,0.7442,0.0698,0.3953,0.0,0.0,0.8235,0.0,0.0,0.0,1.0397,0.0,completed,,0.98,8.750429
343,57.1751,27.8903,1,6.0,1.0,43,20640,43,138.4286,1.8837,140.3122,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7209,0.2791,0.8372,31,36,43,0.3767,0.3767,2.9197,0.1628,0.4286,0.2857,0.2857,0.5714,0,0,0.7692,13,10,0.5553,0.1,0.0698,0.814,0.0233,0.3023,0.0,0.0,0.7692,0.0,0.0,0.0,1.079,0.0,completed,,0.98,8.20873
344,1.025,0.5,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.5383,0.1,0.0667,0.6667,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,8.822661
345,51.9904,25.3611,1,6.0,1.0,45,21600,45,139.2857,3.6122,142.8979,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8222,36,37,45,0.7224,0.7224,5.5989,0.1778,0.625,0.125,0.25,0.375,0,0,0.7778,9,7,0.5586,0.1,0.0667,0.7333,0.0222,0.2,0.0,0.0,0.7778,0.0,0.0,0.0,0.9003,0.0,completed,,0.98,9.388598
346,20.2313,9.8689,0,5.0,0.8333,41,19680,70,150.0,2.0768,152.0768,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8537,32,35,41,0.4154,0.4154,3.2191,0.1463,0.5,0.1667,0.3333,0.5,0,0,0.5,6,3,0.5569,0.1,0.0732,0.7073,0.0244,0.1463,0.0,0.0,0.5,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.98,9.480545
347,67.3425,32.85,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.875,32,35,40,0.0,0.0,0.0,0.125,0.0,0.4,0.6,1.0,0,0,0.5,8,4,0.5327,0.1,0.025,0.775,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.673,0.0,completed,,0.98,8.080171
348,-4.633,-2.26,0,2.0,0.3333,25,12000,70,150.0,0.0,150.0,1.0,0.9333,0.08,1,0,1,0.0400,0.0,0.0400,0,0.68,0.32,0.92,17,23,25,0.0,0.0,0.0,0.08,0.0,1.0,0.0,1.0,0,0,0.3333,6,2,0.5381,0.1,0.12,0.64,0.0,0.24,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,7.65584
349,66.8779,32.6233,1,6.0,1.0,38,18240,38,136.2857,1.3914,137.6771,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.8158,29,31,38,0.2783,0.2783,2.1567,0.1842,0.2857,0.4286,0.2857,0.7143,0,0,1.0,9,9,0.5583,0.1,0.0789,0.7895,0.0526,0.2368,0.0,0.0,1.0,0.0,0.0,0.0,1.079,0.0,completed,,0.98,8.277765
350,3.293,1.6063,0,3.0,0.5,25,12000,70,150.0,0.7378,150.7378,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.84,0.16,0.88,21,22,25,0.2459,0.2459,1.1437,0.12,0.3333,0.6667,0.0,0.6667,0,0,0.6,10,6,0.5656,0.1,0.08,0.8,0.04,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,10.348609
351,-9.594,-4.68,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5168,0.1,0.0667,0.6,0.0,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,9.315415
352,-9.0085,-4.3944,0,2.0,0.3333,20,9600,70,150.0,0.8416,150.8416,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.75,0.25,0.85,15,17,20,0.4208,0.4208,1.3044,0.15,0.3333,0.3333,0.3333,0.6667,0,0,0.5714,7,4,0.5542,0.1,0.1,0.8,0.05,0.35,0.0,0.0,0.5714,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.98,10.301269
353,10.2015,4.9763,0,4.0,0.6667,30,14400,70,150.0,1.6927,151.6927,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,26,26,30,0.4232,0.4232,2.6237,0.1333,0.5,0.25,0.25,0.5,0,0,0.6667,9,6,0.5638,0.1,0.0667,0.7333,0.0333,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.98,11.736637
354,-10.0,-7.9,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5204,0.1,0.0,0.8,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,11.370939
355,24.2606,11.8344,0,5.0,0.8333,40,19200,70,150.0,0.81,150.81,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.875,32,35,40,0.162,0.162,1.2556,0.125,0.2,0.4,0.4,0.8,0,0,0.75,12,9,0.5544,0.1,0.05,0.825,0.05,0.3,0.0,0.0,0.75,0.0,0.0,0.0,1.0549,0.0,final_park,wall,0.98,11.078846
356,4.5451,2.2171,0,4.0,0.6667,31,14880,70,150.0,1.6819,151.6819,1.0,1.5054,0.129,0,0,0,0.0000,0.0,0.0000,0,0.7419,0.2581,0.8065,23,25,31,0.4205,0.4205,2.6069,0.1935,0.3333,0.1667,0.5,0.6667,0,0,0.4,10,4,0.6095,0.1,0.1613,0.8065,0.129,0.3226,0.0,0.0,0.4,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,12.659746
357,-10.0,-9.14,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5176,0.1,0.0,0.6667,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,12.659746
358,-9.758,-4.76,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.529,0.1,0.0667,0.8667,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,12.008977
359,69.3589,33.8336,1,6.0,1.0,37,17760,37,135.8571,0.8364,136.6935,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8649,29,32,37,0.1673,0.1673,1.2964,0.1351,0.2,0.2,0.6,0.8,0,0,1.0,9,9,0.5489,0.1,0.0811,0.7027,0.027,0.2432,0.0,0.0,1.0,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,11.878441
360,45.9141,22.3971,1,6.0,1.0,47,22560,47,140.1429,4.1619,144.3047,0.6714,1.4894,0.1277,1,0,1,0.0213,0.0,0.0213,0,0.7021,0.2979,0.8298,33,39,47,0.8324,0.8324,6.4509,0.1702,0.625,0.25,0.125,0.375,0,0,0.8462,13,11,0.5692,0.1,0.1277,0.6596,0.0426,0.2766,0.0,0.0,0.8462,0.0,0.0,0.0,0.9003,0.0,completed,,0.98,10.639367
361,-9.717,-4.74,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.0,2,0,0.5272,0.1,0.0667,0.4,0.0667,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.330388
362,52.7896,25.751,1,6.0,1.0,45,21600,45,139.2857,2.3348,141.6205,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,0.8667,34,39,45,0.467,0.467,3.619,0.1333,0.5,0.5,0.0,0.5,0,0,0.6923,13,9,0.5483,0.1,0.0667,0.8,0.0,0.2889,0.0,0.0,0.6923,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,9.662245
363,60.6647,29.5925,1,6.0,1.0,42,20160,42,138.0,1.668,139.668,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8571,33,36,42,0.3336,0.3336,2.5855,0.1429,0.3333,0.3333,0.3333,0.6667,0,0,0.8,15,12,0.5516,0.1,0.0952,0.8333,0.0238,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,1.0986,0.0,completed,,0.98,10.232159
364,-9.594,-4.68,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5258,0.1,0.0667,0.7333,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.859418
365,-10.0,-8.1267,0,1.0,0.1667,18,8640,70,150.0,0.7849,150.7849,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.7222,0.2778,0.8889,13,16,18,0.7849,0.7849,1.2167,0.1111,0.5,0.5,0.0,0.5,0,0,0.6667,6,4,0.5416,0.1,0.1111,0.7222,0.0556,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,11.11092
366,-2.5071,-1.223,0,3.0,0.5,28,13440,70,150.0,0.8987,150.8987,1.0,1.25,0.1071,0,0,0,0.0000,0.0,0.0000,0,0.7143,0.2857,0.8929,20,25,28,0.2996,0.2996,1.393,0.1071,0.3333,0.6667,0.0,0.6667,0,0,0.6667,6,4,0.5337,0.1,0.1071,0.8571,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,11.420427
367,7.954,3.88,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8696,19,20,23,0.0,0.0,0.0,0.1304,0.0,0.6667,0.3333,1.0,0,0,0.75,8,6,0.5838,0.1,0.087,0.9565,0.087,0.3478,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,9.559068
368,24.108,11.76,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.878,34,36,41,0.0,0.0,0.0,0.122,0.0,0.4,0.6,1.0,0,0,0.7143,14,10,0.5641,0.1,0.122,0.8537,0.0488,0.3415,0.0,0.0,0.7143,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.98,8.680983
369,4.9022,2.3913,0,3.0,0.5,24,11520,70,150.0,0.825,150.825,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.875,20,21,24,0.275,0.275,1.2787,0.125,0.3333,0.3333,0.3333,0.6667,0,0,0.5,4,2,0.5558,0.1,0.125,0.75,0.0417,0.1667,0.0,0.0,0.5,0.0,0.0,0.0,1.0986,0.0,return_outer,obstacle,0.98,7.360571
370,21.0127,10.2501,0,5.0,0.8333,41,19680,70,150.0,0.658,150.658,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.6829,0.3171,0.8537,28,35,41,0.1316,0.1316,1.0199,0.1463,0.1667,0.8333,0.0,0.8333,0,0,0.8,5,4,0.5306,0.1,0.0,0.7561,0.0,0.122,0.0,0.0,0.8,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.98,7.048455
371,10.1353,4.9441,0,5.0,0.8333,47,22560,70,150.0,2.7703,152.7703,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.7447,0.2553,0.8298,35,39,47,0.5541,0.5541,4.2939,0.1702,0.5,0.125,0.375,0.5,0,0,0.625,16,10,0.5729,0.1,0.1277,0.6809,0.0638,0.3404,0.0,0.0,0.625,0.0,0.0,0.0,0.9743,0.0,final_park,wall,0.98,7.2176
372,59.9829,29.2599,1,6.0,1.0,42,20160,42,138.0,1.4581,139.4581,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.881,33,37,42,0.2916,0.2916,2.2601,0.119,0.4,0.4,0.2,0.6,0,0,0.8333,12,10,0.5509,0.1,0.0714,0.6905,0.0238,0.2857,0.0,0.0,0.8333,0.0,0.0,0.0,1.0549,0.0,completed,,0.98,9.221971
373,56.9811,27.7957,1,6.0,1.0,44,21120,44,138.8571,2.8854,141.7425,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.7955,34,35,44,0.5771,0.5771,4.4723,0.2045,0.4444,0.0,0.5556,0.5556,0,0,0.5833,12,7,0.5704,0.1,0.1591,0.8409,0.0682,0.2727,0.0,0.0,0.5833,0.0,0.0,0.0,0.687,0.0,completed,,0.98,10.439145
374,15.0074,7.3207,0,5.0,0.8333,43,20640,70,150.0,3.1054,153.1054,1.0,1.3566,0.1163,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8372,33,36,43,0.6211,0.6211,4.8133,0.186,0.5,0.25,0.25,0.5,0,0,0.8125,16,13,0.5742,0.1,0.1628,0.7907,0.0465,0.3721,0.0,0.0,0.8125,0.0,0.0,0.0,1.0397,0.0,final_park,wall,0.98,9.648787
375,-10.0,-8.38,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,0.7778,0.2222,1.0,7,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5101,0.1,0.0,0.5556,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,9.353261
376,22.0539,10.758,0,5.0,0.8333,42,20160,70,150.0,0.0,150.0,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.881,32,37,42,0.0,0.0,0.0,0.119,0.0,0.6,0.4,1.0,0,0,0.6667,15,10,0.5551,0.1,0.0714,0.8095,0.0238,0.3571,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.98,9.125186
377,63.2439,30.8507,1,6.0,1.0,40,19200,40,137.1429,1.4873,138.6302,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.725,0.275,0.825,29,33,40,0.2975,0.2975,2.3053,0.175,0.2857,0.2857,0.4286,0.7143,0,0,1.0,9,9,0.5633,0.1,0.1,0.725,0.05,0.225,0.0,0.0,1.0,0.0,0.0,0.0,1.079,0.0,completed,,0.98,10.895053
378,66.8505,32.61,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.875,32,35,40,0.0,0.0,0.0,0.125,0.0,0.4,0.6,1.0,0,0,0.625,8,5,0.5461,0.1,0.1,0.8,0.025,0.2,0.0,0.0,0.625,0.0,0.0,0.0,0.673,0.0,completed,,0.98,10.805698
379,66.8772,32.623,1,6.0,1.0,40,19200,40,137.1429,0.7426,137.8854,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.875,32,35,40,0.1485,0.1485,1.151,0.125,0.2,0.2,0.6,0.8,0,0,0.875,16,14,0.5503,0.1,0.075,0.875,0.025,0.4,0.0,0.0,0.875,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,10.932699
380,-9.553,-4.66,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5193,0.1,0.0,0.7333,0.0,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,12.07425
381,10.2961,5.0225,0,4.0,0.6667,27,12960,70,150.0,1.552,151.552,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7407,0.2593,0.7778,20,21,27,0.388,0.388,2.4055,0.2222,0.3333,0.1667,0.5,0.6667,0,0,0.7273,11,8,0.5896,0.1,0.1481,0.8889,0.0741,0.4074,0.0,0.0,0.7273,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.98,11.992955
382,58.9048,28.734,1,6.0,1.0,44,21120,44,138.8571,0.6038,139.461,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.8864,35,39,44,0.1208,0.1208,0.936,0.1136,0.2,0.2,0.6,0.8,0,0,0.7059,17,12,0.5598,0.1,0.0909,0.6818,0.0455,0.3864,0.0,0.0,0.7059,0.0,0.0,0.0,0.9503,0.0,completed,,0.98,10.681181
383,-7.995,-3.9,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5166,0.1,0.0714,0.8571,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.71213
384,-10.0,-5.4996,0,3.0,0.5,32,15360,70,150.0,2.5598,152.5598,1.0,1.0938,0.0938,0,0,0,0.0000,0.0,0.0000,0,0.6875,0.3125,0.8438,22,27,32,0.8533,0.8533,3.9676,0.1562,0.8,0.0,0.2,0.2,0,0,0.6154,13,8,0.5926,0.1,0.1562,0.875,0.0625,0.4062,0.0,0.0,0.6154,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.98,10.226438
385,-10.0,-6.22,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.9412,0.0588,0.9412,16,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.4286,7,3,0.5325,0.1,0.0588,0.7647,0.0,0.4118,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,10.174775
386,59.177,28.8668,1,6.0,1.0,44,21120,44,138.8571,0.7982,139.6553,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.8636,34,38,44,0.1596,0.1596,1.2372,0.1364,0.1667,0.3333,0.5,0.8333,0,0,0.619,21,13,0.5514,0.1,0.1136,0.8864,0.0,0.4773,0.0,0.0,0.619,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,10.66412
387,55.2553,26.9538,1,6.0,1.0,44,21120,44,138.8571,2.3834,141.2405,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.75,0.25,0.8409,33,37,44,0.4767,0.4767,3.6942,0.1591,0.4286,0.1429,0.4286,0.5714,0,0,0.6667,12,8,0.5541,0.1,0.0682,0.7045,0.0227,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,1.0042,0.0,completed,,0.98,9.153397
388,9.758,4.76,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8636,0.1364,0.8636,19,19,22,0.0,0.0,0.0,0.1364,0.0,1.0,0.0,1.0,0,0,0.8182,11,9,0.5686,0.1,0.0909,0.8636,0.0455,0.5,0.0,0.0,0.8182,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.98,9.404161
389,64.4059,31.4175,1,6.0,1.0,41,19680,41,137.5714,0.7758,138.3472,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.878,32,36,41,0.1552,0.1552,1.2025,0.1463,0.1667,0.5,0.3333,0.8333,0,0,0.8,10,8,0.5665,0.1,0.0732,0.7805,0.0732,0.2439,0.0,0.0,0.8,0.0,0.0,0.0,1.0114,0.0,completed,,0.98,9.294789
390,14.8333,7.2357,0,4.0,0.6667,26,12480,70,150.0,0.6131,150.6131,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8462,0.1538,0.8462,22,22,26,0.1533,0.1533,0.9503,0.1538,0.25,0.0,0.75,0.75,0,0,0.6667,3,2,0.5322,0.1,0.0385,0.7308,0.0,0.1154,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,8.759234
391,64.0583,31.248,1,6.0,1.0,41,19680,41,137.5714,0.6065,138.1779,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.8293,30,34,41,0.1213,0.1213,0.94,0.1707,0.1429,0.2857,0.5714,0.8571,0,0,0.7857,14,11,0.5594,0.1,0.0976,0.8049,0.0488,0.3415,0.0,0.0,0.7857,0.0,0.0,0.0,0.9557,0.0,completed,,0.98,8.121407
392,-10.0,-6.429,0,1.0,0.1667,16,7680,70,150.0,0.8897,150.8897,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.8897,0.8897,1.379,0.125,0.5,0.0,0.5,0.5,0,0,0.5,6,3,0.5435,0.1,0.125,0.625,0.0625,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,8.233305
393,69.8323,34.0645,1,6.0,1.0,37,17760,37,135.8571,0.7777,136.6349,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.1555,0.1555,1.2055,0.1622,0.1667,0.8333,0.0,0.8333,0,0,0.7778,9,7,0.5532,0.1,0.0811,0.7297,0.0,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.4506,0.0,completed,,0.98,9.330655
394,12.8647,6.2755,0,5.0,0.8333,45,21600,70,150.0,2.9023,152.9023,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8222,35,37,45,0.5805,0.5805,4.4985,0.1778,0.5,0.25,0.25,0.5,0,0,0.6875,16,11,0.5655,0.1,0.2,0.8,0.0222,0.3556,0.0,0.0,0.6875,0.0,0.0,0.0,1.0397,0.0,final_park,wall,0.98,10.330388
