episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
13,-10.0,-9.62,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.25,0.0,0.25,0,0.5,0.5,0.75,2,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5067,0.1,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0397,0.0,outer_patrol_a,road_edge,0.9996,0.0
14,35.6085,17.37,0,4.0,0.6667,45,21600,70,150.0,0.0,150.0,1.0,1.037,0.0889,1,0,1,0.0222,0.0,0.0222,0,0.4444,0.5556,0.7333,20,33,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,18,9,0.5772,0.1,0.1111,0.8667,0.0444,0.4,0.0,0.0,0.5,0.0,0.0,0.0,1.208,0.0,outer_patrol_b,road_edge,0.9995,0.0
15,1.1685,0.57,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.4737,0.5263,0.7895,9,15,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5349,0.1,0.1053,0.7895,0.0526,0.2632,0.0,0.0,0.4,0.0,0.0,0.0,1.1356,0.0,enter_inner,obstacle,0.9994,0.0
16,27.4495,13.39,0,3.0,0.5,30,14400,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.7,0.3,0.9667,21,29,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.5558,0.1,0.1333,0.9,0.0333,0.3,0.0,0.0,0.5556,0.0,0.0,0.0,1.4672,0.0,return_outer,obstacle,0.9994,0.0
17,25.379,12.38,0,3.0,0.5,31,14880,70,150.0,0.0,150.0,1.0,1.129,0.0968,1,0,1,0.0323,0.0,0.0323,0,0.6129,0.3871,0.7742,19,24,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3636,11,4,0.5965,0.1,0.1613,0.871,0.129,0.3548,0.0,0.0,0.3636,0.0,0.0,0.0,1.276,0.0,return_outer,obstacle,0.9993,0.0
18,-10.0,-9.88,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4601,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9993,0.0
19,24.026,11.72,0,3.0,0.5,30,14400,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.0333,0.0,0.0333,0,0.4333,0.5667,0.7333,13,22,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5411,0.1,0.0333,0.7,0.0333,0.1,0.0,0.0,0.6667,0.0,0.0,0.0,1.2982,0.0,return_outer,obstacle,0.9992,0.0
20,86.0,48.97,1,6.0,1.0,45,21600,45,139.2857,0.0,139.2857,0.6429,1.5556,0.1333,0,0,0,0.0,0.0,0.0,0,0.5556,0.4444,0.7333,25,33,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,10,4,0.5511,0.1,0.1111,0.8,0.0444,0.2222,0.0,0.0,0.4,0.0,0.0,0.0,1.3423,0.0,completed,,0.9991,0.0
21,31.898,15.56,0,3.0,0.5,21,10080,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0476,0.0,0.0476,0,0.7619,0.2381,0.8095,16,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9,10,9,0.5672,0.1,0.0952,0.9048,0.0476,0.4762,0.0,0.0,0.9,0.0,0.0,0.0,0.8468,0.0,return_outer,obstacle,0.9991,0.0
22,-10.0,-5.62,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.3333,0.6667,0.75,4,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4898,0.1,0.0,0.75,0.0,0.0833,0.0,0.0,1.0,0.0,0.0,0.0,1.0776,0.0,outer_patrol_a,road_edge,0.999,0.0
23,-3.977,-1.94,0,0.0,0.0,17,8160,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0588,0.0,0.0588,0,0.3529,0.6471,0.7059,6,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8333,6,5,0.5173,0.1,0.0,0.8235,0.0,0.3529,0.0,0.0,0.8333,0.0,0.0,0.0,1.0951,0.0,outer_patrol_a,road_edge,0.9989,0.0
24,-4.264,-2.08,0,0.0,0.0,17,8160,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0588,0.0,0.0588,0,0.3529,0.6471,0.6471,6,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5101,0.1,0.0,0.5882,0.0,0.1765,0.0,0.0,0.3333,0.0,0.0,0.0,1.0951,0.0,outer_patrol_a,road_edge,0.9989,0.0
25,-0.287,-0.14,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.5,0.5,0.5833,6,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4811,0.1,0.0,0.5833,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.9184,0.0,outer_patrol_a,road_edge,0.9988,0.0
26,-10.0,-7.38,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,0.6667,0.3333,0.8333,4,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5151,0.1,0.0,0.8333,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,1.0114,0.0,outer_patrol_a,road_edge,0.9987,0.0
27,86.0,49.35,1,6.0,1.0,45,21600,45,139.2857,0.0,139.2857,0.6429,1.5556,0.1333,0,0,0,0.0,0.0,0.0,0,0.6,0.4,0.8,27,36,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5468,0.1,0.0222,0.8444,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,1.3108,0.0,completed,,0.9987,0.0
28,-10.0,-5.88,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.25,0.75,0.5,2,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.497,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397,0.0,outer_patrol_a,road_edge,0.9986,0.0
29,27.9825,13.65,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.04,0.0,0.04,0,0.56,0.44,0.68,14,17,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,6,2,0.5673,0.1,0.16,0.76,0.04,0.24,0.0,0.0,0.3333,0.0,0.0,0.0,1.2619,0.0,return_outer,obstacle,0.9985,0.0
30,-10.0,-10.46,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,0.0,1.0,0.5,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5058,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,outer_patrol_a,road_edge,0.9985,0.0
31,-10.0,-7.68,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,0.3333,0.6667,0.6667,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5072,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986,0.0,outer_patrol_a,road_edge,0.9984,0.0
32,-2.05,-1.0,0,1.0,0.1667,26,12480,70,150.0,0.0,150.0,1.0,0.4487,0.0385,1,0,1,0.0385,0.0,0.0385,0,0.5385,0.4615,0.8462,14,22,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,12,3,0.5753,0.1,0.1538,0.8846,0.1538,0.4615,0.0,0.0,0.25,0.0,0.0,0.0,1.2334,0.0,enter_inner,obstacle,0.9983,0.0
33,-2.706,-1.32,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0769,0.0,0.0769,0,0.6154,0.3846,0.8462,8,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4,4,0.505,0.1,0.0,0.6923,0.0,0.3077,0.0,0.0,1.0,0.0,0.0,0.0,0.9251,0.0,outer_patrol_a,road_edge,0.9982,0.0
34,-0.3075,-0.15,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.05,0.0,0.05,0,0.4,0.6,0.7,8,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,4,1,0.5404,0.1,0.1,0.6,0.05,0.2,0.0,0.0,0.25,0.0,0.0,0.0,1.2241,0.0,enter_inner,obstacle,0.9982,0.0
35,-10.0,-8.08,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,0.3333,0.6667,0.3333,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5059,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365,0.0,outer_patrol_a,road_edge,0.9981,0.0
36,-10.0,-7.32,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,0.4,0.6,0.6,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4796,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0549,0.0,outer_patrol_a,road_edge,0.998,0.0
37,-0.779,-0.38,0,0.0,0.0,17,8160,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0588,0.0,0.0588,0,0.4706,0.5294,0.7059,8,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,0.4934,0.1,0.0,0.6471,0.0,0.2353,0.0,0.0,0.0,0.0,0.0,0.0,1.0852,0.0,outer_patrol_a,road_edge,0.9979,0.0
38,-10.0,-5.22,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.625,0.375,0.875,5,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5192,0.1,0.0,0.5,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.9003,0.0,outer_patrol_a,road_edge,0.9979,0.0
39,-8.2,-4.0,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.3636,0.6364,0.6364,4,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5065,0.1,0.0,0.8182,0.0,0.4545,0.0,0.0,0.6,0.0,0.0,0.0,1.0901,0.0,outer_patrol_a,road_edge,0.9978,0.0
40,-9.594,-4.68,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1,0.0,0.1,0,0.5,0.5,0.8,5,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4898,0.1,0.0,0.5,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0297,0.0,outer_patrol_a,road_edge,0.9977,0.0
41,-7.831,-3.82,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.5714,0.4286,0.5714,4,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5,0.1,0.0,0.7143,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.6829,0.0,outer_patrol_a,road_edge,0.9976,0.0
42,42.8245,20.89,0,4.0,0.6667,36,17280,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.5278,0.4722,0.7778,19,28,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5459,0.1,0.1111,0.8056,0.0278,0.1944,0.0,0.0,0.5714,0.0,0.0,0.0,1.2797,0.0,outer_patrol_b,road_edge,0.9975,0.0
43,1.5785,0.77,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.05,0.0,0.05,0,0.55,0.45,0.8,11,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,9,3,0.583,0.1,0.25,0.8,0.1,0.45,0.0,0.0,0.3333,0.0,0.0,0.0,1.4446,0.0,enter_inner,obstacle,0.9975,0.0
44,23.165,11.3,0,3.0,0.5,32,15360,70,150.0,0.0,150.0,1.0,1.0938,0.0938,1,0,1,0.0312,0.0,0.0312,0,0.4688,0.5312,0.7812,15,25,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4545,11,5,0.5655,0.1,0.0625,0.7812,0.0312,0.3438,0.0,0.0,0.4545,0.0,0.0,0.0,1.3071,0.0,return_outer,obstacle,0.9974,0.0
45,-2.132,-1.04,0,0.0,0.0,18,8640,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0556,0.0,0.0556,0,0.3333,0.6667,0.6667,6,12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.4978,0.1,0.0,0.7778,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,outer_patrol_a,road_edge,0.9973,0.0
46,21.8735,10.67,0,3.0,0.5,32,15360,70,150.0,0.0,150.0,1.0,1.0938,0.0938,1,0,1,0.0312,0.0,0.0312,0,0.4062,0.5938,0.6875,13,22,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3571,14,5,0.6005,0.1,0.2812,0.8438,0.0938,0.4375,0.0,0.0,0.3571,0.0,0.0,0.0,1.281,0.0,return_outer,obstacle,0.9972,0.0
47,-10.0,-6.12,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.7143,0.2857,1.0,5,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4999,0.1,0.0,0.8571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983,0.0,outer_patrol_a,road_edge,0.9972,0.0
48,23.329,11.38,0,2.0,0.3333,24,11520,70,150.0,0.0,150.0,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.5833,0.4167,0.7917,14,19,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5426,0.1,0.0417,0.8333,0.0,0.2083,0.0,0.0,0.8,0.0,0.0,0.0,1.1181,0.0,inner_patrol,obstacle,0.9971,0.0
49,16.851,8.22,0,2.0,0.3333,26,12480,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0385,0.0,0.0385,0,0.5769,0.4231,0.8846,15,23,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.547,0.1,0.0385,0.7308,0.0385,0.3462,0.0,0.0,0.4444,0.0,0.0,0.0,1.0018,0.0,inner_patrol,obstacle,0.997,0.0
50,0.615,0.3,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.3889,0.6111,0.6111,7,11,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.5577,0.1,0.1111,0.6667,0.1111,0.3889,0.0,0.0,0.4286,0.0,0.0,0.0,1.0893,0.0,enter_inner,obstacle,0.9969,0.0
51,57.605,28.1,0,4.0,0.6667,42,20160,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0238,0.0,0.0238,0,0.619,0.381,0.7857,26,33,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6154,13,8,0.5886,0.1,0.119,0.7619,0.0952,0.3095,0.0,0.0,0.6154,0.0,0.0,0.0,1.3022,0.0,outer_patrol_b,road_edge,0.9968,0.0
52,27.1625,13.25,0,3.0,0.5,28,13440,70,150.0,0.0,150.0,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.6429,0.3571,0.8571,18,24,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5372,0.1,0.0357,0.8214,0.0,0.1786,0.0,0.0,0.4,0.0,0.0,0.0,1.2101,0.0,return_outer,obstacle,0.9967,0.0
53,28.5155,13.91,0,4.0,0.6667,41,19680,70,150.0,0.0,150.0,1.0,1.1382,0.0976,1,0,1,0.0244,0.0,0.0244,0,0.439,0.561,0.8049,18,33,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5882,17,10,0.5941,0.1,0.2195,0.8537,0.0732,0.4146,0.0,0.0,0.5882,0.0,0.0,0.0,1.4905,0.0,outer_patrol_b,road_edge,0.9967,0.0
54,1.353,0.66,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.4118,0.5882,0.5882,7,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,6,2,0.524,0.1,0.0588,0.7059,0.0,0.3529,0.0,0.0,0.3333,0.0,0.0,0.0,1.0734,0.0,enter_inner,obstacle,0.9966,0.0
55,55.063,26.86,0,5.0,0.8333,53,25440,70,150.0,0.0,150.0,1.0,1.1006,0.0943,1,0,1,0.0189,0.0,0.0189,0,0.5472,0.4528,0.8679,29,46,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5294,17,9,0.5516,0.1,0.0755,0.717,0.0189,0.3208,0.0,0.0,0.5294,0.0,0.0,0.0,1.1394,0.0,final_park,wall,0.9965,0.0
56,-10.0,-10.1,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4909,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9964,0.0
57,-10.0,-10.1,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5119,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.9963,0.0
58,59.901,29.22,0,5.0,0.8333,45,21600,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.5778,0.4222,0.8,26,36,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5427,0.1,0.0667,0.7111,0.0,0.2444,0.0,0.0,0.7273,0.0,0.0,0.0,1.1232,0.0,final_park,wall,0.9962,0.0
59,4.469,2.18,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.6667,0.3333,0.8,10,12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.4897,0.1,0.0667,0.8667,0.0,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,0.7648,0.0,enter_inner,obstacle,0.9961,0.0
60,-1.0865,-0.53,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.05,0.0,0.05,0,0.25,0.75,0.65,5,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.5385,0.1,0.1,0.75,0.05,0.35,0.0,0.0,0.4286,0.0,0.0,0.0,1.2396,0.0,enter_inner,obstacle,0.9961,0.0
61,-10.0,-10.24,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,0.5,0.5,1.0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5273,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,outer_patrol_a,road_edge,0.996,0.0
