episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
997,78.2075,38.15,1,5.82,0.9697,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,42,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,16,10,0.5817,0.1,0.1429,0.8333,0.0476,0.381,0.0,0.0,0.625,0.0,0.0,0.0,1.3333,0.0,completed,,0.0,0.0
998,76.6332,37.3821,1,5.39,0.898,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.027,0.0,0.027,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,12,9,0.5522,0.1,0.1081,0.7568,0.027,0.3243,0.0,0.0,0.75,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
999,78.6853,38.3831,0,5.86,0.9768,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8462,13,11,0.551,0.1,0.1081,0.6757,0.027,0.3514,0.0,0.0,0.8462,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1000,80.9433,39.4845,1,5.62,0.9373,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5498,0.1,0.1316,0.7895,0.0263,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1001,78.0671,38.0815,0,5.2,0.8665,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,8,4,0.5549,0.1,0.0526,0.7368,0.0526,0.2105,0.0,0.0,0.5,0.0,0.0,0.0,1.199,0.0,completed,,0.0,0.0
1002,77.7086,37.9067,1,5.9,0.9828,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7692,13,10,0.5609,0.1,0.1053,0.7632,0.0526,0.3421,0.0,0.0,0.7692,0.0,0.0,0.0,1.199,0.0,completed,,0.0,0.0
1003,74.989,36.58,1,5.78,0.9626,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7333,15,11,0.5609,0.1,0.1282,0.7179,0.0256,0.3846,0.0,0.0,0.7333,0.0,0.0,0.0,1.2385,0.0,completed,,0.0,0.0
1004,82.1169,40.057,1,5.5,0.9169,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,10,6,0.5564,0.1,0.1316,0.7895,0.0526,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,1.199,0.0,completed,,0.0,0.0
1005,81.8391,39.9215,1,5.7,0.9495,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5698,0.1,0.1053,0.6842,0.0526,0.2895,0.0,0.0,0.6364,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1006,74.289,36.2386,1,5.89,0.9824,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,12,8,0.5629,0.1,0.1053,0.7632,0.0263,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,1.199,0.0,completed,,0.0,0.0
1007,79.7563,38.9055,1,5.95,0.9913,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5093,0.1,0.0,0.8333,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.4506,0.0,outer_patrol_a,road_edge,0.0,0.0
1008,77.0667,37.5935,1,5.93,0.989,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5411,0.1,0.0857,0.7714,0.0,0.1429,0.0,0.0,0.8,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1009,79.0971,38.5839,1,5.91,0.9843,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5675,0.1,0.1579,0.8421,0.0789,0.2895,0.0,0.0,0.6364,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1010,82.7945,40.3875,1,5.73,0.9551,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8889,9,8,0.5467,0.1,0.0857,0.7143,0.0,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1011,81.4427,39.7282,1,5.75,0.9583,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,5,3,0.5324,0.1,0.0278,0.7778,0.0,0.1389,0.0,0.0,0.6,0.0,0.0,0.0,1.0864,0.0,completed,,0.0,0.0
1012,86.5351,42.2122,1,5.6,0.9325,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714,14,8,0.5708,0.1,0.1707,0.7805,0.0732,0.3415,0.0,0.0,0.5714,0.0,0.0,0.0,1.3054,0.0,completed,,0.0,0.0
1013,78.1726,38.133,1,5.72,0.9527,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.025,0.0,0.025,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,16,10,0.5717,0.1,0.15,0.85,0.05,0.4,0.0,0.0,0.625,0.0,0.0,0.0,1.2682,0.0,completed,,0.0,0.0
1014,74.1796,36.1852,1,5.92,0.9868,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7778,9,7,0.5466,0.1,0.0556,0.7222,0.0,0.25,0.0,0.0,0.7778,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1015,81.7005,39.8539,1,5.7,0.9498,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5673,0.1,0.1579,0.7895,0.0789,0.2895,0.0,0.0,0.6364,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1016,76.834,37.48,1,5.71,0.9517,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.576,0.1,0.1842,0.7368,0.1053,0.2895,0.0,0.0,0.6364,0.0,0.0,0.0,1.126,0.0,completed,,0.0,0.0
1017,78.6916,38.3862,1,5.81,0.968,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,43,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5625,16,9,0.5844,0.1,0.2093,0.814,0.0698,0.3721,0.0,0.0,0.5625,0.0,0.0,0.0,1.3545,0.0,completed,,0.0,0.0
1018,81.3434,39.6797,1,5.7,0.9504,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5442,0.1,0.0526,0.7632,0.0,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,1.126,0.0,completed,,0.0,0.0
1019,79.3378,38.7014,1,5.55,0.9245,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3636,11,4,0.5754,0.1,0.2195,0.7317,0.0732,0.2683,0.0,0.0,0.3636,0.0,0.0,0.0,1.3054,0.0,completed,,0.0,0.0
1020,82.39,40.1903,1,5.68,0.946,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,8,4,0.5652,0.1,0.1053,0.8421,0.0789,0.2105,0.0,0.0,0.5,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1021,83.0337,40.5043,1,5.84,0.9735,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9167,12,11,0.5586,0.1,0.0857,0.9143,0.0286,0.3429,0.0,0.0,0.9167,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1022,79.8087,38.9311,1,5.75,0.9576,46,22080,46,139.7143,0.0,139.7143,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,46,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.52,25,13,0.6204,0.1,0.2174,0.8696,0.1522,0.5435,0.0,0.0,0.52,0.0,0.0,0.0,1.3922,0.0,completed,,0.0,0.0
1023,79.7738,38.9141,0,5.17,0.8615,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6111,18,11,0.5871,0.1,0.2195,0.8293,0.0732,0.439,0.0,0.0,0.6111,0.0,0.0,0.0,1.3054,0.0,completed,,0.0,0.0
1024,79.1677,38.6184,0,4.65,0.7742,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5292,0.1,0.0556,0.7778,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1025,80.739,39.3849,1,5.88,0.9794,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9167,12,11,0.5531,0.1,0.0556,0.8333,0.0,0.3333,0.0,0.0,0.9167,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1026,82.1352,40.066,0,5.55,0.9247,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,12,8,0.5706,0.1,0.1842,0.7368,0.0526,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1027,81.0595,39.5412,1,5.78,0.9626,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.027,0.0,0.027,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7692,13,10,0.5666,0.1,0.0541,0.7838,0.0541,0.3514,0.0,0.0,0.7692,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1028,81.7933,39.8992,1,5.97,0.9952,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9231,13,12,0.5467,0.1,0.0571,0.7143,0.0,0.3714,0.0,0.0,0.9231,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1029,78.6253,38.3538,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7143,14,10,0.561,0.1,0.1579,0.8421,0.0263,0.3684,0.0,0.0,0.7143,0.0,0.0,0.0,1.199,0.0,completed,,0.0,0.0
1030,82.2167,40.1057,1,5.62,0.9374,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,14,7,0.5542,0.1,0.122,0.7805,0.0,0.3415,0.0,0.0,0.5,0.0,0.0,0.0,1.2909,0.0,completed,,0.0,0.0
1031,78.2579,38.1746,1,5.59,0.9321,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8571,7,6,0.5426,0.1,0.0556,0.8056,0.0278,0.1944,0.0,0.0,0.8571,0.0,0.0,0.0,1.0864,0.0,completed,,0.0,0.0
1032,78.0656,38.0808,1,5.92,0.9864,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5577,0.1,0.0811,0.7027,0.027,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1033,77.6531,37.8795,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5523,0.1,0.1081,0.9189,0.027,0.2703,0.0,0.0,0.7,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1034,74.3749,36.2805,1,5.87,0.979,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,34,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,8,8,0.5334,0.1,0.0294,0.7647,0.0,0.2353,0.0,0.0,1.0,0.0,0.0,0.0,0.8824,0.0,completed,,0.0,0.0
1035,81.5487,39.7799,0,5.32,0.8859,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5541,0.1,0.1081,0.8378,0.027,0.2703,0.0,0.0,0.7,0.0,0.0,0.0,1.0923,0.0,completed,,0.0,0.0
1036,75.1613,36.664,1,5.97,0.9947,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8571,14,12,0.5561,0.1,0.1351,0.7838,0.027,0.3784,0.0,0.0,0.8571,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1037,84.868,41.399,1,5.84,0.9736,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5299,0.1,0.0278,0.8056,0.0,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1038,81.4694,39.7412,1,5.58,0.9302,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5525,0.1,0.1351,0.8649,0.0,0.2973,0.0,0.0,0.7273,0.0,0.0,0.0,1.0923,0.0,completed,,0.0,0.0
1039,78.7858,38.4321,1,5.65,0.9418,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7778,9,7,0.556,0.1,0.1351,0.7568,0.027,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1040,77.0809,37.6004,1,5.83,0.9721,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5554,0.1,0.1081,0.6216,0.027,0.2973,0.0,0.0,0.7273,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1041,75.077,36.6229,1,5.82,0.9702,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5434,0.1,0.0789,0.7632,0.0,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,1.126,0.0,completed,,0.0,0.0
1042,79.7672,38.9108,0,4.82,0.8035,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6923,13,9,0.5715,0.1,0.1579,0.8684,0.0526,0.3421,0.0,0.0,0.6923,0.0,0.0,0.0,1.126,0.0,completed,,0.0,0.0
1043,80.2237,39.1335,1,5.72,0.9527,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.557,0.1,0.0811,0.8378,0.027,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1044,82.3386,40.1652,1,5.89,0.9816,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.546,0.1,0.0811,0.8378,0.027,0.2973,0.0,0.0,0.7273,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1045,81.8742,39.9387,1,5.97,0.9946,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.5224,0.1,0.0588,0.8824,0.0,0.1176,0.0,0.0,1.0,0.0,0.0,0.0,0.753,0.0,inner_patrol,obstacle,0.0,0.0
1046,74.7922,36.484,1,5.68,0.9469,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,7,7,0.5325,0.1,0.0286,0.7143,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1047,75.3489,36.7555,0,4.59,0.7644,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7778,9,7,0.5613,0.1,0.1111,0.75,0.0278,0.25,0.0,0.0,0.7778,0.0,0.0,0.0,1.0864,0.0,completed,,0.0,0.0
1048,81.6794,39.8436,1,5.99,0.9978,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7333,15,11,0.5699,0.1,0.0789,0.7895,0.0526,0.3947,0.0,0.0,0.7333,0.0,0.0,0.0,1.199,0.0,completed,,0.0,0.0
1049,80.0259,39.037,1,5.62,0.9367,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5468,0.1,0.1111,0.8056,0.0278,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1050,75.8517,37.0008,1,5.64,0.9403,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5548,0.1,0.1351,0.8108,0.027,0.2973,0.0,0.0,0.7273,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1051,73.3349,35.7731,0,5.25,0.8745,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6923,13,9,0.572,0.1,0.1579,0.8158,0.0789,0.3421,0.0,0.0,0.6923,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1052,80.9721,39.4986,1,5.88,0.98,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.875,8,7,0.5504,0.1,0.0278,0.6944,0.0278,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,1.0864,0.0,completed,,0.0,0.0
1053,81.5001,39.7561,1,5.5,0.9171,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5702,0.1,0.1579,0.8684,0.0789,0.2895,0.0,0.0,0.6364,0.0,0.0,0.0,1.126,0.0,completed,,0.0,0.0
1054,79.9589,39.0043,1,5.57,0.9285,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.5667,0.1,0.175,0.8,0.05,0.225,0.0,0.0,0.5556,0.0,0.0,0.0,1.2682,0.0,completed,,0.0,0.0
1055,76.5717,37.3521,0,5.64,0.9406,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9091,11,10,0.5458,0.1,0.0571,0.7143,0.0,0.3143,0.0,0.0,0.9091,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1056,83.475,40.7195,1,5.9,0.9834,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5663,0.1,0.1351,0.7838,0.0541,0.2162,0.0,0.0,0.625,0.0,0.0,0.0,1.0923,0.0,completed,,0.0,0.0
1057,78.4712,38.2786,1,5.82,0.9694,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5408,0.1,0.1053,0.6579,0.0,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,1.126,0.0,completed,,0.0,0.0
1058,68.1202,33.2294,0,5.16,0.8599,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.546,0.1,0.0811,0.7027,0.027,0.1892,0.0,0.0,0.5714,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
