episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
15,18.3651,8.9586,0,5.0,0.8333,43,20640,70,150.0,0.7428,150.7428,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.7674,0.2326,0.8837,33,38,43,0.1486,0.1486,1.1514,0.1163,0.2,0.8,0.0,0.8,0,0,0.7778,9,7,0.5568,0.1,0.0698,0.7209,0.0465,0.2093,0.0,0.0,0.7778,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.98,0.0
16,-10.0,-5.3731,0,1.0,0.1667,15,7200,70,150.0,0.6214,150.6214,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.6214,0.6214,0.9631,0.1333,0.5,0.5,0.0,0.5,0,0,1.0,2,2,0.5218,0.1,0.0667,0.8,0.0,0.1333,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,0.0
17,55.0281,26.843,1,6.0,1.0,43,20640,43,138.4286,2.7981,141.2267,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7209,0.2791,0.8372,31,36,43,0.5596,0.5596,4.337,0.1628,0.5714,0.4286,0.0,0.4286,0,0,0.7,10,7,0.5657,0.1,0.093,0.7442,0.0465,0.2326,0.0,0.0,0.7,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,0.0
18,-10.0,-5.0031,0,2.0,0.3333,21,10080,70,150.0,1.6342,151.6342,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.619,0.381,0.8095,13,17,21,0.8171,0.8171,2.5331,0.1905,0.5,0.5,0.0,0.5,0,0,0.625,8,5,0.5835,0.1,0.2381,0.6667,0.0952,0.381,0.0,0.0,0.625,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,0.0
19,-2.9982,-1.4626,0,4.0,0.6667,32,15360,70,150.0,3.6081,153.6081,1.0,1.4583,0.125,1,0,1,0.0312,0.0,0.0312,0,0.6875,0.3125,0.7812,22,25,32,0.902,0.902,5.5926,0.2188,0.7143,0.2857,0.0,0.2857,0,0,0.8182,11,9,0.5756,0.1,0.1562,0.75,0.0938,0.3438,0.0,0.0,0.8182,0.0,0.0,0.0,0.5983,0.0,outer_patrol_b,road_edge,0.98,0.0
20,44.481,21.6981,1,6.0,1.0,47,22560,47,140.1429,4.5819,144.7248,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,0.7021,0.2979,0.8298,33,39,47,0.9164,0.9164,7.1019,0.1702,0.75,0.25,0.0,0.25,0,0,0.8333,12,10,0.5535,0.1,0.1277,0.7872,0.0213,0.2553,0.0,0.0,0.8333,0.0,0.0,0.0,0.5623,0.0,completed,,0.98,0.0
21,-10.0,-5.2193,0,2.0,0.3333,19,9120,70,150.0,2.3157,152.3157,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.6316,0.3684,0.7895,12,15,19,1.1578,1.1578,3.5893,0.2105,0.75,0.25,0.0,0.25,0,0,0.875,8,7,0.552,0.1,0.1579,0.7895,0.0,0.4211,0.0,0.0,0.875,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,0.0
22,-10.0,-6.0205,0,2.0,0.3333,31,14880,70,150.0,1.3293,151.3293,1.0,0.7527,0.0645,1,0,1,0.0323,0.0,0.0323,0,0.5806,0.4194,0.871,18,27,31,0.6647,0.6647,2.0605,0.129,0.5,0.5,0.0,0.5,0,0,0.5556,9,5,0.5792,0.1,0.129,0.9032,0.0645,0.2903,0.0,0.0,0.5556,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,0.0
23,29.1945,14.2412,1,6.0,1.0,57,27360,57,144.4286,4.8121,149.2407,0.8143,1.2281,0.1053,0,0,0,0.0,0.0,0.0,0,0.7018,0.2982,0.8421,40,48,57,0.9624,0.9624,7.4588,0.1579,0.7778,0.2222,0.0,0.2222,0,0,0.5217,23,12,0.5826,0.1,0.1579,0.8246,0.0702,0.4035,0.0,0.0,0.5217,0.0,0.0,0.0,0.5297,0.0,completed,,0.98,0.0
24,-7.2963,-3.5592,0,2.0,0.3333,24,11520,70,150.0,0.7543,150.7543,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.7083,0.2917,0.9167,17,22,24,0.3771,0.3771,1.1692,0.0833,0.5,0.5,0.0,0.5,0,0,0.6667,6,4,0.5287,0.1,0.0417,0.75,0.0,0.25,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.98,0.0
25,6.4249,3.1341,0,5.0,0.8333,46,22080,70,150.0,3.9458,153.9458,1.0,1.2681,0.1087,1,0,1,0.0217,0.0,0.0217,0,0.6957,0.3043,0.8478,32,39,46,0.7892,0.7892,6.1159,0.1522,0.7143,0.2857,0.0,0.2857,0,0,0.7333,15,11,0.5584,0.1,0.1087,0.8043,0.0652,0.3261,0.0,0.0,0.7333,0.0,0.0,0.0,0.5983,0.0,final_park,wall,0.98,5.216022
26,5.74,2.8,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7083,0.2917,0.875,17,21,24,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.8333,6,5,0.5768,0.1,0.0833,0.7083,0.0833,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.98,5.144697
27,13.7324,6.6987,0,5.0,0.8333,44,21120,70,150.0,2.1234,152.1234,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.7273,0.2727,0.8409,32,37,44,0.4247,0.4247,3.2913,0.1591,0.4286,0.5714,0.0,0.5714,0,0,0.5333,15,8,0.5542,0.1,0.1136,0.8182,0.0227,0.3409,0.0,0.0,0.5333,0.0,0.0,0.0,0.6829,0.0,final_park,wall,0.98,5.518991
28,46.7584,22.809,1,6.0,1.0,48,23040,48,140.5714,2.5684,143.1398,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.7292,0.2708,0.875,35,42,48,0.5137,0.5137,3.981,0.125,0.5,0.5,0.0,0.5,0,0,0.7647,17,13,0.5581,0.1,0.1042,0.8125,0.0,0.3542,0.0,0.0,0.7647,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,4.683342
29,5.1378,2.5062,0,4.0,0.6667,35,16800,70,150.0,2.8605,152.8605,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.7714,0.2286,0.8286,27,29,35,0.7151,0.7151,4.4338,0.1714,0.6667,0.3333,0.0,0.3333,0,0,0.7692,13,10,0.5639,0.1,0.1143,0.8286,0.0286,0.3714,0.0,0.0,0.7692,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,4.901849
30,-10.0,-5.6801,0,1.0,0.1667,15,7200,70,150.0,0.8194,150.8194,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8667,12,13,15,0.8194,0.8194,1.2701,0.1333,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5148,0.1,0.1333,0.7333,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,4.539504
31,59.6628,29.1038,1,6.0,1.0,41,19680,41,137.5714,2.2363,139.8077,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,0.7561,0.2439,0.8293,31,34,41,0.4473,0.4473,3.4662,0.1707,0.4286,0.5714,0.0,0.5714,0,0,0.7692,13,10,0.5533,0.1,0.0976,0.8049,0.0244,0.3171,0.0,0.0,0.7692,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,4.543288
32,-10.0,-9.0,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.75,0.25,1.0,6,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4914,0.1,0.0,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,4.717918
33,-10.0,-8.1,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.9474,14,18,19,0.0,0.0,0.0,0.0526,0.0,1.0,0.0,1.0,0,0,0.5714,7,4,0.5192,0.1,0.0526,0.6316,0.0,0.3684,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,4.97439
34,-10.0,-8.2209,0,1.0,0.1667,18,8640,70,150.0,0.8457,150.8457,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8889,13,16,18,0.8457,0.8457,1.3109,0.1111,0.5,0.5,0.0,0.5,0,0,0.5,6,3,0.5244,0.1,0.1111,0.5556,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.98,4.598093
35,-10.0,-6.54,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.9412,12,16,17,0.0,0.0,0.0,0.0588,0.0,1.0,0.0,1.0,0,0,0.25,4,1,0.519,0.1,0.0588,0.8235,0.0,0.2353,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,4.49351
36,46.2518,22.5618,1,6.0,1.0,48,23040,48,140.5714,2.2633,142.8348,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.6458,0.3542,0.8542,31,41,48,0.4527,0.4527,3.5082,0.1458,0.4286,0.5714,0.0,0.5714,0,0,0.75,8,6,0.5495,0.1,0.0417,0.7708,0.0417,0.1667,0.0,0.0,0.75,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,4.046727
37,-10.0,-9.3606,0,1.0,0.1667,19,9120,70,150.0,1.4262,151.4262,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,0.8947,14,17,19,1.4262,1.4262,2.2106,0.1053,1.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5612,0.1,0.2105,0.7368,0.0526,0.4737,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,3.671968
38,42.2944,20.6314,1,6.0,1.0,50,24000,50,141.4286,3.1539,144.5825,0.7143,1.4,0.12,0,0,0,0.0,0.0,0.0,0,0.66,0.34,0.84,33,42,50,0.6308,0.6308,4.8886,0.16,0.5,0.5,0.0,0.5,0,0,0.7143,21,15,0.5748,0.1,0.14,0.8,0.06,0.42,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,4.379389
39,-10.0,-10.38,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5589,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,4.379389
40,51.6785,25.209,1,6.0,1.0,46,22080,46,139.7143,1.7103,141.4246,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,0.7174,0.2826,0.8696,33,40,46,0.3421,0.3421,2.651,0.1304,0.3333,0.6667,0.0,0.6667,0,0,0.6429,14,9,0.5588,0.1,0.1304,0.8043,0.0217,0.3043,0.0,0.0,0.6429,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,5.137397
41,-0.738,-0.36,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.875,12,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5026,0.1,0.0,0.75,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,4.653934
42,-7.1187,-3.4725,0,3.0,0.5,29,13920,70,150.0,2.221,152.221,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.6897,0.3103,0.8276,20,24,29,0.7403,0.7403,3.4425,0.1724,0.6,0.4,0.0,0.4,0,0,0.8,10,8,0.5643,0.1,0.1379,0.7931,0.0345,0.3448,0.0,0.0,0.8,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.98,3.611743
43,-2.7728,-1.3526,0,3.0,0.5,28,13440,70,150.0,0.8275,150.8275,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.8929,20,25,28,0.2758,0.2758,1.2826,0.1071,0.3333,0.6667,0.0,0.6667,0,0,0.4,5,2,0.566,0.1,0.1071,0.75,0.0357,0.1786,0.0,0.0,0.4,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.98,3.336673
44,-7.4779,-3.6478,0,3.0,0.5,29,13920,70,150.0,2.934,152.934,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.7586,0.2414,0.8276,22,24,29,0.978,0.978,4.5478,0.1724,0.8,0.2,0.0,0.2,0,0,0.4,5,2,0.5637,0.1,0.1379,0.8276,0.0345,0.1724,0.0,0.0,0.4,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.98,2.977194
45,7.3505,3.5856,0,5.0,0.8333,48,23040,70,150.0,1.4932,151.4932,1.0,1.2153,0.1042,1,0,1,0.0208,0.0,0.0208,0,0.6875,0.3125,0.8958,33,43,48,0.2986,0.2986,2.3144,0.1042,0.4,0.6,0.0,0.6,0,0,0.7059,17,12,0.5507,0.1,0.0625,0.7917,0.0417,0.3542,0.0,0.0,0.7059,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.98,4.277722
46,50.5253,24.6465,1,6.0,1.0,46,22080,46,139.7143,2.4668,142.1811,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,0.7174,0.2826,0.8478,33,39,46,0.4934,0.4934,3.8235,0.1522,0.4286,0.5714,0.0,0.5714,0,0,0.7368,19,14,0.5663,0.1,0.1087,0.8043,0.0652,0.413,0.0,0.0,0.7368,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,4.637907
47,-10.0,-10.2526,0,3.0,0.5,37,17760,70,150.0,2.8339,152.8339,1.0,0.9459,0.0811,0,1,1,0.0,0.027,0.027,0,0.5946,0.4054,0.8108,22,30,37,0.9446,0.9446,4.3926,0.1622,0.6667,0.3333,0.0,0.3333,0,0,0.4286,14,6,0.6201,0.1,0.2973,0.8378,0.1351,0.3784,0.0,0.0,0.4286,0.0,0.0,0.0,0.6365,0.0,return_outer,red_light,0.98,4.130383
48,-10.0,-6.0173,0,3.0,0.5,31,14880,70,150.0,3.0305,153.0305,1.0,1.129,0.0968,0,1,1,0.0,0.0323,0.0323,0,0.6452,0.3548,0.7742,20,24,31,1.0102,1.0102,4.6973,0.1935,0.6667,0.3333,0.0,0.3333,0,0,0.7143,14,10,0.5985,0.1,0.1935,0.871,0.0968,0.4516,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,return_outer,red_light,0.98,4.017071
49,-10.0,-10.16,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,0.8333,0.1667,1.0,5,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4503,0.1,0.0,0.3333,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,4.053164
50,45.9475,22.4134,1,6.0,1.0,48,23040,48,140.5714,3.6365,144.2079,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.7083,0.2917,0.8125,34,39,48,0.7273,0.7273,5.6366,0.1875,0.5556,0.4444,0.0,0.4444,0,0,0.7692,13,10,0.5904,0.1,0.1667,0.75,0.125,0.2708,0.0,0.0,0.7692,0.0,0.0,0.0,0.687,0.0,completed,,0.98,3.933946
51,50.8157,24.7882,1,6.0,1.0,44,21120,44,138.8571,4.356,143.2132,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.75,0.25,0.8182,33,36,44,0.8712,0.8712,6.7518,0.1818,0.75,0.25,0.0,0.25,0,0,0.75,8,6,0.5414,0.1,0.0909,0.7727,0.0227,0.1818,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,completed,,0.98,4.551175
52,-0.574,-0.28,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5266,0.1,0.0625,0.6875,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,4.899371
53,56.5547,27.5877,1,6.0,1.0,42,20160,42,138.0,2.9241,140.9241,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.7381,0.2619,0.8095,31,34,42,0.5848,0.5848,4.5323,0.1905,0.5,0.5,0.0,0.5,0,0,0.8571,7,6,0.5519,0.1,0.0714,0.7857,0.0238,0.1667,0.0,0.0,0.8571,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,5.24337
54,-8.282,-4.04,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.7857,0.2143,0.9286,11,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.5312,0.1,0.0714,0.6429,0.0714,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,5.15779
55,0.072,0.0351,0,4.0,0.6667,31,14880,70,150.0,2.7515,152.7515,1.0,1.5054,0.129,1,0,1,0.0323,0.0,0.0323,0,0.6774,0.3226,0.8065,21,25,31,0.6879,0.6879,4.2649,0.1935,0.6667,0.3333,0.0,0.3333,0,0,0.8182,11,9,0.5804,0.1,0.1613,0.8387,0.0645,0.3548,0.0,0.0,0.8182,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,4.915874
56,53.8951,26.2903,1,6.0,1.0,45,21600,45,139.2857,1.5159,140.8017,0.6429,1.5556,0.1333,0,0,0,0.0,0.0,0.0,0,0.7111,0.2889,0.8667,32,39,45,0.3032,0.3032,2.3497,0.1556,0.2857,0.7143,0.0,0.7143,0,0,0.7778,9,7,0.5417,0.1,0.0889,0.7778,0.0222,0.2,0.0,0.0,0.7778,0.0,0.0,0.0,0.5983,0.0,completed,,0.98,4.754595
57,-10.0,-7.0,0,2.0,0.3333,24,11520,70,150.0,0.0,150.0,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.625,0.375,0.9167,15,22,24,0.0,0.0,0.0,0.0833,0.0,1.0,0.0,1.0,0,0,0.6,10,6,0.5403,0.1,0.0833,0.7917,0.0417,0.4167,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,5.220125
58,55.4663,27.0568,1,6.0,1.0,44,21120,44,138.8571,1.4731,140.3302,0.6286,1.5909,0.1364,0,0,0,0.0,0.0,0.0,0,0.7045,0.2955,0.8636,31,38,44,0.2946,0.2946,2.2832,0.1364,0.3333,0.6667,0.0,0.6667,0,0,0.9231,13,12,0.5512,0.1,0.0909,0.7955,0.0227,0.2955,0.0,0.0,0.9231,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,3.999648
59,-9.881,-4.82,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.9333,12,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5216,0.1,0.0667,0.6,0.0,0.1333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,4.478701
60,-10.0,-5.68,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.9375,12,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.6,5,3,0.547,0.1,0.0625,0.625,0.0625,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.98,4.198833
