episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
400,-3.6326,-1.772,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.9167,0.0833,1.0,11,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.5194,0.1,0.0,0.5,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,14.256156
401,-10.0,-8.39,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4951,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,15.366256
402,38.7594,18.907,0,4.0,0.6667,43,20640,70,150.0,1.7013,151.7013,1.0,1.0853,0.093,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.8372,34,36,43,0.4253,0.4253,2.637,0.1628,0.2857,0.0,0.7143,0.7143,0,0,0.5238,21,11,0.5798,0.1,0.2326,0.7907,0.0465,0.4884,0.0,0.0,0.5238,0.0,0.0,0.0,0.5983,0.0,outer_patrol_b,road_edge,0.98,16.790939
403,80.9879,39.5063,1,6.0,1.0,42,20160,42,138.0,3.5701,141.5701,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.7857,0.2143,0.8095,33,34,42,0.714,0.714,5.5337,0.1905,0.625,0.0,0.375,0.375,0,0,0.7273,11,8,0.5721,0.1,0.1905,0.7381,0.0476,0.2619,0.0,0.0,0.7273,0.0,0.0,0.0,0.6616,0.0,completed,,0.98,15.551109
404,19.381,9.4542,0,4.0,0.6667,30,14400,70,150.0,2.9999,152.9999,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.7667,0.2333,0.7667,23,23,30,0.75,0.75,4.6498,0.2333,0.5714,0.0,0.4286,0.4286,0,0,0.6154,13,8,0.5944,0.1,0.2,0.9333,0.0667,0.4333,0.0,0.0,0.6154,0.0,0.0,0.0,0.6829,0.0,outer_patrol_b,road_edge,0.98,15.077643
405,23.0885,11.2627,0,4.0,0.6667,38,18240,70,150.0,5.1208,155.1208,1.0,1.2281,0.1053,1,0,1,0.0263,0.0,0.0263,0,0.7105,0.2895,0.7895,27,30,38,1.2802,1.2802,7.9373,0.2105,0.75,0.0,0.25,0.25,0,0,0.75,8,6,0.5774,0.1,0.1316,0.7368,0.0789,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,14.614562
406,-10.0,-10.13,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5474,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,14.614562
407,83.4761,40.72,1,6.0,1.0,41,19680,41,137.5714,3.2413,140.8127,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,0.6829,0.3171,0.8537,28,35,41,0.6483,0.6483,5.024,0.1951,0.5,0.0,0.5,0.5,0,0,0.75,12,9,0.5649,0.1,0.0976,0.6829,0.0244,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,14.577486
408,83.5872,40.7742,1,6.0,1.0,42,20160,42,138.0,3.4837,141.4837,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.6667,0.3333,0.8571,28,36,42,0.6967,0.6967,5.3998,0.2381,0.5,0.0,0.5,0.5,0,0,0.7,10,7,0.5698,0.1,0.1429,0.7381,0.0476,0.2381,0.0,0.0,0.7,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,15.275451
409,-10.0,-10.13,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5085,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,15.275451
410,-8.0688,-3.936,0,0.0,0.0,14,6720,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0714,0.0,0.0714,0,0.7857,0.2143,1.0,11,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5255,0.1,0.0,0.6429,0.0,0.3571,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,14.498484
411,86.0,44.4481,1,6.0,1.0,39,18720,39,136.7143,1.3122,138.0265,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.7436,0.2564,0.8205,29,32,39,0.2624,0.2624,2.0339,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.7857,14,11,0.5605,0.1,0.0769,0.8205,0.0256,0.359,0.0,0.0,0.7857,0.0,0.0,0.0,0.5983,0.0,completed,,0.98,15.188363
412,34.262,16.7132,0,4.0,0.6667,34,16320,70,150.0,1.616,151.616,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.7353,0.2647,0.7941,25,27,34,0.404,0.404,2.5048,0.1765,0.3333,0.0,0.6667,0.6667,0,0,0.6,15,9,0.5996,0.1,0.1765,0.9118,0.1176,0.4412,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,17.129441
413,-8.282,-4.04,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5056,0.1,0.0,0.625,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,17.029709
414,85.7915,41.8495,1,6.0,1.0,42,20160,42,138.0,2.1035,140.1035,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.7857,0.2143,0.7857,33,33,42,0.4207,0.4207,3.2605,0.2143,0.3333,0.0,0.6667,0.6667,0,0,0.5833,12,7,0.5802,0.1,0.1905,0.7381,0.0714,0.2857,0.0,0.0,0.5833,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,16.008958
415,-2.3985,-1.17,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0769,0.0,0.0769,0,1.0,0.0,1.0,13,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5034,0.1,0.0,0.6923,0.0,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,17.193614
416,83.7125,40.8354,1,6.0,1.0,41,19680,41,137.5714,3.5049,141.0764,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,0.6829,0.3171,0.8049,28,33,41,0.701,0.701,5.4326,0.2439,0.5,0.0,0.5,0.5,0,0,0.8889,18,16,0.5824,0.1,0.1707,0.9756,0.0732,0.439,0.0,0.0,0.8889,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,17.562713
417,11.1397,5.434,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.7333,0.2667,0.8,11,12,15,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5526,0.1,0.1333,0.8,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.98,18.434405
418,-10.0,-10.13,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4981,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,18.434405
419,16.5314,8.0641,0,2.0,0.3333,21,10080,70,150.0,0.8941,150.8941,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.8095,0.1905,0.8571,17,18,21,0.4471,0.4471,1.3859,0.1429,0.3333,0.0,0.6667,0.6667,0,0,0.8,5,4,0.5332,0.1,0.0476,0.7143,0.0,0.2381,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,19.527176
420,32.5745,15.89,0,4.0,0.6667,29,13920,70,150.0,1.4684,151.4684,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7586,0.2414,0.7931,22,23,29,0.3671,0.3671,2.276,0.2069,0.3333,0.0,0.6667,0.6667,0,0,0.7273,11,8,0.5703,0.1,0.1379,0.7931,0.0345,0.3793,0.0,0.0,0.7273,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,17.698364
421,-10.0,-10.21,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5111,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,17.698364
422,-7.052,-3.44,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.9167,0.0833,1.0,11,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5145,0.1,0.0,0.5833,0.0,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,16.533746
423,34.0613,16.6153,0,4.0,0.6667,29,13920,70,150.0,1.3282,151.3282,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7241,0.2759,0.7931,21,23,29,0.332,0.332,2.0587,0.2069,0.3333,0.0,0.6667,0.6667,0,0,0.75,8,6,0.5531,0.1,0.069,0.7586,0.0345,0.2759,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,16.418012
424,-10.0,-8.39,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5094,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,17.110677
425,-2.5461,-1.242,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.9091,0.0909,1.0,10,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4877,0.1,0.0,0.8182,0.0,0.0909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,15.05903
426,82.4333,40.2114,1,6.0,1.0,42,20160,42,138.0,2.9888,140.9888,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.7857,0.2143,0.7857,33,33,42,0.5978,0.5978,4.6326,0.2143,0.4444,0.0,0.5556,0.5556,0,0,0.8125,16,13,0.5747,0.1,0.1667,0.7381,0.0714,0.381,0.0,0.0,0.8125,0.0,0.0,0.0,0.687,0.0,completed,,0.98,18.211672
427,-6.4985,-3.17,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4919,0.1,0.0,0.3333,0.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,18.77078
428,-10.0,-6.202,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.8571,0.1429,1.0,6,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5181,0.1,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,19.406359
429,-4.715,-2.3,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1,0.0,0.1,0,1.0,0.0,1.0,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.5042,0.1,0.0,0.8,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,19.756969
430,-4.3296,-2.112,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1,0.0,0.1,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5054,0.1,0.0,0.7,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,20.301397
431,-10.0,-6.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4763,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,20.251035
432,45.0916,21.9959,0,4.0,0.6667,33,15840,70,150.0,0.7459,150.7459,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.7576,0.2424,0.8788,25,29,33,0.1865,0.1865,1.1561,0.1212,0.25,0.0,0.75,0.75,0,0,0.75,8,6,0.541,0.1,0.0303,0.8182,0.0,0.2424,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,18.711222
433,86.0,43.7959,1,6.0,1.0,39,18720,39,136.7143,1.6349,138.3492,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,0.7949,0.2051,0.7949,31,31,39,0.327,0.327,2.5341,0.2051,0.25,0.0,0.75,0.75,0,0,0.7273,11,8,0.5768,0.1,0.1538,0.7692,0.1026,0.2821,0.0,0.0,0.7273,0.0,0.0,0.0,0.5623,0.0,completed,,0.98,17.763804
434,84.2136,41.0798,1,6.0,1.0,42,20160,42,138.0,2.9085,140.9085,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.7143,0.2857,0.7857,30,33,42,0.5817,0.5817,4.5082,0.1905,0.5,0.0,0.5,0.5,0,0,0.7333,15,11,0.577,0.1,0.1905,0.7857,0.0714,0.3571,0.0,0.0,0.7333,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,20.211426
435,80.9404,39.4831,1,6.0,1.0,43,20640,43,138.4286,4.0096,142.4382,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.7209,0.2791,0.814,31,35,43,0.8019,0.8019,6.2149,0.2326,0.5,0.0,0.5,0.5,0,0,0.7143,14,10,0.6018,0.1,0.2093,0.7674,0.1163,0.3256,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,17.635259
436,-10.0,-5.86,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.5038,0.1,0.0,0.6667,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,17.019376
437,86.0,42.4571,1,6.0,1.0,43,20640,43,138.4286,1.5167,139.9453,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.814,0.186,0.8372,35,36,43,0.3033,0.3033,2.3509,0.1628,0.2857,0.0,0.7143,0.7143,0,0,0.5333,15,8,0.5905,0.1,0.1395,0.9302,0.1163,0.3488,0.0,0.0,0.5333,0.0,0.0,0.0,0.5983,0.0,completed,,0.98,15.639918
438,8.6299,4.2097,0,2.0,0.3333,17,8160,70,150.0,0.6066,150.6066,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.7059,0.2941,0.8235,12,14,17,0.3033,0.3033,0.9403,0.1765,0.3333,0.0,0.6667,0.6667,0,0,0.6667,6,4,0.5752,0.1,0.2353,0.8235,0.1176,0.3529,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,13.701824
439,37.0615,18.0788,0,4.0,0.6667,32,15360,70,150.0,1.5776,151.5776,1.0,1.4583,0.125,1,0,1,0.0312,0.0,0.0312,0,0.7188,0.2812,0.8438,23,27,32,0.3944,0.3944,2.4452,0.1875,0.3333,0.0,0.6667,0.6667,0,0,0.7778,9,7,0.5629,0.1,0.0938,0.8125,0.0625,0.2812,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.98,17.341525
440,-10.0,-8.05,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.507,0.1,0.0,0.6,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,18.29024
441,-10.0,-8.55,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4392,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,18.396559
442,3.01,1.4683,0,2.0,0.3333,19,9120,70,150.0,2.4514,152.4514,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.7895,15,15,19,1.2257,1.2257,3.7997,0.2105,0.75,0.0,0.25,0.25,0,0,0.7778,9,7,0.5613,0.1,0.1579,0.9474,0.0526,0.4737,0.0,0.0,0.7778,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,17.792524
443,-10.0,-6.47,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4956,0.1,0.0,0.7143,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,18.009772
444,3.768,1.8381,0,2.0,0.3333,20,9600,70,150.0,2.2877,152.2877,1.0,1.1667,0.1,1,0,1,0.05,0.0,0.05,0,0.65,0.35,0.8,13,16,20,1.1439,1.1439,3.5459,0.2,0.75,0.0,0.25,0.25,0,0,0.5714,7,4,0.591,0.1,0.2,0.9,0.15,0.35,0.0,0.0,0.5714,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.98,21.232088
445,82.9354,40.4563,1,6.0,1.0,42,20160,42,138.0,3.2243,141.2243,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,0.7143,0.2857,0.8571,30,36,42,0.6449,0.6449,4.9977,0.1905,0.625,0.0,0.375,0.375,0,0,0.8182,11,9,0.5598,0.1,0.0952,0.8095,0.0238,0.2619,0.0,0.0,0.8182,0.0,0.0,0.0,0.6616,0.0,completed,,0.98,18.371327
446,-10.0,-8.47,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5318,0.1,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,18.391513
447,75.6699,36.9122,1,6.0,1.0,48,23040,48,140.5714,3.8386,144.41,0.6857,1.4583,0.125,0,0,0,0.0,0.0,0.0,0,0.7083,0.2917,0.7708,34,37,48,0.7677,0.7677,5.9498,0.2083,0.5,0.0,0.5,0.5,0,0,0.6,20,12,0.5897,0.1,0.2083,0.8125,0.0625,0.4167,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,16.368795
448,86.0,42.3005,1,6.0,1.0,40,19200,40,137.1429,2.7287,139.8716,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,0.7,0.3,0.8,28,32,40,0.5457,0.5457,4.2295,0.2,0.5,0.0,0.5,0.5,0,0,0.8462,13,11,0.5584,0.1,0.175,0.875,0.025,0.325,0.0,0.0,0.8462,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,14.39614
449,86.0,45.5008,1,6.0,1.0,37,17760,37,135.8571,0.824,136.6811,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,0.7297,0.2703,0.9189,27,34,37,0.1648,0.1648,1.2772,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.8,10,8,0.5514,0.1,0.0811,0.8108,0.027,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.4506,0.0,completed,,0.98,14.31035
450,-10.0,-6.81,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5156,0.1,0.0,0.4,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,14.019398
451,35.3831,17.26,0,4.0,0.6667,37,17760,70,150.0,2.5768,152.5768,1.0,1.2613,0.1081,1,0,1,0.027,0.0,0.027,0,0.6486,0.3514,0.7838,24,29,37,0.6442,0.6442,3.994,0.2162,0.375,0.0,0.625,0.625,0,0,0.5455,11,6,0.5655,0.1,0.1081,0.8108,0.027,0.2973,0.0,0.0,0.5455,0.0,0.0,0.0,0.6616,0.0,outer_patrol_b,road_edge,0.98,14.333359
452,28.8327,14.0647,0,4.0,0.6667,33,15840,70,150.0,1.5028,151.5028,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.6667,0.3333,0.8182,22,27,33,0.3757,0.3757,2.3293,0.2424,0.25,0.0,0.75,0.75,0,0,0.3636,11,4,0.606,0.1,0.2424,0.8788,0.1515,0.3333,0.0,0.0,0.3636,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.98,14.530396
453,84.5845,41.2607,1,6.0,1.0,40,19200,40,137.1429,2.9376,140.0805,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,0.775,0.225,0.825,31,33,40,0.5875,0.5875,4.5533,0.175,0.5714,0.0,0.4286,0.4286,0,0,1.0,15,15,0.5661,0.1,0.125,0.775,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,16.943742
454,86.0,42.3422,1,6.0,1.0,41,19680,41,137.5714,2.3444,139.9158,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,0.7317,0.2683,0.7805,30,32,41,0.4689,0.4689,3.6338,0.2195,0.3333,0.0,0.6667,0.6667,0,0,0.7143,14,10,0.5752,0.1,0.1951,0.878,0.0488,0.3415,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,17.694013
455,-4.346,-2.12,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5054,0.1,0.0,0.75,0.0,0.25,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.98,17.086509
456,77.4339,37.7726,1,6.0,1.0,46,22080,46,139.7143,4.5222,144.2365,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,0.6957,0.3043,0.8261,32,38,46,0.9044,0.9044,7.0094,0.2174,0.6,0.0,0.4,0.4,0,0,0.5714,14,8,0.5882,0.1,0.1522,0.8261,0.1087,0.3043,0.0,0.0,0.5714,0.0,0.0,0.0,0.673,0.0,completed,,0.98,19.392711
457,34.713,16.9332,0,4.0,0.6667,43,20640,70,150.0,2.927,152.927,1.0,1.0853,0.093,1,0,1,0.0233,0.0,0.0233,0,0.7442,0.2558,0.814,32,35,43,0.7317,0.7317,4.5368,0.186,0.5,0.0,0.5,0.5,0,0,0.4,15,6,0.5929,0.1,0.1628,0.8372,0.1395,0.3488,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.98,18.027622
458,10.0417,4.8984,0,2.0,0.3333,19,9120,70,150.0,1.7868,151.7868,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.8421,0.1579,0.8421,16,16,19,0.8934,0.8934,2.7696,0.1579,0.6667,0.0,0.3333,0.3333,0,0,1.0,2,2,0.5355,0.1,0.0526,0.7368,0.0,0.1053,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.98,16.702896
459,76.6399,37.3853,1,6.0,1.0,47,22560,47,140.1429,4.2301,144.373,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,0.7234,0.2766,0.8085,34,38,47,0.846,0.846,6.5567,0.1915,0.5556,0.0,0.4444,0.4444,0,0,0.5625,16,9,0.6004,0.1,0.2128,0.8936,0.1277,0.3404,0.0,0.0,0.5625,0.0,0.0,0.0,0.687,0.0,completed,,0.98,13.304224
