episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
1208,79.8857,38.9686,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,10,5,0.5571,0.1,0.1538,0.7179,0.0513,0.2564,0.0,0.0,0.5,0.0,0.0,0.0,1.2385,0.0,completed,,0.0,0.0
1209,77.3543,37.7338,1,5.79,0.9656,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9091,11,10,0.5383,0.1,0.0833,0.8333,0.0,0.3056,0.0,0.0,0.9091,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1210,77.509,37.8092,1,5.67,0.9447,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9167,12,11,0.5517,0.1,0.0857,0.7429,0.0,0.3429,0.0,0.0,0.9167,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1211,81.1948,39.6072,1,5.83,0.9724,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.5824,0.1,0.1795,0.8718,0.0769,0.3077,0.0,0.0,0.5833,0.0,0.0,0.0,1.1522,0.0,completed,,0.0,0.0
1212,76.4112,37.2738,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,34,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,8,8,0.5396,0.1,0.0588,0.7353,0.0,0.2353,0.0,0.0,1.0,0.0,0.0,0.0,0.8824,0.0,completed,,0.0,0.0
1213,77.1255,37.6222,1,5.57,0.9281,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.027,0.0,0.027,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5663,0.1,0.0811,0.7297,0.0541,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1214,77.3458,37.7297,1,5.59,0.9321,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7692,13,10,0.5529,0.1,0.1,0.7,0.025,0.325,0.0,0.0,0.7692,0.0,0.0,0.0,1.2403,0.0,completed,,0.0,0.0
1215,69.7184,34.009,0,5.67,0.9445,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,16,12,0.5611,0.1,0.1538,0.8718,0.0256,0.4103,0.0,0.0,0.75,0.0,0.0,0.0,1.2385,0.0,completed,,0.0,0.0
1216,77.7409,37.9224,1,5.73,0.9554,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5585,0.1,0.1538,0.7692,0.0256,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,1.2385,0.0,completed,,0.0,0.0
1217,79.6437,38.8506,1,5.75,0.9581,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5551,0.1,0.1111,0.7778,0.0278,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1218,72.1905,35.2149,1,5.66,0.944,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,6,6,0.539,0.1,0.0571,0.6286,0.0,0.1714,0.0,0.0,1.0,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1219,78.6818,38.3814,0,4.24,0.7067,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.875,8,7,0.5477,0.1,0.0857,0.7714,0.0286,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1220,79.9723,39.0109,1,5.5,0.916,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5757,0.1,0.1316,0.7895,0.0789,0.2895,0.0,0.0,0.6364,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1221,79.8828,38.9672,1,5.81,0.969,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8182,11,9,0.5684,0.1,0.0833,0.75,0.0556,0.3056,0.0,0.0,0.8182,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1222,74.1252,36.1586,0,5.19,0.8643,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7857,14,11,0.5599,0.1,0.1053,0.6842,0.0263,0.3684,0.0,0.0,0.7857,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1223,82.0881,40.043,1,5.52,0.9196,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,10,5,0.5562,0.1,0.1026,0.7179,0.0256,0.2564,0.0,0.0,0.5,0.0,0.0,0.0,1.2164,0.0,completed,,0.0,0.0
1224,78.386,38.2371,1,5.87,0.9775,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5486,0.1,0.0811,0.8108,0.027,0.2703,0.0,0.0,0.7,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1225,81.6914,39.8494,1,5.55,0.9244,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9,10,9,0.5599,0.1,0.0556,0.75,0.0278,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,1.0864,0.0,completed,,0.0,0.0
1226,80.6573,39.345,1,5.79,0.965,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.025,0.0,0.025,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,15,9,0.5963,0.1,0.2,0.825,0.1,0.375,0.0,0.0,0.6,0.0,0.0,0.0,1.2403,0.0,completed,,0.0,0.0
1227,76.3315,37.2349,1,5.69,0.9484,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5405,0.1,0.0541,0.7838,0.0,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,1.0923,0.0,completed,,0.0,0.0
1228,78.6842,38.3825,0,4.64,0.7737,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5425,0.1,0.0526,0.7368,0.0,0.1842,0.0,0.0,0.5714,0.0,0.0,0.0,1.126,0.0,completed,,0.0,0.0
1229,78.2249,38.1585,0,5.0,0.8327,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7143,7,5,0.5499,0.1,0.0556,0.8889,0.0278,0.1944,0.0,0.0,0.7143,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1230,85.157,41.54,1,5.66,0.9428,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6154,13,8,0.561,0.1,0.1538,0.7436,0.0513,0.3333,0.0,0.0,0.6154,0.0,0.0,0.0,1.2385,0.0,completed,,0.0,0.0
1231,84.1414,41.0446,1,5.63,0.9376,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.546,0.1,0.0513,0.7949,0.0,0.3077,0.0,0.0,0.5833,0.0,0.0,0.0,1.1522,0.0,completed,,0.0,0.0
1232,81.8062,39.9054,0,5.44,0.9067,35,16800,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8571,7,6,0.5345,0.1,0.0857,0.7143,0.0,0.2,0.0,0.0,0.8571,0.0,0.0,0.0,0.9869,0.0,final_park,wall,0.0,0.0
1233,83.905,40.9293,0,5.33,0.8888,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.573,0.1,0.1579,0.8158,0.0789,0.2895,0.0,0.0,0.6364,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1234,81.6663,39.8372,0,5.04,0.8395,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,12,9,0.5438,0.1,0.1053,0.8684,0.0,0.3158,0.0,0.0,0.75,0.0,0.0,0.0,1.126,0.0,completed,,0.0,0.0
1235,81.6253,39.8172,1,5.82,0.9695,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.5542,0.1,0.0769,0.7692,0.0513,0.2308,0.0,0.0,0.5556,0.0,0.0,0.0,1.2385,0.0,completed,,0.0,0.0
1236,82.4411,40.2152,1,5.86,0.9767,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,42,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,14,7,0.5662,0.1,0.1429,0.7381,0.0476,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,1.3083,0.0,completed,,0.0,0.0
1237,79.2428,38.655,1,5.85,0.9746,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5618,0.1,0.1316,0.7368,0.0526,0.2895,0.0,0.0,0.7273,0.0,0.0,0.0,1.199,0.0,completed,,0.0,0.0
1238,85.9235,41.9139,1,5.97,0.9951,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5716,0.1,0.1351,0.6216,0.0811,0.2162,0.0,0.0,0.625,0.0,0.0,0.0,1.0923,0.0,completed,,0.0,0.0
1239,86.1864,42.0421,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.027,0.0,0.027,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,10,10,0.5473,0.1,0.0811,0.5946,0.0,0.2703,0.0,0.0,1.0,0.0,0.0,0.0,1.0923,0.0,completed,,0.0,0.0
1240,83.3914,40.6787,1,5.62,0.9373,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,42,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5556,18,10,0.5721,0.1,0.1667,0.7619,0.0238,0.4286,0.0,0.0,0.5556,0.0,0.0,0.0,1.273,0.0,completed,,0.0,0.0
1241,83.0985,40.5359,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.5441,0.1,0.0769,0.641,0.0,0.3077,0.0,0.0,0.5833,0.0,0.0,0.0,1.1522,0.0,completed,,0.0,0.0
1242,74.0247,36.1096,1,5.82,0.9705,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,1.0,0.0,1.0,39,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.5708,0.1,0.1538,0.7179,0.0769,0.3077,0.0,0.0,0.5833,0.0,0.0,0.0,1.2164,0.0,completed,,0.0,0.0
1243,85.7102,41.8098,1,5.95,0.991,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8571,14,12,0.542,0.1,0.0833,0.7778,0.0,0.3889,0.0,0.0,0.8571,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1244,78.6803,38.3806,1,5.76,0.9608,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9,10,9,0.541,0.1,0.0811,0.8919,0.0,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,1.0923,0.0,completed,,0.0,0.0
1245,76.2549,37.1975,1,5.87,0.9778,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5413,0.1,0.0556,0.8611,0.0,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,1.0864,0.0,completed,,0.0,0.0
1246,80.5425,39.289,1,5.93,0.9888,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5501,0.1,0.1081,0.8108,0.027,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1247,80.4987,39.2676,1,5.97,0.9943,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,35,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.875,8,7,0.5416,0.1,0.0571,0.7714,0.0,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,0.9869,0.0,completed,,0.0,0.0
1248,83.4167,40.6911,1,5.73,0.9553,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4545,11,5,0.5826,0.1,0.175,0.775,0.1,0.275,0.0,0.0,0.4545,0.0,0.0,0.0,1.2403,0.0,completed,,0.0,0.0
1249,78.3541,38.2215,0,5.03,0.8383,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.027,0.0,0.027,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7692,13,10,0.5583,0.1,0.1351,0.7027,0.027,0.3514,0.0,0.0,0.7692,0.0,0.0,0.0,1.0923,0.0,completed,,0.0,0.0
1250,80.3993,39.2192,1,5.96,0.9932,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5412,0.1,0.0526,0.7895,0.0,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,1.126,0.0,completed,,0.0,0.0
1251,79.4587,38.7603,1,5.61,0.9356,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,15,9,0.5768,0.1,0.0976,0.7561,0.0732,0.3659,0.0,0.0,0.6,0.0,0.0,0.0,1.3054,0.0,completed,,0.0,0.0
1252,76.2832,37.2113,1,5.98,0.9968,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6923,13,9,0.5766,0.1,0.1316,0.7895,0.0789,0.3421,0.0,0.0,0.6923,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1253,81.5491,39.7801,1,5.73,0.955,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7857,14,11,0.5775,0.1,0.1053,0.8158,0.0789,0.3684,0.0,0.0,0.7857,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1254,77.8935,37.9968,1,5.79,0.9651,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,42,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,15,9,0.5839,0.1,0.1429,0.7619,0.0952,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,1.3333,0.0,completed,,0.0,0.0
1255,76.9803,37.5514,0,5.44,0.9067,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,1.0,0.0,1.0,42,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,16,8,0.5875,0.1,0.1905,0.7381,0.0952,0.381,0.0,0.0,0.5,0.0,0.0,0.0,1.3272,0.0,completed,,0.0,0.0
1256,86.1773,42.0377,1,5.69,0.9476,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,7,7,0.5329,0.1,0.0556,0.75,0.0,0.1944,0.0,0.0,1.0,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1257,80.6579,39.3453,1,5.7,0.9504,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,12,8,0.5487,0.1,0.1053,0.8158,0.0263,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1258,83.061,40.5175,1,5.89,0.9822,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,43,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4167,12,5,0.5902,0.1,0.1395,0.6512,0.093,0.2791,0.0,0.0,0.4167,0.0,0.0,0.0,1.3545,0.0,completed,,0.0,0.0
1259,87.0772,42.4767,1,5.79,0.9649,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5546,0.1,0.1351,0.8108,0.027,0.2703,0.0,0.0,0.7,0.0,0.0,0.0,1.1439,0.0,completed,,0.0,0.0
1260,76.1287,37.136,0,5.26,0.8767,46,22080,46,139.7143,0.0,139.7143,0.6571,1.5217,0.1304,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,46,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3125,16,5,0.6054,0.1,0.2174,0.7391,0.1087,0.3478,0.0,0.0,0.3125,0.0,0.0,0.0,1.3729,0.0,completed,,0.0,0.0
1261,85.5679,41.7405,1,5.79,0.9655,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,37,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5718,0.1,0.1081,0.7838,0.0811,0.2973,0.0,0.0,0.7273,0.0,0.0,0.0,1.0923,0.0,completed,,0.0,0.0
1262,85.946,41.9249,0,5.65,0.9424,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8889,9,8,0.5388,0.1,0.0278,0.7222,0.0,0.25,0.0,0.0,0.8889,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1263,80.0062,39.0274,1,5.97,0.9949,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5385,13,7,0.5781,0.1,0.15,0.75,0.075,0.325,0.0,0.0,0.5385,0.0,0.0,0.0,1.2403,0.0,completed,,0.0,0.0
1264,79.3846,38.7242,1,5.9,0.9826,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,38,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,10,6,0.549,0.1,0.0789,0.7368,0.0263,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,1.1852,0.0,completed,,0.0,0.0
1265,82.8769,40.4278,1,5.72,0.9528,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,1,1,0.0,0.0244,0.0244,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5625,16,9,0.5971,0.1,0.2439,0.7805,0.0976,0.3902,0.0,0.0,0.5625,0.0,0.0,0.0,1.1888,0.0,completed,,0.0,0.0
1266,80.3566,39.1983,0,5.1,0.8493,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,40,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4444,9,4,0.5466,0.1,0.05,0.8,0.025,0.225,0.0,0.0,0.4444,0.0,0.0,0.0,1.2403,0.0,completed,,0.0,0.0
1267,86.9235,42.4017,1,5.88,0.9794,47,22560,47,140.1429,0.0,140.1429,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,47,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4348,23,10,0.6287,0.1,0.2766,0.8298,0.1915,0.4894,0.0,0.0,0.4348,0.0,0.0,0.0,1.3775,0.0,completed,,0.0,0.0
1268,79.9858,39.0175,1,5.9,0.9839,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,1.0,0.0,1.0,36,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8571,14,12,0.5508,0.1,0.0278,0.8333,0.0,0.3889,0.0,0.0,0.8571,0.0,0.0,0.0,1.0479,0.0,completed,,0.0,0.0
1269,75.9059,37.0273,1,5.75,0.9589,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,41,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5333,15,8,0.5993,0.1,0.1951,0.8049,0.0976,0.3659,0.0,0.0,0.5333,0.0,0.0,0.0,1.1888,0.0,completed,,0.0,0.0
