episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,comp_decision_ratio,idle_comp_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
13,39.4806,37.6655,0,2.0,0.3333,9,2880,80,120.0,1.5718,121.5718,1.0,2.963,0.2222,1,0,1,0.1111,0.0,0.1111,1,0.3333,0.6667,0.4444,3,4,9,0.7859,0.7859,2.5148,0.4444,1.0,0.4444,0.5,0.5,0.0,0.5,0,0,1.0,3,3,0.4769,0.1,0.3333,0.3333,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,balloons,obstacle,0.98,0.0
14,0.0,-9.919,0,0.0,0.0,3,960,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1556,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.98,0.0
15,85.3437,144.0224,1,6.0,1.0,19,6080,19,97.125,3.7872,100.9122,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,1,0.4737,0.5263,0.4737,9,9,19,0.7574,0.7574,6.0596,0.5263,1.0,0.5263,0.5,0.5,0.0,0.5,0,0,0.7143,7,5,0.5286,0.1,0.2632,0.6316,0.0526,0.3684,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,0.0
16,68.7525,87.2424,0,3.0,0.5,12,3840,80,120.0,2.1988,122.1988,1.0,3.3333,0.25,1,0,1,0.0833,0.0,0.0833,3,0.5,0.5,0.5833,6,7,12,0.7329,0.7329,3.518,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0,0,0.75,4,3,0.4894,0.1,0.3333,0.4167,0.0833,0.3333,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,traffic_light,obstacle,0.98,0.0
17,88.3128,161.0005,1,6.0,1.0,20,6400,20,97.5,4.2966,101.7966,0.25,4.0,0.3,0,0,0,0.0,0.0,0.0,3,0.55,0.45,0.55,11,11,20,0.8593,0.8593,6.8746,0.45,1.0,0.45,0.6667,0.3333,0.0,0.3333,0,0,0.6667,6,4,0.55,0.1,0.3,0.55,0.1,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,0.0
18,68.7258,87.1782,0,3.0,0.5,15,4800,80,120.0,1.5427,121.5427,1.0,2.6667,0.2,1,0,1,0.0667,0.0,0.0667,3,0.4667,0.5333,0.4667,7,7,15,0.5142,0.5142,2.4683,0.4,1.0,0.4,0.3333,0.6667,0.0,0.6667,0,0,0.375,8,3,0.6128,0.1,0.5333,0.6,0.2,0.5333,0.0,0.0,0.375,0.0,0.0,0.0,0.6365,0.0,traffic_light,obstacle,0.98,0.0
19,8.5136,6.6735,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,0.75,3,3,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.3691,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,0.0
20,88.9125,164.9517,1,6.0,1.0,16,5120,16,96.0,2.2692,98.2692,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.4375,0.5625,0.5,7,8,16,0.4538,0.4538,3.6307,0.4375,1.0,0.4375,0.4286,0.5714,0.0,0.5714,0,0,0.8,5,4,0.5018,0.1,0.3125,0.4375,0.0625,0.3125,0.0,0.0,0.8,0.0,0.0,0.0,0.6829,0.0,completed,,0.98,0.0
21,86.4627,149.9791,1,6.0,1.0,14,4480,14,95.25,0.8842,96.1342,0.175,5.7143,0.4286,0,0,0,0.0,0.0,0.0,2,0.5,0.5,0.5,7,7,14,0.1768,0.1768,1.4147,0.5,1.0,0.5,0.1429,0.8571,0.0,0.8571,0,0,0.75,4,3,0.5322,0.1,0.2857,0.5714,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,0.4101,0.0,completed,,0.98,0.0
22,88.6587,163.2536,1,6.0,1.0,19,6080,19,97.125,2.8153,99.9403,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,3,0.4211,0.5789,0.4737,8,9,19,0.5631,0.5631,4.5045,0.4737,1.0,0.4737,0.4444,0.5556,0.0,0.5556,0,0,0.6667,9,6,0.5701,0.1,0.4211,0.6316,0.1579,0.4737,0.0,0.0,0.6667,0.0,0.0,0.0,0.687,0.0,completed,,0.98,0.0
23,78.1379,114.0312,0,5.0,0.8333,21,6720,80,120.0,5.8531,125.8531,1.0,3.1746,0.2381,1,0,1,0.0476,0.0,0.0476,3,0.381,0.619,0.4762,8,10,21,1.1706,1.1706,9.3649,0.4762,1.0,0.4762,0.8,0.2,0.0,0.2,0,0,0.875,8,7,0.5516,0.1,0.2857,0.5714,0.0952,0.381,0.0,0.0,0.875,0.0,0.0,0.0,0.5004,0.0,precision_park,wall,0.98,0.0
24,85.8302,146.5545,1,6.0,1.0,17,5440,17,96.375,2.4457,98.8207,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,1,0.5294,0.4706,0.5294,9,9,17,0.4891,0.4891,3.9131,0.4706,1.0,0.4706,0.375,0.625,0.0,0.625,0,0,0.6,5,3,0.5174,0.1,0.2353,0.5882,0.0588,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,0.6616,0.0,completed,,0.98,0.0
25,23.6822,20.2698,0,2.0,0.3333,8,2560,80,120.0,1.6638,121.6638,1.0,3.3333,0.25,1,0,1,0.125,0.0,0.125,0,0.625,0.375,0.625,5,5,8,0.8319,0.8319,2.6621,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0,0,1.0,3,3,0.4985,0.1,0.375,0.375,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,balloons,obstacle,0.98,0.0
26,88.8475,164.5131,1,6.0,1.0,17,5440,17,96.375,2.1673,98.5423,0.2125,4.7059,0.3529,0,0,0,0.0,0.0,0.0,3,0.4118,0.5882,0.4118,7,7,17,0.4335,0.4335,3.4676,0.5294,1.0,0.5294,0.3333,0.6667,0.0,0.6667,0,0,0.6,5,3,0.5023,0.1,0.2353,0.5294,0.0588,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,0.0
27,0.0,-10.1159,0,0.0,0.0,2,640,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,0.5,0.5,1.0,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1527,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.98,0.0
28,39.0425,37.1245,0,2.0,0.3333,9,2880,80,120.0,1.9329,121.9329,1.0,2.963,0.2222,1,0,1,0.1111,0.0,0.1111,1,0.6667,0.3333,0.7778,6,7,9,0.9665,0.9665,3.0927,0.4444,1.0,0.4444,0.75,0.25,0.0,0.25,0,0,1.0,4,4,0.5611,0.1,0.4444,0.4444,0.0,0.4444,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,balloons,obstacle,0.98,0.0
29,6.8623,5.3318,0,1.0,0.1667,6,1920,80,120.0,0.7136,120.7136,1.0,2.2222,0.1667,1,0,1,0.1667,0.0,0.1667,0,0.5,0.5,0.5,3,3,6,0.7136,0.7136,1.1417,0.3333,1.0,0.3333,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5664,0.1,0.5,0.5,0.0,0.5,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,0.0
30,23.8649,20.4496,0,2.0,0.3333,10,3200,80,120.0,1.3544,121.3544,1.0,2.6667,0.2,1,0,1,0.1,0.0,0.1,0,0.7,0.3,0.7,7,7,10,0.6772,0.6772,2.1671,0.3,1.0,0.3,0.6667,0.3333,0.0,0.3333,0,0,0.6667,6,4,0.661,0.1,0.6,0.6,0.0,0.6,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,balloons,obstacle,0.98,0.0
31,68.3158,86.2013,0,3.0,0.5,12,3840,80,120.0,3.1605,123.1605,1.0,3.3333,0.25,1,0,1,0.0833,0.0,0.0833,3,0.5,0.5,0.5,6,6,12,1.0535,1.0535,5.0568,0.5,1.0,0.5,0.6667,0.3333,0.0,0.3333,0,0,0.8,5,4,0.5079,0.1,0.3333,0.4167,0.0833,0.4167,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,traffic_light,obstacle,0.98,0.0
32,4.4438,3.4092,0,1.0,0.1667,7,2240,80,120.0,1.7916,121.7916,1.0,1.9048,0.1429,1,0,1,0.1429,0.0,0.1429,0,0.4286,0.5714,0.5714,3,4,7,1.7916,1.7916,2.8666,0.2857,1.0,0.2857,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.6291,0.1,0.5714,0.5714,0.0,0.5714,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,0.0
33,6.9783,5.4253,0,1.0,0.1667,4,1280,80,120.0,0.7806,120.7806,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.5,0.5,0.75,2,3,4,0.7806,0.7806,1.249,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3608,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,0.0
34,6.9999,5.4427,0,1.0,0.1667,4,1280,80,120.0,0.8796,120.8796,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,0.75,3,3,4,0.8796,0.8796,1.4073,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.365,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,0.0
35,88.4662,161.9919,1,6.0,1.0,19,6080,19,97.125,3.8236,100.9486,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,3,0.4737,0.5263,0.4737,9,9,19,0.7647,0.7647,6.1178,0.4737,1.0,0.4737,0.5556,0.4444,0.0,0.4444,0,0,0.6,5,3,0.5403,0.1,0.2632,0.6842,0.1579,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,0.687,0.0,completed,,0.98,0.0
36,86.2074,148.5777,1,6.0,1.0,14,4480,14,95.25,1.5234,96.7734,0.175,5.7143,0.4286,0,0,0,0.0,0.0,0.0,2,0.4286,0.5714,0.4286,6,6,14,0.3047,0.3047,2.4374,0.5714,1.0,0.5714,0.25,0.75,0.0,0.75,0,0,1.0,3,3,0.5035,0.1,0.2143,0.5,0.0,0.2143,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,completed,,0.98,0.0
37,88.4175,161.6753,1,6.0,1.0,22,7040,22,98.25,3.6283,101.8783,0.275,3.6364,0.2727,0,0,0,0.0,0.0,0.0,3,0.5909,0.4091,0.6364,13,14,22,0.7257,0.7257,5.8053,0.4091,1.0,0.4091,0.5556,0.4444,0.0,0.4444,0,0,0.5833,12,7,0.5677,0.1,0.3636,0.6364,0.1818,0.5455,0.0,0.0,0.5833,0.0,0.0,0.0,0.687,0.0,completed,,0.98,0.0
38,67.7562,84.8883,0,3.0,0.5,19,6080,80,120.0,2.8905,122.8905,1.0,2.1053,0.1579,1,0,1,0.0526,0.0,0.0526,3,0.5789,0.4211,0.5789,11,11,19,0.9635,0.9635,4.6247,0.3158,1.0,0.3158,0.6667,0.3333,0.0,0.3333,0,0,0.3636,11,4,0.584,0.1,0.4737,0.5789,0.3158,0.5789,0.0,0.0,0.3636,0.0,0.0,0.0,0.6365,0.0,traffic_light,obstacle,0.98,0.0
39,8.8291,6.9326,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,0.75,3,3,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.3551,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,0.0
40,88.6954,163.4969,1,6.0,1.0,16,5120,16,96.0,2.9945,98.9945,0.2,5.0,0.375,0,0,0,0.0,0.0,0.0,3,0.5,0.5,0.5,8,8,16,0.5989,0.5989,4.7911,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0,0,1.0,4,4,0.5006,0.1,0.1875,0.4375,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,completed,,0.98,0.0
41,86.2172,148.6312,1,6.0,1.0,14,4480,14,95.25,1.5341,96.7841,0.175,5.7143,0.4286,0,0,0,0.0,0.0,0.0,1,0.5,0.5,0.5714,7,8,14,0.3068,0.3068,2.4546,0.5,1.0,0.5,0.2857,0.7143,0.0,0.7143,0,0,1.0,6,6,0.4939,0.1,0.2143,0.5714,0.0,0.4286,0.0,0.0,1.0,0.0,0.0,0.0,0.5983,0.0,completed,,0.98,0.0
42,85.4458,144.5466,1,6.0,1.0,20,6400,20,97.5,3.0285,100.5285,0.25,4.0,0.3,0,0,0,0.0,0.0,0.0,1,0.45,0.55,0.55,9,11,20,0.6057,0.6057,4.8456,0.5,1.0,0.5,0.4,0.6,0.0,0.6,0,0,0.5556,9,5,0.5507,0.1,0.3,0.55,0.05,0.45,0.0,0.0,0.5556,0.0,0.0,0.0,0.673,0.0,completed,,0.98,0.0
43,74.3291,101.986,0,4.0,0.6667,18,5760,80,120.0,3.0936,123.0936,1.0,2.963,0.2222,1,0,1,0.0556,0.0,0.0556,3,0.6667,0.3333,0.6667,12,12,18,0.7734,0.7734,4.9497,0.3333,1.0,0.3333,0.6667,0.3333,0.0,0.3333,0,0,0.3333,9,3,0.5468,0.1,0.3333,0.6111,0.2222,0.5,0.0,0.0,0.3333,0.0,0.0,0.0,0.6365,0.0,slot_search,grass,0.98,0.0
44,8.5279,6.6852,0,1.0,0.1667,4,1280,80,120.0,0.0,120.0,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,1.0,3,4,4,0.0,0.0,0.0,0.25,1.0,0.25,0.0,1.0,0.0,1.0,0,0,0.0,1,0,0.3646,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,0.0
45,38.7629,36.7813,0,2.0,0.3333,9,2880,80,120.0,1.9535,121.9535,1.0,2.963,0.2222,1,0,1,0.1111,0.0,0.1111,1,0.5556,0.4444,0.6667,5,6,9,0.9768,0.9768,3.1257,0.4444,1.0,0.4444,0.75,0.25,0.0,0.25,0,0,1.0,4,4,0.5525,0.1,0.4444,0.4444,0.0,0.4444,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,balloons,obstacle,0.98,0.0
46,75.0732,104.1921,0,4.0,0.6667,13,4160,80,120.0,1.6164,121.6164,1.0,4.1026,0.3077,1,0,1,0.0769,0.0,0.0769,2,0.2308,0.7692,0.3846,3,5,13,0.4041,0.4041,2.5863,0.3846,1.0,0.3846,0.4,0.6,0.0,0.6,0,0,0.6,5,3,0.4687,0.1,0.3077,0.4615,0.0,0.3846,0.0,0.0,0.6,0.0,0.0,0.0,0.673,0.0,slot_search,grass,0.98,0.0
47,88.7486,163.8506,1,6.0,1.0,22,7040,22,98.25,1.56,99.81,0.275,3.6364,0.2727,0,0,0,0.0,0.0,0.0,3,0.5455,0.4545,0.5455,12,12,22,0.312,0.312,2.496,0.4091,1.0,0.4091,0.2222,0.7778,0.0,0.7778,0,0,0.2,10,2,0.6047,0.1,0.4091,0.7273,0.3182,0.4545,0.0,0.0,0.2,0.0,0.0,0.0,0.5297,0.0,completed,,0.98,0.0
48,85.0278,142.423,1,6.0,1.0,21,6720,21,97.875,5.1241,102.9991,0.2625,3.8095,0.2857,0,0,0,0.0,0.0,0.0,2,0.4762,0.5238,0.5238,10,11,21,1.0248,1.0248,8.1985,0.4762,1.0,0.4762,0.7,0.3,0.0,0.3,0,0,0.75,8,6,0.5316,0.1,0.2857,0.5714,0.0952,0.381,0.0,0.0,0.75,0.0,0.0,0.0,0.6109,0.0,completed,,0.98,0.0
49,6.8681,5.3365,0,1.0,0.1667,6,1920,80,120.0,0.7159,120.7159,1.0,2.2222,0.1667,1,0,1,0.1667,0.0,0.1667,0,0.5,0.5,0.5,3,3,6,0.7159,0.7159,1.1455,0.3333,1.0,0.3333,0.5,0.5,0.0,0.5,0,0,0.6667,3,2,0.5691,0.1,0.5,0.5,0.0,0.5,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,avoidance,obstacle,0.98,0.0
50,38.3121,36.2312,0,2.0,0.3333,12,3840,80,120.0,1.9936,121.9936,1.0,2.2222,0.1667,1,0,1,0.0833,0.0,0.0833,1,0.6667,0.3333,0.75,8,9,12,0.9968,0.9968,3.1897,0.3333,1.0,0.3333,0.75,0.25,0.0,0.25,0,0,0.6667,6,4,0.6052,0.1,0.5,0.5,0.0,0.5,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,balloons,obstacle,0.98,0.0
51,74.2919,101.8773,0,5.0,0.8333,17,5440,80,120.0,3.1685,123.1685,1.0,3.9216,0.2941,1,0,1,0.0588,0.0,0.0588,2,0.4706,0.5294,0.4706,8,8,17,0.6337,0.6337,5.0697,0.5294,1.0,0.5294,0.4444,0.5556,0.0,0.5556,0,0,0.8571,7,6,0.5771,0.1,0.3529,0.5882,0.1176,0.4118,0.0,0.0,0.8571,0.0,0.0,0.0,0.687,0.0,precision_park,wall,0.98,0.0
52,7.2488,5.6437,0,1.0,0.1667,4,1280,80,120.0,0.7571,120.7571,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,0.75,3,3,4,0.7571,0.7571,1.2114,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3617,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,0.0
53,0.0,-10.1474,0,0.0,0.0,1,320,80,120.0,0.0,120.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,0.0,1.0,1.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.1615,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,main_road,road_edge,0.98,0.0
54,87.8657,158.1852,1,6.0,1.0,23,7360,23,98.625,5.1843,103.8093,0.2875,3.4783,0.2609,0,0,0,0.0,0.0,0.0,2,0.4348,0.5652,0.5217,10,12,23,1.0369,1.0369,8.2949,0.4348,1.0,0.4348,0.7,0.3,0.0,0.3,0,0,0.6364,11,7,0.5476,0.1,0.2174,0.6957,0.0435,0.4783,0.0,0.0,0.6364,0.0,0.0,0.0,0.6109,0.0,completed,,0.98,0.0
55,7.4058,5.7708,0,1.0,0.1667,4,1280,80,120.0,0.6354,120.6354,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.5,0.5,0.75,2,3,4,0.6354,0.6354,1.0167,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3623,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,0.0
56,88.4639,161.9766,1,6.0,1.0,21,6720,21,97.875,2.9465,100.8215,0.2625,3.8095,0.2857,0,0,0,0.0,0.0,0.0,2,0.5714,0.4286,0.5714,12,12,21,0.5893,0.5893,4.7143,0.4286,1.0,0.4286,0.4444,0.5556,0.0,0.5556,0,0,0.4444,9,4,0.5619,0.1,0.2857,0.5714,0.0952,0.4286,0.0,0.0,0.4444,0.0,0.0,0.0,0.687,0.0,completed,,0.98,0.0
57,88.3356,161.1471,1,6.0,1.0,19,6080,19,97.125,4.364,101.489,0.2375,4.2105,0.3158,0,0,0,0.0,0.0,0.0,3,0.5263,0.4737,0.5263,10,10,19,0.8728,0.8728,6.9825,0.4737,1.0,0.4737,0.6667,0.3333,0.0,0.3333,0,0,0.8571,7,6,0.537,0.1,0.3158,0.5789,0.0526,0.3684,0.0,0.0,0.8571,0.0,0.0,0.0,0.6365,0.0,completed,,0.98,0.0
58,7.4971,5.8448,0,1.0,0.1667,4,1280,80,120.0,0.6322,120.6322,1.0,3.3333,0.25,1,0,1,0.25,0.0,0.25,0,0.75,0.25,0.75,3,3,4,0.6322,0.6322,1.0115,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0,0,0.0,1,0,0.3687,0.1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,avoidance,obstacle,0.98,0.0
59,60.3537,69.3879,0,3.0,0.5,13,4160,80,120.0,2.5042,122.5042,1.0,3.0769,0.2308,1,0,1,0.0769,0.0,0.0769,2,0.3846,0.6154,0.5385,5,7,13,0.8347,0.8347,4.0067,0.4615,1.0,0.4615,0.5,0.5,0.0,0.5,0,0,0.8333,6,5,0.5742,0.1,0.4615,0.5385,0.1538,0.4615,0.0,0.0,0.8333,0.0,0.0,0.0,0.6931,0.0,traffic_light,obstacle,0.98,0.0
