episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
979,60.7825,29.65,0,5.0,0.8333,52,24960,70,150.0,0.0,150.0,1.0,1.1218,0.0962,1,0,1,0.0192,0.0,0.0192,0,0.75,0.25,1.0,39,52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,18,6,0.5951,0.1,0.1731,0.8077,0.1154,0.3462,0.0,0.0,0.3333,0.0,0.0,0.0,1.4053,0.0,final_park,wall,0.7984,5.884248
980,14.35,7.0,0,2.0,0.3333,23,11040,70,150.0,0.0,150.0,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.6957,0.3043,1.0,16,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.5034,0.1,0.0,0.7391,0.0,0.1304,0.0,0.0,1.0,0.0,0.0,0.0,1.0555,0.0,inner_patrol,obstacle,0.7981,6.076878
981,59.696,29.12,0,5.0,0.8333,53,25440,70,150.0,0.0,150.0,1.0,1.1006,0.0943,1,0,1,0.0189,0.0,0.0189,0,0.7547,0.2453,1.0,40,53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5238,21,11,0.5669,0.1,0.1321,0.7547,0.0566,0.3962,0.0,0.0,0.5238,0.0,0.0,0.0,1.3392,0.0,final_park,wall,0.7979,5.795335
982,60.065,29.3,0,5.0,0.8333,54,25920,70,150.0,0.0,150.0,1.0,1.0802,0.0926,1,0,1,0.0185,0.0,0.0185,0,0.7037,0.2963,1.0,38,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4737,19,9,0.5952,0.1,0.1852,0.6667,0.0926,0.3519,0.0,0.0,0.4737,0.0,0.0,0.0,1.4545,0.0,final_park,wall,0.7976,5.868202
983,44.526,21.72,0,4.0,0.6667,35,16800,70,150.0,0.0,150.0,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,1.0,29,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4545,11,5,0.5445,0.1,0.0857,0.7143,0.0,0.3143,0.0,0.0,0.4545,0.0,0.0,0.0,1.2408,0.0,outer_patrol_b,road_edge,0.7974,6.019625
984,26.9165,13.13,0,3.0,0.5,31,14880,70,150.0,0.0,150.0,1.0,1.129,0.0968,1,0,1,0.0323,0.0,0.0323,0,0.7419,0.2581,1.0,23,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,12,4,0.5774,0.1,0.0968,0.9032,0.0323,0.3871,0.0,0.0,0.3333,0.0,0.0,0.0,1.3948,0.0,return_outer,obstacle,0.7971,5.959678
985,63.878,31.16,0,5.0,0.8333,45,21600,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.7111,0.2889,1.0,32,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,20,14,0.5739,0.1,0.1778,0.8222,0.0222,0.4444,0.0,0.0,0.7,0.0,0.0,0.0,1.2973,0.0,final_park,wall,0.7969,6.017352
986,-10.0,-7.64,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5362,0.1,0.0,0.3333,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.7966,6.017352
987,62.361,30.42,0,5.0,0.8333,47,22560,70,150.0,0.0,150.0,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.7021,0.2979,1.0,33,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,12,6,0.5512,0.1,0.0851,0.7447,0.0213,0.2553,0.0,0.0,0.5,0.0,0.0,0.0,1.3468,0.0,final_park,wall,0.7964,5.895515
988,64.206,31.32,0,5.0,0.8333,45,21600,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0222,0.0,0.0222,0,0.7556,0.2444,1.0,34,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5475,0.1,0.0889,0.7556,0.0222,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,1.2973,0.0,final_park,wall,0.7962,6.288363
989,22.7755,11.11,0,3.0,0.5,40,19200,70,150.0,0.0,150.0,1.0,0.875,0.075,1,0,1,0.025,0.0,0.025,0,0.675,0.325,1.0,27,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3158,19,6,0.6468,0.1,0.35,0.9,0.2,0.475,0.0,0.0,0.3158,0.0,0.0,0.0,1.5169,0.0,return_outer,obstacle,0.7959,6.023755
990,65.5385,31.97,0,5.0,0.8333,43,20640,70,150.0,0.0,150.0,1.0,1.3566,0.1163,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,1.0,35,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,15,10,0.5587,0.1,0.1163,0.8372,0.0233,0.3488,0.0,0.0,0.6667,0.0,0.0,0.0,1.2838,0.0,final_park,wall,0.7957,5.750638
991,5.863,2.86,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,1.0,14,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.5645,0.1,0.25,0.6875,0.0625,0.4375,0.0,0.0,0.4286,0.0,0.0,0.0,0.7029,0.0,enter_inner,obstacle,0.7954,5.826101
992,2.6445,1.29,0,1.0,0.1667,21,10080,70,150.0,0.0,150.0,1.0,0.5556,0.0476,1,0,1,0.0476,0.0,0.0476,0,0.7143,0.2857,1.0,15,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5753,0.1,0.1429,0.8571,0.1429,0.2381,0.0,0.0,0.4,0.0,0.0,0.0,1.0844,0.0,enter_inner,obstacle,0.7952,5.902178
993,-10.0,-9.88,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4675,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.7949,5.902178
994,2.6445,1.29,0,1.0,0.1667,21,10080,70,150.0,0.0,150.0,1.0,0.5556,0.0476,1,0,1,0.0476,0.0,0.0476,0,0.7143,0.2857,1.0,15,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2,5,1,0.547,0.1,0.1429,0.7143,0.0952,0.2381,0.0,0.0,0.2,0.0,0.0,0.0,1.0844,0.0,enter_inner,obstacle,0.7947,6.122115
995,28.8025,14.05,0,3.0,0.5,29,13920,70,150.0,0.0,150.0,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.7931,0.2069,1.0,23,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.375,8,3,0.5859,0.1,0.1724,0.7586,0.069,0.2759,0.0,0.0,0.375,0.0,0.0,0.0,1.4508,0.0,return_outer,obstacle,0.7944,6.107422
996,27.429,13.38,0,3.0,0.5,33,15840,70,150.0,0.0,150.0,1.0,1.0606,0.0909,1,0,1,0.0303,0.0,0.0303,0,0.8182,0.1818,1.0,27,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,9,3,0.5856,0.1,0.1515,0.9091,0.0909,0.2727,0.0,0.0,0.3333,0.0,0.0,0.0,1.5235,0.0,return_outer,obstacle,0.7942,5.625319
997,3.034,1.48,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,1.0,14,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5088,0.1,0.0,0.5789,0.0,0.1053,0.0,0.0,0.5,0.0,0.0,0.0,0.8092,0.0,enter_inner,obstacle,0.794,5.62902
998,59.696,29.12,0,5.0,0.8333,51,24480,70,150.0,0.0,150.0,1.0,1.1438,0.098,1,0,1,0.0196,0.0,0.0196,0,0.7059,0.2941,1.0,36,51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5238,21,11,0.5744,0.1,0.1373,0.902,0.0196,0.4118,0.0,0.0,0.5238,0.0,0.0,0.0,1.2248,0.0,final_park,wall,0.7937,5.49718
999,24.2515,11.83,0,3.0,0.5,39,18720,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0256,0.0,0.0256,0,0.7436,0.2564,1.0,29,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35,20,7,0.6234,0.1,0.3077,0.8462,0.1282,0.5128,0.0,0.0,0.35,0.0,0.0,0.0,1.5328,0.0,return_outer,obstacle,0.7935,5.573568
1000,86.0,52.0,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0,0.0,0.0,0,0.8372,0.1628,1.0,36,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,9,6,0.5441,0.1,0.1163,0.7442,0.0,0.2093,0.0,0.0,0.6667,0.0,0.0,0.0,1.2107,0.0,completed,,0.7932,5.331351
1001,62.402,30.44,0,5.0,0.8333,49,23520,70,150.0,0.0,150.0,1.0,1.1905,0.102,1,0,1,0.0204,0.0,0.0204,0,0.7347,0.2653,1.0,36,49,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,15,9,0.5666,0.1,0.0816,0.8571,0.0612,0.3061,0.0,0.0,0.6,0.0,0.0,0.0,1.3814,0.0,final_park,wall,0.793,5.001571
1002,4.346,2.12,0,1.0,0.1667,17,8160,70,150.0,0.0,150.0,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.7647,0.2353,1.0,13,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4949,0.1,0.0,0.8824,0.0,0.0588,0.0,0.0,1.0,0.0,0.0,0.0,0.753,0.0,enter_inner,obstacle,0.7927,5.14576
1003,-6.642,-3.24,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,0.8571,0.1429,1.0,6,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3,3,0.5106,0.1,0.0,0.8571,0.0,0.4286,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.7925,5.270565
1004,86.0,49.97,1,6.0,1.0,50,24000,50,141.4286,0.0,141.4286,0.7143,1.4,0.12,0,0,0,0.0,0.0,0.0,0,0.78,0.22,1.0,39,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6111,18,11,0.5662,0.1,0.12,0.82,0.04,0.36,0.0,0.0,0.6111,0.0,0.0,0.0,1.3475,0.0,completed,,0.7922,5.590732
1005,63.9395,31.19,0,5.0,0.8333,47,22560,70,150.0,0.0,150.0,1.0,1.2411,0.1064,1,0,1,0.0213,0.0,0.0213,0,0.7872,0.2128,1.0,37,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4167,12,5,0.5752,0.1,0.1702,0.8723,0.0638,0.2553,0.0,0.0,0.4167,0.0,0.0,0.0,1.4123,0.0,final_park,wall,0.792,5.352159
1006,0.082,0.04,0,0.0,0.0,15,7200,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,1.0,13,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3,0,0.5036,0.1,0.0,0.6667,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5799,0.0,outer_patrol_a,road_edge,0.7918,5.321005
1007,-10.0,-9.76,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2,0.0,0.2,0,0.6,0.4,1.0,3,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5471,0.1,0.0,0.8,0.0,0.6,0.0,0.0,0.3333,0.0,0.0,0.0,0.673,0.0,outer_patrol_a,road_edge,0.7915,5.321005
1008,86.0,48.88,1,6.0,1.0,53,25440,53,142.7143,0.0,142.7143,0.7571,1.3208,0.1132,0,0,0,0.0,0.0,0.0,0,0.6981,0.3019,1.0,37,53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.375,16,6,0.5626,0.1,0.1509,0.7925,0.0189,0.3019,0.0,0.0,0.375,0.0,0.0,0.0,1.4252,0.0,completed,,0.7913,5.395418
1009,28.905,14.1,0,3.0,0.5,29,13920,70,150.0,0.0,150.0,1.0,1.2069,0.1034,1,0,1,0.0345,0.0,0.0345,0,0.7931,0.2069,1.0,23,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.375,8,3,0.5828,0.1,0.2069,0.7931,0.069,0.2759,0.0,0.0,0.375,0.0,0.0,0.0,1.4782,0.0,return_outer,obstacle,0.791,5.468576
1010,29.069,14.18,0,3.0,0.5,28,13440,70,150.0,0.0,150.0,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,1.0,22,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,10,6,0.563,0.1,0.2143,0.75,0.0,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,1.4439,0.0,return_outer,obstacle,0.7908,5.753111
1011,2.8085,1.37,0,1.0,0.1667,20,9600,70,150.0,0.0,150.0,1.0,0.5833,0.05,1,0,1,0.05,0.0,0.05,0,0.7,0.3,1.0,14,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,6,2,0.5395,0.1,0.1,0.8,0.05,0.3,0.0,0.0,0.3333,0.0,0.0,0.0,1.0331,0.0,enter_inner,obstacle,0.7905,5.582896
1012,65.436,31.92,0,5.0,0.8333,44,21120,70,150.0,0.0,150.0,1.0,1.3258,0.1136,1,0,1,0.0227,0.0,0.0227,0,0.8409,0.1591,1.0,37,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5433,0.1,0.0682,0.7727,0.0227,0.25,0.0,0.0,0.6364,0.0,0.0,0.0,1.2917,0.0,final_park,wall,0.7903,5.462983
1013,-10.0,-7.64,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4844,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.79,5.462983
1014,1.23,0.6,0,1.0,0.1667,23,11040,70,150.0,0.0,150.0,1.0,0.5072,0.0435,1,0,1,0.0435,0.0,0.0435,0,0.6957,0.3043,1.0,16,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1429,7,1,0.5486,0.1,0.1304,0.5217,0.087,0.3043,0.0,0.0,0.1429,0.0,0.0,0.0,1.0555,0.0,enter_inner,obstacle,0.7898,5.526251
1015,59.901,29.22,0,4.0,0.6667,44,21120,70,150.0,0.0,150.0,1.0,1.0606,0.0909,1,0,1,0.0227,0.0,0.0227,0,0.8409,0.1591,1.0,37,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7222,18,13,0.5642,0.1,0.1136,0.8182,0.0227,0.4091,0.0,0.0,0.7222,0.0,0.0,0.0,1.3113,0.0,outer_patrol_b,road_edge,0.7895,5.627262
1016,5.822,2.84,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,1.0,13,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5135,0.1,0.0667,0.5333,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,0.6277,0.0,enter_inner,obstacle,0.7893,5.661704
1017,86.0,50.45,1,6.0,1.0,47,22560,47,140.1429,0.0,140.1429,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,0.7234,0.2766,1.0,34,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,15,10,0.5508,0.1,0.0426,0.8298,0.0,0.3191,0.0,0.0,0.6667,0.0,0.0,0.0,1.3031,0.0,completed,,0.7891,5.261513
1018,-10.0,-9.88,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4793,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.7888,5.261513
1019,55.6165,27.13,0,5.0,0.8333,60,28800,70,150.0,0.0,150.0,1.0,0.9722,0.0833,1,0,1,0.0167,0.0,0.0167,0,0.6833,0.3167,1.0,41,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2381,21,5,0.5826,0.1,0.2,0.85,0.0667,0.35,0.0,0.0,0.2381,0.0,0.0,0.0,1.3964,0.0,final_park,wall,0.7886,5.132695
1020,61.664,30.08,0,5.0,0.8333,50,24000,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.02,0.0,0.02,0,0.72,0.28,1.0,36,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4737,19,9,0.5965,0.1,0.22,0.82,0.1,0.38,0.0,0.0,0.4737,0.0,0.0,0.0,1.3813,0.0,final_park,wall,0.7883,5.268357
1021,22.509,10.98,0,2.0,0.3333,35,16800,70,150.0,0.0,150.0,1.0,0.6667,0.0571,1,0,1,0.0286,0.0,0.0286,0,0.7429,0.2571,1.0,26,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3571,14,5,0.5922,0.1,0.1714,0.8286,0.0571,0.4,0.0,0.0,0.3571,0.0,0.0,0.0,1.4021,0.0,inner_patrol,obstacle,0.7881,5.317652
1022,86.0,49.23,1,6.0,1.0,57,27360,57,144.4286,0.0,144.4286,0.8143,1.2281,0.1053,0,0,0,0.0,0.0,0.0,0,0.7895,0.2105,1.0,45,57,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3478,23,8,0.6189,0.1,0.2632,0.9123,0.1754,0.4035,0.0,0.0,0.3478,0.0,0.0,0.0,1.477,0.0,completed,,0.7878,5.171448
1023,62.0125,30.25,0,5.0,0.8333,48,23040,70,150.0,0.0,150.0,1.0,1.2153,0.1042,1,0,1,0.0208,0.0,0.0208,0,0.75,0.25,1.0,36,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5385,13,7,0.5487,0.1,0.0625,0.7708,0.0208,0.2708,0.0,0.0,0.5385,0.0,0.0,0.0,1.3037,0.0,final_park,wall,0.7876,5.113759
1024,56.949,27.78,0,5.0,0.8333,56,26880,70,150.0,0.0,150.0,1.0,1.0417,0.0893,1,0,1,0.0179,0.0,0.0179,0,0.6786,0.3214,1.0,38,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,10,4,0.5414,0.1,0.0357,0.7679,0.0179,0.1786,0.0,0.0,0.4,0.0,0.0,0.0,1.3622,0.0,final_park,wall,0.7873,5.297847
1025,19.639,9.58,0,3.0,0.5,45,21600,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0222,0.0,0.0222,0,0.6889,0.3111,1.0,31,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1739,23,4,0.6307,0.1,0.3111,0.8889,0.1333,0.5111,0.0,0.0,0.1739,0.0,0.0,0.0,1.4463,0.0,return_outer,obstacle,0.7871,4.799747
1026,-10.0,-7.64,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5257,0.1,0.0,1.0,0.0,0.6667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,outer_patrol_a,road_edge,0.7868,4.799747
1027,5.658,2.76,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,1.0,12,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,4,2,0.569,0.1,0.1333,0.8667,0.1333,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6277,0.0,enter_inner,obstacle,0.7866,4.857148
1028,61.9305,30.21,0,5.0,0.8333,50,24000,70,150.0,0.0,150.0,1.0,1.1667,0.1,1,0,1,0.02,0.0,0.02,0,0.74,0.26,1.0,37,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,18,9,0.5974,0.1,0.18,0.78,0.1,0.36,0.0,0.0,0.5,0.0,0.0,0.0,1.4068,0.0,final_park,wall,0.7864,4.901867
1029,51.824,25.28,0,4.0,0.6667,33,15840,70,150.0,0.0,150.0,1.0,1.4141,0.1212,1,0,1,0.0303,0.0,0.0303,0,0.8182,0.1818,1.0,27,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7692,13,10,0.5651,0.1,0.1212,0.697,0.0303,0.3939,0.0,0.0,0.7692,0.0,0.0,0.0,1.2633,0.0,outer_patrol_b,road_edge,0.7861,4.970939
1030,25.338,12.36,0,2.0,0.3333,25,12000,70,150.0,0.0,150.0,1.0,0.9333,0.08,1,0,1,0.04,0.0,0.04,0,0.88,0.12,1.0,22,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5361,0.1,0.08,0.8,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,1.1661,0.0,inner_patrol,obstacle,0.7859,5.205139
1031,62.484,30.48,0,5.0,0.8333,48,23040,70,150.0,0.0,150.0,1.0,1.2153,0.1042,1,0,1,0.0208,0.0,0.0208,0,0.7708,0.2292,1.0,37,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,10,7,0.5453,0.1,0.0625,0.75,0.0208,0.2083,0.0,0.0,0.7,0.0,0.0,0.0,1.3037,0.0,final_park,wall,0.7856,5.149866
1032,30.176,14.72,0,3.0,0.5,27,12960,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.037,0.0,0.037,0,0.8519,0.1481,1.0,23,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5463,0.1,0.0741,0.7407,0.037,0.2963,0.0,0.0,0.75,0.0,0.0,0.0,1.3889,0.0,return_outer,obstacle,0.7854,5.114643
1033,86.0,51.12,1,6.0,1.0,47,22560,47,140.1429,0.0,140.1429,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,0.8085,0.1915,1.0,38,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4667,15,7,0.5604,0.1,0.1702,0.766,0.0426,0.3191,0.0,0.0,0.4667,0.0,0.0,0.0,1.3468,0.0,completed,,0.7851,5.480193
1034,86.0,50.56,1,6.0,1.0,47,22560,47,140.1429,0.0,140.1429,0.6714,1.4894,0.1277,0,0,0,0.0,0.0,0.0,0,0.766,0.234,1.0,36,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7,20,14,0.5465,0.1,0.0638,0.8511,0.0,0.4255,0.0,0.0,0.7,0.0,0.0,0.0,1.228,0.0,completed,,0.7849,5.751986
1035,44.1775,21.55,0,4.0,0.6667,47,22560,70,150.0,0.0,150.0,1.0,0.9929,0.0851,1,0,1,0.0213,0.0,0.0213,0,0.7234,0.2766,1.0,34,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,25,10,0.6056,0.1,0.234,0.8723,0.0851,0.5319,0.0,0.0,0.4,0.0,0.0,0.0,1.4541,0.0,outer_patrol_b,road_edge,0.7846,5.345662
1036,3.7105,1.81,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,1.0,13,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5189,0.1,0.0556,0.7778,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.9257,0.0,enter_inner,obstacle,0.7844,5.617182
1037,61.746,30.12,0,5.0,0.8333,48,23040,70,150.0,0.0,150.0,1.0,1.2153,0.1042,1,0,1,0.0208,0.0,0.0208,0,0.7292,0.2708,1.0,35,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5625,16,9,0.5563,0.1,0.0625,0.875,0.0208,0.3333,0.0,0.0,0.5625,0.0,0.0,0.0,1.2287,0.0,final_park,wall,0.7841,6.023304
1038,3.034,1.48,0,1.0,0.1667,19,9120,70,150.0,0.0,150.0,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.7368,0.2632,1.0,14,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3333,3,1,0.5102,0.1,0.0526,0.6842,0.0,0.1579,0.0,0.0,0.3333,0.0,0.0,0.0,0.8092,0.0,enter_inner,obstacle,0.7839,6.312756
1039,86.0,49.37,1,6.0,1.0,50,24000,50,141.4286,0.0,141.4286,0.7143,1.4,0.12,0,0,0,0.0,0.0,0.0,0,0.68,0.32,1.0,34,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,15,10,0.5506,0.1,0.06,0.82,0.02,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,1.3017,0.0,completed,,0.7836,6.733885
